# Electric potential (V)/(m) (d/dy)  
          86          18           0   843.133101182561     
          87          18           0   849.490059444680     
          88          18           0   857.571774369324     
          89          18           0   861.909979680727     
          90          18           0   861.929965643084     
          91          18           0   878.431479251384     
          92          18           0   897.295871923931     
          93          18           0   900.957409439486     
          94          18           0   892.274925809001     
          95          18           0   836.667801306186     
          96          18           0   843.649929446666     
          -1          19           0   193.952714262189     
           0          19           0   197.333358278376     
           1          19           0   208.757410204492     
           2          19           0   216.279620549880     
           3          19           0   225.169971546819     
           4          19           0   238.659482659482     
           5          19           0   248.306089684793     
           6          19           0   252.330537059849     
           7          19           0   259.698604322614     
           8          19           0   263.005778779262     
           9          19           0   267.574693962705     
          10          19           0   275.835109653466     
          11          19           0   282.376636467707     
          12          19           0   286.556992379575     
          13          19           0   293.526739035115     
          14          19           0   297.323301698593     
          15          19           0   299.099642186334     
          16          19           0   297.319021462428     
          17          19           0   292.501075976483     
          18          19           0   283.003366824544     
          19          19           0   261.398411314660     
          20          19           0   237.038470866292     
          21          19           0   200.417666945422     
          22          19           0   149.170085361623     
          23          19           0   63.8880153390504     
          24          19           0  -540.743068545886     
          25          19           0  -754.046929863370     
          26          19           0  -849.811170787450     
          27          19           0  -876.299714301629     
          28          19           0  -890.565929340146     
          29          19           0  -890.241706544612     
          30          19           0  -879.911040851673     
          31          19           0  -857.462257330989     
          32          19           0  -816.062401683327     
          33          19           0  -751.242469278845     
          34          19           0  -665.235548700386     
          35          19           0  -574.672639181023     
          36          19           0  -475.535845311255     
          37          19           0  -382.377024557159     
          38          19           0  -301.997676946610     
          39          19           0  -219.983808265324     
          40          19           0  -157.712214663487     
          41          19           0  -126.939111521440     
          42          19           0  -117.473217147628     
          43          19           0  -115.884329253533     
          44          19           0  -111.459486965720     
          45          19           0  -100.001001697122     
          46          19           0  -79.7342717136370     
          47          19           0  -57.6463420440309     
          48          19           0  -33.1927233202845     
          49          19           0  -9.28540840127156     
          50          19           0   2.66450418136499     
          51          19           0   18.4181452226453     
          52          19           0   30.0768757197407     
          53          19           0   33.0472694611095     
          54          19           0   30.7214261076066     
          55          19           0   41.2321435268019     
          56          19           0   51.8158741844656     
          57          19           0   58.8026768295145     
          58          19           0   70.0020749280805     
          59          19           0   87.3127182101435     
          60          19           0   102.181562945456     
          61          19           0   106.188615245498     
          62          19           0   96.5034319014709     
          63          19           0   74.6586179657486     
          64          19           0   45.1313401492411     
          65          19           0   7.92367011651877     
          66          19           0  -57.7868449688546     
          67          19           0  -127.387266345857     
          68          19           0  -196.573456905590     
          69          19           0  -282.310542938910     
          70          19           0  -341.843526388784     
          71          19           0  -280.881511265152     
          72          19           0   451.832024471128     
          73          19           0   866.895519921129     
          74          19           0   1099.62466677037     
          75          19           0   1172.26860020363     
          76          19           0   1171.76717976163     
          77          19           0   1157.91836537602     
          78          19           0   1130.94990454070     
          79          19           0   1100.50003141724     
          80          19           0   1090.10138005838     
          81          19           0   1059.50660609704     
          82          19           0   1031.32457808502     
          83          19           0   1014.58990470562     
          84          19           0   1002.25487894334     
          85          19           0   999.961521428097     
          86          19           0   998.981584660131     
          87          19           0   998.356647532223     
          88          19           0   1002.93829152015     
          89          19           0   993.962165322704     
          90          19           0   990.160018462268     
          91          19           0   1008.36520107729     
          92          19           0   1030.98864197539     
          93          19           0   1039.09587046751     
          94          19           0   1039.77845765055     
          95          19           0   1010.83102869133     
          96          19           0   1037.44704645354     
          -1          20           0   125.671839790663     
           0          20           0   131.675197350359     
           1          20           0   147.414470687493     
           2          20           0   158.695028371131     
           3          20           0   169.982644511014     
           4          20           0   178.839280011480     
           5          20           0   185.960707220967     
           6          20           0   189.630117105022     
           7          20           0   193.271683492375     
           8          20           0   194.259873911512     
           9          20           0   194.366496180414     
          10          20           0   194.858508944211     
          11          20           0   195.379267667409     
          12          20           0   195.207154735256     
          13          20           0   197.295212654092     
          14          20           0   200.250743440631     
          15          20           0   195.996655593548     
          16          20           0   185.912637783714     
          17          20           0   165.767424110106     
          18          20           0   139.895957657559     
          19          20           0   111.554095094024     
          20          20           0   74.6282949321901     
          21          20           0   26.6071396603226     
          22          20           0  -36.3293327038089     
          23          20           0  -128.737484962171     
          24          20           0  -469.247634793607     
          25          20           0  -657.262651922431     
          26          20           0  -767.729294705126     
          27          20           0  -810.357658190376     
          28          20           0  -837.246561973322     
          29          20           0  -846.126151803518     
          30          20           0  -845.074375129839     
          31          20           0  -832.893442631255     
          32          20           0  -802.979940321488     
          33          20           0  -750.889389901268     
          34          20           0  -677.000746679724     
          35          20           0  -597.733463569843     
          36          20           0  -509.158477834356     
          37          20           0  -427.869213211379     
          38          20           0  -353.024205617183     
          39          20           0  -273.688478724261     
          40          20           0  -212.413979565619     
          41          20           0  -186.957487377609     
          42          20           0  -198.823091048014     
          43          20           0  -231.638670933151     
          44          20           0  -266.978114201553     
          45          20           0  -296.122269804858     
          46          20           0  -320.991285642397     
          47          20           0  -335.917268607942     
          48          20           0  -342.328517089649     
          49          20           0  -340.598826143606     
          50          20           0  -340.645234800599     
          51          20           0  -326.506277956769     
          52          20           0  -308.706541145823     
          53          20           0  -294.269607841284     
          54          20           0  -286.604141897422     
          55          20           0  -273.027016488741     
          56          20           0  -270.252927439614     
          57          20           0  -281.393411675024     
          58          20           0  -298.313174730117     
          59          20           0  -312.925230843360     
          60          20           0  -325.323547892991     
          61          20           0  -341.450903378359     
          62          20           0  -355.513012181920     
          63          20           0  -368.317238179575     
          64          20           0  -373.792270565330     
          65          20           0  -373.516719856449     
          66          20           0  -389.230651237169     
          67          20           0  -401.708015961008     
          68          20           0  -408.949656415950     
          69          20           0  -425.819814300807     
          70          20           0  -404.035201536279     
          71          20           0  -300.909920487628     
          72          20           0   66.1109944624781     
          73          20           0   399.475125170367     
          74          20           0   701.302627370437     
          75          20           0   907.634646298461     
          76          20           0   1041.11084063947     
          77          20           0   1121.40053764319     
          78          20           0   1174.79562803611     
          79          20           0   1208.89422209258     
          80          20           0   1227.62140048726     
          81          20           0   1239.24050402927     
          82          20           0   1246.11032003941     
          83          20           0   1258.94996556779     
          84          20           0   1273.72285827786     
          85          20           0   1294.84046513598     
          86          20           0   1308.16692351987     
          87          20           0   1319.29472142852     
          88          20           0   1337.19715411840     
          89          20           0   1344.57391268368     
          90          20           0   1366.08571262866     
          91          20           0   1391.68771262768     
          92          20           0   1416.18273621849     
          93          20           0   1425.57755848782     
          94          20           0   1436.00185214229     
          95          20           0   1395.96446933387     
          96          20           0   1409.60883730959     
          -1          21           0   165.101742781009     
           0          21           0   165.505706379621     
           1          21           0   177.947708679046     
           2          21           0   185.901595155404     
           3          21           0   189.143193414416     
           4          21           0   188.527909013233     
           5          21           0   187.452581717576     
           6          21           0   185.819557954771     
           7          21           0   182.435262556833     
           8          21           0   178.816347151537     
           9          21           0   173.944715010627     
          10          21           0   169.823047116355     
          11          21           0   167.129396429176     
          12          21           0   162.935627127401     
          13          21           0   154.074687754664     
          14          21           0   143.225972870891     
          15          21           0   125.651781175133     
          16          21           0   105.898502055216     
          17          21           0   84.7493577952511     
          18          21           0   60.0892885009544     
          19          21           0   32.7281544897326     
          20          21           0  0.600221632067140     
          21          21           0  -34.5680277966382     
          22          21           0  -68.9886186267165     
          23          21           0  -118.590816415008     
          24          21           0  -311.649594819318     
          25          21           0  -503.452540715876     
          26          21           0  -635.522850444728     
          27          21           0  -708.732309902320     
          28          21           0  -746.291984725363     
          29          21           0  -757.806220053459     
          30          21           0  -761.793822992269     
          31          21           0  -756.231459357230     
          32          21           0  -735.060609257243     
          33          21           0  -692.703355181422     
          34          21           0  -630.109581258950     
          35          21           0  -562.599450450304     
          36          21           0  -487.172753885993     
          37          21           0  -416.945157795904     
          38          21           0  -347.387160548966     
          39          21           0  -276.529072691385     
          40          21           0  -219.901188700545     
          41          21           0  -198.943927381187     
          42          21           0  -222.604063757471     
          43          21           0  -270.851368041492     
          44          21           0  -321.759506127384     
          45          21           0  -368.356107955624     
          46          21           0  -415.576821693249     
          47          21           0  -447.575792372089     
          48          21           0  -469.000258736995     
          49          21           0  -476.762527136247     
          50          21           0  -483.802645278017     
          51          21           0  -471.724127716016     
          52          21           0  -453.507397619559     
          53          21           0  -434.974124047849     
          54          21           0  -423.289735576319     
          55          21           0  -409.312398396652     
          56          21           0  -411.131374221980     
          57          21           0  -429.854954132421     
          58          21           0  -457.999589027947     
          59          21           0  -489.553314689174     
          60          21           0  -514.154791186690     
          61          21           0  -538.543491747895     
          62          21           0  -554.172765665783     
          63          21           0  -563.101412871435     
          64          21           0  -557.581273884953     
          65          21           0  -539.394617592397     
          66          21           0  -526.618756847905     
          67          21           0  -510.373720260587     
          68          21           0  -484.864754212758     
          69          21           0  -449.363836419978     
          70          21           0  -364.245441690279     
          71          21           0  -254.044172067351     
          72          21           0  -66.9479585037204     
          73          21           0   81.1219878467270     
          74          21           0   277.173051648641     
          75          21           0   471.385519030070     
          76          21           0   637.068181199433     
          77          21           0   765.690143814390     
          78          21           0   863.626993226139     
          79          21           0   943.919535959434     
          80          21           0   1001.98659414890     
          81          21           0   1056.45021926637     
          82          21           0   1099.94663059358     
          83          21           0   1136.32036222248     
          84          21           0   1171.29340266446     
          85          21           0   1208.28441169905     
          86          21           0   1232.55849785215     
          87          21           0   1254.62726390134     
          88          21           0   1282.38097495831     
          89          21           0   1307.26964612366     
          90          21           0   1334.68028099167     
          91          21           0   1361.09438910509     
          92          21           0   1383.83358646668     
          93          21           0   1402.00358593383     
          94          21           0   1413.67729444448     
          95          21           0   1372.64905695485     
          96          21           0   1383.77556797433     
          -1          22           0   201.639008639318     
           0          22           0   197.338196667316     
           1          22           0   202.505197502881     
           2          22           0   201.630703486766     
           3          22           0   198.484214581980     
           4          22           0   194.172895377998     
           5          22           0   189.560101480591     
           6          22           0   185.108073092295     
           7          22           0   180.559566420829     
           8          22           0   175.236800268870     
           9          22           0   169.368149975528     
          10          22           0   162.494789570076     
          11          22           0   153.277090799495     
          12          22           0   140.881873252358     
          13          22           0   125.180452423127     
          14          22           0   106.827004247033     
          15          22           0   90.0752735036523     
          16          22           0   73.7315652934499     
          17          22           0   55.5771867008263     
          18          22           0   35.0293708547359     
          19          22           0   13.2769943476524     
          20          22           0  -9.25785979033195     
          21          22           0  -28.9209497947214     
          22          22           0  -51.8196732916328     
          23          22           0  -82.6480759615310     
          24          22           0  -181.625253084185     
          25          22           0  -323.231406831991     
          26          22           0  -458.378139814748     
          27          22           0  -535.492029724079     
          28          22           0  -570.687471286341     
          29          22           0  -582.389387417537     
          30          22           0  -585.387555828808     
          31          22           0  -581.184375804291     
          32          22           0  -564.380146199153     
          33          22           0  -530.620830446899     
          34          22           0  -482.882451887982     
          35          22           0  -432.642306383087     
          36          22           0  -376.267202124187     
          37          22           0  -322.783099876814     
          38          22           0  -267.872280001105     
          39          22           0  -216.762761193573     
          40          22           0  -175.027101641579     
          41          22           0  -161.669307920350     
          42          22           0  -186.645888714509     
          43          22           0  -231.794800133637     
          44          22           0  -277.650885999432     
          45          22           0  -316.918745622838     
          46          22           0  -358.953012744899     
          47          22           0  -391.427997977443     
          48          22           0  -412.287062355595     
          49          22           0  -422.338310326113     
          50          22           0  -430.527377146593     
          51          22           0  -423.753434164181     
          52          22           0  -411.422134327322     
          53          22           0  -398.272541529408     
          54          22           0  -389.006122373719     
          55          22           0  -378.982692341558     
          56          22           0  -385.424039492537     
          57          22           0  -403.071747559127     
          58          22           0  -430.496067602549     
          59          22           0  -465.079764557154     
          60          22           0  -491.863712689577     
          61          22           0  -517.209758651627     
          62          22           0  -532.994691961534     
          63          22           0  -543.773213089416     
          64          22           0  -541.132259105996     
          65          22           0  -523.707594235197     
          66          22           0  -503.110535238847     
          67          22           0  -482.770187415666     
          68          22           0  -451.242680464655     
          69          22           0  -388.178106468513     
          70          22           0  -277.618085423469     
          71          22           0  -178.992052041371     
          72          22           0  -79.1307451949105     
          73          22           0  -20.5221339661437     
          74          22           0   62.1507646455295     
          75          22           0   173.186059355581     
          76          22           0   286.273514655492     
          77          22           0   398.668554852715     
          78          22           0   497.704812292627     
          79          22           0   579.713272156317     
          80          22           0   651.854668436159     
          81          22           0   715.229299133989     
          82          22           0   769.086709921571     
          83          22           0   815.636912964082     
          84          22           0   856.928431982997     
          85          22           0   892.059407596385     
          86          22           0   924.303410965970     
          87          22           0   950.001874584768     
          88          22           0   974.193433438731     
          89          22           0   1005.72423596943     
          90          22           0   1029.68409012859     
          91          22           0   1048.21423548881     
          92          22           0   1071.63488308867     
          93          22           0   1095.76773324833     
          94          22           0   1105.65061000712     
          95          22           0   1065.77879854290     
          96          22           0   1080.43066427613     
          -1          23           0   193.834605397651     
           0          23           0   189.034644053090     
           1          23           0   192.595666948611     
           2          23           0   191.889917559147     
           3          23           0   190.271831603955     
           4          23           0   186.658101717451     
           5          23           0   182.080058682110     
           6          23           0   176.886265433806     
           7          23           0   170.528680487051     
           8          23           0   162.320846247646     
           9          23           0   153.483809645753     
          10          23           0   142.190469778445     
          11          23           0   128.862837440057     
          12          23           0   116.212656719951     
          13          23           0   104.709197232404     
          14          23           0   91.8619491225175     
          15          23           0   78.4609450235667     
          16          23           0   63.8786607932516     
          17          23           0   48.1941515710806     
          18          23           0   32.9023015710552     
          19          23           0   18.4050110513334     
          20          23           0   3.69866089759037     
          21          23           0  -11.5010231235582     
          22          23           0  -25.1940253485512     
          23          23           0  -42.0246404418637     
          24          23           0  -94.5355599172580     
          25          23           0  -188.115483815635     
          26          23           0  -289.742374217361     
          27          23           0  -357.583881229631     
          28          23           0  -390.912535166337     
          29          23           0  -406.515017403881     
          30          23           0  -409.273321067416     
          31          23           0  -405.663257863341     
          32          23           0  -391.452716659203     
          33          23           0  -365.452064317739     
          34          23           0  -332.679961388120     
          35          23           0  -297.229028178037     
          36          23           0  -259.815036723110     
          37          23           0  -220.397898147144     
          38          23           0  -185.042206648671     
          39          23           0  -153.204868406610     
          40          23           0  -124.286333301237     
          41          23           0  -115.222665704405     
          42          23           0  -135.735481067885     
          43          23           0  -170.474042863133     
          44          23           0  -203.926543165041     
          45          23           0  -228.181964841972     
          46          23           0  -257.497886857060     
          47          23           0  -280.761245065079     
          48          23           0  -296.112840104669     
          49          23           0  -306.755438699855     
          50          23           0  -312.107548945935     
          51          23           0  -311.198691488502     
          52          23           0  -305.375818163738     
          53          23           0  -300.321863736959     
          54          23           0  -293.518738138362     
          55          23           0  -289.027076151980     
          56          23           0  -297.922060645539     
          57          23           0  -310.131535551314     
          58          23           0  -331.453418158849     
          59          23           0  -360.619123845577     
          60          23           0  -382.984470690785     
          61          23           0  -408.634614118832     
          62          23           0  -420.342626303372     
          63          23           0  -432.348803146577     
          64          23           0  -436.781234738591     
          65          23           0  -428.174950146497     
          66          23           0  -411.973761765878     
          67          23           0  -394.778088409563     
          68          23           0  -363.627096611808     
          69          23           0  -292.097438036930     
          70          23           0  -183.335029555254     
          71          23           0  -111.666540478889     
          72          23           0  -62.4823605472119     
          73          23           0  -39.4579608338620     
          74          23           0  -10.3247659874023     
          75          23           0   39.7386775165492     
          76          23           0   102.726190319558     
          77          23           0   174.367850615617     
          78          23           0   245.826748490699     
          79          23           0   311.371747346209     
          80          23           0   375.010448424658     
          81          23           0   427.751242485707     
          82          23           0   478.402408268217     
          83          23           0   522.441163933125     
          84          23           0   563.296640973233     
          85          23           0   594.020235024088     
          86          23           0   624.077657233531     
          87          23           0   650.717367971589     
          88          23           0   676.296975603518     
          89          23           0   701.855298901405     
          90          23           0   725.323850879446     
          91          23           0   739.303440823494     
          92          23           0   756.033431946704     
          93          23           0   777.082289004625     
          94          23           0   788.242769935156     
          95          23           0   750.277813085710     
          96          23           0   759.593607110115     
          -1          24           0   177.818105447806     
           0          24           0   173.597884998167     
           1          24           0   175.519504127987     
           2          24           0   174.156436322480     
           3          24           0   170.433801255778     
           4          24           0   165.891042173811     
           5          24           0   158.974893121168     
           6          24           0   149.695994919090     
           7          24           0   139.896187285784     
           8          24           0   130.766257362040     
           9          24           0   122.693945871300     
          10          24           0   113.777971220526     
          11          24           0   103.758471376566     
          12          24           0   93.6189930647006     
          13          24           0   82.7653574709418     
          14          24           0   72.5066813549038     
          15          24           0   61.1345390249201     
          16          24           0   48.2232983020822     
          17          24           0   36.6590143025578     
          18          24           0   26.5350183549777     
          19          24           0   15.9855106179920     
          20          24           0   5.18845544053343     
          21          24           0  -5.93615924978203     
          22          24           0  -16.1457404599868     
          23          24           0  -26.8603028020266     
          24          24           0  -59.3412282694524     
          25          24           0  -115.321876619113     
          26          24           0  -186.315945102237     
          27          24           0  -252.309498490614     
          28          24           0  -296.891872195093     
          29          24           0  -322.655855608722     
          30          24           0  -334.288144202076     
          31          24           0  -337.686358909534     
          32          24           0  -330.249249596176     
          33          24           0  -311.678773962803     
          34          24           0  -287.908154149227     
          35          24           0  -260.022582781008     
          36          24           0  -230.914996723684     
          37          24           0  -198.040855900060     
          38          24           0  -170.334700822273     
          39          24           0  -141.717467729148     
          40          24           0  -112.999295147998     
          41          24           0  -105.671496263209     
          42          24           0  -127.960457449305     
          43          24           0  -163.366497193634     
          44          24           0  -196.641859839434     
          45          24           0  -225.684392531067     
          46          24           0  -255.256041152687     
          47          24           0  -277.451433295373     
          48          24           0  -294.697911008930     
          49          24           0  -308.073020216464     
          50          24           0  -313.817489522124     
          51          24           0  -315.252742416237     
          52          24           0  -309.888173796090     
          53          24           0  -302.582710695481     
          54          24           0  -296.772330449887     
          55          24           0  -293.347795768386     
          56          24           0  -304.427452638831     
          57          24           0  -317.098571948613     
          58          24           0  -336.286141491359     
          59          24           0  -365.233588772130     
          60          24           0  -387.940535158758     
          61          24           0  -417.676617938771     
          62          24           0  -426.307962223183     
          63          24           0  -432.172022584990     
          64          24           0  -434.275090102370     
          65          24           0  -423.030309629993     
          66          24           0  -397.127385753334     
          67          24           0  -366.245292785655     
          68          24           0  -318.782275259770     
          69          24           0  -235.586871354269     
          70          24           0  -134.983744824226     
          71          24           0  -81.0637508656982     
          72          24           0  -51.4960677929511     
          73          24           0  -41.3515146784515     
          74          24           0  -31.3483018253165     
          75          24           0  -14.3765205788638     
          76          24           0   12.1699804947884     
          77          24           0   44.5828423911632     
          78          24           0   82.0483286826644     
          79          24           0   123.328618359527     
          80          24           0   164.425167494169     
          81          24           0   201.879366217253     
          82          24           0   237.686484627190     
          83          24           0   269.593689870228     
          84          24           0   293.803636971590     
          85          24           0   317.489504371534     
          86          24           0   338.998258828900     
          87          24           0   359.205683667324     
          88          24           0   377.922170235214     
          89          24           0   393.324838962721     
          90          24           0   405.165714243700     
          91          24           0   416.869195901275     
          92          24           0   426.266939495664     
          93          24           0   437.888859572901     
          94          24           0   443.284478784349     
          95          24           0   422.240169526516     
          96          24           0   425.801682625914     
          -1          25           0   150.421192662103     
           0          25           0   146.813440604100     
           1          25           0   144.711559986136     
           2          25           0   141.334670013490     
           3          25           0   136.040158031476     
           4          25           0   130.903926877076     
           5          25           0   124.091168345856     
           6          25           0   116.515311731557     
           7          25           0   108.207177934939     
           8          25           0   99.0764192971469     
           9          25           0   90.5029690063263     
          10          25           0   80.9972056425054     
          11          25           0   71.7006922256785     
          12          25           0   61.8778225200850     
          13          25           0   51.0436883757516     
          14          25           0   40.1169658692954     
          15          25           0   30.3088365533799     
          16          25           0   21.0618660625867     
          17          25           0   10.3019529443273     
          18          25           0 -0.246160164739087     
          19          25           0  -10.1985401203382     
          20          25           0  -20.7902442344348     
          21          25           0  -30.9979069912285     
          22          25           0  -41.3622672329944     
          23          25           0  -51.9854689408183     
          24          25           0  -82.4832265319041     
          25          25           0  -129.581649641157     
          26          25           0  -195.621153048891     
          27          25           0  -272.015471740777     
          28          25           0  -340.295210416869     
          29          25           0  -390.621109212628     
          30          25           0  -428.540334242194     
          31          25           0  -454.951484769551     
          32          25           0  -467.381501182573     
          33          25           0  -458.174994649304     
          34          25           0  -435.017803627148     
          35          25           0  -404.587841198652     
          36          25           0  -365.413510915831     
          37          25           0  -320.748012510934     
          38          25           0  -276.688339283521     
          39          25           0  -228.385689579955     
          40          25           0  -184.769239036971     
          41          25           0  -178.584238741232     
          42          25           0  -222.661293583236     
          43          25           0  -293.679927268174     
          44          25           0  -364.433633305868     
          45          25           0  -433.942421965451     
          46          25           0  -494.935757337637     
          47          25           0  -548.008971342362     
          48          25           0  -588.464592392488     
          49          25           0  -614.938840257554     
          50          25           0  -627.807845589591     
          51          25           0  -625.635774620015     
          52          25           0  -608.195935386072     
          53          25           0  -581.113995294742     
          54          25           0  -561.277757328014     
          55          25           0  -553.601156791763     
          56          25           0  -566.936252844493     
          57          25           0  -592.934349995100     
          58          25           0  -632.061365257781     
          59          25           0  -682.023707800162     
          60          25           0  -727.748469297780     
          61          25           0  -768.292374160769     
          62          25           0  -779.241556848817     
          63          25           0  -770.145801408998     
          64          25           0  -742.838196430268     
          65          25           0  -693.629428383099     
          66          25           0  -618.637046266104     
          67          25           0  -528.605374965406     
          68          25           0  -421.949110074490     
          69          25           0  -293.971375489000     
          70          25           0  -175.044968468929     
          71          25           0  -114.657590335428     
          72          25           0  -87.5196707304715     
          73          25           0  -85.5442584627366     
          74          25           0  -87.5028978550689     
          75          25           0  -88.0937807179717     
          76          25           0  -89.4498381521401     
          77          25           0  -85.7781899447759     
          78          25           0  -77.1155185589837     
          79          25           0  -65.3937541041169     
          80          25           0  -53.1482397548402     
          81          25           0  -39.3975236777089     
          82          25           0  -26.3333917844556     
          83          25           0  -12.2622623182657     
          84          25           0  -6.06370692733081     
          85          25           0   4.15734360478525     
          86          25           0   15.4475954128417     
          87          25           0   24.5156654139720     
          88          25           0   25.6604563906691     
          89          25           0   28.4302316102853     
          90          25           0   28.0735932955704     
          91          25           0   30.6072872737647     
          92          25           0   31.9146398601410     
          93          25           0   32.9417543485349     
          94          25           0   36.1441061812391     
          95          25           0   33.8291420233620     
          96          25           0   33.7706748099267     
          -1          26           0   105.517351473033     
           0          26           0   102.573284100662     
           1          26           0   99.9262630031997     
           2          26           0   96.4601156582671     
           3          26           0   91.8832943423752     
           4          26           0   86.1693580374135     
           5          26           0   81.5902795336556     
           6          26           0   75.5813443988219     
           7          26           0   67.5314879571824     
           8          26           0   58.8475938308384     
           9          26           0   49.1532934149792     
          10          26           0   40.4332589867519     
          11          26           0   31.7589954985738     
          12          26           0   22.1129663740471     
          13          26           0   13.8231355335074     
          14          26           0   5.06747515772541     
          15          26           0  -3.85269949147419     
          16          26           0  -13.0784382004838     
          17          26           0  -22.2522220773063     
          18          26           0  -33.2396464223218     
          19          26           0  -43.6092635077826     
          20          26           0  -53.0421589250926     
          21          26           0  -62.5960060771449     
          22          26           0  -72.8502715490109     
          23          26           0  -82.1964879908524     
          24          26           0  -116.791263065476     
          25          26           0  -160.646752464258     
          26          26           0  -218.856191385891     
          27          26           0  -297.255386001641     
          28          26           0  -376.142201177070     
          29          26           0  -441.692271305659     
          30          26           0  -499.978476301533     
          31          26           0  -546.697330812628     
          32          26           0  -575.245877371545     
          33          26           0  -575.539512238701     
          34          26           0  -554.226000130315     
          35          26           0  -520.696366087166     
          36          26           0  -473.534031674600     
          37          26           0  -416.631632703602     
          38          26           0  -362.965576173647     
          39          26           0  -304.287355889426     
