# Electric potential (V)/(m) (d/dx)  
           6           9           0   39.4691323434172     
           7           9           0   24.6111106855034     
           8           9           0   12.1909494577984     
           9           9           0   7.59437762778429     
          10           9           0   11.6686081269191     
          11           9           0   15.9347350148897     
          12           9           0   20.0468101768172     
          13           9           0   12.0269910518212     
          14           9           0   3.29487739863662     
          15           9           0   4.52565908830801     
          16           9           0   5.29436968993779     
          17           9           0   4.71400522650573     
          18           9           0   4.37061736687381     
          19           9           0   4.43811948631782     
          20           9           0   5.15766166123536     
          21           9           0   4.95629043562008     
          22           9           0   5.21158504252499     
          23           9           0   5.57989498370641     
          24           9           0  0.766283644946820     
          25           9           0  -1.22621886012412     
          26           9           0  -2.59668746373114     
          27           9           0  -2.88515040421983     
          28           9           0  -2.71516337326118     
          29           9           0  -2.47263645630828     
          30           9           0  -2.23807864730953     
          31           9           0  -1.97039318314436     
          32           9           0  -1.52069849764308     
          33           9           0  -1.15873259315465     
          34           9           0 -0.996967793779925     
          35           9           0 -0.918971597177266     
          36           9           0 -0.822550677738186     
          37           9           0 -0.710305119414315     
          38           9           0 -0.744853684742619     
          39           9           0 -0.980866719016415     
          40           9           0  -1.24319722639081     
          41           9           0  -1.37745778119647     
          42           9           0  -1.41687140222458     
          43           9           0  -1.34113436873365     
          44           9           0  -1.22175088331901     
          45           9           0  -1.03369096885082     
          46           9           0 -0.804962078975495     
          47           9           0 -0.598570194892014     
          48           9           0 -0.437141815064955     
          49           9           0 -0.272094692835316     
          50           9           0 -7.941809430668574E-002
          51           9           0  0.120301349624509     
          52           9           0  0.291473347882774     
          53           9           0  0.404756106665054     
          54           9           0  0.514886239459052     
          55           9           0  0.522861621332206     
          56           9           0  0.518025011363288     
          57           9           0  0.479362055367547     
          58           9           0  0.424790969700816     
          59           9           0  0.530174881740247     
          60           9           0  0.847621178824666     
          61           9           0   1.21753163950944     
          62           9           0   1.64482014959784     
          63           9           0   2.08021747557712     
          64           9           0   2.51171874316219     
          65           9           0   2.95831243911563     
          66           9           0   3.39853541154763     
          67           9           0   3.78262118290550     
          68           9           0   3.70307602792685     
          69           9           0   3.23719931084576     
          70           9           0   2.83814883889362     
          71           9           0   2.30139564798904     
          72           9           0   4.67703453563976     
          73           9           0   3.97560504446737     
          74           9           0   3.25763713299884     
          75           9           0   2.33304267494717     
          76           9           0   1.81634676604793     
          77           9           0   1.71382548802179     
          78           9           0   1.54623395530338     
          79           9           0   1.55463974870951     
          80           9           0   1.48881935631516     
          81           9           0  0.929364343988879     
          82           9           0  0.424534798390839     
          83           9           0 -0.123299444993753     
          84           9           0 -0.955052848835673     
          85           9           0  -1.87044224919287     
          86           9           0  -2.58547051948421     
          87           9           0  -2.08125151842601     
          88           9           0  -3.22699677870572     
          89           9           0  -6.89130767822276     
          90           9           0  -9.16095332520953     
          91           9           0  -10.4378925356365     
          92           9           0  -13.6531655870838     
          93           9           0  -19.9763469707662     
          94           9           0  -43.9941912290197     
          95           9           0  -43.9615777943079     
          96           9           0  -2.18431014572885     
          -1          10           0  -9.82015517355991     
           0          10           0   88.1551785854890     
           1          10           0   107.146676462834     
           2          10           0   73.2933166088628     
           3          10           0   56.5628923034539     
           4          10           0   42.8256121423826     
           5          10           0   34.6564937471504     
           6          10           0   24.6900367123802     
           7          10           0   17.0636158591837     
           8          10           0   14.1440643552699     
           9          10           0   13.7552080176907     
          10          10           0   12.4483214842967     
          11          10           0   9.67956185677187     
          12          10           0   7.52452298872004     
          13          10           0   6.93612103608399     
          14          10           0   7.01625451328663     
          15          10           0   6.72342561913518     
          16          10           0   6.09583581423134     
          17          10           0   5.57450514045078     
          18          10           0   5.10457797094382     
          19          10           0   4.73789134215798     
          20          10           0   4.51792216476242     
          21          10           0   4.45566182001493     
          22          10           0   4.67677629718811     
          23          10           0   4.72829565935432     
          24          10           0  0.615731964874325     
          25          10           0  -2.06426840469002     
          26          10           0  -3.51948530471227     
          27          10           0  -3.49309517810914     
          28          10           0  -3.07756606499841     
          29          10           0  -2.67602985546243     
          30          10           0  -2.36280092411192     
          31          10           0  -2.02152835693910     
          32          10           0  -1.49895431932277     
          33          10           0  -1.09403064771358     
          34          10           0 -0.903411405452069     
          35          10           0 -0.798019434519603     
          36          10           0 -0.676251310971572     
          37          10           0 -0.555980147128257     
          38          10           0 -0.583305926125883     
          39          10           0 -0.842331106006346     
          40          10           0  -1.16809533421288     
          41          10           0  -1.33620508317819     
          42          10           0  -1.37784021318370     
          43          10           0  -1.26988617006418     
          44          10           0  -1.11963305791384     
          45          10           0 -0.952950864085707     
          46          10           0 -0.751460752641774     
          47          10           0 -0.552423958767547     
          48          10           0 -0.408993667793529     
          49          10           0 -0.262121582129529     
          50          10           0 -8.057909482425811E-002
          51          10           0  8.894934712289686E-002
          52          10           0  0.246801327089906     
          53          10           0  0.352046566691971     
          54          10           0  0.430671879881415     
          55          10           0  0.444778472167483     
          56          10           0  0.464822573612087     
          57          10           0  0.425426693665732     
          58          10           0  0.376834123274452     
          59          10           0  0.480662233209130     
          60          10           0  0.789583381369892     
          61          10           0   1.15064192833268     
          62          10           0   1.55890766654096     
          63          10           0   1.99824849747854     
          64          10           0   2.45918722417072     
          65          10           0   2.95405849228966     
          66          10           0   3.49066005195529     
          67          10           0   4.02289268237499     
          68          10           0   4.12164773687784     
          69          10           0   3.83151252406152     
          70          10           0   3.54857794677159     
          71          10           0   2.89393404864130     
          72          10           0   4.53084886606313     
          73          10           0   4.05431467914306     
          74          10           0   3.36355936948886     
          75          10           0   3.11658216088607     
          76          10           0   3.19080973774984     
          77          10           0   3.14979641666064     
          78          10           0   2.69325577368710     
          79          10           0   1.89969773674347     
          80          10           0   1.32040059986609     
          81          10           0   1.00868350612498     
          82          10           0  0.603636426108016     
          83          10           0  8.540553370558571E-002
          84          10           0 -0.337451310073703     
          85          10           0 -0.940289082017188     
          86          10           0  -1.74788019017702     
          87          10           0  -2.88344804394349     
          88          10           0  -4.98781823949451     
          89          10           0  -7.30498740830362     
          90          10           0  -8.71241199104002     
          91          10           0  -9.69037917631924     
          92          10           0  -13.5129628563208     
          93          10           0  -21.4485321536830     
          94          10           0  -49.7251856815350     
          95          10           0  -49.1616220426775     
          96          10           0  0.539368862581478     
          -1          11           0   4.57732367235390     
           0          11           0   89.1665314778748     
           1          11           0   100.839174430439     
           2          11           0   60.4150309357211     
           3          11           0   43.4059401592941     
           4          11           0   31.9257707019095     
           5          11           0   24.0281545772559     
           6          11           0   20.8658815631955     
           7          11           0   19.0271780768108     
           8          11           0   16.7137817936837     
           9          11           0   11.4953293497853     
          10          11           0   9.28855060129631     
          11          11           0   8.94921185697388     
          12          11           0   7.71222803950935     
          13          11           0   8.36687331734768     
          14          11           0   9.04410088535287     
          15          11           0   8.85723848106024     
          16          11           0   8.79163618630835     
          17          11           0   7.91338412165373     
          18          11           0   5.97691633122616     
          19          11           0   5.88007083756614     
          20          11           0   6.97940421327418     
          21          11           0   7.65606494454123     
          22          11           0   8.13870674877302     
          23          11           0   6.74022782858789     
          24          11           0  0.138638646064661     
          25          11           0  -3.39203854033432     
          26          11           0  -4.77338618537067     
          27          11           0  -4.28318817567046     
          28          11           0  -3.52222412068366     
          29          11           0  -2.93891534606806     
          30          11           0  -2.52950800373567     
          31          11           0  -2.07702134025890     
          32          11           0  -1.44725141492574     
          33          11           0 -0.994873585903020     
          34          11           0 -0.777464028787381     
          35          11           0 -0.623197100297048     
          36          11           0 -0.483535786686848     
          37          11           0 -0.356052038918961     
          38          11           0 -0.343746956937712     
          39          11           0 -0.584370080789278     
          40          11           0 -0.974821445753780     
          41          11           0  -1.20200198915016     
          42          11           0  -1.24906310512673     
          43          11           0  -1.11985015482094     
          44          11           0 -0.965156836947586     
          45          11           0 -0.834435098517896     
          46          11           0 -0.671519986008151     
          47          11           0 -0.505398028199476     
          48          11           0 -0.379483429188018     
          49          11           0 -0.240889518109240     
          50          11           0 -8.157151759231257E-002
          51          11           0  4.223828976412017E-002
          52          11           0  0.169166340520049     
          53          11           0  0.275551022933305     
          54          11           0  0.348338300377769     
          55          11           0  0.370557931004809     
          56          11           0  0.392411992169244     
          57          11           0  0.349157476982428     
          58          11           0  0.324645045871589     
          59          11           0  0.433195502790053     
          60          11           0  0.713995789467319     
          61          11           0   1.06468083406237     
          62          11           0   1.46075609967522     
          63          11           0   1.89296619030114     
          64          11           0   2.37342960068523     
          65          11           0   2.93725035274045     
          66          11           0   3.57558514502741     
          67          11           0   4.24143133562141     
          68          11           0   4.60487159342203     
          69          11           0   4.64765897505317     
          70          11           0   4.57120471402220     
          71          11           0   3.72138001381338     
          72          11           0   5.86228889634375     
          73          11           0   5.33250221462095     
          74          11           0   4.67853741434203     
          75          11           0   4.88657485618859     
          76          11           0   4.09107411644035     
          77          11           0   3.04008580948851     
          78          11           0   3.00673901453796     
          79          11           0   2.66595096787758     
          80          11           0   1.89459089958995     
          81          11           0   1.27342520482192     
          82          11           0  0.761571826371496     
          83          11           0  0.132082020951305     
          84          11           0 -0.520528180091464     
          85          11           0  -1.34340969057164     
          86          11           0  -2.36358835374674     
          87          11           0  -2.87692603554864     
          88          11           0  -4.33745426901559     
          89          11           0  -6.63439049218223     
          90          11           0  -8.04716310734003     
          91          11           0  -9.78343418748826     
          92          11           0  -14.2365602228702     
          93          11           0  -21.9842949786446     
          94          11           0  -47.9077850189395     
          95          11           0  -47.2635030014541     
          96          11           0  -1.40458502008826     
          -1          12           0   7.33758711374704     
           0          12           0   45.4262880117443     
           1          12           0   56.4685276636385     
           2          12           0   40.0718071171429     
           3          12           0   27.5216299809986     
           4          12           0   23.9395979161287     
           5          12           0   23.8135833454178     
           6          12           0   21.4561370108065     
           7          12           0   17.6477062015057     
           8          12           0   14.5926034285318     
           9          12           0   14.0475632182358     
          10          12           0   14.7308144505177     
          11          12           0   14.5457071017678     
          12          12           0   12.6790961713207     
          13          12           0   11.6063467504993     
          14          12           0   12.1311261959081     
          15          12           0   11.1781904831921     
          16          12           0   10.2891815458535     
          17          12           0   10.0544114886405     
          18          12           0   9.91897842821118     
          19          12           0   10.3731135803061     
          20          12           0   10.6542068657072     
          21          12           0   9.93065733235579     
          22          12           0   9.54932634091568     
          23          12           0   9.45533504504785     
          24          12           0 -0.773979764097028     
          25          12           0  -5.68670493842581     
          26          12           0  -7.03441134313315     
          27          12           0  -5.97787545282183     
          28          12           0  -4.77415172023096     
          29          12           0  -3.78599274994947     
          30          12           0  -3.05388398671116     
          31          12           0  -2.36796073927591     
          32          12           0  -1.53611688353921     
          33          12           0 -0.941320161176147     
          34          12           0 -0.631909085821103     
          35          12           0 -0.436387417166377     
          36          12           0 -0.262884758124603     
          37          12           0 -8.909210296217239E-002
          38          12           0 -6.161798579205129E-002
          39          12           0 -0.347249825275306     
          40          12           0 -0.800963237792548     
          41          12           0  -1.09923420749847     
          42          12           0  -1.13884117228253     
          43          12           0  -1.00117222145413     
          44          12           0 -0.870737783930834     
          45          12           0 -0.698546692664950     
          46          12           0 -0.541908249419992     
          47          12           0 -0.425678633834737     
          48          12           0 -0.319280231936837     
          49          12           0 -0.196585115525558     
          50          12           0 -8.385474996622576E-002
          51          12           0 -3.409245463759125E-002
          52          12           0  3.945657453319593E-002
          53          12           0  0.181790371682467     
          54          12           0  0.311029993361181     
          55          12           0  0.323268069988911     
          56          12           0  0.336346743639499     
          57          12           0  0.330255576639243     
          58          12           0  0.326430069263810     
          59          12           0  0.422674136222989     
          60          12           0  0.689045887368117     
          61          12           0   1.03009202220985     
          62          12           0   1.38742835350952     
          63          12           0   1.82304293721687     
          64          12           0   2.37848091303588     
          65          12           0   3.11444837061933     
          66          12           0   4.11261704284269     
          67          12           0   5.23369088622957     
          68          12           0   6.16675443950433     
          69          12           0   6.69629322884996     
          70          12           0   6.58616659683527     
          71          12           0   4.96844982388749     
          72          12           0   8.41540748699154     
          73          12           0   7.11213935864313     
          74          12           0   6.14589498360713     
          75          12           0   5.54310373231721     
          76          12           0   4.56158783396993     
          77          12           0   3.72560396730792     
          78          12           0   3.39056125778597     
          79          12           0   2.53439246763868     
          80          12           0   1.46804874528900     
          81          12           0   1.18040854181869     
          82          12           0  0.573139156947680     
          83          12           0 -0.391595704131270     
          84          12           0 -0.856436030689573     
          85          12           0  -1.78401907994947     
          86          12           0  -3.09838893704313     
          87          12           0  -4.31961352070655     
          88          12           0  -5.49522362153481     
          89          12           0  -7.06049860049234     
          90          12           0  -8.77520915686901     
          91          12           0  -11.1656790316746     
          92          12           0  -14.7152552794208     
          93          12           0  -21.3333089204651     
          94          12           0  -42.0576252039259     
          95          12           0  -39.7471745512760     
          96          12           0  -2.58996385032929     
          -1          13           0   8.86277771041360     
           0          13           0   29.0256177820046     
           1          13           0   39.4803034644240     
           2          13           0   37.1768923409704     
           3          13           0   33.4034759075688     
           4          13           0   30.4838636439517     
           5          13           0   26.3815269179607     
           6          13           0   22.4136003013297     
           7          13           0   21.6385845856105     
           8          13           0   22.3415914897455     
           9          13           0   21.2033728450115     
          10          13           0   20.0167525870528     
          11          13           0   19.4598707693807     
          12          13           0   18.2056252701624     
          13          13           0   17.2734525544172     
          14          13           0   16.9694270716135     
          15          13           0   16.5369249493533     
          16          13           0   15.7929610980399     
          17          13           0   15.4265548136515     
          18          13           0   14.1644862600425     
          19          13           0   12.8678897235034     
          20          13           0   11.4265599064446     
          21          13           0   11.0288837063027     
          22          13           0   12.9363971069649     
          23          13           0   12.2068188680147     
          24          13           0  -2.73544918100302     
          25          13           0  -8.96398196237148     
          26          13           0  -9.85776177463714     
          27          13           0  -7.84104899150595     
          28          13           0  -5.78155905548061     
          29          13           0  -4.31013589301644     
          30          13           0  -3.26790952033620     
          31          13           0  -2.36688263209327     
          32          13           0  -1.37035463852615     
          33          13           0 -0.696122341266174     
          34          13           0 -0.334145308975327     
          35          13           0 -0.114356805315434     
          36          13           0  5.253240174674796E-002
          37          13           0  0.244345642734681     
          38          13           0  0.199657500822081     
          39          13           0 -8.363496972904629E-002
          40          13           0 -0.476875572733031     
          41          13           0 -0.880104659185167     
          42          13           0 -0.921518736150413     
          43          13           0 -0.766181716492266     
          44          13           0 -0.709570763962803     
          45          13           0 -0.525868406071601     
          46          13           0 -0.370334662300360     
          47          13           0 -0.300674664608379     
          48          13           0 -0.230657339800029     
          49          13           0 -0.169674328467023     
          50          13           0 -0.112176316421929     
          51          13           0 -0.106917694552477     
          52          13           0 -7.726778595891119E-002
          53          13           0  9.622329538392056E-002
          54          13           0  0.255068919384285     
          55          13           0  0.231957212874524     
          56          13           0  0.275471165577358     
          57          13           0  0.347225796274811     
          58          13           0  0.307791304753344     
          59          13           0  0.351341422591229     
          60          13           0  0.633645078685255     
          61          13           0  0.946039601404901     
          62          13           0   1.21245698430999     
          63          13           0   1.60601776136854     
          64          13           0   2.20107988894154     
          65          13           0   3.04194785031451     
          66          13           0   4.27237869414511     
          67          13           0   5.86289314575799     
          68          13           0   7.52277329061276     
          69          13           0   8.69974800376969     
          70          13           0   9.06889429627478     
          71          13           0   6.71373131517121     
          72          13           0   10.1740598247300     
          73          13           0   8.19997591627201     
          74          13           0   6.87945354050515     
          75          13           0   5.41560591357484     
          76          13           0   4.18129005318616     
          77          13           0   3.70147796890989     
          78          13           0   3.04261040531531     
          79          13           0   2.22406066914020     
          80          13           0   1.33368094649264     
          81          13           0  0.639721424846034     
          82          13           0  9.266120907185834E-003
          83          13           0 -0.772445718538524     
          84          13           0  -1.88696145781570     
          85          13           0  -2.99681933220418     
          86          13           0  -3.90446782890475     
          87          13           0  -5.09079476957948     
          88          13           0  -6.53705998611544     
          89          13           0  -8.16897068986651     
          90          13           0  -10.2675739980452     
          91          13           0  -13.2036493072003     
          92          13           0  -16.6979055984554     
          93          13           0  -22.7362432782289     
          94          13           0  -35.1785477291444     
          95          13           0  -30.7837175687016     
          96          13           0  -5.14089738266152     
          -1          14           0   13.0097784138550     
           0          14           0   36.4266903942592     
           1          14           0   49.4635590208614     
           2          14           0   49.1700030918683     
           3          14           0   45.5489823939445     
           4          14           0   41.6821766838544     
           5          14           0   37.9186279338276     
           6          14           0   35.1457540234526     
           7          14           0   33.1371529288654     
           8          14           0   30.8446611625543     
           9          14           0   29.6126916791442     
          10          14           0   27.9596584003867     
          11          14           0   25.4253793481707     
          12          14           0   24.1973771590856     
          13          14           0   23.1147735828568     
          14          14           0   21.2880341110729     
          15          14           0   19.1508542654878     
          16          14           0   17.8405656177922     
          17          14           0   17.4636777470211     
          18          14           0   16.1497858882231     
          19          14           0   14.6407378568521     
          20          14           0   13.3955606437202     
          21          14           0   12.4427346737641     
          22          14           0   13.5474637523464     
          23          14           0   13.3299801936756     
          24          14           0  -7.08066547840442     
          25          14           0  -14.3455670692188     
          26          14           0  -12.1281050977726     
          27          14           0  -8.62807888148350     
          28          14           0  -5.82763507267660     
          29          14           0  -4.04232993900898     
          30          14           0  -2.84792076109966     
          31          14           0  -1.88259421166257     
          32          14           0 -0.865546085174734     
          33          14           0 -0.219409900354663     
          34          14           0  0.113703707197818     
          35          14           0  0.301713931288409     
          36          14           0  0.404574874866848     
          37          14           0  0.601858282865382     
          38          14           0  0.573855034707199     
          39          14           0  0.285503972883412     
          40          14           0 -0.116282732461435     
          41          14           0 -0.556312416359890     
          42          14           0 -0.627945690793471     
          43          14           0 -0.528310731131650     
          44          14           0 -0.512328205116132     
          45          14           0 -0.318066036904251     
          46          14           0 -0.179089815084732     
          47          14           0 -0.155525977291371     
          48          14           0 -0.132085400600208     
          49          14           0 -0.144525125096408     
          50          14           0 -0.148700270129984     
          51          14           0 -0.164051696541992     
          52          14           0 -0.147533757531967     
          53          14           0 -5.690943099772586E-003
          54          14           0  0.130143124922017     
          55          14           0  0.130127850769906     
          56          14           0  0.228338071273575     
          57          14           0  0.336211085487551     
          58          14           0  0.244420599709257     
          59          14           0  0.221583086011569     
          60          14           0  0.527414876351523     
          61          14           0  0.806788276214763     
          62          14           0  0.939801682231579     
          63          14           0   1.23899106670295     
          64          14           0   1.76628918319648     
          65          14           0   2.60258673997432     
          66          14           0   3.88568699772304     
          67          14           0   5.56906170008814     
          68          14           0   7.83366593835385     
          69          14           0   10.1914144506259     
          70          14           0   12.7495902397192     
          71          14           0   9.94804683421195     
          72          14           0   10.5832942958176     
          73          14           0   7.98546142159913     
          74          14           0   6.42354167024131     
          75          14           0   5.45788275553318     
          76          14           0   4.74964666709396     
          77          14           0   4.26591260719638     
          78          14           0   3.54538379967567     
          79          14           0   2.79855599685867     
          80          14           0   1.72356673115241     
          81          14           0  0.673089984736178     
          82          14           0 -0.218597017584701     
          83          14           0  -1.51138970401122     
          84          14           0  -2.96455724536048     
          85          14           0  -4.15742201918779     
          86          14           0  -5.25155902189974     
          87          14           0  -7.04454728481016     
          88          14           0  -8.96543670445975     
          89          14           0  -10.8528390429037     
          90          14           0  -13.2122639003253     
          91          14           0  -15.5854226363791     
          92          14           0  -19.0032741764009     
          93          14           0  -24.3752921596702     
          94          14           0  -31.4658532322478     
          95          14           0  -26.9486525302908     
          96          14           0  -9.95289721849037     
          -1          15           0   38.6404007466503     
           0          15           0   67.8036400706614     
           1          15           0   80.7438476820175     
           2          15           0   75.7161519564198     
           3          15           0   67.4674996770183     
           4          15           0   60.2050183149944     
           5          15           0   54.7204961617876     
           6          15           0   48.8112205024597     
           7          15           0   44.1045350527565     
           8          15           0   40.3843549552843     
           9          15           0   36.1747070208959     
          10          15           0   32.2278057596182     
          11          15           0   28.4586408211356     
          12          15           0   25.1512829094297     
          13          15           0   22.8241308231171     
          14          15           0   20.1631973755415     
          15          15           0   17.5026750896872     
          16          15           0   15.3434018101933     
          17          15           0   13.8156177387187     
          18          15           0   12.8168225063289     
          19          15           0   11.8973599205746     
          20          15           0   11.4944288264558     
          21          15           0   11.0700670828530     
          22          15           0   10.5952746901642     
          23          15           0   11.3689251874179     
          24          15           0  -15.4272199697328     
          25          15           0  -22.4629917087180     
          26          15           0  -12.7734423700093     
          27          15           0  -7.95299069367874     
          28          15           0  -4.71357778334184     
          29          15           0  -2.86929345281907     
          30          15           0  -1.84643863047754     
          31          15           0  -1.03106659589403     
          32          15           0 -0.128244751299894     
          33          15           0  0.398505213659373     
          34          15           0  0.620541294352281     
          35          15           0  0.756878183032040     
          36          15           0  0.803131903010397     
          37          15           0  0.945204938744976     
          38          15           0  0.966945773183197     
          39          15           0  0.698745554136985     
          40          15           0  0.161861235756786     
          41          15           0 -0.315918558088821     
          42          15           0 -0.390563776305848     
          43          15           0 -0.328287409119865     
          44          15           0 -0.292814988226570     
          45          15           0 -0.116421466903050     
          46          15           0  8.128719428450929E-003
          47          15           0 -8.713428155454742E-003
          48          15           0 -2.749118150143753E-002
          49          15           0 -0.100514105264458     
          50          15           0 -0.179131364838528     
          51          15           0 -0.199011632997621     
          52          15           0 -0.188052290595338     
          53          15           0 -9.987798047508337E-002
          54          15           0 -4.228682630095431E-002
          55          15           0  1.744740166869371E-002
          56          15           0  0.209276423091297     
          57          15           0  0.304902671364084     
          58          15           0  0.160377651466624     
          59          15           0  0.106249935055045     
          60          15           0  0.421452605659179     
          61          15           0  0.598098636614448     
          62          15           0  0.622883920626816     
          63          15           0  0.806532098017123     
          64          15           0   1.13536013311372     
          65          15           0   1.84626431798308     
          66          15           0   2.97043986075841     
          67          15           0   4.37499524140701     
          68          15           0   6.42156652640474     
          69          15           0   9.44727377196778     
          70          15           0   18.6469566778679     
          71          15           0   17.5453044993537     
          72          15           0   9.75529586046767     
          73          15           0   8.63468768174587     
          74          15           0   8.58028155792804     
          75          15           0   8.34615154436186     
          76          15           0   7.48076265673420     
          77          15           0   6.02866983788050     
          78          15           0   4.19278741911436     
          79          15           0   2.49935058105379     
          80          15           0  0.979105573443453     
          81          15           0 -0.508413002762614     
          82          15           0  -2.03489868442139     
          83          15           0  -3.69953139985964     
          84          15           0  -4.92117710330423     
          85          15           0  -6.29058254130662     
          86          15           0  -8.19863199577865     
          87          15           0  -9.68341084264304     
          88          15           0  -11.0774294278671     
          89          15           0  -13.1253424816516     
          90          15           0  -15.7883604538005     
          91          15           0  -18.5792138152549     
          92          15           0  -21.6498689164507     
          93          15           0  -26.0950194013353     
          94          15           0  -32.1704347645646     
          95          15           0  -28.3784076840268     
          96          15           0  -14.2192841693055     
          -1          16           0   89.4502945002204     
           0          16           0   120.955908263753     
           1          16           0   131.654298774241     
           2          16           0   118.275151240377     
           3          16           0   103.334978617017     
           4          16           0   92.1564330286007     
           5          16           0   83.1978704652514     
           6          16           0   74.3735169949754     
           7          16           0   65.5528521301173     
           8          16           0   56.5811226936043     
           9          16           0   48.2468187413276     
          10          16           0   41.7899735904874     
          11          16           0   35.9225920676135     
          12          16           0   29.9656383924735     
          13          16           0   24.3790019753243     
          14          16           0   19.8859060706472     
          15          16           0   15.7615284289242     
          16          16           0   11.3445981266969     
          17          16           0   7.96261429940680     
          18          16           0   5.46797952455519     
          19          16           0   3.65264420240287     
          20          16           0   3.58449759075140     
          21          16           0   4.87986227698264     
          22          16           0   7.35520625191813     
          23          16           0   11.9791813216610     
          24          16           0  -17.6280406484474     
          25          16           0  -22.1125032698960     
          26          16           0  -8.57964331391291     
          27          16           0  -5.06570833460495     
          28          16           0  -2.61051366093386     
          29          16           0  -1.32168888491713     
          30          16           0 -0.694300860280433     
          31          16           0 -0.135929841758866     
          32          16           0  0.560978817228712     
          33          16           0  0.949244799995189     
          34          16           0   1.05549750970078     
          35          16           0   1.14297937927332     
          36          16           0   1.16334344951215     
          37          16           0   1.26667469873808     
          38          16           0   1.19464922669142     
          39          16           0  0.878440604417171     
          40          16           0  0.439716993512559     
          41          16           0 -4.725591443776740E-002
          42          16           0 -0.224344459415978     
          43          16           0 -0.160679871752911     
          44          16           0 -0.107227782218062     
          45          16           0  4.467101361467687E-002
          46          16           0  0.156325147974398     
          47          16           0  0.105930245800539     
          48          16           0  5.366845712136686E-002
          49          16           0 -6.705044687069138E-002
          50          16           0 -0.199121114180763     
          51          16           0 -0.225593478341343     
          52          16           0 -0.231339020140241     
          53          16           0 -0.194892240612922     
          54          16           0 -0.172483895163724     
          55          16           0 -6.642560440029523E-002
          56          16           0  0.188814502827320     
          57          16           0  0.268609124237469     
