# #Flux of atoms impinging on target(s-1m-2)
-2.829741713749759149e-02	7.174016999999999574e+21
-2.754418117243586164e-02	6.341302999999999640e+21
-2.604750431866531893e-02	5.577796999999999967e+21
-2.454482640620982842e-02	7.305582000000000328e+21
-2.303519878925846046e-02	8.276625000000000098e+21
-2.151423524245453869e-02	7.601014999999999640e+21
-1.998750872664938061e-02	8.884704999999999574e+21
-1.845245000745293976e-02	1.005862999999999954e+22
-1.690400470108503056e-02	9.037781000000000492e+21
-1.534913425967763916e-02	1.035072999999999993e+22
-1.378587495932950997e-02	1.140210000000000092e+22
-1.220858545844319930e-02	1.332144000000000105e+22
-1.062421728886807012e-02	1.466431000000000007e+22
-9.030683883552589886e-03	1.446587000000000033e+22
-7.419809446862681707e-03	1.514473999999999934e+22
-5.798316750575534424e-03	1.549834999999999928e+22
-4.162449918080973581e-03	1.580562000000000092e+22
-2.502091885771023927e-03	1.745378999999999980e+22
-7.933080680733728407e-04	1.642183999999999948e+22
7.933080680733763101e-04	1.629592000000000052e+22
2.520163960515682793e-03	1.413642999999999928e+22
4.797452263993252398e-03	1.248501000000000072e+22
7.567178417047536187e-03	1.057292999999999915e+22
1.078086832699720957e-02	8.675955999999999869e+21
1.438179911263615975e-02	6.221307000000000033e+21
1.831031928558060975e-02	5.251537000000000098e+21
2.251162048530805024e-02	3.763821000000000229e+21
2.692686280267993920e-02	2.753689999999999934e+21
3.149235487654918064e-02	2.433634000000000197e+21
3.613901245115325872e-02	1.953817000000000098e+21
4.079185018335040186e-02	1.896163000000000033e+21
4.536955170962214678e-02	1.357579000000000033e+21
4.978655961177790717e-02	1.600515999999999869e+21
5.395327277854516240e-02	1.199787000000000033e+21
5.777180821190339849e-02	9.562151000000000164e+20
6.113272979698247678e-02	9.496289999999999672e+20
6.392965628452301763e-02	8.148083999999999345e+20
6.518739440953413844e-02	-3.442998000000000066e+21
