# #Flux of atoms impinging on target(s-1m-2)
-2.059531470841219000e-02	1.422995999999999869e+21
-1.999373578588834952e-02	3.710938999999999823e+22
-1.880480322831831058e-02	1.051238999999999954e+22
-1.762213261892925029e-02	9.759227999999999607e+21
-1.644423755778750065e-02	1.014420000000000079e+22
-1.527000847847367025e-02	1.256184000000000052e+22
-1.410108152543875989e-02	1.706551000000000059e+22
-1.293845153898304061e-02	1.415048999999999941e+22
-1.178165640993839025e-02	1.585009000000000098e+22
-1.062893129629459942e-02	2.231212000000000131e+22
-9.481150832189370187e-03	2.107748000000000184e+22
-8.338828811582954872e-03	2.099563000000000138e+22
-7.200351211309375180e-03	2.939130000000000039e+22
-6.066502676836977616e-03	3.263529000000000151e+22
-4.939377935223837612e-03	3.981028000000000184e+22
-3.817894253727676952e-03	4.336506999999999613e+22
-2.702520582561152018e-03	5.174401999999999987e+22
-1.594737107937171938e-03	5.916447000000000216e+22
-5.161358024813947343e-04	7.281248999999999784e+22
5.161358024813912648e-04	7.534629000000000177e+22
1.731185258151850042e-03	9.264043000000000138e+22
3.297936050327121820e-03	1.027517000000000020e+23
5.168347978860340225e-03	1.036731000000000033e+23
7.291038060855559860e-03	1.196032000000000000e+23
9.621742376126927315e-03	1.127941999999999961e+23
1.210992438349687075e-02	1.048123000000000033e+23
1.470657860251120032e-02	8.869365999999999227e+22
1.736778150217080027e-02	7.733385999999999934e+22
2.004861803206687068e-02	6.950195000000000085e+22
2.270652394690144890e-02	5.375123000000000295e+22
2.529953332595893944e-02	4.587468000000000341e+22
2.778635772977447113e-02	3.895349999999999646e+22
3.012625764251257096e-02	3.469954999999999980e+22
3.227644879825337931e-02	2.906315999999999921e+22
3.419788859185184104e-02	2.685675000000000138e+22
3.585676736217013882e-02	2.769760000000000210e+22
3.721285789302741787e-02	2.670691000000000190e+22
3.781515607192761225e-02	2.846120000000000157e+22
