# #Flux of molecules impinging on target(s-1m-2)
-2.829741713749759149e-02	3.237703000000000164e+20
-2.754418117243586164e-02	9.368762999999999508e+20
-2.604750431866531893e-02	1.020561999999999934e+21
-2.454482640620982842e-02	1.065516999999999967e+21
-2.303519878925846046e-02	7.533494000000000328e+20
-2.151423524245453869e-02	7.209622000000000328e+20
-1.998750872664938061e-02	7.770768000000000000e+20
-1.845245000745293976e-02	5.626046000000000328e+20
-1.690400470108503056e-02	7.040000000000000000e+20
-1.534913425967763916e-02	6.695600000000000000e+20
-1.378587495932950997e-02	7.922401999999999672e+20
-1.220858545844319930e-02	6.998383000000000164e+20
-1.062421728886807012e-02	4.162680999999999836e+20
-9.030683883552589886e-03	5.279104000000000000e+20
-7.419809446862681707e-03	7.380688999999999836e+20
-5.798316750575534424e-03	5.463628999999999836e+20
-4.162449918080973581e-03	4.405207000000000164e+20
-2.502091885771023927e-03	2.975280999999999836e+20
-7.933080680733728407e-04	5.286956000000000000e+20
7.933080680733763101e-04	6.315616000000000000e+20
2.520163960515682793e-03	4.237696999999999836e+20
4.797452263993252398e-03	3.191041999999999672e+20
7.567178417047536187e-03	3.220628000000000000e+20
1.078086832699720957e-02	2.580795000000000164e+20
1.438179911263615975e-02	1.559070000000000000e+20
1.831031928558060975e-02	1.581572999999999836e+20
2.251162048530805024e-02	1.455591000000000000e+20
2.692686280267993920e-02	1.026328000000000000e+20
3.149235487654918064e-02	2.742855000000000000e+19
3.613901245115325872e-02	9.840618000000000000e+19
4.079185018335040186e-02	3.646683000000000000e+19
4.536955170962214678e-02	4.893932000000000000e+19
4.978655961177790717e-02	4.859466000000000000e+19
5.395327277854516240e-02	3.139335000000000000e+19
5.777180821190339849e-02	1.750019000000000000e+19
6.113272979698247678e-02	2.682367000000000000e+19
6.392965628452301763e-02	1.684375000000000000e+19
6.518739440953413844e-02	1.157644000000000000e+21
