# Special <ix = 96>
 -2.078334344117427E-002  0.000000000000000E+000
 -2.017976341047707E-002 -7.481403376344900E+019
 -1.898856584581277E-002 -8.392042843961799E+019
 -1.780546077390171E-002 -9.543306552454799E+019
 -1.662725069814860E-002 -1.117407564236500E+020
 -1.545249311761085E-002 -1.305198400323100E+020
 -1.428055803501230E-002 -1.530892305890800E+020
 -1.311489294621102E-002 -1.844510757630200E+020
 -1.195658284675568E-002 -2.206864149346800E+020
 -1.080191273849984E-002 -2.652965578317700E+020
 -9.652167617492279E-003 -3.266332509591600E+020
 -8.505157488013948E-003 -3.968902779542300E+020
 -7.360652342314979E-003 -4.787937450305200E+020
 -6.218282178114414E-003 -5.857416559932800E+020
 -5.080229485282060E-003 -7.058643762413301E+020
 -3.948461735117530E-003 -8.412739062500000E+020
 -2.818853907747210E-003 -1.014481805454500E+021
 -1.691065904893305E-003 -1.190035592171000E+021
 -5.639466701569708E-004 -1.365630492649200E+021
  4.934550684965941E-004 -1.359882686161800E+021
  1.669125120594396E-003 -2.084601447932200E+021
  3.198110153042374E-003 -2.862676776533500E+021
  5.031641232953788E-003 -3.556816028309200E+021
  7.116036985890986E-003 -3.871625707755500E+021
  9.404485464254240E-003 -3.699678655314300E+021
  1.184969413601046E-002 -3.179342213028000E+021
  1.440104540855465E-002 -2.501340226253000E+021
  1.701920676289539E-002 -1.907199064327500E+021
  1.965932312784242E-002 -1.411039853283800E+021
  2.227629191983258E-002 -1.038920937665700E+021
  2.483059448625103E-002 -7.612668341259401E+020
  2.728027478805216E-002 -5.552624139985900E+020
  2.958672079572544E-002 -4.044041539122300E+020
  3.170787154896798E-002 -2.995990740053800E+020
  3.360262700601596E-002 -2.234409555529300E+020
  3.523869462518130E-002 -1.632575311535500E+020
  3.657972180873302E-002 -1.157717935608400E+020
  3.717721778480718E-002  0.000000000000000E+000
