# Poloidal particle flux (s@S@-1@N@)/(m@S@2@N@) <ix = 66> D@S@0@N@
 -5.205283672491624E-002 -2.075076420470539E+019
 -5.010490064654718E-002 -2.075056678851682E+019
 -4.623161358701841E-002 -2.669322848430638E+019
 -4.231460442884924E-002 -2.727131023658258E+019
 -3.838714028628458E-002 -3.789436905626504E+019
 -3.451226629089290E-002 -3.799935855766237E+019
 -3.071429788040613E-002 -4.594034856233877E+019
 -2.699420002554211E-002 -5.540206790691334E+019
 -2.338969617104207E-002 -6.321500560822595E+019
 -1.991257254680182E-002 -5.793050486541650E+019
 -1.659164102924165E-002 -5.992638030699221E+019
 -1.349603376526551E-002 -5.931957595744797E+019
 -1.064953149398375E-002 -6.521783319209329E+019
 -8.080117874322557E-003 -6.463225656657537E+019
 -5.812692311837196E-003 -7.463210209921307E+019
 -3.873566373751622E-003 -8.130543224442090E+019
 -2.289961153603186E-003 -9.161693778737103E+019
 -1.087794388445473E-003 -8.695390772746676E+019
 -2.927168682469103E-004 -8.628526459018235E+019
  5.737977894040153E-005 -8.422080667325530E+019
  3.805403335896407E-004 -8.718370939689846E+019
  1.076141459078334E-003 -8.991884467577206E+019
  2.078959870207793E-003 -9.974608126058933E+019
  3.362104838406092E-003 -1.034328519869767E+020
  4.890781422761427E-003 -1.053348799186423E+020
  6.611122164331552E-003 -9.738803671276449E+019
  8.478684917360368E-003 -9.740773350727616E+019
  1.045448564101797E-002 -1.063173014306676E+020
  1.250148892300861E-002 -1.201232556514799E+020
  1.458359472025023E-002 -1.128445220627177E+020
  1.666300161305647E-002 -1.038676585971195E+020
  1.870250845310529E-002 -9.725131423757984E+019
  2.066540789669805E-002 -1.153940768149275E+020
  2.251584203442077E-002 -1.261859519419633E+020
  2.421686007760287E-002 -1.291251738201594E+020
  2.573315140849062E-002 -1.236544988503098E+020
  2.703817752494384E-002 -1.152179948019589E+020
  2.764218229254207E-002 -1.153079687801402E+020
# Poloidal particle flux (s@S@-1@N@)/(m@S@2@N@) <ix = 66> D@S@+1@N@
 -5.205283672491624E-002  0.000000000000000E+000
 -5.010490064654718E-002 -1.170254014974605E+021
 -4.623161358701841E-002 -8.141434080235393E+020
 -4.231460442884924E-002 -6.689126878234626E+020
 -3.838714028628458E-002 -6.790227447191161E+020
 -3.451226629089290E-002 -7.608151102041409E+020
 -3.071429788040613E-002 -8.746344256475742E+020
 -2.699420002554211E-002 -9.853543933120141E+020
 -2.338969617104207E-002 -1.100935274095913E+021
 -1.991257254680182E-002 -1.140727060675219E+021
 -1.659164102924165E-002 -1.149478988116592E+021
 -1.349603376526551E-002 -1.097746861274117E+021
 -1.064953149398375E-002 -1.013074185574578E+021
 -8.080117874322557E-003 -8.998015375940025E+020
 -5.812692311837196E-003 -6.918690146467968E+020
 -3.873566373751622E-003 -3.664394905582562E+020
 -2.289961153603186E-003  4.323143051796600E+019
 -1.087794388445473E-003  4.314547709577847E+020
 -2.927168682469103E-004  7.092302923878884E+020
  5.737977894040153E-005  8.037406244223307E+020
  3.805403335896407E-004  9.285352565549577E+020
  1.076141459078334E-003  1.176641904588353E+021
  2.078959870207793E-003  1.527987034404290E+021
  3.362104838406092E-003  1.889747057300467E+021
  4.890781422761427E-003  2.259300870076733E+021
  6.611122164331552E-003  2.559946818294832E+021
  8.478684917360368E-003  2.729014627885201E+021
  1.045448564101797E-002  2.789050812276394E+021
  1.250148892300861E-002  2.722370834797752E+021
  1.458359472025023E-002  2.561394028722387E+021
  1.666300161305647E-002  2.461468965525033E+021
  1.870250845310529E-002  2.422310448599690E+021
  2.066540789669805E-002  2.366287057902266E+021
  2.251584203442077E-002  2.321492286217142E+021
  2.421686007760287E-002  2.276680877571456E+021
  2.573315140849062E-002  2.166171185551126E+021
  2.703817752494384E-002  2.025452115277303E+021
  2.764218229254207E-002  0.000000000000000E+000
# Poloidal particle flux (s@S@-1@N@)/(m@S@2@N@) <ix = 66> C@S@0@N@
 -5.205283672491624E-002 -1.989361157294753E+015
 -5.010490064654718E-002 -2.100022611386560E+015
 -4.623161358701841E-002 -2.327157563873990E+015
 -4.231460442884924E-002 -3.230954990764128E+015
 -3.838714028628458E-002 -4.216859825934444E+015
 -3.451226629089290E-002 -4.240664240773454E+015
 -3.071429788040613E-002 -4.427845226934926E+015
 -2.699420002554211E-002 -4.750335405288681E+015
 -2.338969617104207E-002 -4.962377945281561E+015
 -1.991257254680182E-002 -6.664828669111578E+015
 -1.659164102924165E-002 -7.557563290269878E+015
 -1.349603376526551E-002 -7.350507063462373E+015
 -1.064953149398375E-002 -1.090778142879656E+016
 -8.080117874322557E-003 -1.635713399908826E+016
 -5.812692311837196E-003 -1.891286939049001E+016
 -3.873566373751622E-003 -2.083708279226255E+016
 -2.289961153603186E-003 -2.438130143975197E+016
 -1.087794388445473E-003 -3.083197596537425E+016
 -2.927168682469103E-004 -3.297156950072379E+016
  5.737977894040153E-005 -3.077587617676746E+016
  3.805403335896407E-004 -3.175401264308125E+016
  1.076141459078334E-003 -3.253778897951386E+016
  2.078959870207793E-003 -3.413605317311856E+016
  3.362104838406092E-003 -4.546434629524681E+016
  4.890781422761427E-003 -5.901681480792651E+016
  6.611122164331552E-003 -6.666206223378253E+016
  8.478684917360368E-003 -8.176169499068781E+016
  1.045448564101797E-002 -9.657001567029163E+016
  1.250148892300861E-002 -1.135709440124724E+017
  1.458359472025023E-002 -1.283870464866781E+017
  1.666300161305647E-002 -1.587530791618313E+017
  1.870250845310529E-002 -1.986353337151045E+017
  2.066540789669805E-002 -2.438402558972627E+017
  2.251584203442077E-002 -2.927376590518908E+017
  2.421686007760287E-002 -3.462183136321131E+017
  2.573315140849062E-002 -3.868931996817154E+017
  2.703817752494384E-002 -4.109508537926240E+017
  2.764218229254207E-002 -4.125576362403862E+017
# Poloidal particle flux (s@S@-1@N@)/(m@S@2@N@) <ix = 66> C@S@+1@N@
 -5.205283672491624E-002  0.000000000000000E+000
 -5.010490064654718E-002  -324487649025586.     
 -4.623161358701841E-002  -270828025374760.     
 -4.231460442884924E-002  -235042249216428.     
 -3.838714028628458E-002  -209666153805598.     
