# Electric potential (V)/(m) (d/dx)  
          62           6           0   1.00954619915569     
          63           6           0   1.30839027675999     
          64           6           0   1.55759554159994     
          65           6           0   1.73062294542075     
          66           6           0   1.86988323187553     
          67           6           0   1.86317901416397     
          68           6           0   1.70634151572788     
          69           6           0   1.64536355036179     
          70           6           0   1.25371157976982     
          71           6           0  0.869144444930542     
          72           6           0   4.64184106608602     
          73           6           0   8.70279900023442     
          74           6           0   10.8996661085084     
          75           6           0   10.7723820107549     
          76           6           0   9.12148921695685     
          77           6           0   6.77344908824464     
          78           6           0   4.23675067820175     
          79           6           0   1.86834704946154     
          80           6           0 -0.395816265393406     
          81           6           0  -2.37178030050350     
          82           6           0  -4.16985642160759     
          83           6           0  -5.99840344651676     
          84           6           0  -8.43830582618977     
          85           6           0  -11.2121909511280     
          86           6           0  -14.0374774740136     
          87           6           0  -17.6107851176262     
          88           6           0  -21.5141904871390     
          89           6           0  -25.9037871474579     
          90           6           0  -33.1314040684323     
          91           6           0  -43.4626231573612     
          92           6           0  -54.0531228451663     
          93           6           0  -66.4688849991920     
          94           6           0  -93.7740896736865     
          95           6           0  -89.3023505583020     
          96           6           0  -40.7713346430180     
          -1           7           0   50.2643819320089     
           0           7           0   99.6196993188257     
           1           7           0   112.105433794769     
           2           7           0   91.6816249727011     
           3           7           0   76.6230405132135     
           4           7           0   65.3290971908310     
           5           7           0   55.8309659904838     
           6           7           0   44.7079682982224     
           7           7           0   35.2804953880063     
           8           7           0   29.7398717914517     
           9           7           0   25.4296929861284     
          10           7           0   20.5347165817796     
          11           7           0   15.4200593467276     
          12           7           0   12.6216497967605     
          13           7           0   9.03190655826555     
          14           7           0   3.83040330628748     
          15           7           0 -4.605882496104651E-002
          16           7           0  -2.60475797346504     
          17           7           0  -4.07576885409011     
          18           7           0  -6.74871760553698     
          19           7           0  -8.97362336454612     
          20           7           0  -9.12871176312293     
          21           7           0  -7.95699865041967     
          22           7           0  -4.70178655731189     
          23           7           0  0.509852888538571     
          24           7           0   2.12665319844497     
          25           7           0   1.84771356744967     
          26           7           0  0.963666356091362     
          27           7           0 -7.475513556348931E-002
          28           7           0 -0.920217579014949     
          29           7           0  -1.27730777612255     
          30           7           0  -1.47010541730685     
          31           7           0  -1.55829094715420     
          32           7           0  -1.47012724453216     
          33           7           0  -1.40076422755589     
          34           7           0  -1.23932309887114     
          35           7           0  -1.07148528814689     
          36           7           0  -1.04155159917872     
          37           7           0  -1.03242550011810     
          38           7           0 -0.956999586600564     
          39           7           0 -0.950884304627454     
          40           7           0  -1.04407840086075     
          41           7           0  -1.16912703394623     
          42           7           0  -1.21956847695443     
          43           7           0  -1.17995781844195     
          44           7           0  -1.10053882130867     
          45           7           0 -0.991137910872469     
          46           7           0 -0.795469021890916     
          47           7           0 -0.577297039875518     
          48           7           0 -0.472437683175921     
          49           7           0 -0.350442292001780     
          50           7           0 -0.173155358623779     
          51           7           0 -3.906655942660533E-002
          52           7           0  8.552060845850436E-002
          53           7           0  0.176973053463160     
          54           7           0  0.196493097796868     
          55           7           0  0.220023228660653     
          56           7           0  0.261370845271232     
          57           7           0  0.226215339557270     
          58           7           0  0.238204287061121     
          59           7           0  0.328470685158467     
          60           7           0  0.457965749245466     
          61           7           0  0.725227516801912     
          62           7           0   1.10338502611980     
          63           7           0   1.43412720486873     
          64           7           0   1.72868335332018     
          65           7           0   1.99050394200403     
          66           7           0   2.21593324254197     
          67           7           0   2.29812857145593     
          68           7           0   2.23524841672078     
          69           7           0   2.15654172457557     
          70           7           0   1.64338123356590     
          71           7           0   1.21088519320545     
          72           7           0   5.92680783252172     
          73           7           0   10.3925075760236     
          74           7           0   12.7502649128464     
          75           7           0   11.6299894944809     
          76           7           0   8.63718786544285     
          77           7           0   5.85594983627963     
          78           7           0   3.28709264425316     
          79           7           0  0.967435908293840     
          80           7           0  -1.20185097218049     
          81           7           0  -3.14042474650367     
          82           7           0  -4.91633095386730     
          83           7           0  -6.74050777538491     
          84           7           0  -9.15594510456320     
          85           7           0  -11.8747612569756     
          86           7           0  -14.8014021288752     
          87           7           0  -18.3200643519178     
          88           7           0  -22.1806200378796     
          89           7           0  -26.7134891028715     
          90           7           0  -33.8566404204943     
          91           7           0  -44.1634968338577     
          92           7           0  -55.1416482853307     
          93           7           0  -68.1407888217039     
          94           7           0  -96.8564989711582     
          95           7           0  -92.3448020499071     
          96           7           0  -41.5494802752897     
          -1           8           0   54.5147620286008     
           0           8           0   105.828456079802     
           1           8           0   119.418573937164     
           2           8           0   97.7427859552885     
           3           8           0   80.9887161845779     
           4           8           0   68.9948867595596     
           5           8           0   57.9231189769953     
           6           8           0   45.9239997077472     
           7           8           0   37.4864022827780     
           8           8           0   31.9902506540343     
           9           8           0   27.0123783350595     
          10           8           0   22.0272996098798     
          11           8           0   16.6408092284241     
          12           8           0   13.6745174158534     
          13           8           0   9.56286600020207     
          14           8           0   3.33788485825631     
          15           8           0 -0.252210193065630     
          16           8           0  -2.94143517273662     
          17           8           0  -5.57201366040737     
          18           8           0  -8.37666217695548     
          19           8           0  -10.8635173403303     
          20           8           0  -11.8088021628660     
          21           8           0  -10.6679875466387     
          22           8           0  -5.36976546860257     
          23           8           0   1.03581506601431     
          24           8           0   2.59675608661031     
          25           8           0   2.05836643678281     
          26           8           0  0.800824604448339     
          27           8           0 -0.487370911800220     
          28           8           0  -1.35904244202227     
          29           8           0  -1.64457260640390     
          30           8           0  -1.77153802344950     
          31           8           0  -1.80805029781402     
          32           8           0  -1.67866658817242     
          33           8           0  -1.56073261647011     
          34           8           0  -1.36514135819076     
          35           8           0  -1.17260443215135     
          36           8           0  -1.13092481432806     
          37           8           0  -1.12699980335516     
          38           8           0  -1.04822214616017     
          39           8           0  -1.04448787360854     
          40           8           0  -1.14339879697132     
          41           8           0  -1.25776364196655     
          42           8           0  -1.30296147358361     
          43           8           0  -1.25706515263973     
          44           8           0  -1.14392626268611     
          45           8           0  -1.01022349394325     
          46           8           0 -0.784019392193827     
          47           8           0 -0.552531672113981     
          48           8           0 -0.453258675908790     
          49           8           0 -0.332765218911876     
          50           8           0 -0.171352911747766     
          51           8           0 -5.170886318628820E-002
          52           8           0  5.652691480061569E-002
          53           8           0  0.155306822523291     
          54           8           0  0.206545518160749     
          55           8           0  0.247240653331781     
          56           8           0  0.294711847898711     
          57           8           0  0.268452641445586     
          58           8           0  0.296108626829283     
          59           8           0  0.395232646080495     
          60           8           0  0.515166525803777     
          61           8           0  0.770980227443374     
          62           8           0   1.14810826240779     
          63           8           0   1.49182519361487     
          64           8           0   1.81897619774798     
          65           8           0   2.14001812384672     
          66           8           0   2.43825704645730     
          67           8           0   2.60972578604087     
          68           8           0   2.65179442893696     
          69           8           0   2.70455153611072     
          70           8           0   2.24554495151203     
          71           8           0   1.75713710387283     
          72           8           0   6.86709269820700     
          73           8           0   12.1733520588214     
          74           8           0   13.6248982666046     
          75           8           0   10.8035416108356     
          76           8           0   7.44749949758508     
          77           8           0   4.90084780384151     
          78           8           0   2.31321571791426     
          79           8           0 -6.966157177313835E-002
          80           8           0  -2.14967960827733     
          81           8           0  -4.00202944830137     
          82           8           0  -5.73545409872357     
          83           8           0  -7.46719913909350     
          84           8           0  -9.88338404417253     
          85           8           0  -12.6199402199431     
          86           8           0  -15.5767341624176     
          87           8           0  -19.1119595092780     
          88           8           0  -22.7477156433454     
          89           8           0  -27.0523758563155     
          90           8           0  -34.3360461019346     
          91           8           0  -45.0444628081254     
          92           8           0  -56.5734992400041     
          93           8           0  -69.6365633157250     
          94           8           0  -99.1820204546361     
          95           8           0  -94.7094406153891     
          96           8           0  -41.8271575061834     
          -1           9           0   51.7519428213373     
           0           9           0   110.503911227636     
           1           9           0   125.645661565502     
           2           9           0   101.034266499129     
           3           9           0   83.4914178770126     
           4           9           0   70.7061169979593     
           5           9           0   58.3924206582661     
           6           9           0   46.3100681178870     
           7           9           0   38.8855374443296     
           8           9           0   33.4645803510419     
           9           9           0   27.6718583952894     
          10           9           0   22.8655897403937     
          11           9           0   17.7659240231956     
          12           9           0   13.9829808361225     
          13           9           0   9.76679110648714     
          14           9           0   4.14191788696966     
          15           9           0 -0.212284967720229     
          16           9           0  -3.62271400062718     
          17           9           0  -6.37052677096748     
          18           9           0  -9.93050509320491     
          19           9           0  -13.2661106547559     
          20           9           0  -14.8732182924102     
          21           9           0  -12.2670535566187     
          22           9           0  -5.90411881333808     
          23           9           0  0.327083028077321     
          24           9           0   2.73909554707543     
          25           9           0   1.91705663713831     
          26           9           0  0.500998865116159     
          27           9           0 -0.887000001865631     
          28           9           0  -1.72658913688157     
          29           9           0  -1.93253743561732     
          30           9           0  -1.99013970233588     
          31           9           0  -1.97090657328408     
          32           9           0  -1.80420960974850     
          33           9           0  -1.64895275467496     
          34           9           0  -1.42382339966622     
          35           9           0  -1.20821052741574     
          36           9           0  -1.15442222744901     
          37           9           0  -1.15179790303035     
          38           9           0  -1.06910023207354     
          39           9           0  -1.06100282547525     
          40           9           0  -1.16664004996087     
          41           9           0  -1.29038399059456     
          42           9           0  -1.34408623404279     
          43           9           0  -1.28640443298162     
          44           9           0  -1.13950127629679     
          45           9           0 -0.992746268673637     
          46           9           0 -0.752354653540351     
          47           9           0 -0.510633845298253     
          48           9           0 -0.421970770416818     
          49           9           0 -0.315536145146812     
          50           9           0 -0.174997317328267     
          51           9           0 -5.524274901938785E-002
          52           9           0  5.072636450048867E-002
          53           9           0  0.132593834972726     
          54           9           0  0.183809910437068     
          55           9           0  0.251249742963457     
          56           9           0  0.316376753246567     
          57           9           0  0.294485923937893     
          58           9           0  0.327683182153829     
          59           9           0  0.429527671560255     
          60           9           0  0.543541644167720     
          61           9           0  0.787168559290100     
          62           9           0   1.15324125874807     
          63           9           0   1.49556888261523     
          64           9           0   1.84082577806235     
          65           9           0   2.20263841359395     
          66           9           0   2.56361735282370     
          67           9           0   2.80494082398723     
          68           9           0   2.93743335997924     
          69           9           0   3.09001771422506     
          70           9           0   2.70340241984179     
          71           9           0   2.25724688864275     
          72           9           0   7.97281597229277     
          73           9           0   13.2098173889637     
          74           9           0   13.1343434939199     
          75           9           0   9.95914666571172     
          76           9           0   6.85885329994644     
          77           9           0   4.10440021263528     
          78           9           0   1.47216373851798     
          79           9           0  -1.03992810305364     
          80           9           0  -3.36482409464628     
          81           9           0  -5.10094817416708     
          82           9           0  -6.60815481366949     
          83           9           0  -8.19083679571466     
          84           9           0  -10.5397022803516     
          85           9           0  -13.4595755266766     
          86           9           0  -16.5591324882976     
          87           9           0  -19.9286260135063     
          88           9           0  -23.2614831470695     
          89           9           0  -27.3994304192408     
          90           9           0  -34.8186768596260     
          91           9           0  -45.9801261220705     
          92           9           0  -58.0140287625531     
          93           9           0  -71.4837731921102     
          94           9           0  -102.508126777454     
          95           9           0  -97.7851820198043     
          96           9           0  -42.0146390761219     
          -1          10           0   51.8646216285564     
           0          10           0   117.490919691125     
           1          10           0   133.967620184407     
           2          10           0   106.761380733975     
           3          10           0   87.8699886947521     
           4          10           0   72.9254198282458     
           5          10           0   59.0102772682162     
           6          10           0   47.2938385404273     
           7          10           0   40.1158418133823     
           8          10           0   34.5509565080532     
           9          10           0   28.7568794096643     
          10          10           0   23.9975746581225     
          11          10           0   19.3141668927344     
          12          10           0   14.8072142842567     
          13          10           0   10.2421886932110     
          14          10           0   5.33922226819795     
          15          10           0  0.846206955678799     
          16          10           0  -3.13286557720919     
          17          10           0  -7.23877795632783     
          18          10           0  -11.6907787917181     
          19          10           0  -14.5715746363549     
          20          10           0  -16.7348588194614     
          21          10           0  -15.2115974423183     
          22          10           0  -8.91606494286661     
          23          10           0  -1.82291885404141     
          24          10           0   2.78147942629261     
          25          10           0   1.73934547877601     
          26          10           0  0.173011144799787     
          27          10           0  -1.27224277672291     
          28          10           0  -2.03356718864490     
          29          10           0  -2.17113119816149     
          30          10           0  -2.17747951440893     
          31          10           0  -2.08765550990521     
          32          10           0  -1.88034281898902     
          33          10           0  -1.69449489988769     
          34          10           0  -1.44161122121102     
          35          10           0  -1.20415077012796     
          36          10           0  -1.15100390149018     
          37          10           0  -1.15235727605861     
          38          10           0  -1.05774805830907     
          39          10           0  -1.05642313686621     
          40          10           0  -1.17430989933532     
          41          10           0  -1.28675042110989     
          42          10           0  -1.33989745249528     
          43          10           0  -1.27801243634204     
          44          10           0  -1.10317555966903     
          45          10           0 -0.941665378098966     
          46          10           0 -0.695106387637499     
          47          10           0 -0.455857364128710     
          48          10           0 -0.379321134747224     
          49          10           0 -0.292166035037414     
          50          10           0 -0.174285820746594     
          51          10           0 -6.220594825304676E-002
          52          10           0  3.515392758518236E-002
          53          10           0  0.107890194815505     
          54          10           0  0.160628812778122     
          55          10           0  0.236538799027195     
          56          10           0  0.322937048361326     
          57          10           0  0.314305450668012     
          58          10           0  0.341277141639390     
          59          10           0  0.445201420522540     
          60          10           0  0.559581231617308     
          61          10           0  0.789129623099521     
          62          10           0   1.13790903245947     
          63          10           0   1.47460338563547     
          64          10           0   1.82758325746312     
          65          10           0   2.22309543898374     
          66          10           0   2.64737030009693     
          67          10           0   2.96436367483328     
          68          10           0   3.16255717860968     
          69          10           0   3.33925442964789     
          70          10           0   3.06258474471813     
          71          10           0   2.69891725737128     
          72          10           0   8.76260083807643     
          73          10           0   14.3496118489355     
          74          10           0   12.9426921945579     
          75          10           0   9.56578332366364     
          76          10           0   6.29273867869528     
          77          10           0   3.14225734754256     
          78          10           0  0.472670178636942     
          79          10           0  -2.07189662479840     
          80          10           0  -4.45363953838153     
          81          10           0  -6.36308100214475     
          82          10           0  -7.70864215803978     
          83          10           0  -8.99422993969558     
          84          10           0  -11.2221631032217     
          85          10           0  -14.1174521824715     
          86          10           0  -17.4090558077782     
          87          10           0  -20.8659749937755     
          88          10           0  -23.9956578892723     
          89          10           0  -27.9885541610143     
          90          10           0  -35.3951374296989     
          91          10           0  -46.7128712047867     
          92          10           0  -59.2187556909784     
          93          10           0  -73.4771424125496     
          94          10           0  -105.847615377858     
          95          10           0  -101.077142158991     
          96          10           0  -43.3701444405894     
          -1          11           0   51.5391027078654     
           0          11           0   124.572007836398     
           1          11           0   142.291597023607     
           2          11           0   111.257933861211     
           3          11           0   91.0282955168119     
           4          11           0   74.8058840840947     
           5          11           0   59.4995481691833     
           6          11           0   48.5896936673060     
           7          11           0   41.8113080600832     
           8          11           0   35.8396707684385     
           9          11           0   29.9749647509703     
          10          11           0   25.6643122423301     
          11          11           0   21.7034940492755     
          12          11           0   16.6126151376614     
          13          11           0   10.8006355381403     
          14          11           0   5.73107524970469     
          15          11           0   1.71900875129386     
          16          11           0  -1.99634007971988     
          17          11           0  -6.63820863035768     
          18          11           0  -12.9360981004978     
          19          11           0  -16.8752882263243     
          20          11           0  -19.4206864344617     
          21          11           0  -18.3575223571093     
          22          11           0  -11.5513786418966     
          23          11           0  -3.07494652324897     
          24          11           0   3.28445667783992     
          25          11           0   1.55325088342811     
          26          11           0 -0.370889019246923     
          27          11           0  -1.92613610608518     
          28          11           0  -2.60031999472274     
          29          11           0  -2.60228709807723     
          30          11           0  -2.51176273670718     
          31          11           0  -2.31568380057070     
          32          11           0  -2.03802301174991     
          33          11           0  -1.79565110856445     
          34          11           0  -1.49970847521384     
          35          11           0  -1.22879361376482     
          36          11           0  -1.16434185344693     
          37          11           0  -1.15824314503740     
          38          11           0  -1.04697078079040     
          39          11           0  -1.04640259110415     
          40          11           0  -1.15586889828587     
          41          11           0  -1.25118932739438     
          42          11           0  -1.32003632057219     
          43          11           0  -1.25044533572058     
          44          11           0  -1.03630566045746     
          45          11           0 -0.867892492785267     
          46          11           0 -0.629995392798435     
          47          11           0 -0.389887928495757     
          48          11           0 -0.323526759992636     
          49          11           0 -0.265407729512460     
          50          11           0 -0.173811017095206     
          51          11           0 -8.284158978821492E-002
          52          11           0 -7.664971742686258E-004
          53          11           0  7.968477492453910E-002
          54          11           0  0.134449399974684     
          55          11           0  0.208917683340820     
          56          11           0  0.330830024375427     
          57          11           0  0.347639992917768     
          58          11           0  0.367166700822789     
          59          11           0  0.478089615728524     
          60          11           0  0.592799452486702     
          61          11           0  0.804380309408898     
          62          11           0   1.13792529438274     
          63          11           0   1.47173395457982     
          64          11           0   1.84362176083153     
          65          11           0   2.29756159056145     
          66          11           0   2.82813557038272     
          67          11           0   3.27266292564925     
          68          11           0   3.62000196522786     
          69          11           0   3.89406661648319     
          70          11           0   3.67841811578182     
          71          11           0   3.50160198913302     
          72          11           0   10.3149871808107     
          73          11           0   15.7889276715586     
          74          11           0   12.8367499475752     
          75          11           0   8.65030189461411     
          76          11           0   4.88906066801014     
          77          11           0   1.69651913290684     
          78          11           0 -0.842225376566344     
          79          11           0  -3.32228712981843     
          80          11           0  -5.74476258347368     
          81          11           0  -7.55516989161824     
          82          11           0  -8.84929434585008     
          83          11           0  -10.0525900726729     
          84          11           0  -12.1162256286917     
          85          11           0  -14.8503843037034     
          86          11           0  -17.9772101010459     
          87          11           0  -21.5415700022872     
          88          11           0  -24.7816653801940     
          89          11           0  -28.6305472028005     
          90          11           0  -36.0345070578504     
          91          11           0  -47.4833864457216     
          92          11           0  -60.4292694432664     
          93          11           0  -74.6376205669096     
          94          11           0  -107.937909273556     
          95          11           0  -102.920759688781     
          96          11           0  -41.9137726309625     
          -1          12           0   51.1267283769739     
           0          12           0   132.697226269043     
           1          12           0   151.637764258398     
           2          12           0   116.157435964490     
           3          12           0   94.0802821981862     
           4          12           0   76.5251909833129     
           5          12           0   59.8941629920836     
           6          12           0   49.1298341144774     
           7          12           0   42.9248444378892     
           8          12           0   37.0713572508788     
           9          12           0   31.4533440536031     
          10          12           0   27.5622288865201     
          11          12           0   24.1680658857648     
          12          12           0   18.5215476215636     
          13          12           0   11.5302344827293     
          14          12           0   6.64539978892582     
          15          12           0   3.22827902569133     
          16          12           0 -0.698445706918199     
          17          12           0  -5.72211868895193     
          18          12           0  -12.4101106695067     
          19          12           0  -17.4442139701065     
          20          12           0  -21.2461130318668     
          21          12           0  -21.9224278830187     
          22          12           0  -16.9505557203268     
          23          12           0  -7.42937472790347     
          24          12           0   3.91200485891037     
          25          12           0   1.04109299902790     
          26          12           0  -1.62454685189558     
          27          12           0  -3.36885931714904     
          28          12           0  -3.87174961520609     
          29          12           0  -3.56322580699976     
          30          12           0  -3.23238072471903     
          31          12           0  -2.81911181345191     
          32          12           0  -2.35170587989279     
          33          12           0  -1.97692523688285     
          34          12           0  -1.61280163610374     
          35          12           0  -1.27934808561820     
          36          12           0  -1.17324161411974     
          37          12           0  -1.14882804246117     
          38          12           0  -1.05394007013483     
          39          12           0  -1.03108188066744     
          40          12           0  -1.09735348183648     
          41          12           0  -1.26042895509058     
          42          12           0  -1.34233512299621     
          43          12           0  -1.19860008261695     
          44          12           0 -0.954955399378621     
          45          12           0 -0.761403097769665     
          46          12           0 -0.529650328502915     
          47          12           0 -0.296452069987806     
          48          12           0 -0.229848330874303     
          49          12           0 -0.223818123018190     
          50          12           0 -0.177131909960407     
          51          12           0 -0.128702574910218     
          52          12           0 -7.020840899099176E-002
          53          12           0  3.682282730274521E-002
          54          12           0  0.103201656341955     
          55          12           0  0.172793429539941     
          56          12           0  0.354166948171065     
          57          12           0  0.445236461983512     
          58          12           0  0.484669139687329     
          59          12           0  0.583149534465366     
          60          12           0  0.661428195449587     
          61          12           0  0.839600423677978     
          62          12           0   1.14684738437560     
          63          12           0   1.46051970526299     
          64          12           0   1.86642381045848     
          65          12           0   2.45795893834273     
          66          12           0   3.22663869495147     
          67          12           0   3.97307574754402     
          68          12           0   4.69401903032921     
          69          12           0   5.24572396043105     
          70          12           0   4.93635217725923     
          71          12           0   4.58173009292026     
          72          12           0   10.1226077120385     
          73          12           0   15.9323598975274     
          74          12           0   11.8335592358771     
          75          12           0   6.92213392192719     
          76          12           0   2.95544988789123     
          77          12           0 -0.147411891349724     
          78          12           0  -2.56414493184029     
          79          12           0  -4.85632945157320     
          80          12           0  -7.12855245558054     
          81          12           0  -8.93622937855867     
          82          12           0  -10.0645169293098     
          83          12           0  -11.2362147263796     
          84          12           0  -13.2945543957396     
          85          12           0  -15.7859189517080     
          86          12           0  -18.8033629411654     
          87          12           0  -22.2937848452343     
          88          12           0  -25.3379855166844     
          89          12           0  -29.1688741898045     
          90          12           0  -36.8996792590128     
          91          12           0  -48.3830220431485     
          92          12           0  -61.2799586508093     
          93          12           0  -75.8721187765267     
          94          12           0  -110.664236249771     
          95          12           0  -105.175539199285     
          96          12           0  -40.6666624464728     
          -1          13           0   50.1985657444276     
           0          13           0   141.860250490188     
           1          13           0   162.327324935879     
           2          13           0   121.423854833336     
           3          13           0   95.6857807547831     
           4          13           0   77.2012662997591     
           5          13           0   61.7124224429067     
           6          13           0   51.0687201917531     
           7          13           0   44.6839577519169     
           8          13           0   39.2156892443939     
           9          13           0   33.7581217631373     
          10          13           0   29.7876664727363     
          11          13           0   25.6082775307008     
          12          13           0   19.9862728352704     
          13          13           0   13.9364718053586     
          14          13           0   9.05692743984576     
          15          13           0   5.31271957563292     
          16          13           0  0.109298860654444     
          17          13           0  -5.09051154867273     
          18          13           0  -10.8389542801934     
          19          13           0  -16.5096908298652     
          20          13           0  -22.4771546417744     
          21          13           0  -26.2380181543121     
          22          13           0  -22.4233106351219     
          23          13           0  -7.30860658697638     
          24          13           0   3.95899644747846     
          25          13           0  5.418944165861106E-002
          26          13           0  -3.40646130086396     
          27          13           0  -5.13718881639485     
          28          13           0  -5.18659314084723     
          29          13           0  -4.52793147837063     
          30          13           0  -3.91450933922032     
          31          13           0  -3.25382083963987     
          32          13           0  -2.58281055842209     
          33          13           0  -2.09700809527734     
          34          13           0  -1.68557627640893     
          35          13           0  -1.30530903760901     
          36          13           0  -1.14974370160050     
          37          13           0  -1.09279432898463     
          38          13           0 -0.992314869517907     
          39          13           0  -1.00438819347175     
          40          13           0  -1.12762427326260     
          41          13           0  -1.30010169258964     
          42          13           0  -1.29929639898433     
          43          13           0  -1.08262432590355     
          44          13           0 -0.819654274374626     
          45          13           0 -0.574900227756689     
          46          13           0 -0.354074382547031     
          47          13           0 -0.194391984213670     
          48          13           0 -0.151397568069082     
          49          13           0 -0.178079516735747     
          50          13           0 -0.174731390125174     
          51          13           0 -0.181756588348224     
          52          13           0 -0.156806685164102     
          53          13           0 -1.122282335083272E-002
          54          13           0  8.951636441272419E-002
          55          13           0  0.161523395500549     
          56          13           0  0.361699881899580     
          57          13           0  0.510855803407507     
          58          13           0  0.597772328758493     
          59          13           0  0.672520605734968     
          60          13           0  0.699752106819426     
          61          13           0  0.847646783655336     
          62          13           0   1.12555342671602     
          63          13           0   1.41175674949127     
          64          13           0   1.84006381821288     
          65          13           0   2.56984718157647     
          66          13           0   3.59838520708779     
          67          13           0   4.71179028226885     
          68          13           0   5.93845965171361     
          69          13           0   7.02506363511442     
          70          13           0   6.71930470037681     
          71          13           0   5.72760990595917     
          72          13           0   12.7549232168476     
          73          13           0   17.0845487108229     
          74          13           0   11.3009315188057     
          75          13           0   5.30319224034487     
          76          13           0  0.451685192591185     
          77          13           0  -2.69757971528712     
          78          13           0  -4.67601529590940     
          79          13           0  -6.58457622143661     
          80          13           0  -8.81627104251015     
          81          13           0  -10.6064117992765     
          82          13           0  -11.6071070737533     
          83          13           0  -12.7128805105156     
          84          13           0  -14.5202007999381     
          85          13           0  -16.7038929000637     
          86          13           0  -19.6342708123423     
          87          13           0  -22.9820377378229     
          88          13           0  -25.8000984225161     
          89          13           0  -29.5968663139778     
          90          13           0  -37.4429373401586     
          91          13           0  -49.4731460320100     
          92          13           0  -62.9398663222520     
          93          13           0  -77.4096336523085     
          94          13           0  -112.680140582300     
          95          13           0  -106.649036933223     
          96          13           0  -39.8138857112380     
          -1          14           0   49.9797111572145     
           0          14           0   152.309500286995     
           1          14           0   173.431799537890     
           2          14           0   125.979231026828     
           3          14           0   96.8672088309904     
           4          14           0   77.1967729151238     
           5          14           0   63.2664665077742     
           6          14           0   53.2836563771626     
           7          14           0   46.7321427323789     
           8          14           0   41.4742962607824     
           9          14           0   36.1572267662521     
          10          14           0   32.3732876658547     
          11          14           0   27.6048373864612     
          12          14           0   22.3192883829014     
          13          14           0   17.4670965333773     
          14          14           0   12.3970054054344     
          15          14           0   8.23481083450052     
