# Radial particle flux (s@S@-1@N@)  D^{0}
          -1          -1           0 -2.293539758033949E+017
           0          -1           0 -2.296243382731076E+019
           1          -1           0 -3.440721652580524E+019
           2          -1           0 -4.595664026800126E+019
           3          -1           0 -5.708911507254626E+019
           4          -1           0 -6.502737034189693E+019
           5          -1           0 -5.817051392766954E+019
           6          -1           0 -6.072385867188409E+019
           7          -1           0 -6.235942196055542E+019
           8          -1           0 -5.648421784645497E+019
           9          -1           0 -5.094754466209028E+019
          10          -1           0 -3.887932553381770E+019
          11          -1           0 -3.746381878724038E+019
          12          -1           0 -2.991613262242023E+019
          13          -1           0 -2.002995059509402E+019
          14          -1           0 -1.301602246987913E+019
          15          -1           0 -4.290861469911578E+017
          16          -1           0  5.333162989704215E+018
          17          -1           0  9.831412495267027E+018
          18          -1           0  2.033004799891720E+019
          19          -1           0  2.914763297352396E+019
          20          -1           0  3.180024104626272E+019
          21          -1           0  3.578976464653553E+019
          22          -1           0  3.430330028196796E+019
          23          -1           0  3.888020427361192E+019
          24          -1           0 -2.648393382862464E+018
          25          -1           0 -1.368616141021621E+019
          26          -1           0 -1.634035540790740E+019
          27          -1           0 -2.140026194330786E+019
          28          -1           0 -1.973952033278930E+019
          29          -1           0 -1.528277269100091E+019
          30          -1           0 -1.451179375756197E+019
          31          -1           0 -1.042281162767874E+019
          32          -1           0 -7.460330586692755E+018
          33          -1           0 -5.106085850122129E+018
          34          -1           0 -2.580871035337271E+018
          35          -1           0 -4.659904143714281E+018
          36          -1           0 -5.857812222603664E+018
          37          -1           0 -4.183017097988997E+018
          38          -1           0 -3.584895493354843E+018
          39          -1           0 -2.408554760125390E+018
          40          -1           0 -1.793460534157153E+018
          41          -1           0 -3.194981902861656E+018
          42          -1           0 -1.049996563339051E+018
          43          -1           0 -2.006410745268000E+018
          44          -1           0 -3.609927501896562E+018
          45          -1           0 -3.744189296036020E+018
          46          -1           0 -5.345162886180171E+018
          47          -1           0 -1.018754183723926E+019
          48          -1           0 -9.890007804471505E+018
          49          -1           0 -5.555249381152647E+018
          50          -1           0 -7.323973831314387E+018
          51          -1           0 -1.130101331454923E+019
          52          -1           0 -9.512101549630362E+018
          53          -1           0 -1.199988444368186E+019
          54          -1           0 -1.065224794679213E+019
          55          -1           0 -9.347581122224808E+018
          56          -1           0 -1.207274961123328E+019
          57          -1           0 -1.747153160309498E+019
          58          -1           0 -2.763414097463635E+019
          59          -1           0 -2.605644449356393E+019
          60          -1           0 -2.735099132496664E+019
          61          -1           0 -3.377490404998563E+019
          62          -1           0 -3.218515233249454E+019
          63          -1           0 -3.279700362990961E+019
          64          -1           0 -3.291570187930573E+019
