# Electric potential (V)/(m) (d/dx)  
          65           6           0   1.55837213151887     
          66           6           0   1.63602656228520     
          67           6           0   1.58091670025219     
          68           6           0   1.43721061187705     
          69           6           0   1.37974556245355     
          70           6           0   1.18533865911407     
          71           6           0   1.05085254395878     
          72           6           0   5.82737462146366     
          73           6           0   9.83461494368483     
          74           6           0   12.7736470004875     
          75           6           0   13.3677059737402     
          76           6           0   11.6323490485696     
          77           6           0   9.15240605461644     
          78           6           0   6.69804064513535     
          79           6           0   4.14425607955504     
          80           6           0   1.98845949895954     
          81           6           0  0.166102520718237     
          82           6           0  -1.79826452903536     
          83           6           0  -4.02479799431405     
          84           6           0  -6.37484777476155     
          85           6           0  -8.72580097366098     
          86           6           0  -11.2357157850952     
          87           6           0  -14.1039995944998     
          88           6           0  -17.3456282982575     
          89           6           0  -21.2758663891033     
          90           6           0  -27.0553220211257     
          91           6           0  -35.9707310828027     
          92           6           0  -45.7534931491055     
          93           6           0  -57.7345434920676     
          94           6           0  -84.1759317573975     
          95           6           0  -80.2647715387674     
          96           6           0  -34.9537126790860     
          -1           7           0   43.8467610582678     
           0           7           0   86.3542817189428     
           1           7           0   99.3752079376125     
           2           7           0   82.0951087707527     
           3           7           0   67.8765472878608     
           4           7           0   58.2639218706923     
           5           7           0   48.9098166948614     
           6           7           0   38.9361446110216     
           7           7           0   30.3558246627594     
           8           7           0   24.6256040211765     
           9           7           0   20.3159593941031     
          10           7           0   15.4700973598837     
          11           7           0   11.0021884487790     
          12           7           0   7.84720074392994     
          13           7           0   3.96081067583031     
          14           7           0 -0.754040985618337     
          15           7           0  -4.54203102400111     
          16           7           0  -7.44894886608244     
          17           7           0  -10.0788264663000     
          18           7           0  -12.3184772519831     
          19           7           0  -14.2825064714331     
          20           7           0  -15.5163641808020     
          21           7           0  -13.6878132355171     
          22           7           0  -7.60547735613726     
          23           7           0   1.91118507325694     
          24           7           0   1.80363400989411     
          25           7           0   1.93717407700512     
          26           7           0   1.12903003222672     
          27           7           0 -9.093316721120238E-002
          28           7           0 -0.895099570142291     
          29           7           0  -1.24951571744174     
          30           7           0  -1.31517071963422     
          31           7           0  -1.35847455611422     
          32           7           0  -1.36472914618154     
          33           7           0  -1.26947327808711     
          34           7           0  -1.05805188643424     
          35           7           0 -0.962691766626236     
          36           7           0 -0.951890131881597     
          37           7           0 -0.826865924093124     
          38           7           0 -0.762107187054448     
          39           7           0 -0.805538241088635     
          40           7           0 -0.908031070294651     
          41           7           0  -1.03583276199793     
          42           7           0  -1.09853441378368     
          43           7           0  -1.05036052536848     
          44           7           0  -1.01778717314060     
          45           7           0 -0.934564900806964     
          46           7           0 -0.788481438329397     
          47           7           0 -0.644463441644898     
          48           7           0 -0.490775021232737     
          49           7           0 -0.342006466309697     
          50           7           0 -0.116223121648720     
          51           7           0  3.084914878762168E-002
          52           7           0  9.168982593966965E-002
          53           7           0  0.170307449083036     
          54           7           0  0.177432597324694     
          55           7           0  0.170297838055109     
          56           7           0  0.201342238474931     
          57           7           0  0.209635440822229     
          58           7           0  0.195883223078749     
          59           7           0  0.230258735352177     
          60           7           0  0.376016096169367     
          61           7           0  0.639678992763475     
          62           7           0  0.998157705523127     
          63           7           0   1.33363580361401     
          64           7           0   1.60336541250496     
          65           7           0   1.79312362047481     
          66           7           0   1.93954403362646     
          67           7           0   1.98466809817211     
          68           7           0   1.93251559905749     
          69           7           0   1.79915174785221     
          70           7           0   1.49696323864283     
          71           7           0   1.33092176165345     
          72           7           0   8.27330262701160     
          73           7           0   12.4231890055236     
          74           7           0   15.2311269439195     
          75           7           0   14.7270544829887     
          76           7           0   11.5870769517442     
          77           7           0   8.46456255756880     
          78           7           0   5.90731791833875     
          79           7           0   3.59639651233836     
          80           7           0   1.49795727544754     
          81           7           0 -0.630360246986775     
          82           7           0  -2.65555817782385     
          83           7           0  -4.57321525538310     
          84           7           0  -6.79080906652648     
          85           7           0  -9.23181883736072     
          86           7           0  -11.9210226892536     
          87           7           0  -14.8411646060187     
          88           7           0  -17.8118453162648     
          89           7           0  -21.3402367755830     
          90           7           0  -26.9021628449522     
          91           7           0  -36.1695962397864     
          92           7           0  -46.8371485603349     
          93           7           0  -59.3401981973342     
          94           7           0  -86.9860963322343     
          95           7           0  -82.5750574687217     
          96           7           0  -33.9955029516529     
          -1           8           0   45.1046626308320     
           0           8           0   92.3845938155837     
           1           8           0   106.900838508654     
           2           8           0   87.2702271803867     
           3           8           0   70.8856480282238     
           4           8           0   60.9771632990983     
           5           8           0   50.4951997405749     
           6           8           0   39.2572852792284     
           7           8           0   31.3686728897133     
           8           8           0   25.6465842350426     
           9           8           0   20.5536534420890     
          10           8           0   15.6154007864212     
          11           8           0   11.4273096184982     
          12           8           0   8.46574405255906     
          13           8           0   4.08957995673717     
          14           8           0  -1.71171397127454     
          15           8           0  -5.86867548077875     
          16           8           0  -8.90286596938796     
          17           8           0  -11.7211111614907     
          18           8           0  -15.0385481768799     
          19           8           0  -18.1358711083766     
          20           8           0  -18.9936175642321     
          21           8           0  -16.9085597028070     
          22           8           0  -11.1394852890264     
          23           8           0   1.06041659272226     
          24           8           0   2.20640730153977     
          25           8           0   2.15377427718248     
          26           8           0   1.05660088491713     
          27           8           0 -0.419322606589789     
          28           8           0  -1.25601336200454     
          29           8           0  -1.57401272225669     
          30           8           0  -1.63022077179288     
          31           8           0  -1.62679022621290     
          32           8           0  -1.56896361331471     
          33           8           0  -1.40975803221013     
          34           8           0  -1.17057885127712     
          35           8           0  -1.07774711339027     
          36           8           0  -1.05541490338146     
          37           8           0 -0.909986975955922     
          38           8           0 -0.853469350987305     
          39           8           0 -0.919665701413411     
          40           8           0 -0.999215376828908     
          41           8           0  -1.12313615155773     
          42           8           0  -1.20394771665836     
          43           8           0  -1.14388488517477     
          44           8           0  -1.07661961789617     
          45           8           0 -0.944801385183967     
          46           8           0 -0.764791096896769     
          47           8           0 -0.610178568985978     
          48           8           0 -0.468266475004487     
          49           8           0 -0.323515051524819     
          50           8           0 -0.107650279927163     
          51           8           0  2.618909906540294E-002
          52           8           0  6.496047057375581E-002
          53           8           0  0.144258851329557     
          54           8           0  0.190483263093700     
          55           8           0  0.207822583148343     
          56           8           0  0.240299300003707     
          57           8           0  0.261954420457056     
          58           8           0  0.270063037536992     
          59           8           0  0.305016680037114     
          60           8           0  0.440309890662689     
          61           8           0  0.696943835249333     
          62           8           0   1.04921842669261     
          63           8           0   1.39087379897308     
          64           8           0   1.68601738852508     
          65           8           0   1.93593160036521     
          66           8           0   2.15195681281138     
          67           8           0   2.27444946967892     
          68           8           0   2.31638760201192     
          69           8           0   2.27688033815743     
          70           8           0   1.96875307281292     
          71           8           0   1.73319825881818     
          72           8           0   10.2884275083097     
          73           8           0   15.3172541494076     
          74           8           0   17.1474746546977     
          75           8           0   14.5177771570746     
          76           8           0   10.5279865145936     
          77           8           0   7.55254144674992     
          78           8           0   5.06363381670785     
          79           8           0   2.79745973630789     
          80           8           0  0.662904204505403     
          81           8           0  -1.47562901199980     
          82           8           0  -3.33237549711929     
          83           8           0  -5.18729612387911     
          84           8           0  -7.44362911265632     
          85           8           0  -9.82703619941140     
          86           8           0  -12.4941610296678     
          87           8           0  -15.4009702215995     
          88           8           0  -18.1309152952762     
          89           8           0  -21.4036401944829     
          90           8           0  -26.8257519402481     
          91           8           0  -36.4651218902547     
          92           8           0  -47.5342604054254     
          93           8           0  -60.3745574325550     
          94           8           0  -90.2735045457304     
          95           8           0  -85.5721406447557     
          96           8           0  -32.9413552906494     
          -1           9           0   44.7082676943859     
           0           9           0   99.1047430818629     
           1           9           0   115.483424982347     
           2           9           0   92.1954789506923     
           3           9           0   73.8105531383909     
           4           9           0   63.1852711716070     
           5           9           0   51.1345215429752     
           6           9           0   39.0851624142316     
           7           9           0   31.8897312479799     
           8           9           0   26.6763243872078     
           9           9           0   21.2628466523006     
          10           9           0   16.2483392669898     
          11           9           0   12.0111151683732     
          12           9           0   8.01336756753332     
          13           9           0   3.50257682749078     
          14           9           0  -1.73331290055298     
          15           9           0  -6.20701701475683     
          16           9           0  -9.63500764893192     
          17           9           0  -13.4912437327524     
          18           9           0  -17.9856193566706     
          19           9           0  -21.5926946192105     
          20           9           0  -22.2148892686656     
          21           9           0  -20.0031343659156     
          22           9           0  -12.5867317711068     
          23           9           0  0.533089839547314     
          24           9           0   2.37503912485971     
          25           9           0   2.09236024676632     
          26           9           0  0.797665963320785     
          27           9           0 -0.756904957497066     
          28           9           0  -1.56590975802842     
          29           9           0  -1.83992515993832     
          30           9           0  -1.85960183262696     
          31           9           0  -1.80768098500695     
          32           9           0  -1.70367839633748     
          33           9           0  -1.49270594628005     
          34           9           0  -1.22497165747251     
          35           9           0  -1.13659376682932     
          36           9           0  -1.09466403501579     
          37           9           0 -0.932229910491387     
          38           9           0 -0.886751581746070     
          39           9           0 -0.956645808766061     
          40           9           0  -1.03534196932300     
          41           9           0  -1.16916900182866     
          42           9           0  -1.26199498303714     
          43           9           0  -1.18723420040227     
          44           9           0  -1.08349662384661     
          45           9           0 -0.922925376946857     
          46           9           0 -0.721859580609342     
          47           9           0 -0.561714481122285     
          48           9           0 -0.434407621712522     
          49           9           0 -0.304103666150145     
          50           9           0 -0.108297044829536     
          51           9           0  2.526840486372825E-002
          52           9           0  6.180641067263146E-002
          53           9           0  0.118861137403036     
          54           9           0  0.172729573393651     
          55           9           0  0.220877487592377     
          56           9           0  0.268060195049459     
          57           9           0  0.296544368491922     
          58           9           0  0.312150716443163     
          59           9           0  0.348855528460269     
          60           9           0  0.478558596394338     
          61           9           0  0.724964963528349     
          62           9           0   1.06473327712481     
          63           9           0   1.39692796961274     
          64           9           0   1.70550885874515     
          65           9           0   2.00118135127338     
          66           9           0   2.28022862944573     
          67           9           0   2.46809342280556     
          68           9           0   2.58889309044889     
          69           9           0   2.62170480177048     
          70           9           0   2.34352174518723     
          71           9           0   2.06181078009175     
          72           9           0   11.3150281914019     
          73           9           0   17.3646186156345     
          74           9           0   17.5367006711515     
          75           9           0   14.1934952289645     
          76           9           0   10.2526884392252     
          77           9           0   6.92188528031299     
          78           9           0   4.33281772247707     
          79           9           0   1.85932736898098     
          80           9           0 -0.276137808704692     
          81           9           0  -2.25477884123514     
          82           9           0  -4.15497912529351     
          83           9           0  -6.10036339072616     
          84           9           0  -8.23098544191200     
          85           9           0  -10.4369266286010     
          86           9           0  -13.0955189730253     
          87           9           0  -16.0282722308501     
          88           9           0  -18.6546684917256     
          89           9           0  -21.8501050159712     
          90           9           0  -27.2677726645998     
          91           9           0  -36.6527704889208     
          92           9           0  -48.0198049178758     
          93           9           0  -62.0061229370865     
          94           9           0  -93.6829201254206     
          95           9           0  -88.5930981413369     
          96           9           0  -32.6651813715080     
          -1          10           0   46.0222870410711     
           0          10           0   107.450539926223     
           1          10           0   124.566048176609     
           2          10           0   97.5523966405187     
           3          10           0   77.8642359731195     
           4          10           0   65.5828082697291     
           5          10           0   52.1762007559212     
           6          10           0   40.3151203524251     
           7          10           0   33.1369157031611     
           8          10           0   27.7159405091432     
           9          10           0   22.1297407923797     
          10          10           0   16.9690487805205     
          11          10           0   12.8702896742890     
          12          10           0   7.76186917180748     
          13          10           0   2.62372382415694     
          14          10           0  -1.96371633590652     
          15          10           0  -6.64236152069075     
          16          10           0  -10.8224476843532     
          17          10           0  -15.1010724441469     
          18          10           0  -20.0825614064426     
          19          10           0  -24.1440239023161     
          20          10           0  -26.8635326430273     
          21          10           0  -24.6039503788694     
          22          10           0  -15.2397811938450     
          23          10           0 -0.914877509717339     
          24          10           0   2.49097617019367     
          25          10           0   1.92368654513091     
          26          10           0  0.495707566776374     
          27          10           0  -1.09006096410349     
          28          10           0  -1.83249651101569     
          29          10           0  -2.06690999433914     
          30          10           0  -2.04761913608549     
          31          10           0  -1.94574604141349     
          32          10           0  -1.79186142798712     
          33          10           0  -1.53731839408582     
          34          10           0  -1.25050348471396     
          35          10           0  -1.15679276978567     
          36          10           0  -1.10797598684376     
          37          10           0 -0.942362370896784     
          38          10           0 -0.891414202956551     
          39          10           0 -0.967334201841630     
          40          10           0  -1.06359483970026     
          41          10           0  -1.18824122131714     
          42          10           0  -1.27637275803029     
          43          10           0  -1.19273558529722     
          44          10           0  -1.05023048212018     
          45          10           0 -0.870733450162441     
          46          10           0 -0.660917466528137     
          47          10           0 -0.498395361084549     
          48          10           0 -0.388777565158803     
          49          10           0 -0.279046833871422     
          50          10           0 -0.105591274500069     
          51          10           0  1.759667433995857E-002
          52          10           0  4.725412593010814E-002
          53          10           0  9.263428676049217E-002
          54          10           0  0.153017798384416     
          55          10           0  0.219493488530315     
          56          10           0  0.284421747885684     
          57          10           0  0.322000358216893     
          58          10           0  0.336442431139900     
          59          10           0  0.376485481939030     
          60          10           0  0.506090677931402     
          61          10           0  0.737769694596600     
          62          10           0   1.05808635304083     
          63          10           0   1.37951575650995     
          64          10           0   1.69491896182060     
          65          10           0   2.02381104925322     
          66          10           0   2.36575440436896     
          67          10           0   2.62848986070369     
          68          10           0   2.80026046332848     
          69          10           0   2.88650232572272     
          70          10           0   2.65734870268256     
          71          10           0   2.44260988123405     
          72          10           0   12.9652079280885     
          73          10           0   19.4511962174969     
          74          10           0   18.2320131567361     
          75          10           0   14.1564696753984     
          76          10           0   9.75137762170632     
          77          10           0   5.97436591901262     
          78          10           0   3.45032453357409     
          79          10           0  0.867940044503266     
          80          10           0  -1.43489667346695     
          81          10           0  -3.24233034737342     
          82          10           0  -4.92674195435405     
          83          10           0  -6.86121884473780     
          84          10           0  -8.89989035054353     
          85          10           0  -11.1360444230221     
          86          10           0  -13.8976242509299     
          87          10           0  -16.8380642948428     
          88          10           0  -19.2012664163316     
          89          10           0  -22.0160519655473     
          90          10           0  -27.7432393035529     
          91          10           0  -37.6420639517904     
          92          10           0  -49.2978378106691     
          93          10           0  -64.0086591966981     
          94          10           0  -97.0477605950839     
          95          10           0  -91.3970818564964     
          96          10           0  -32.6712037412966     
          -1          11           0   43.8580698382749     
           0          11           0   116.033010827651     
           1          11           0   134.495727490373     
           2          11           0   101.781697146352     
           3          11           0   80.2551003162942     
           4          11           0   66.5223370465483     
           5          11           0   51.5772305838041     
           6          11           0   40.3482726336118     
           7          11           0   33.7725382921654     
           8          11           0   28.4160233050906     
           9          11           0   22.9236435265849     
          10          11           0   17.8622181281873     
          11          11           0   14.1984440126938     
          12          11           0   8.53004093727805     
          13          11           0   2.67102949321414     
          14          11           0  -1.76004712024837     
          15          11           0  -6.16518472169540     
          16          11           0  -10.2016734780921     
          17          11           0  -16.4370117838392     
          18          11           0  -23.6434007687879     
          19          11           0  -28.1733847673316     
          20          11           0  -30.6474802577169     
          21          11           0  -28.8531328958223     
          22          11           0  -19.4324795489399     
          23          11           0  -2.79674545451377     
          24          11           0   3.03864909086242     
          25          11           0   1.82247480777469     
          26          11           0  3.023492522047026E-002
          27          11           0  -1.66758847432326     
          28          11           0  -2.35152473565814     
          29          11           0  -2.48798558040117     
          30          11           0  -2.37394915256201     
          31          11           0  -2.19475907470570     
          32          11           0  -1.96683685863978     
          33          11           0  -1.63887514697584     
          34          11           0  -1.32149745344928     
          35          11           0  -1.20679169813433     
          36          11           0  -1.14295950997682     
          37          11           0 -0.976996189882039     
          38          11           0 -0.908119517212252     
          39          11           0 -0.985290190777068     
          40          11           0  -1.08196346528646     
          41          11           0  -1.18769456059699     
          42          11           0  -1.28296570263421     
          43          11           0  -1.18107640781098     
          44          11           0 -0.986306482558902     
          45          11           0 -0.794820611068674     
          46          11           0 -0.587022608758640     
          47          11           0 -0.421609821612117     
          48          11           0 -0.330450522751575     
          49          11           0 -0.249076682538231     
          50          11           0 -9.987131183398933E-002
          51          11           0  2.576991229630503E-003
          52          11           0  1.229171545176481E-002
          53          11           0  5.751426067827708E-002
          54          11           0  0.131007716260654     
          55          11           0  0.208848542020075     
          56          11           0  0.304618333773966     
          57          11           0  0.368192276361184     
          58          11           0  0.384132478872794     
          59          11           0  0.426905815599777     
          60          11           0  0.554392049244633     
          61          11           0  0.769002894133409     
          62          11           0   1.06884428239772     
          63          11           0   1.38444841966435     
          64          11           0   1.71696404932911     
          65          11           0   2.09500995741297     
          66          11           0   2.54527354759630     
          67          11           0   2.93462150803207     
          68          11           0   3.24058357077886     
          69          11           0   3.44746499569990     
          70          11           0   3.17743892176999     
          71          11           0   3.07715662080427     
          72          11           0   15.4757229834850     
          73          11           0   22.3297459976752     
          74          11           0   18.8461204627975     
          75          11           0   13.5525213015420     
          76          11           0   8.54598400626414     
          77          11           0   4.64477063931025     
          78          11           0   2.14823092553453     
          79          11           0 -0.347542123110103     
          80          11           0  -2.43991679081183     
          81          11           0  -4.35211437383721     
          82          11           0  -6.09660009518432     
          83          11           0  -7.87651008760443     
          84          11           0  -9.82418214886872     
          85          11           0  -11.9713694933038     
          86          11           0  -14.6166842911361     
          87          11           0  -17.3780514206105     
          88          11           0  -19.6229507668330     
          89          11           0  -22.3111857735661     
          90          11           0  -27.6986164993282     
          91          11           0  -37.9011569013123     
          92          11           0  -50.0954035929225     
          93          11           0  -64.8015588789684     
          94          11           0  -99.9836323720474     
          95          11           0  -94.4117575660862     
          96          11           0  -31.5751580308319     
          -1          12           0   43.3308278355388     
           0          12           0   126.565497236879     
           1          12           0   145.628075855254     
           2          12           0   106.645537048972     
           3          12           0   82.7016141880067     
           4          12           0   66.9839035343552     
           5          12           0   50.8854139744250     
           6          12           0   39.7072150182114     
           7          12           0   33.7303431707833     
           8          12           0   28.8877972317022     
           9          12           0   23.5026014676856     
          10          12           0   18.5281228844753     
          11          12           0   15.4390661948556     
          12          12           0   9.44283267175341     
          13          12           0   2.51516771780457     
          14          12           0  -1.46529191767331     
          15          12           0  -5.06479475392920     
          16          12           0  -9.68248502316959     
          17          12           0  -16.3097712320599     
          18          12           0  -23.8570828038269     
          19          12           0  -29.6139107016997     
          20          12           0  -33.9533228305129     
          21          12           0  -35.1539452285740     
          22          12           0  -27.6948087910101     
          23          12           0  -7.72622853766555     
          24          12           0   3.61249870006295     
          25          12           0   1.37697152886348     
          26          12           0  -1.02856715866619     
          27          12           0  -3.01066241215005     
          28          12           0  -3.59497875659769     
          29          12           0  -3.47163664595248     
          30          12           0  -3.10112584010614     
          31          12           0  -2.72159864331030     
          32          12           0  -2.32500077715141     
          33          12           0  -1.84441658206239     
          34          12           0  -1.45236076380208     
          35          12           0  -1.28936488622981     
          36          12           0  -1.19026362860688     
          37          12           0  -1.01699691494076     
          38          12           0 -0.969278932313799     
          39          12           0  -1.02866493290119     
          40          12           0  -1.07755462343651     
          41          12           0  -1.24503723836624     
          42          12           0  -1.33725242956710     
          43          12           0  -1.13469437625652     
          44          12           0 -0.892282441417490     
          45          12           0 -0.670409284275856     
          46          12           0 -0.458204940164629     
          47          12           0 -0.301048683091761     
          48          12           0 -0.230278866550739     
          49          12           0 -0.195968424968540     
          50          12           0 -8.898981161710268E-002
          51          12           0 -3.843728467760172E-002
          52          12           0 -5.725859729850441E-002
          53          12           0  3.454330108228912E-003
          54          12           0  0.108825216503222     
          55          12           0  0.203629535825244     
          56          12           0  0.351909867569394     
          57          12           0  0.493778889750128     
          58          12           0  0.552192981870201     
          59          12           0  0.581763579026074     
          60          12           0  0.652106831904192     
          61          12           0  0.824982015008347     
          62          12           0   1.08980919767630     
          63          12           0   1.38178048277790     
          64          12           0   1.75248022451084     
          65          12           0   2.24402229937050     
          66          12           0   2.93048021595051     
          67          12           0   3.62309752323169     
          68          12           0   4.31000166313208     
          69          12           0   4.78560482598198     
          70          12           0   4.30796870057201     
          71          12           0   4.10358457548518     
          72          12           0   15.8019408381871     
          73          12           0   22.8806038711780     
          74          12           0   18.2550387799028     
          75          12           0   12.2022034356256     
          76          12           0   6.90548718377179     
          77          12           0   2.91529655717249     
          78          12           0  0.505952015181862     
          79          12           0  -1.66965287486679     
          80          12           0  -3.85481238895722     
          81          12           0  -5.88822289425404     
          82          12           0  -7.44848712180778     
          83          12           0  -9.11316177828779     
          84          12           0  -10.9610128597284     
          85          12           0  -12.9005826513920     
          86          12           0  -15.4124583133193     
          87          12           0  -18.0827053571761     
          88          12           0  -20.1162444442783     
          89          12           0  -22.6771268644757     
          90          12           0  -27.9543778288580     
          91          12           0  -38.3484730006809     
          92          12           0  -51.1248132744261     
          93          12           0  -65.9396481940692     
          94          12           0  -102.747934624592     
          95          12           0  -97.2429669205559     
          96          12           0  -31.0203243442017     
          -1          13           0   42.3080828455048     
           0          13           0   139.136667097646     
           1          13           0   158.610965799785     
           2          13           0   111.524347860238     
           3          13           0   83.9721130913516     
           4          13           0   66.8246871404429     
           5          13           0   51.3623295756906     
           6          13           0   40.1920707497854     
           7          13           0   34.1169190900723     
           8          13           0   29.4455981062796     
           9          13           0   24.2099884501350     
          10          13           0   19.3607687230180     
          11          13           0   15.7841692745604     
          12          13           0   9.95859822634464     
          13          13           0   3.78210998028125     
          14          13           0 -0.342349043340696     
          15          13           0  -4.15911095795395     
          16          13           0  -9.72084059392022     
          17          13           0  -16.0320189507916     
          18          13           0  -22.8647089579728     
          19          13           0  -29.3819357640833     
          20          13           0  -36.4372286993423     
          21          13           0  -42.4630952115356     
          22          13           0  -35.0739596292530     
          23          13           0  -7.13954928551235     
          24          13           0   3.79332008740850     
          25          13           0  0.613291863063123     
          26          13           0  -2.62020925041105     
          27          13           0  -4.71338173958363     
          28          13           0  -4.95310730488793     
          29          13           0  -4.48086055632953     
          30          13           0  -3.82059898582863     
          31          13           0  -3.19313678491679     
          32          13           0  -2.62179689377801     
          33          13           0  -2.00328336377278     
          34          13           0  -1.54447103990984     
          35          13           0  -1.34908449021136     
          36          13           0  -1.20596443600218     
          37          13           0  -1.01255657465662     
          38          13           0 -0.958074579887489     
          39          13           0  -1.05487575133256     
          40          13           0  -1.16653624088852     
          41          13           0  -1.32174185256065     
          42          13           0  -1.30237105472680     
          43          13           0  -1.00455581004508     
          44          13           0 -0.725483398691117     
          45          13           0 -0.447097784110608     
          46          13           0 -0.235970646988080     
          47          13           0 -0.162427191287429     
          48          13           0 -0.141822948260862     
          49          13           0 -0.133552104341070     
          50          13           0 -7.383651332815649E-002
          51          13           0 -8.510834828591494E-002
          52          13           0 -0.138031738102716     
          53          13           0 -5.347401094644502E-002
          54          13           0  9.812909670313802E-002
          55          13           0  0.226466510405871     
          56          13           0  0.400389771738325     
          57          13           0  0.587967732590745     
          58          13           0  0.707998053869271     
          59          13           0  0.730443469440337     
          60          13           0  0.733142097426913     
          61          13           0  0.856818532878621     
          62          13           0   1.08250683042462     
          63          13           0   1.34895111063571     
          64          13           0   1.74895100772108     
          65          13           0   2.33728020781184     
          66          13           0   3.26191436213475     
          67          13           0   4.36706091457057     
          68          13           0   5.57716002633360     
          69          13           0   6.51278376698413     
          70          13           0   5.89245659195371     
          71          13           0   5.01861865429947     
          72          13           0   20.5190967006679     
          73          13           0   25.4595273116847     
          74          13           0   17.9715682565658     
          75          13           0   10.7910509979005     
          76          13           0   4.77576861406498     
          77          13           0  0.757347925887320     
          78          13           0  -1.42528582883253     
          79          13           0  -3.51620311006221     
          80          13           0  -5.73099756079294     
          81          13           0  -7.70986035833708     
          82          13           0  -8.96800133262622     
          83          13           0  -10.5090668993056     
          84          13           0  -12.3306269061936     
          85          13           0  -14.0492599315867     
          86          13           0  -16.3779833903197     
          87          13           0  -18.9749331363622     
          88          13           0  -20.7994266908727     
          89          13           0  -23.0389237101507     
          90          13           0  -28.5446137407378     
          91          13           0  -39.1144914837706     
          92          13           0  -51.7262398210186     
          93          13           0  -67.2800306836490     
          94          13           0  -106.512051513390     
          95          13           0  -100.677618024099     
          96          13           0  -30.3594610751684     
          -1          14           0   39.9611542248874     
           0          14           0   153.730569369780     
           1          14           0   173.793366737720     
           2          14           0   117.298486280368     
           3          14           0   86.2578228089435     
           4          14           0   67.3686463606815     
           5          14           0   52.9600719398196     
           6          14           0   41.5078214139077     
           7          14           0   34.6427481074772     
           8          14           0   30.2825735662023     
           9          14           0   25.4529139995517     
          10          14           0   20.8769627523090     
          11          14           0   16.4392581581516     
          12          14           0   11.1591205517725     
          13          14           0   6.37258343437790     
          14          14           0   1.95161429782260     
          15          14           0  -2.01979970709235     
          16          14           0  -8.21247905420667     
          17          14           0  -15.0498964425410     
          18          14           0  -20.9483549760530     
