# #Flux of molecules impinging on target(s-1m-2)
-2.829741713749759149e-02	5.429660999999999836e+20
-2.754418117243586164e-02	1.537553999999999934e+21
-2.604750431866531893e-02	1.598152000000000000e+21
-2.454482640620982842e-02	1.553132000000000131e+21
-2.303519878925846046e-02	1.447635999999999869e+21
-2.151423524245453869e-02	1.608604000000000131e+21
-1.998750872664938061e-02	1.137008000000000000e+21
-1.845245000745293976e-02	1.255729000000000098e+21
-1.690400470108503056e-02	1.119854000000000066e+21
-1.534913425967763916e-02	1.402920000000000000e+21
-1.378587495932950997e-02	1.401985999999999934e+21
-1.220858545844319930e-02	1.105342000000000066e+21
-1.062421728886807012e-02	7.410853000000000492e+20
-9.030683883552589886e-03	9.034456000000000000e+20
-7.419809446862681707e-03	1.505092999999999967e+21
-5.798316750575534424e-03	9.218489999999999672e+20
-4.162449918080973581e-03	9.289154999999999508e+20
-2.502091885771023927e-03	9.844966000000000328e+20
-7.933080680733728407e-04	9.822965000000000492e+20
7.933080680733763101e-04	1.092539000000000033e+21
2.520163960515682793e-03	6.202465999999999672e+20
4.797452263993252398e-03	8.551455000000000164e+20
7.567178417047536187e-03	2.627624999999999836e+20
1.078086832699720957e-02	2.407540000000000000e+20
1.438179911263615975e-02	2.505230000000000000e+20
1.831031928558060975e-02	1.433583000000000000e+20
2.251162048530805024e-02	1.908243000000000164e+20
2.692686280267993920e-02	1.152645000000000000e+20
3.149235487654918064e-02	9.240842000000000000e+19
3.613901245115325872e-02	5.239271000000000000e+19
4.079185018335040186e-02	5.913132000000000000e+19
4.536955170962214678e-02	8.115088999999999181e+19
4.978655961177790717e-02	5.694776000000000000e+19
5.395327277854516240e-02	1.526255000000000000e+19
5.777180821190339849e-02	0.000000000000000000e+00
6.113272979698247678e-02	1.956894000000000000e+19
6.392965628452301763e-02	0.000000000000000000e+00
6.518739440953413844e-02	1.515699999999999869e+21
