# #D+ momentum source by atom-plasma col. (N m-3)
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	3.010607973829327122e+01	2.418622168523866023e+01	9.671205112600000930e+00	1.177736961803455706e+01	8.773098733609405286e+00	1.626964614297617295e+00	4.451798134250409156e+00	3.480332489955642927e+00	5.736997974580740900e-01	-2.982186389134519722e+00	1.697238901314767734e+00	-1.917685843346586649e+00	1.815435512325430434e+00	-4.258222473156473287e-01	1.393732389499115598e+00	2.223317839741278945e-01	-3.433259653330523964e+00	-5.069928362205025074e-01	-2.353848134220604682e-01	-3.641286006832769040e-01	-1.976971820750522690e+00	-1.557305566599716862e+00	3.070009085087590517e-01	5.439148706986030729e-02	-1.544160563352358403e-03	-9.719600634395584790e-03	4.955012764716352699e-03	5.338095565037381807e-02	3.277158070582539273e-02	-1.724274404973706945e-02	-5.080975885594954389e-02	9.664704115921644856e-02	-3.818530839307706093e-01	-1.569853480885189181e-02	2.548351324115217110e-04	1.413771420887181274e-01	-2.678476043880194044e-02	2.811327872935739502e-03	-8.504893362897414507e-04	0.000000000000000000e+00	1.655176185096359290e-02	7.156237413400750625e-07	4.145467562040992391e-06	8.652410668944452701e-04	4.755699556643512918e-03	-9.788335626461340533e-02	-1.915611617538925116e-01	1.587807901066865257e-01	-2.846174757789690091e-01	7.340370738768690895e-02	7.598244173952582725e-02	7.913873041646988238e-01	-1.369124515369774253e-01	-4.843059565234341113e-01	2.657154371229150658e-02	-2.948634859134175445e-01	5.339307257575088839e-01	1.209465848073603134e-01	7.658775192178607361e-02	-2.376055554698800754e-01	2.130804113328152172e-01	1.636574447563566015e-01	-2.357200832793757486e-02	-4.377522509506528992e-01	1.386042484662425023e-01	4.746145425473364265e-01	1.170249328397711813e-01	-1.236760619146514001e-01	1.704990741991018301e-03	3.669833411900566962e-05	-3.006207911212662506e-03	-1.319405896013618913e-02	-5.475888774890813604e-01	-2.293998829516743776e-01	7.160786351410490802e-01	2.493335514732533564e+00	1.626545417112510661e+00	2.030090877859093812e+00	-1.708184440549170291e-01	7.386618432044811389e-01	1.191432584748826962e+00	1.746584743133834605e+00	7.180573054029721902e-01	1.703753296177968335e-01	-1.571886616800772574e+00	-8.672353149765013036e-01	2.165247532003919062e+00	-1.683844723124295006e+00	-1.883793578863650842e+00	-2.597803642740393659e+00	-1.943921838108310318e+00	-1.004531054812885849e+00	-1.310924021265885386e+01	-1.466870220414656778e+01	-1.851635324613008748e+01	-2.573252974198942411e+01	0.000000000000000000e+00
0.000000000000000000e+00	3.803425328418929041e+01	3.175304265442405338e+01	1.190548662025083182e+01	6.942174261247571643e+00	1.058495563506692072e+01	7.565048205368645196e-01	1.077368695783998298e+00	4.237998710821132775e+00	9.348498121098217650e-01	-1.640083511523404924e+00	2.946780528940998067e+00	-1.845433583442294134e-01	2.705683346875360495e+00	-1.855286223580293603e-01	1.030274165679339271e+00	-2.967882598905413061e-01	-2.179820934281698985e+00	1.471371093984635392e+00	-9.025739054297441388e-01	-1.033789816483996926e+00	-2.075720427756683861e+00	-8.919479787385485858e-01	1.187571162407807135e+00	-2.005340075827910518e+00	0.000000000000000000e+00	-2.812652631954106960e-02	3.422344557864991782e-02	8.444387301342291818e-02	3.233531352567921985e-02	-9.373780880762854970e-03	-5.075233933553112420e-02	9.602530137231451990e-02	-3.746567245219160625e-01	-1.341788010416605434e-02	9.304660529172932570e-02	9.558089538656713846e-02	-2.740233825978756130e-02	5.443425429084725216e-03	-8.391063468256254555e-04	0.000000000000000000e+00	-3.685465818404602967e-01	0.000000000000000000e+00	1.177261601505174448e-04	8.262586182796132330e-04	2.746736356227162841e-03	-9.682208287510624123e-02	-1.992687967961057904e-01	1.565853584875342430e-01	-2.782941701803313128e-01	7.243585164203203419e-02	1.532924949804665982e-01	7.545979916623235528e-01	-5.460306719882379589e-01	-2.510052737256706842e-02	3.811432072944612726e-01	-4.480679137837748072e-01	6.113487830947650359e-01	-8.109717326630856704e-02	6.764260380921838234e-02	-2.044412275404933477e-01	1.053736221828493191e-01	1.953636421655979283e-01	-2.440998242340877977e-01	-4.262123574455356501e-01	1.367466599559250540e-01	6.403624137628932678e-01	1.931008091834603146e-02	-9.091910875746084253e-02	8.709230627161016359e-04	2.311517285692282189e-04	-3.672323532929650403e-03	0.000000000000000000e+00	2.168698227336976758e-01	1.523936315994457898e-02	1.397043201845836524e+00	-2.811901859602996753e-02	7.061005753131877061e-01	7.404302675698801739e-01	-1.518185574821449890e+00	3.587798287117912044e-01	9.184306532341951490e-01	4.476358220003268662e-01	-9.170131838117508982e-01	3.380974922114933223e-01	3.047511832859188183e-02	-1.224791729385503042e-01	-2.578083432250481977e+00	-2.917475153342325100e+00	-1.551715558112092941e+00	-3.245698435847959473e+00	1.182096388171286760e-01	-1.506451049834650835e+00	-7.743659087920187645e+00	-1.448164420146752640e+01	-2.243152856582354815e+01	-3.282392876012043104e+01	0.000000000000000000e+00
0.000000000000000000e+00	4.057126638631834936e+01	3.187929597488331979e+01	1.365392699248715225e+01	8.520587015748567694e+00	3.158960697848706811e+00	4.304174711324484370e+00	4.754547272278229819e+00	7.221426830704306354e+00	-1.575710066465746184e+00	3.809465602372859916e+00	3.098149085430832894e+00	-2.000855954825123018e+00	-2.368726710701181404e-01	2.768992468259437345e+00	-5.775426493380472759e-02	-7.433627959490042292e-01	-3.219591196725227977e+00	-1.738160218245417832e-01	-4.670107524692146961e-01	-2.049812860002739601e-01	-2.295132531388672348e+00	-1.817006923167927834e-01	1.403700868522818723e+00	-9.129038981739836522e-01	-2.971127873729010882e-01	-5.544508865925109470e-02	6.815265975278173016e-02	6.444647347325488385e-02	-6.696821548292343496e-02	-1.010676716803912863e-02	-4.958226613819961826e-02	8.218290457986288100e-02	-3.506699456063254172e-01	-1.367529982303718368e-02	2.904621720076367569e-02	3.964765895864515166e-02	-2.685819199399193391e-02	5.341893025961228295e-03	-8.279008629404883924e-04	0.000000000000000000e+00	-5.712927516778668613e-01	-2.065029327130300622e-03	-1.906737837635737610e-03	7.906791584153982004e-05	4.111058854566047817e-04	-1.434650566133372496e-01	-1.244805305205327617e-01	3.860192738621863184e-01	-3.322494735266408594e-01	6.829913169958972199e-03	1.276918015208387269e-01	3.921286664442416581e-01	-2.935810680819408991e-01	-5.396511808455206963e-03	2.536981932500354531e-01	-4.416738715756219347e-01	4.168492792197655561e-01	3.518739982629348062e-01	7.817303584714156706e-02	-1.223037712029680091e-01	-1.634350353129963851e-02	1.969293172972178263e-01	-1.878127245632967846e-01	-3.878993041441855527e-01	7.216157870963881005e-02	2.012175700464788608e-01	9.368682279931725421e-02	-4.769011492314639833e-01	-1.831814860277503065e+00	-2.771759899676033423e-01	0.000000000000000000e+00	0.000000000000000000e+00	-7.856983566427979682e-01	1.656457278415467194e+00	2.640145494899687861e+00	-2.513532640072935198e-01	1.648167956775490994e+00	-1.748430124134030816e-01	1.203386776712336292e-01	-1.926880666139450415e+00	7.051569845225681421e-01	-3.936205711669125140e-01	2.715038783200610095e-02	7.350654223856194491e-01	1.675652166615116678e-01	7.994296090381104447e-01	-4.975825966476635998e+00	-5.035640089798610219e+00	-2.395414215447470685e+00	-8.822623729626846156e-01	-2.220306899731452788e+00	-6.687508283605902548e+00	-1.224392071670332882e+01	-1.230347620689013333e+01	-2.115483284255502738e+01	-3.808837208590192347e+01	0.000000000000000000e+00
0.000000000000000000e+00	5.868346362209280187e+01	4.867906088754151028e+01	2.354983597068851253e+01	1.475407639699497286e+00	5.878541627787327251e+00	-1.343062199537574219e+00	3.588657050251714331e+00	4.154308734353020505e+00	-3.508131019146239815e+00	-4.974527952725310564e-01	1.594911519548749324e+00	-1.692807742690940698e+00	2.387087121255318412e+00	2.323260491667740624e+00	7.618912990155929377e-01	-1.118300364025104354e+00	-2.580404615649767308e+00	-1.361721347492300893e+00	-1.731546275656657974e+00	-3.003748425494940158e-02	1.508184366729770076e+00	-1.052433561281921559e+00	-2.304510010280957921e+00	-1.097201014753286685e+00	-1.782350563433580670e-01	-8.629286564239941129e-03	7.236094140319002110e-02	-9.398993139379760789e-03	-1.224997838076234274e-01	8.892197870672700899e-02	-4.711376173716384091e-02	3.127983869278175982e-02	-3.004426874843911244e-01	-1.354344745578208234e-02	-1.002375453483341367e-01	-2.675397680245907017e-02	-2.355323488090288811e-02	2.699242327648091085e-03	-8.168448837781428461e-04	0.000000000000000000e+00	-1.583112119785788086e-01	0.000000000000000000e+00	7.240565674220378713e-05	3.157661072374406269e-02	4.344898763494227378e-02	-1.798537653341105436e-01	-1.733649818646158108e-02	7.429568466284434125e-01	-2.633843550296444125e-01	9.635609187999157749e-03	1.155613152828849077e-01	-3.343424706204492503e-02	-1.344224297727630024e-01	1.849926493540402506e-01	-8.851324961206390174e-02	-4.238043077715648033e-01	5.548695485660610771e-01	5.747757421266401767e-01	-6.318710490168233385e-02	-3.544455842430145887e-01	-1.280843227370947190e-01	3.449698898760185650e-01	-2.946407721215171804e-01	-1.726040367792385823e-03	7.750337791666516152e-01	1.616557993594485917e-02	-1.062012914357381328e-02	-1.041807518315555958e+00	-1.063964095873670412e-01	-2.874144096396487047e-01	-7.659274041630370622e-02	-4.823952932101128188e-01	7.642062465113613756e-02	8.670537900818060528e-01	7.705843900322965068e-01	1.057741620867178822e+00	4.984805343254927745e-01	3.802472437613886869e-01	-1.479135050903838122e+00	-2.301759065545648575e+00	2.842389730808433934e-01	1.797777149999733870e-01	-1.669169207894950491e-01	2.060696311893346344e-01	-2.092520940251457739e-01	2.638497347521161496e-01	-1.456839864433436160e+00	-5.774516707492503009e+00	-6.217683566255058913e+00	-3.367002709340639832e+00	4.809279057538778379e-01	-5.419822881283695715e+00	-1.156336618900891899e+01	-1.826566163346090832e+01	-3.205393621299274542e+01	-4.642657417263784225e+01	0.000000000000000000e+00
0.000000000000000000e+00	6.032070326757831680e+01	4.872500688089496634e+01	9.637648243109744328e+00	3.058546214539104025e+00	3.000858684851167801e+00	1.140525798429059989e+00	2.880992804639677995e+00	-3.111496854303072990e+00	2.339456728051364287e+00	3.860246892029841614e+00	1.943402420316305612e+00	-5.808924594314317513e-01	1.362220329975683653e+00	3.144259020558890061e+00	6.880170475917893880e-01	-6.065986671476060188e-01	-1.201233722227623701e+00	-2.063716203400274729e+00	2.112476610289778234e-01	1.436738339464445291e+00	-1.991397831530949680e-01	1.363238985694380789e-01	6.062244020397540289e-01	-2.014397808409338353e+00	0.000000000000000000e+00	-1.874377320973769426e-02	6.677790073239847635e-02	-1.238081631435269080e-02	6.442315638017948043e-02	2.344242056926630277e-02	-2.187388991375373640e-02	3.894619400486446642e-02	-2.986085442113420862e-01	-1.651448907131769159e-02	-9.846676677565167901e-02	-2.657996509943846494e-02	-2.057173513751625951e-02	5.180951020658350510e-04	-8.057644007195185944e-04	5.596641555566029451e-04	-1.543465932632661908e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.165140143180388131e-02	4.516761169093895800e-01	-1.828680244717209025e-01	8.309966709124845530e-02	2.960280731356972339e-01	-5.338910564212884929e-02	3.278782346521115221e-01	3.716598050531746966e-01	3.323936940546397545e-01	-1.858845758224604072e+00	1.579908654293283587e-01	-2.434532135640239681e-01	-1.895044901929751890e-01	3.518976973085420346e-01	3.754883077552554904e-01	-4.778975498341776762e-02	-7.988680412818645049e-01	-1.564784345909686070e-01	4.658587196663904195e-01	-3.765093171153379714e-01	2.324794796344522851e-01	1.470708754161071719e+00	2.646549109448300685e-01	2.762052484711548326e-03	-4.267027150233299038e-01	-4.727479894421459106e-01	-1.798221924434159347e-01	-1.756182516996230292e-01	0.000000000000000000e+00	-3.328645937350159512e-02	8.553570443045555027e-02	-1.306830349913956635e+00	1.961872759974938152e+00	2.887887820955256646e-01	-3.267258088888216339e-01	7.828035787976811433e-01	-1.746222946870660930e+00	5.897466672899966816e-02	2.196032094594213557e+00	-1.537879983136781981e+00	-1.454028027783638988e-01	-1.981682352251728174e+00	-1.556537862155230878e-01	-2.091703286919821103e+00	-4.336945827773803219e-01	-5.069453883559395635e+00	-3.880627403610766191e+00	-5.034848209962587084e+00	-5.375783013060038584e+00	-1.320882871954867177e+01	-2.006935043409512076e+01	-4.650811045335042593e+01	-6.490931666637791864e+01	0.000000000000000000e+00
0.000000000000000000e+00	7.622513271327663631e+01	5.475093836060850805e+01	2.075464044737124780e+01	6.466276000557778403e+00	2.010034050216068735e+00	6.652588541211237327e-01	6.545482068500481532e+00	1.163908424208884185e+00	2.350471438706672078e+00	1.144705111345872828e+00	3.546294269965334145e+00	-2.175292321678411689e+00	-1.482016205916721452e+00	1.043827062259387484e+00	-7.564465828236002221e-01	9.587768537303383853e-01	-2.251902010689229794e+00	-1.194936788340948824e-01	-5.429093449293568296e-01	1.118190568397640972e+00	-4.847935664241298515e-02	-7.129514110354554512e-01	8.204434080342126734e-01	-1.521981941838201235e+00	2.338646655700398758e-01	4.581640245078630880e-01	2.006675730977744709e-01	-1.800337112668947415e-01	2.768278177078774271e-02	-1.095080089727501829e-02	4.826462291254160486e-02	4.284764208618069975e-02	-2.798011300858678774e-01	-1.822113579704596337e-02	-9.829087429064140014e-02	-2.638897134359270355e-02	-1.944239710594324044e-02	5.079956947688333028e-04	-1.300489269964803926e-03	2.009483744201227828e-03	-1.494255110396381647e-01	2.432531292912745963e-04	0.000000000000000000e+00	-1.433751623718504745e-02	1.263549143844831801e-01	-1.864551127598028379e-01	1.417018582309617358e-01	3.086280663447579786e-02	-1.348931137808199454e-01	1.191938472735501325e-01	3.143210168071616795e-01	3.899512155518505274e-01	-1.588499853181593258e+00	5.945445937366872907e-02	-9.373450373575028527e-01	-1.243041617421311446e-01	3.365527719995298206e-01	2.444510901699464556e-01	6.675237813347616456e-01	-8.096702891140699077e-01	-1.572315284811824088e-01	3.132130869571051468e-01	-4.610339338343152904e-01	5.134051571311335493e-01	3.175136091675247185e-02	5.820257819845924274e-01	1.735285548089432472e-01	-1.421743918685533514e-01	-9.826861199604621788e-01	-1.701071884191031891e-01	-1.601223372686545465e-01	0.000000000000000000e+00	8.042471362754533004e-01	3.692098430399779030e+00	-5.676845722156428353e-01	-7.252257364139678281e-03	-1.721534807062486516e+00	3.108420100680006071e-01	1.210312101982673610e-01	-2.361499780043103236e+00	-2.150457445161298775e+00	1.719023501719410818e-01	-1.148185924891218734e+00	-4.769082611294035989e-01	-2.404383297619943960e+00	1.576394254003639639e-01	1.174086913672299115e+00	-7.450357191013023961e-01	-5.059341422782861031e+00	1.223285358147436996e+00	-6.544475133684935386e+00	-8.573586544676274457e+00	-1.260047688149894007e+01	-3.329727373013744796e+01	-4.973234431784563725e+01	-7.796817793834200927e+01	0.000000000000000000e+00
0.000000000000000000e+00	9.897015679283586564e+01	6.476173624200218626e+01	7.378652878881467814e+00	-4.592239702256255995e+00	-5.132362160465858025e+00	-7.714626116973654746e+00	6.589219605128129764e+00	-2.827575238868684782e+00	3.857953240913152726e+00	6.536317836538232839e+00	4.031328646027963813e+00	-1.464283771026819725e+00	2.657143168888947415e-01	-1.687170800392520986e+00	-2.832519082133899690e+00	-1.355975905712363261e-01	-9.694918376610561772e-02	-2.419596220996076130e-01	-1.410955381686872956e+00	-1.735296438161797905e+00	-1.656103807811782458e+00	-6.464696261983721159e-01	1.113286071505274366e+00	6.587236428340736971e-01	2.225976484645567077e-01	-5.582014199836986268e-02	2.510736146353743647e-01	9.788692830943579448e-01	-1.805440745895735624e-02	-1.453750374563034589e-02	5.324158562265583761e-02	-6.300062841598738639e-02	-3.439752164202213303e-01	-1.437000015611704373e-02	-9.585163681724842566e-02	-2.447658566976563047e-02	-1.757859598078716917e-02	3.392653890359201112e-03	-1.309822366956988433e-03	3.011507597810810150e-04	-1.498784308387240694e-01	-1.251386288715742451e-03	0.000000000000000000e+00	-1.241810516248692195e-02	1.851169151933183266e-01	-1.907616109520136050e-01	5.936285453343414370e-02	-3.604118363945165160e-01	-2.797937793125895301e-01	1.539205505023625437e-02	2.507224711793156202e-01	1.879045975754877196e-01	3.530366278488935097e-03	-2.013379093596947833e-01	-7.566836748745265906e-01	-2.230357297376135417e-01	4.019083466869338706e-01	4.522214097981596022e-03	5.420185402985523426e-01	-6.684256286180570994e-01	-1.336737361061861862e-01	2.439990950411366141e-02	-4.119982965982324497e-01	5.160381949967680626e-01	3.967388516875217791e-02	5.569783887029485792e-01	-3.342266215697028801e-03	-6.375490859268972965e-01	-7.965648233202993200e-01	1.243743179777851426e-01	1.681964916482880379e-01	4.570399901189554082e-01	1.987804771942261350e+00	1.331945441820989284e+00	2.156951003456074878e-01	-6.922736672585138029e-01	-2.768095902758727522e+00	6.316991757793467555e-01	6.080750851745133634e-01	-4.319750994057667270e-01	-6.481725403070788261e-01	-2.579407518179457348e+00	-2.259943705329884978e+00	-1.558202868206901293e-01	-4.712383833177767878e-01	4.033773403420532588e+00	-1.955741459478621824e-01	1.986987337167153589e+00	-5.519581370991620162e+00	-1.810448165902919238e+00	3.061571244117323509e+00	-1.260150590314910346e+01	-1.119228541327746385e+01	-2.557907494442498475e+01	-3.971304917957406388e+01	-9.617474070977283418e+01	0.000000000000000000e+00
0.000000000000000000e+00	1.353699343634521313e+02	6.734101037213663687e+01	2.174500778458912986e+00	-9.240376751312337489e-02	-6.068249238565333492e+00	5.082464693482751983e+00	8.251759660644266248e+00	1.719339621417932396e+00	-1.080257500098289691e+00	1.164954396085375166e+01	4.081111968105960663e+00	-1.669237570033021978e+00	-1.374196754167553713e+00	-4.500469671367008928e+00	-3.086498573497424402e+00	1.795209601130028032e+00	-7.424444168299639824e-01	-1.232335046748590957e+00	3.739360952847322062e-01	-6.217900984240796319e-02	-7.699565172418261216e-01	-8.722887006356120840e-03	1.623451911841739870e+00	-6.266600948912417479e-01	5.493936029182951847e-02	-1.803273493273736261e-01	1.332580274556677824e-01	-3.260960554736961892e-01	-2.905672927138331502e-02	1.448573286333185856e-02	-9.948634101314893230e-02	-4.592061454147396918e-04	-3.593575341654010602e-01	-2.351364750484024116e-02	-8.331301913569505446e-02	-2.450574425517560925e-02	-2.533103511513776912e-02	7.500177173754998469e-03	1.363515068688894239e-03	-6.470848539558087626e-04	-1.433701213632546101e-01	-5.366492763626819163e-04	-7.239218161880048817e-03	1.638043737270999944e-01	1.304621055986632527e-01	-1.905212775043665097e-01	6.505140734200881569e-02	-2.989921292763118021e-01	-2.634664172568024765e-01	-1.169141863224361366e-01	2.733803091363781190e-01	1.880353666737847804e-02	-3.387409817150896507e-01	-4.745756197742952986e-01	2.978643716901293592e-01	-1.271555957646494983e+00	3.492474939955668711e-01	-3.284925760775140868e-01	1.399656366149421460e+00	-4.902516825619281371e-01	-5.147399002190627959e-01	2.344391535788167280e-01	-1.209043969436326832e-01	2.568956491118202234e-01	1.005828253449228687e-01	2.786911856616496319e-01	1.479172555194492311e-01	-1.036937873965140255e+00	-1.947502040924198596e-01	1.579251440467921430e-02	7.312879719161222147e-02	5.365584956752030010e-02	-3.175732374510113754e-02	3.561105553809225110e-01	4.251683511049099140e-01	-6.843945791844683324e-01	-2.756263120154081481e+00	4.621370508960891410e-01	-1.278537156656498919e+00	4.623289525270560252e-01	-5.689035812444227513e-01	-8.061428481382273414e-01	5.970017270868914483e-02	1.215052566248998378e+00	-8.789091062416383160e-01	1.170568528255193863e+00	2.333600703573627033e+00	9.567177955503147757e+00	-6.246793547129117385e+00	-7.757759023107672069e-01	-1.950516518061897520e+00	-5.374839968136591040e+00	-6.958080784282518749e+00	-1.684656577144571798e+01	-4.589057538960467042e+01	-1.213922957840038919e+02	0.000000000000000000e+00
0.000000000000000000e+00	1.514788113185475140e+02	4.774455591693953949e+01	-3.299905811330218208e-01	6.750644502911462119e+00	-7.147480404098275342e-01	1.038991760163141720e+01	9.490106461549705497e-01	3.087383965130086061e+00	3.210423588950283680e+00	-6.061008379314722916e-01	4.450133704485963015e+00	1.953756296834815442e+00	-4.243898017168405978e+00	-6.635939770706183793e+00	-6.460572165471803352e+00	-8.960350112312268633e-01	-1.226763171365616190e+00	-1.736899649533939938e+00	-1.998249668099022838e-02	9.672899659462830257e-01	-6.600675864762318712e-01	2.517679861125555085e+00	-9.774930194197464228e-01	-2.358931622139341044e+00	1.982600297353578553e-03	-3.347963805182355840e-02	-3.469380469205416984e-01	-8.255080181811640383e-01	-2.128745823081074351e-01	2.118176943681430568e-03	-1.568115346006399291e-01	3.432870644763323219e-03	-3.554065695812804182e-01	-4.545271944815293397e-01	-8.140547999459994688e-02	-5.361984922004860155e-02	3.072224620549152563e-03	-1.242458551928687102e-03	-8.023552494008733644e-04	4.674067434891073197e-04	-1.361044879054857104e-01	2.679688405561147374e-02	1.703718585266662073e-04	1.830038437960212483e-01	3.960534109463560021e-02	5.853424573080407978e-01	6.441611559233327566e-02	-6.687604457663362534e-02	-5.220458096029538808e-01	-1.171249462574586314e-01	3.065228070626780377e-01	-2.667605464422677097e-01	-2.430758696630841709e-01	-4.610766056142421854e-01	2.791342392091752389e-01	-1.030026195858754878e+00	-4.013010859167715494e-01	-9.431364032878232218e-01	1.495569205979839333e+00	-4.954012014013683407e-01	-4.268672980484913837e-01	1.199407993480892332e+00	9.666189397989327636e-02	-3.393765545060238864e-01	6.958297790770723301e-01	6.460356617132608781e-01	8.145844834302058413e-01	-5.525948604505723782e-01	-7.355895732160864231e-01	1.810095367164078484e-01	-8.983709372747134686e-04	0.000000000000000000e+00	5.882213724282612244e-01	2.750882714782638128e-01	-9.428786942033884344e-01	5.119385098150773805e-01	7.677802645467002307e-01	-7.789206799985446406e-01	1.048131962414921459e+00	2.523149505205435350e-01	-4.140058941223323519e-01	4.653551356860706756e-01	-1.167448948768753381e+00	3.591566207120718279e-01	-3.242963480481695915e-01	1.862059675625822086e+00	3.283032886584860144e+00	1.470331531536743119e+00	-5.071989293238807761e+00	3.443419644900114651e+00	-2.484101036678542762e+00	-8.406388256066852804e+00	-1.722657545180669714e-01	-1.815511259879456318e+01	-5.594499177025863901e+01	-1.462088720873085776e+02	0.000000000000000000e+00
