# Electric potential (V)/(m) (d/dx)  
          30           0           0  0.112492774163347     
          31           0           0  0.141282874188935     
          32           0           0  0.128646348353376     
          33           0           0  0.141628741309537     
          34           0           0  0.141200460152708     
          35           0           0  0.103609845175216     
          36           0           0  0.105046110815079     
          37           0           0  0.156910536503936     
          38           0           0  0.214524310719008     
          39           0           0  0.355093810801593     
          40           0           0  0.493062971488562     
          41           0           0  0.561050277343453     
          42           0           0  0.663062486637246     
          43           0           0  0.684220610479561     
          44           0           0  0.611381326355160     
          45           0           0  0.487421320481783     
          46           0           0  0.316568619822167     
          47           0           0  0.149720369334750     
          48           0           0  6.282392982362041E-002
          49           0           0  5.830638628297905E-002
          50           0           0  5.111966003684183E-002
          51           0           0  3.850948989292705E-002
          52           0           0  2.850392849652466E-002
          53           0           0  3.404701105872302E-002
          54           0           0  2.712301195126152E-002
          55           0           0 -4.845569708078180E-002
          56           0           0 -0.116534937177162     
          57           0           0 -0.184640462332754     
          58           0           0 -0.264896821457995     
          59           0           0 -0.317550209392643     
          60           0           0 -0.298210823306142     
          61           0           0 -0.167390096487104     
          62           0           0 -5.668197015990928E-002
          63           0           0 -7.731163036582653E-002
          64           0           0 -4.731055659989704E-002
          65           0           0 -6.181551500498211E-002
          66           0           0 -0.209015203764640     
          67           0           0 -0.398314963448617     
          68           0           0 -0.701442760370855     
          69           0           0 -0.915923463661963     
          70           0           0 -0.903516691621842     
          71           0           0 -0.769061236823772     
          72           0           0   2.53739406518053     
          73           0           0   1.46500639185889     
          74           0           0   2.79712212873264     
          75           0           0   6.24207808406846     
          76           0           0   8.88706529484577     
          77           0           0   9.73215715278250     
          78           0           0   9.07362419482595     
          79           0           0   7.66976442138616     
          80           0           0   5.83733237621491     
          81           0           0   3.97803837292588     
          82           0           0   2.25956904248443     
          83           0           0  0.321749925263529     
          84           0           0  -1.84080055478440     
          85           0           0  -4.18922126746566     
          86           0           0  -6.54435992117007     
          87           0           0  -9.22918192978875     
          88           0           0  -12.6455314632721     
          89           0           0  -16.7581483839195     
          90           0           0  -22.0808539452695     
          91           0           0  -28.7056633857795     
          92           0           0  -36.0434872170321     
          93           0           0  -46.3319860207875     
          94           0           0  -62.8899822191278     
          95           0           0  -58.7429227505277     
          96           0           0  -30.0641329117467     
          -1           1           0   27.0618644725435     
           0           1           0   47.8697819657738     
           1           1           0   54.7258041449598     
           2           1           0   47.4968780814912     
           3           1           0   41.8188235617303     
           4           1           0   36.9831038183562     
           5           1           0   32.1673364068725     
           6           1           0   28.7811218481124     
           7           1           0   26.2157216188335     
           8           1           0   22.9887775353094     
           9           1           0   20.0069152286141     
          10           1           0   16.8157695542252     
          11           1           0   14.1719524309005     
          12           1           0   13.1238792032376     
          13           1           0   11.7954940423383     
          14           1           0   10.6166757108096     
          15           1           0   9.78270110856907     
          16           1           0   8.44895848079734     
          17           1           0   6.13591107585787     
          18           1           0   3.90271621910517     
          19           1           0   2.35115854463214     
          20           1           0   1.18636147908273     
          21           1           0  0.411098114403458     
          22           1           0   1.20980768373999     
          23           1           0   3.23049413104742     
          24           1           0 -0.536068169309600     
          25           1           0 -0.418930755274560     
          26           1           0 -0.401663144335750     
          27           1           0 -0.461969309152726     
          28           1           0 -0.457934815959683     
          29           1           0 -0.428972974887820     
          30           1           0 -0.286171977537650     
          31           1           0 -0.164920681031577     
          32           1           0 -7.062288767317071E-002
          33           1           0  6.903131394868041E-002
          34           1           0  9.295184886226096E-002
          35           1           0  0.122211905957649     
          36           1           0  0.201185751386528     
          37           1           0  0.290338209667785     
          38           1           0  0.336922189293589     
          39           1           0  0.375208816537256     
          40           1           0  0.424105273572616     
          41           1           0  0.410371516038551     
          42           1           0  0.408637575499307     
          43           1           0  0.384377269366208     
          44           1           0  0.346632128222314     
          45           1           0  0.275926146506402     
          46           1           0  0.209317356541998     
          47           1           0  0.121795673385308     
          48           1           0  6.897210871652804E-002
          49           1           0  0.105311339390705     
          50           1           0  9.494375717834490E-002
          51           1           0  6.721068486089661E-002
          52           1           0  7.351174630005694E-002
          53           1           0  7.689314380136558E-002
          54           1           0  4.840607346607651E-002
          55           1           0 -3.947683116995096E-002
          56           1           0 -0.102079947672845     
          57           1           0 -0.176380252489603     
          58           1           0 -0.314827361356869     
          59           1           0 -0.330434478518940     
          60           1           0 -0.232214446711974     
          61           1           0 -0.137404007853798     
          62           1           0 -6.457284702310795E-002
          63           1           0 -3.838139506816687E-002
          64           1           0  5.424560644013214E-002
          65           1           0  9.646260755976320E-002
          66           1           0  1.093708436445054E-002
          67           1           0 -2.247410221713954E-002
          68           1           0 -5.800496800850550E-002
          69           1           0 -0.183571032982698     
          70           1           0 -0.248401432519179     
          71           1           0 -0.247513758016320     
          72           1           0   2.79036888009890     
          73           1           0  0.997765701775974     
          74           1           0   1.83308596284070     
          75           1           0   5.35952242690854     
          76           1           0   8.24849178595898     
          77           1           0   9.27600440640489     
          78           1           0   8.46554549033423     
          79           1           0   7.12782139826009     
          80           1           0   5.33224696769345     
          81           1           0   3.37444530022619     
          82           1           0   1.73448568695171     
          83           1           0 -0.157852301560198     
          84           1           0  -2.57298678422677     
          85           1           0  -4.96676439680307     
          86           1           0  -7.05595204239756     
          87           1           0  -9.61131133858048     
          88           1           0  -12.8940952400786     
          89           1           0  -16.8593651587236     
          90           1           0  -22.4457676739529     
          91           1           0  -29.3335521922125     
          92           1           0  -36.7429750324346     
          93           1           0  -47.2374660811412     
          94           1           0  -64.9157350257837     
          95           1           0  -60.7236912782739     
          96           1           0  -29.6264984031520     
          -1           2           0   28.9305592366859     
           0           2           0   52.5721432123831     
           1           2           0   60.2760280234287     
           2           2           0   51.8456195493314     
           3           2           0   45.5968355726675     
           4           2           0   40.0730379576558     
           5           2           0   34.6029585107923     
           6           2           0   30.9133689386662     
           7           2           0   27.8930506939104     
           8           2           0   23.7081513332588     
           9           2           0   19.2560963860641     
          10           2           0   15.8605854974459     
          11           2           0   13.2679092132965     
          12           2           0   11.8672378860480     
          13           2           0   10.6046366268889     
          14           2           0   9.62980467569976     
          15           2           0   8.43885066179776     
          16           2           0   6.24751919783161     
          17           2           0   3.82149468065500     
          18           2           0   2.00659727277431     
          19           2           0   1.51496255941863     
          20           2           0  0.858873644768214     
          21           2           0  0.909143988397776     
          22           2           0   2.60779854470201     
          23           2           0   4.18667506971862     
          24           2           0 -0.124527377053010     
          25           2           0  5.446954612835164E-002
          26           2           0 -9.472390934356335E-002
          27           2           0 -0.350782436935751     
          28           2           0 -0.415556994690480     
          29           2           0 -0.381234420622169     
          30           2           0 -0.258663702365233     
          31           2           0 -0.188528389984006     
          32           2           0 -0.117950163608224     
          33           2           0  7.832585510383747E-003
          34           2           0  6.979629610276272E-003
          35           2           0 -9.623789951084703E-003
          36           2           0  7.076822059833750E-002
          37           2           0  0.190843150628927     
          38           2           0  0.199872966015135     
          39           2           0  0.167408729252068     
          40           2           0  0.204971744305542     
          41           2           0  0.119657524975062     
          42           2           0  4.797071584946267E-002
          43           2           0  7.705461036103475E-002
          44           2           0  1.291764778714100E-002
          45           2           0 -9.523641954839909E-002
          46           2           0 -8.091793570166579E-002
          47           2           0 -4.856024387835437E-002
          48           2           0 -7.054785608866851E-002
          49           2           0 -2.676303061195295E-002
          50           2           0  2.319684935100270E-002
          51           2           0  4.157589917687435E-002
          52           2           0  4.964501254956123E-002
          53           2           0 -2.035622228708497E-003
          54           2           0 -6.008168365354093E-002
          55           2           0 -6.933224281857966E-002
          56           2           0 -7.979547935295273E-002
          57           2           0 -0.145596488134271     
          58           2           0 -0.260191254053759     
          59           2           0 -0.246628531215295     
          60           2           0 -0.124421786596840     
          61           2           0 -2.400103548220919E-002
          62           2           0  9.240582643025744E-002
          63           2           0  0.152122801599807     
          64           2           0  0.241687938839143     
          65           2           0  0.364525894326547     
          66           2           0  0.316671606008196     
          67           2           0  0.220124443867387     
          68           2           0  0.234219371673766     
          69           2           0  0.313431657583710     
          70           2           0  0.171410862070103     
          71           2           0 -0.184738828925383     
          72           2           0   2.55956489711039     
          73           2           0  0.693117215210303     
          74           2           0   2.61134695176925     
          75           2           0   6.63819955687244     
          76           2           0   9.22366644363658     
          77           2           0   9.51246613171064     
          78           2           0   8.26747021009782     
          79           2           0   6.80611446740264     
          80           2           0   4.92220406986436     
          81           2           0   2.95171723243206     
          82           2           0   1.27915868039071     
          83           2           0 -0.662023256753288     
          84           2           0  -2.96843583934091     
          85           2           0  -5.09466599423283     
          86           2           0  -6.95791327365614     
          87           2           0  -9.59873139142764     
          88           2           0  -13.1039656475996     
          89           2           0  -16.9935233014359     
          90           2           0  -22.7174961941497     
          91           2           0  -30.3116074482554     
          92           2           0  -38.2157309716605     
          93           2           0  -49.1831121831118     
          94           2           0  -68.1724380901515     
          95           2           0  -63.1748427418461     
          96           2           0  -28.8533867722245     
          -1           3           0   30.3228970410445     
           0           3           0   56.8262745565236     
           1           3           0   65.6112537870847     
           2           3           0   55.9997517434093     
           3           3           0   48.1383331476043     
           4           3           0   41.9591523344010     
           5           3           0   36.3352928486900     
           6           3           0   31.8015738681240     
           7           3           0   27.8043470372672     
           8           3           0   22.7871912406840     
           9           3           0   17.9546210314111     
          10           3           0   15.0678908279697     
          11           3           0   12.5760858847200     
          12           3           0   10.5443528818547     
          13           3           0   9.01131231421453     
          14           3           0   7.69822998959070     
          15           3           0   5.99103114027558     
          16           3           0   4.30383180273547     
          17           3           0   2.12238697260372     
          18           3           0  0.442559123008121     
          19           3           0 -7.894030765902441E-002
          20           3           0  0.439356233885885     
          21           3           0   1.18188278316812     
          22           3           0   2.33289152557505     
          23           3           0   4.45236479287244     
          24           3           0  0.119621724811009     
          25           3           0  0.287188483120339     
          26           3           0  6.039093082902813E-002
          27           3           0 -0.228582946001410     
          28           3           0 -0.255400519232157     
          29           3           0 -0.252857471115677     
          30           3           0 -0.228750173652887     
          31           3           0 -0.205039762352352     
          32           3           0 -0.176109988051216     
          33           3           0 -9.766502609405556E-002
          34           3           0 -0.113822892486020     
          35           3           0 -0.143643686963259     
          36           3           0 -6.173149384441833E-002
          37           3           0  6.618917962553879E-003
          38           3           0  1.773746958260182E-002
          39           3           0  1.924728985067461E-002
          40           3           0  3.087156545489757E-002
          41           3           0 -0.112357127834435     
          42           3           0 -0.212510854546185     
          43           3           0 -0.170330144556821     
          44           3           0 -0.229044419119167     
          45           3           0 -0.305295311735766     
          46           3           0 -0.301525520284392     
          47           3           0 -0.259331994630154     
          48           3           0 -0.228100314370881     
          49           3           0 -0.153081522595265     
          50           3           0 -5.240230036455797E-002
          51           3           0  1.392595392564320E-002
          52           3           0  3.847729487933624E-002
          53           3           0 -1.578787074470771E-003
          54           3           0 -1.993605546197822E-002
          55           3           0 -3.026060057751146E-002
          56           3           0 -9.141224806873297E-002
          57           3           0 -0.130996781655634     
          58           3           0 -0.183478059406585     
          59           3           0 -0.174576279648188     
          60           3           0 -3.539528553542200E-002
          61           3           0  0.119047087602034     
          62           3           0  0.275738663571646     
          63           3           0  0.332907368657173     
          64           3           0  0.399086459395192     
          65           3           0  0.598400877245967     
          66           3           0  0.605366623023259     
          67           3           0  0.485039067293928     
          68           3           0  0.445923557993760     
          69           3           0  0.477992448583671     
          70           3           0  0.356386909136299     
          71           3           0  4.085620196367560E-002
          72           3           0   2.94723453568743     
          73           3           0   1.50759820424558     
          74           3           0   3.80366821360186     
          75           3           0   7.93503261637621     
          76           3           0   10.2130897608351     
          77           3           0   9.97850265262441     
          78           3           0   8.28763287396597     
          79           3           0   6.40301660350238     
          80           3           0   4.57326543802322     
          81           3           0   2.75114387888024     
          82           3           0   1.09876000115060     
          83           3           0 -0.811877475417573     
          84           3           0  -3.17820224537952     
          85           3           0  -5.34313891855373     
          86           3           0  -7.20240672836608     
          87           3           0  -9.82283322481836     
          88           3           0  -13.1485024752192     
          89           3           0  -16.8014601218330     
          90           3           0  -22.4017974087900     
          91           3           0  -30.1734713020343     
          92           3           0  -38.5310971987114     
          93           3           0  -50.5196069338862     
          94           3           0  -71.5342312949224     
          95           3           0  -65.9534033134840     
          96           3           0  -28.4124773874769     
          -1           4           0   30.8710740296121     
           0           4           0   61.4040655266781     
           1           4           0   71.4414921750149     
           2           4           0   60.1640061647382     
           3           4           0   50.9220176269694     
           4           4           0   44.5939545128656     
           5           4           0   38.9994377016146     
           6           4           0   33.8702397549454     
           7           4           0   28.1140193495322     
           8           4           0   21.7560668380715     
           9           4           0   17.5976344959542     
          10           4           0   15.0177556134536     
          11           4           0   11.8074557443894     
          12           4           0   9.03635458878106     
          13           4           0   7.32164764113616     
          14           4           0   5.61083150824879     
          15           4           0   3.18974795237895     
          16           4           0   1.00259832657934     
          17           4           0 -0.933889031502618     
          18           4           0  -2.05291671236060     
          19           4           0 -0.969663645297158     
          20           4           0 -0.303590644291465     
          21           4           0 -0.233594244093071     
          22           4           0  0.955178666355601     
          23           4           0   2.88450133062563     
          24           4           0  0.487175928868903     
          25           4           0  0.526982315626325     
          26           4           0  0.204701481914370     
          27           4           0 -0.112308674929488     
          28           4           0 -0.208271627959521     
          29           4           0 -0.227447056293540     
          30           4           0 -0.269772554669162     
          31           4           0 -0.299918861666292     
          32           4           0 -0.300641479030593     
          33           4           0 -0.247991654364836     
          34           4           0 -0.286100297925444     
          35           4           0 -0.325421522035144     
          36           4           0 -0.231477563573210     
          37           4           0 -0.164938719074112     
          38           4           0 -0.152462584163345     
          39           4           0 -0.151977845837400     
          40           4           0 -0.170907674142646     
          41           4           0 -0.269380625319539     
          42           4           0 -0.385803244514616     
          43           4           0 -0.439599938003404     
          44           4           0 -0.453358328050828     
          45           4           0 -0.444353332297885     
          46           4           0 -0.470238292496621     
          47           4           0 -0.442880949199919     
          48           4           0 -0.337363447434538     
          49           4           0 -0.235045000405161     
          50           4           0 -0.118701260335832     
          51           4           0  2.274996546010860E-002
          52           4           0  9.043486202356608E-002
          53           4           0  2.437669656820144E-002
          54           4           0 -3.022120064360497E-003
          55           4           0  1.334796663632296E-002
          56           4           0 -3.958390657845168E-002
          57           4           0 -7.444986519448163E-002
          58           4           0 -0.136570359915819     
          59           4           0 -0.110099397003784     
          60           4           0  9.956290399175113E-002
          61           4           0  0.266634175748424     
          62           4           0  0.415993933459125     
          63           4           0  0.546358784066450     
          64           4           0  0.639989691247279     
          65           4           0  0.808219231880770     
          66           4           0  0.869878979057956     
          67           4           0  0.728424198541059     
          68           4           0  0.611501449059438     
          69           4           0  0.664022742294118     
          70           4           0  0.544753678404761     
          71           4           0  0.168583366240272     
          72           4           0   2.36191752976595     
          73           4           0   2.81403543671018     
          74           4           0   6.03613618591010     
          75           4           0   9.68306063299538     
          76           4           0   11.2587423005340     
          77           4           0   10.1991143975081     
          78           4           0   8.10560691435493     
          79           4           0   6.30529620093298     
          80           4           0   4.36782071718987     
          81           4           0   2.40126197916861     
          82           4           0  0.753695133581148     
          83           4           0  -1.13963079444737     
          84           4           0  -3.45560327072432     
          85           4           0  -5.59235642457218     
          86           4           0  -7.51337430933323     
          87           4           0  -10.0504183985634     
          88           4           0  -13.1833093103101     
          89           4           0  -16.7198603013424     
          90           4           0  -22.1756632248072     
          91           4           0  -30.2394029973743     
          92           4           0  -39.0517011252719     
          93           4           0  -51.4729251548120     
          94           4           0  -74.4647311243716     
          95           4           0  -68.9020912496487     
          96           4           0  -28.1232385050228     
          -1           5           0   32.9132579633532     
           0           5           0   67.0493075601899     
           1           5           0   77.6110004566474     
           2           5           0   65.0145419283283     
           3           5           0   54.8078649104298     
           4           5           0   47.6731436374073     
           5           5           0   41.5902850091121     
           6           5           0   35.0778873585331     
           7           5           0   27.7730890519428     
           8           5           0   21.2272212339014     
           9           5           0   17.5071159854705     
          10           5           0   14.6930258390724     
          11           5           0   11.0241415885819     
          12           5           0   8.08852987747321     
          13           5           0   6.31492334072247     
          14           5           0   3.15928730666463     
          15           5           0 -0.348867054721827     
          16           5           0  -2.01390267493642     
          17           5           0  -3.26530601171241     
          18           5           0  -4.31782875661338     
          19           5           0  -4.82743929997054     
          20           5           0  -6.06896743823564     
          21           5           0  -5.28083086486239     
          22           5           0 -0.555529408984218     
          23           5           0   4.55225109331691     
          24           5           0  0.986420242394189     
          25           5           0  0.872113901083556     
          26           5           0  0.398283162992057     
          27           5           0  1.451638340535436E-002
          28           5           0 -0.213286491915026     
          29           5           0 -0.335412777684580     
          30           5           0 -0.437116882739514     
          31           5           0 -0.492720262297810     
          32           5           0 -0.493918895215421     
          33           5           0 -0.452035327976835     
          34           5           0 -0.489698862351263     
          35           5           0 -0.507274044236563     
          36           5           0 -0.411494029076616     
          37           5           0 -0.339867609316221     
          38           5           0 -0.294353458858792     
          39           5           0 -0.292227892539997     
          40           5           0 -0.359645677456218     
          41           5           0 -0.471599824318235     
          42           5           0 -0.582167617403053     
          43           5           0 -0.644977210554740     
          44           5           0 -0.657357733803403     
          45           5           0 -0.616807329227152     
          46           5           0 -0.598536258638283     
          47           5           0 -0.525884337564713     
          48           5           0 -0.393629064359522     
          49           5           0 -0.287839555804241     
          50           5           0 -0.153377953189689     
          51           5           0  2.472786639423576E-002
          52           5           0  0.131450941178890     
          53           5           0  5.679357623806670E-002
          54           5           0 -5.569479606274310E-003
          55           5           0  2.884568517661816E-002
          56           5           0  3.857583043910015E-002
          57           5           0  1.808047782730052E-002
          58           5           0 -6.668943557146149E-002
          59           5           0 -7.479456836451548E-003
          60           5           0  0.234511265497694     
          61           5           0  0.396162721493429     
          62           5           0  0.569251780074939     
          63           5           0  0.763631890031606     
          64           5           0  0.889783777570336     
          65           5           0   1.04087535292741     
          66           5           0   1.13911268502072     
          67           5           0   1.01604127401063     
          68           5           0  0.819294984139388     
          69           5           0  0.764819042482222     
          70           5           0  0.677241310552968     
          71           5           0  0.472654405583339     
          72           5           0   3.90383136092805     
          73           5           0   4.79833977680365     
          74           5           0   8.40520106313170     
          75           5           0   11.4297023310575     
          76           5           0   12.1989051026575     
          77           5           0   10.5232345062866     
          78           5           0   8.12092510058758     
          79           5           0   5.95704070431296     
          80           5           0   3.80518873494499     
          81           5           0   1.97373761286328     
          82           5           0  0.381217306901816     
          83           5           0  -1.41855778815007     
          84           5           0  -3.57357438285752     
          85           5           0  -5.69275266317384     
          86           5           0  -7.64172762082432     
          87           5           0  -10.0860331104138     
          88           5           0  -12.9968433855145     
          89           5           0  -16.2661513602169     
          90           5           0  -21.8110453077283     
          91           5           0  -30.5325234378809     
          92           5           0  -39.7162041902984     
          93           5           0  -52.5214143244787     
          94           5           0  -77.7443758883995     
          95           5           0  -72.3421215353397     
          96           5           0  -28.2713382393999     
          -1           6           0   34.7605968854250     
           0           6           0   72.5509752138435     
           1           6           0   83.7821611834466     
           2           6           0   69.5386523838827     
           3           6           0   58.7394397767719     
           4           6           0   51.0640630026182     
           5           6           0   44.0049521599291     
           6           6           0   35.7844224291745     
           7           6           0   27.4638192022088     
           8           6           0   21.6225484925777     
           9           6           0   18.0739269158564     
          10           6           0   14.7565225395104     
          11           6           0   10.8844438701431     
          12           6           0   7.87088890526083     
          13           6           0   5.09474108430805     
          14           6           0   1.04725521804268     
          15           6           0  -2.55584637263730     
          16           6           0  -4.46058409861589     
          17           6           0  -6.39860070362374     
          18           6           0  -8.50135383883554     
          19           6           0  -8.94403656185524     
          20           6           0  -9.89315576005089     
          21           6           0  -8.64412810177543     
          22           6           0  -2.20643388219190     
          23           6           0   4.39493103955019     
          24           6           0   1.09616902299269     
          25           6           0   1.12844570744303     
          26           6           0  0.591339128751506     
          27           6           0  1.711215048777177E-003
          28           6           0 -0.326416291299118     
          29           6           0 -0.528345830979422     
          30           6           0 -0.694841852642707     
          31           6           0 -0.764120169650780     
          32           6           0 -0.736255794998865     
          33           6           0 -0.683661469442988     
          34           6           0 -0.693140291140634     
          35           6           0 -0.677836383282831     
          36           6           0 -0.571329216515855     
          37           6           0 -0.490799441870968     
          38           6           0 -0.423317732164145     
          39           6           0 -0.433329173796577     
          40           6           0 -0.550979510217943     
          41           6           0 -0.677203473187848     
          42           6           0 -0.767888293842547     
          43           6           0 -0.800195249503484     
          44           6           0 -0.817699238107666     
          45           6           0 -0.771228329548773     
          46           6           0 -0.682347544609741     
          47           6           0 -0.544616527785078     
          48           6           0 -0.410364075313544     
          49           6           0 -0.310523592341872     
          50           6           0 -0.154971673929610     
