# Poloidal total energy flux (W)/(m@S@2@N@) <ix = -1>
 -0.105946758399116        145.892289612417     
 -0.101359466256058       -32007.7875029756     
 -9.250189968140766E-002  -52453.4345790056     
 -8.409058719795277E-002  -84334.5825010718     
 -7.611218242022832E-002  -132232.906427842     
 -6.855465800831947E-002  -203635.892402087     
 -6.137404464517445E-002  -310149.769104646     
 -5.455047301837363E-002  -473560.037538309     
 -4.810271329985016E-002  -724440.686428890     
 -4.202290274371547E-002  -1104993.09198419     
 -3.629623712224775E-002  -1634769.35546693     
 -3.090756491012921E-002  -2324748.01127000     
 -2.587372932838627E-002  -3309794.33066677     
 -2.118141714357522E-002  -5476339.92872945     
 -1.678088948876341E-002  -8780488.77302911     
 -1.265107603339939E-002  -12832399.2028723     
 -8.775611909063924E-003  -17393154.6452899     
 -5.137974594500647E-003  -22641677.9225621     
 -1.688268399089837E-003  -29262321.0098245     
  2.661951185668018E-003  -37997544.3915537     
  9.086251808140142E-003  -39984030.9498339     
  1.762011488826405E-002  -33534888.3380778     
  2.815313601975897E-002  -23601452.4882638     
  4.064908719880661E-002  -23017421.4831825     
  5.507572155000978E-002  -20396867.3648096     
  7.145391988225749E-002  -17337420.3703523     
  8.971411583508657E-002  -14650936.1450661     
  0.109797196019186       -12311892.8447709     
  0.131760027664053       -9994810.36585209     
  0.155735669949418       -7185477.36877236     
  0.181697398746757       -5047582.04458976     
  0.209691131024307       -3210751.52425255     
  0.239307014050524       -2039365.93396040     
  0.270104741869001       -1440165.51558202     
  0.302617103902833       -1108952.56396279     
  0.337251559425378       -863135.670140257     
  0.373755162424166       -503153.719388483     
  0.392593275428148       -210.341089146878     
