# Incident energy (eV) <ix = 96> D@S@0@N@
 -7.366374279853694E-003  0.000000000000000E+000
 -6.934512399930007E-003   8.14312045687187     
 -6.122679149671692E-003   8.45956720068493     
 -5.394321662577509E-003   8.73318704345513     
 -4.743029890692586E-003   8.90950212533098     
 -4.162388786281747E-003   8.96449214894761     
 -3.645983244041715E-003   8.93050593372540     
 -3.187400692299502E-003   8.84040727059453     
 -2.780236106221317E-003   8.68638914970104     
 -2.418089474031527E-003   8.50927878253718     
 -2.094545749233716E-003   8.32667613413662     
 -1.803197325209583E-003   8.13636049872509     
 -1.537636655470164E-003   7.94633389618050     
 -1.291451206405147E-003   7.77929896479791     
 -1.058230746472447E-003   7.61768505244916     
 -8.315525833619934E-004   7.45560913712303     
 -6.050142305797038E-004   7.29261491996584     
 -3.722155165582809E-004   7.13842288993033     
 -1.267243500675166E-004   6.96646100273924     
  3.275869489539774E-004   6.68589467864257     
  9.471685799052072E-004   6.44575289390773     
  1.505782843423996E-003   6.31633797262567     
  2.023799399777352E-003   6.28068961753943     
  2.521160850949732E-003   6.26978426888981     
  3.018047355929761E-003   6.29872367066286     
  3.535136559501309E-003   6.37499715818141     
  4.092853598111424E-003   6.56177300955700     
  4.711481149636772E-003   6.74791075423777     
  5.411306891964946E-003   7.03963995854140     
  6.212613523411143E-003   7.34117814319908     
  7.135678671227205E-003   7.68559351036957     
  8.200790023533770E-003   8.11656750909278     
  9.428230278783121E-003   8.58036231325229     
  1.083827209470778E-002   9.01773957865282     
  1.245119562890156E-002   9.33806345132741     
  1.428492607923539E-002   9.56109069744378     
  1.635853610324690E-002   9.57241480602945     
  1.746912797504878E-002  0.000000000000000E+000
# Incident energy (eV) <ix = 96> D@S@+1@N@
 -7.366374279853694E-003  0.000000000000000E+000
 -6.934512399930007E-003   14.5945403248716     
 -6.122679149671692E-003   15.3114678492044     
 -5.394321662577509E-003   16.1500237455250     
 -4.743029890692586E-003   16.9885356833097     
 -4.162388786281747E-003   17.7641385219638     
 -3.645983244041715E-003   18.5257442346065     
 -3.187400692299502E-003   19.3374712230855     
 -2.780236106221317E-003   20.1290156202770     
 -2.418089474031527E-003   20.9444690265222     
 -2.094545749233716E-003   21.8322293154386     
 -1.803197325209583E-003   22.7465100186371     
 -1.537636655470164E-003   23.7064517525435     
 -1.291451206405147E-003   24.7527621122089     
 -1.058230746472447E-003   25.8781482231792     
 -8.315525833619934E-004   27.0941916648380     
 -6.050142305797038E-004   28.4847752884528     
 -3.722155165582809E-004   30.0848501465033     
 -1.267243500675166E-004   31.9055390028372     
  3.275869489539774E-004   34.4186786159496     
  9.471685799052072E-004   37.7347474842387     
  1.505782843423996E-003   39.8653423850757     
  2.023799399777352E-003   41.2593263169804     
  2.521160850949732E-003   41.9125938758188     
  3.018047355929761E-003   42.0563372828259     
  3.535136559501309E-003   41.7485259628404     
  4.092853598111424E-003   41.5866180849930     
  4.711481149636772E-003   40.8110538203088     
