# #Flux of atoms impinging on target(s-1m-2)
-2.829741713749759149e-02	4.136457999999999934e+21
-2.754418117243586164e-02	3.423666999999999771e+21
-2.604750431866531893e-02	3.678552999999999836e+21
-2.454482640620982842e-02	4.166734999999999902e+21
-2.303519878925846046e-02	3.222358000000000066e+21
-2.151423524245453869e-02	4.222445999999999803e+21
-1.998750872664938061e-02	4.683006999999999902e+21
-1.845245000745293976e-02	4.086168999999999836e+21
-1.690400470108503056e-02	4.753526999999999640e+21
-1.534913425967763916e-02	5.396009000000000360e+21
-1.378587495932950997e-02	5.634404000000000393e+21
-1.220858545844319930e-02	5.339069000000000229e+21
-1.062421728886807012e-02	6.001577000000000360e+21
-9.030683883552589886e-03	6.650138000000000459e+21
-7.419809446862681707e-03	7.079495999999999738e+21
-5.798316750575534424e-03	7.245934000000000328e+21
-4.162449918080973581e-03	7.150075000000000033e+21
-2.502091885771023927e-03	8.507556999999999967e+21
-7.933080680733728407e-04	8.243958000000000066e+21
7.933080680733763101e-04	7.801988000000000393e+21
2.520163960515682793e-03	8.194139999999999607e+21
4.797452263993252398e-03	7.323537000000000098e+21
7.567178417047536187e-03	5.964000000000000000e+21
1.078086832699720957e-02	5.702141000000000229e+21
1.438179911263615975e-02	4.553483000000000033e+21
1.831031928558060975e-02	3.711778000000000197e+21
2.251162048530805024e-02	2.757868000000000131e+21
2.692686280267993920e-02	2.671042999999999771e+21
3.149235487654918064e-02	2.176712000000000000e+21
3.613901245115325872e-02	1.599612000000000131e+21
4.079185018335040186e-02	1.503566999999999902e+21
4.536955170962214678e-02	1.440238000000000066e+21
4.978655961177790717e-02	1.287644999999999967e+21
5.395327277854516240e-02	1.150001999999999934e+21
5.777180821190339849e-02	1.057513999999999934e+21
6.113272979698247678e-02	9.325718000000000328e+20
6.392965628452301763e-02	8.129084000000000655e+20
6.518739440953413844e-02	-2.590285000000000229e+21
