# #Flux of molecules impinging on target(s-1m-2)
-2.059531470841219000e-02	1.601846000000000000e+19
-1.999373578588834952e-02	6.681648000000000000e+20
-1.880480322831831058e-02	5.603720000000000000e+20
-1.762213261892925029e-02	2.974769999999999672e+20
-1.644423755778750065e-02	5.444923000000000164e+20
-1.527000847847367025e-02	3.501472000000000000e+20
-1.410108152543875989e-02	2.598456000000000000e+20
-1.293845153898304061e-02	2.873572000000000000e+20
-1.178165640993839025e-02	4.774772000000000000e+20
-1.062893129629459942e-02	1.675154000000000000e+20
-9.481150832189370187e-03	3.842473999999999672e+20
-8.338828811582954872e-03	4.345384999999999836e+20
-7.200351211309375180e-03	5.731411000000000164e+20
-6.066502676836977616e-03	5.034320999999999836e+20
-4.939377935223837612e-03	2.872574000000000000e+20
-3.817894253727676952e-03	7.936648999999999836e+20
-2.702520582561152018e-03	8.515517000000000492e+20
-1.594737107937171938e-03	3.162704000000000000e+20
-5.161358024813947343e-04	8.993398000000000328e+20
5.161358024813912648e-04	1.670169000000000098e+21
1.731185258151850042e-03	5.261219000000000164e+20
3.297936050327121820e-03	9.875744999999999836e+20
5.168347978860340225e-03	8.451408000000000000e+20
7.291038060855559860e-03	8.324377999999999672e+20
9.621742376126927315e-03	9.163240000000000000e+20
1.210992438349687075e-02	1.245555999999999869e+21
1.470657860251120032e-02	9.658807000000000164e+20
1.736778150217080027e-02	1.131008000000000000e+21
2.004861803206687068e-02	1.467337999999999934e+21
2.270652394690144890e-02	1.153968999999999967e+21
2.529953332595893944e-02	1.151663000000000033e+21
2.778635772977447113e-02	1.375614999999999902e+21
3.012625764251257096e-02	1.057544000000000000e+21
3.227644879825337931e-02	1.405065999999999934e+21
3.419788859185184104e-02	1.285908999999999967e+21
3.585676736217013882e-02	1.535574999999999902e+21
3.721285789302741787e-02	1.623868999999999967e+21
3.781515607192761225e-02	1.792438000000000066e+21
