# #Flux of molecules impinging on target(s-1m-2)
-2.829741713749759149e-02	2.051408000000000000e+20
-2.754418117243586164e-02	6.701008999999999836e+20
-2.604750431866531893e-02	4.959534000000000328e+20
-2.454482640620982842e-02	4.908644999999999836e+20
-2.303519878925846046e-02	5.786824000000000000e+20
-2.151423524245453869e-02	5.652843000000000164e+20
-1.998750872664938061e-02	6.305598000000000328e+20
-1.845245000745293976e-02	4.963819000000000164e+20
-1.690400470108503056e-02	2.601366000000000000e+20
-1.534913425967763916e-02	4.006299000000000164e+20
-1.378587495932950997e-02	3.620876999999999836e+20
-1.220858545844319930e-02	4.069724000000000000e+20
-1.062421728886807012e-02	3.459736999999999836e+20
-9.030683883552589886e-03	2.717722000000000000e+20
-7.419809446862681707e-03	4.693799000000000164e+20
-5.798316750575534424e-03	2.794591000000000164e+20
-4.162449918080973581e-03	3.158456999999999836e+20
-2.502091885771023927e-03	2.598848999999999836e+20
-7.933080680733728407e-04	1.879552000000000000e+20
7.933080680733763101e-04	2.367832999999999836e+20
2.520163960515682793e-03	2.015674000000000000e+20
4.797452263993252398e-03	2.026202000000000000e+20
7.567178417047536187e-03	1.657431000000000164e+20
1.078086832699720957e-02	1.817608000000000000e+20
1.438179911263615975e-02	1.385310000000000000e+20
1.831031928558060975e-02	1.031400000000000000e+20
2.251162048530805024e-02	7.681940000000000000e+19
2.692686280267993920e-02	7.964327000000000819e+19
3.149235487654918064e-02	9.108458000000000000e+19
3.613901245115325872e-02	5.191731000000000000e+19
4.079185018335040186e-02	3.862383000000000000e+19
4.536955170962214678e-02	4.817180000000000000e+19
4.978655961177790717e-02	4.147760000000000000e+19
5.395327277854516240e-02	4.444909000000000000e+19
5.777180821190339849e-02	3.507832000000000000e+19
6.113272979698247678e-02	8.319006000000000000e+18
6.392965628452301763e-02	1.007425000000000000e+19
6.518739440953413844e-02	8.182444000000000655e+20
