# Poloidal particle flux (s@S@-1@N@) D@S@+1@N@ (ABS) <ix = 96>
 -7.366374279853694E-003  0.000000000000000E+000
 -6.934512399930007E-003  4.964781069331500E+019
 -6.122679149671692E-003  4.712964803013000E+019
 -5.394321662577509E-003  4.498367002716600E+019
 -4.743029890692586E-003  4.285703324712900E+019
 -4.162388786281747E-003  4.058100475434100E+019
 -3.645983244041715E-003  3.816195855084400E+019
 -3.187400692299502E-003  3.567779269696300E+019
 -2.780236106221317E-003  3.323929787203600E+019
 -2.418089474031527E-003  3.088557382211500E+019
 -2.094545749233716E-003  2.876974439555100E+019
 -1.803197325209583E-003  2.696861868515600E+019
 -1.537636655470164E-003  2.557641763007300E+019
 -1.291451206405147E-003  2.466767791238500E+019
 -1.058230746472447E-003  2.435731062141800E+019
 -8.315525833619934E-004  2.467013352836100E+019
 -6.050142305797038E-004  2.570170108060400E+019
 -3.722155165582809E-004  2.754180148933500E+019
 -1.267243500675166E-004  3.362310663885100E+019
  3.275869489539774E-004  7.940993479896100E+019
  9.471685799052072E-004  7.966237100966299E+019
  1.505782843423996E-003  7.749298456833299E+019
  2.023799399777352E-003  7.811475812977800E+019
  2.521160850949732E-003  7.994212747590400E+019
  3.018047355929761E-003  8.455290525465400E+019
  3.535136559501309E-003  9.231530436802299E+019
  4.092853598111424E-003  1.034857051304500E+020
  4.711481149636772E-003  1.182934061173100E+020
  5.411306891964946E-003  1.361461522230500E+020
  6.212613523411143E-003  1.565998485668200E+020
  7.135678671227205E-003  1.786217724276100E+020
  8.200790023533770E-003  2.024516869668700E+020
  9.428230278783121E-003  2.256641873966300E+020
  1.083827209470778E-002  2.451043425167100E+020
  1.245119562890156E-002  2.602404088677700E+020
  1.428492607923539E-002  2.691930571151400E+020
  1.635853610324690E-002  2.722874936112000E+020
  1.746912797504878E-002  0.000000000000000E+000
