# Incident energy (eV) <ix = -1> D@S@0@N@
 -1.709172786651166E-002  0.000000000000000E+000
 -1.603285440189825E-002   3.79881024603827     
 -1.404317001662163E-002   4.10263933996923     
 -1.225838253689737E-002   4.41699389268948     
 -1.066150189728891E-002   4.72726063425836     
 -9.303444878555518E-003   5.00310706408074     
 -8.153675134854103E-003   5.29466795616372     
 -7.134639172151477E-003   5.54712214086828     
 -6.230133971499532E-003   5.79254750493942     
 -5.425833347412822E-003   6.01697959852857     
 -4.707440792102932E-003   6.21555838601724     
 -4.060673463768904E-003   6.40249053941035     
 -3.471264958570820E-003   6.56935312328625     
 -2.924960687387880E-003   6.71435195692762     
 -2.407520579682163E-003   6.84061225521101     
 -1.904724491292784E-003   6.97820635400159     
 -1.402348363022110E-003   7.08812062848865     
 -8.861774587058148E-004   7.18257154676130     
 -3.114355089742470E-004   7.28549319086946     
  6.952556496038487E-004   7.45851904066988     
  2.037378853228092E-003   7.65734887410009     
  3.274873179401974E-003   7.79843775408546     
  4.422281127240218E-003   7.97662674817256     
  5.524472924575089E-003   8.10383850277548     
  6.674299760760775E-003   8.19849359298166     
  7.935595749300410E-003   8.29825348909606     
  9.311997880374397E-003   8.40192458140932     
  1.083873135951359E-002   8.49720130707474     
  1.256586004683331E-002   8.54950032126122     
  1.454229191158361E-002   8.58987733287382     
  1.681705655719123E-002   8.65198044735781     
  1.943996504745776E-002   8.66213207654698     
  2.246017077320309E-002   8.77217051300728     
  2.592645870945426E-002   8.88603874252910     
  2.999877844077220E-002   8.87800522379349     
  3.491917695588813E-002   8.79351353202103     
  4.065061052856928E-002   8.28211075836981     
  4.371354991499310E-002  0.000000000000000E+000
# Incident energy (eV) <ix = -1> D@S@+1@N@
 -1.709172786651166E-002  0.000000000000000E+000
 -1.603285440189825E-002   7.43003864153357     
 -1.404317001662163E-002   7.97979445118563     
 -1.225838253689737E-002   8.60217161496318     
 -1.066150189728891E-002   9.21308015459606     
 -9.303444878555518E-003   9.73131756525704     
 -8.153675134854103E-003   10.3714952318318     
 -7.134639172151477E-003   10.9088211598300     
 -6.230133971499532E-003   11.4857578839603     
 -5.425833347412822E-003   12.0615749313274     
 -4.707440792102932E-003   12.6282227069230     
 -4.060673463768904E-003   13.2217596937882     
 -3.471264958570820E-003   13.8223349475915     
 -2.924960687387880E-003   14.4463363118703     
 -2.407520579682163E-003   15.0947751449445     
 -1.904724491292784E-003   15.9005463279585     
 -1.402348363022110E-003   16.7103439604510     
 -8.861774587058148E-004   17.6254743314843     
 -3.114355089742470E-004   18.8183151407495     
  6.952556496038487E-004   21.1100955533809     
  2.037378853228092E-003   21.6737172443931     
  3.274873179401974E-003   21.9803490811315     
  4.422281127240218E-003   22.3284738613586     
  5.524472924575089E-003   22.5569716631995     
  6.674299760760775E-003   22.7482529684447     
  7.935595749300410E-003   23.0344668262341     
  9.311997880374397E-003   23.8550755397873     
  1.083873135951359E-002   24.5420502349657     
  1.256586004683331E-002   24.9825459048592     
  1.454229191158361E-002   25.1624888914488     
  1.681705655719123E-002   25.1163570795608     
  1.943996504745776E-002   24.7193599497260     
  2.246017077320309E-002   24.2784287908433     
  2.592645870945426E-002   23.5673556205201     
  2.999877844077220E-002   22.3398347822395     
  3.491917695588813E-002   20.8523322489340     
  4.065061052856928E-002   18.6024077809568     
  4.371354991499310E-002  0.000000000000000E+000
# Incident energy (eV) <ix = -1> C@S@0@N@
 -1.709172786651166E-002  0.000000000000000E+000
 -1.603285440189825E-002   3.79881024603827     
 -1.404317001662163E-002   4.10263933996923     
 -1.225838253689737E-002   4.41699389268948     
 -1.066150189728891E-002   4.72726063425836     
 -9.303444878555518E-003   5.00310706408074     
 -8.153675134854103E-003   5.29466795616372     
 -7.134639172151477E-003   5.54712214086828     
 -6.230133971499532E-003   5.79254750493942     
 -5.425833347412822E-003   6.01697959852857     
 -4.707440792102932E-003   6.21555838601724     
 -4.060673463768904E-003   6.40249053941035     
 -3.471264958570820E-003   6.56935312328625     
 -2.924960687387880E-003   6.71435195692762     
 -2.407520579682163E-003   6.84061225521101     
 -1.904724491292784E-003   6.97820635400159     
 -1.402348363022110E-003   7.08812062848865     
 -8.861774587058148E-004   7.18257154676130     
 -3.114355089742470E-004   7.28549319086946     
  6.952556496038487E-004   7.45851904066988     
  2.037378853228092E-003   7.65734887410009     
  3.274873179401974E-003   7.79843775408546     
  4.422281127240218E-003   7.97662674817256     
  5.524472924575089E-003   8.10383850277548     
  6.674299760760775E-003   8.19849359298166     
  7.935595749300410E-003   8.29825348909606     
  9.311997880374397E-003   8.40192458140932     
  1.083873135951359E-002   8.49720130707474     
  1.256586004683331E-002   8.54950032126122     
  1.454229191158361E-002   8.58987733287382     
  1.681705655719123E-002   8.65198044735781     
  1.943996504745776E-002   8.66213207654698     
  2.246017077320309E-002   8.77217051300728     
  2.592645870945426E-002   8.88603874252910     
  2.999877844077220E-002   8.87800522379349     
  3.491917695588813E-002   8.79351353202103     
  4.065061052856928E-002   8.28211075836981     
  4.371354991499310E-002  0.000000000000000E+000
# Incident energy (eV) <ix = -1> C@S@+1@N@
 -1.709172786651166E-002  0.000000000000000E+000
 -1.603285440189825E-002   7.43003864153357     
 -1.404317001662163E-002   7.97979445118563     
 -1.225838253689737E-002   8.60217161496318     
 -1.066150189728891E-002   9.21308015459606     
 -9.303444878555518E-003   9.73131756525704     
 -8.153675134854103E-003   10.3714952318318     
 -7.134639172151477E-003   10.9088211598300     
 -6.230133971499532E-003   11.4857578839603     
 -5.425833347412822E-003   12.0615749313274     
 -4.707440792102932E-003   12.6282227069230     
 -4.060673463768904E-003   13.2217596937882     
 -3.471264958570820E-003   13.8223349475915     
 -2.924960687387880E-003   14.4463363118703     
 -2.407520579682163E-003   15.0947751449445     
 -1.904724491292784E-003   15.9005463279585     
 -1.402348363022110E-003   16.7103439604510     
 -8.861774587058148E-004   17.6254743314843     
 -3.114355089742470E-004   18.8183151407495     
  6.952556496038487E-004   21.1100955533809     
  2.037378853228092E-003   21.6737172443931     
  3.274873179401974E-003   21.9803490811315     
  4.422281127240218E-003   22.3284738613586     
  5.524472924575089E-003   22.5569716631995     
  6.674299760760775E-003   22.7482529684447     
  7.935595749300410E-003   23.0344668262341     
  9.311997880374397E-003   23.8550755397873     
  1.083873135951359E-002   24.5420502349657     
  1.256586004683331E-002   24.9825459048592     
  1.454229191158361E-002   25.1624888914488     
  1.681705655719123E-002   25.1163570795608     
  1.943996504745776E-002   24.7193599497260     
  2.246017077320309E-002   24.2784287908433     
  2.592645870945426E-002   23.5673556205201     
  2.999877844077220E-002   22.3398347822395     
  3.491917695588813E-002   20.8523322489340     
  4.065061052856928E-002   18.6024077809568     
  4.371354991499310E-002  0.000000000000000E+000
# Incident energy (eV) <ix = -1> C@S@+2@N@
 -1.709172786651166E-002  0.000000000000000E+000
 -1.603285440189825E-002   11.0612670370289     
 -1.404317001662163E-002   11.8569495624020     
 -1.225838253689737E-002   12.7873493372369     
 -1.066150189728891E-002   13.6988996749338     
 -9.303444878555518E-003   14.4595280664333     
 -8.153675134854103E-003   15.4483225074999     
 -7.134639172151477E-003   16.2705201787917     
 -6.230133971499532E-003   17.1789682629812     
 -5.425833347412822E-003   18.1061702641262     
 -4.707440792102932E-003   19.0408870278288     
 -4.060673463768904E-003   20.0410288481661     
 -3.471264958570820E-003   21.0753167718968     
 -2.924960687387880E-003   22.1783206668130     
 -2.407520579682163E-003   23.3489380346780     
 -1.904724491292784E-003   24.8228863019154     
 -1.402348363022110E-003   26.3325672924133     
 -8.861774587058148E-004   28.0683771162073     
 -3.114355089742470E-004   30.3511370906295     
  6.952556496038487E-004   34.7616720660919     
  2.037378853228092E-003   35.6900856146861     
  3.274873179401974E-003   36.1622604081775     
  4.422281127240218E-003   36.6803209745446     
  5.524472924575089E-003   37.0101048236235     
  6.674299760760775E-003   37.2980123439077     
  7.935595749300410E-003   37.7706801633721     
  9.311997880374397E-003   39.3082264981653     
  1.083873135951359E-002   40.5868991628567     
  1.256586004683331E-002   41.4155914884572     
  1.454229191158361E-002   41.7351004500238     
  1.681705655719123E-002   41.5807337117638     
  1.943996504745776E-002   40.7765878229050     
  2.246017077320309E-002   39.7846870686793     
  2.592645870945426E-002   38.2486724985111     
  2.999877844077220E-002   35.8016643406855     
  3.491917695588813E-002   32.9111509658470     
  4.065061052856928E-002   28.9227048035438     
  4.371354991499310E-002  0.000000000000000E+000
# Incident energy (eV) <ix = -1> C@S@+3@N@
 -1.709172786651166E-002  0.000000000000000E+000
 -1.603285440189825E-002   14.6924954325242     
 -1.404317001662163E-002   15.7341046736184     
 -1.225838253689737E-002   16.9725270595106     
 -1.066150189728891E-002   18.1847191952715     
 -9.303444878555518E-003   19.1877385676096     
 -8.153675134854103E-003   20.5251497831680     
 -7.134639172151477E-003   21.6322191977534     
 -6.230133971499532E-003   22.8721786420021     
 -5.425833347412822E-003   24.1507655969250     
 -4.707440792102932E-003   25.4535513487346     
 -4.060673463768904E-003   26.8602980025440     
 -3.471264958570820E-003   28.3282985962021     
 -2.924960687387880E-003   29.9103050217557     
 -2.407520579682163E-003   31.6031009244115     
 -1.904724491292784E-003   33.7452262758723     
 -1.402348363022110E-003   35.9547906243756     
 -8.861774587058148E-004   38.5112799009303     
 -3.114355089742470E-004   41.8839590405095     
  6.952556496038487E-004   48.4132485788029     
  2.037378853228092E-003   49.7064539849791     
  3.274873179401974E-003   50.3441717352235     
  4.422281127240218E-003   51.0321680877306     
  5.524472924575089E-003   51.4632379840475     
  6.674299760760775E-003   51.8477717193707     
  7.935595749300410E-003   52.5068935005101     
  9.311997880374397E-003   54.7613774565433     
  1.083873135951359E-002   56.6317480907477     
  1.256586004683331E-002   57.8486370720552     
  1.454229191158361E-002   58.3077120085988     
  1.681705655719123E-002   58.0451103439668     
  1.943996504745776E-002   56.8338156960840     
  2.246017077320309E-002   55.2909453465153     
  2.592645870945426E-002   52.9299893765021     
  2.999877844077220E-002   49.2634938991315     
  3.491917695588813E-002   44.9699696827600     
  4.065061052856928E-002   39.2430018261308     
  4.371354991499310E-002  0.000000000000000E+000
# Incident energy (eV) <ix = -1> C@S@+4@N@
 -1.709172786651166E-002  0.000000000000000E+000
 -1.603285440189825E-002   18.3237238280195     
 -1.404317001662163E-002   19.6112597848348     
 -1.225838253689737E-002   21.1577047817843     
 -1.066150189728891E-002   22.6705387156092     
 -9.303444878555518E-003   23.9159490687859     
 -8.153675134854103E-003   25.6019770588361     
 -7.134639172151477E-003   26.9939182167151     
 -6.230133971499532E-003   28.5653890210230     
 -5.425833347412822E-003   30.1953609297238     
 -4.707440792102932E-003   31.8662156696404     
 -4.060673463768904E-003   33.6795671569219     
 -3.471264958570820E-003   35.5812804205074     
 -2.924960687387880E-003   37.6422893766984     
 -2.407520579682163E-003   39.8572638141450     
 -1.904724491292784E-003   42.6675662498292     
 -1.402348363022110E-003   45.5770139563379     
 -8.861774587058148E-004   48.9541826856533     
 -3.114355089742470E-004   53.4167809903895     
  6.952556496038487E-004   62.0648250915139     
  2.037378853228092E-003   63.7228223552721     
  3.274873179401974E-003   64.5260830622695     
  4.422281127240218E-003   65.3840152009166     
  5.524472924575089E-003   65.9163711444715     
  6.674299760760775E-003   66.3975310948337     
  7.935595749300410E-003   67.2431068376481     
  9.311997880374397E-003   70.2145284149213     
  1.083873135951359E-002   72.6765970186387     
  1.256586004683331E-002   74.2816826556532     
  1.454229191158361E-002   74.8803235671738     
  1.681705655719123E-002   74.5094869761698     
  1.943996504745776E-002   72.8910435692630     
  2.246017077320309E-002   70.7972036243513     
  2.592645870945426E-002   67.6113062544931     
  2.999877844077220E-002   62.7253234575775     
  3.491917695588813E-002   57.0287883996730     
  4.065061052856928E-002   49.5632988487178     
  4.371354991499310E-002  0.000000000000000E+000
# Incident energy (eV) <ix = -1> C@S@+5@N@
 -1.709172786651166E-002  0.000000000000000E+000
 -1.603285440189825E-002   21.9549522235148     
 -1.404317001662163E-002   23.4884148960512     
 -1.225838253689737E-002   25.3428825040580     
 -1.066150189728891E-002   27.1563582359469     
 -9.303444878555518E-003   28.6441595699622     
 -8.153675134854103E-003   30.6788043345042     
 -7.134639172151477E-003   32.3556172356768     
 -6.230133971499532E-003   34.2585994000439     
 -5.425833347412822E-003   36.2399562625226     
 -4.707440792102932E-003   38.2788799905462     
 -4.060673463768904E-003   40.4988363112999     
 -3.471264958570820E-003   42.8342622448127     
 -2.924960687387880E-003   45.3742737316411     
 -2.407520579682163E-003   48.1114267038785     
 -1.904724491292784E-003   51.5899062237861     
 -1.402348363022110E-003   55.1992372883002     
 -8.861774587058148E-004   59.3970854703763     
 -3.114355089742470E-004   64.9496029402695     
  6.952556496038487E-004   75.7164016042249     
  2.037378853228092E-003   77.7391907255651     
  3.274873179401974E-003   78.7079943893155     
  4.422281127240218E-003   79.7358623141026     
  5.524472924575089E-003   80.3695043048955     
  6.674299760760775E-003   80.9472904702967     
  7.935595749300410E-003   81.9793201747861     
  9.311997880374397E-003   85.6676793732993     
  1.083873135951359E-002   88.7214459465297     
  1.256586004683331E-002   90.7147282392512     
  1.454229191158361E-002   91.4529351257488     
  1.681705655719123E-002   90.9738636083728     
  1.943996504745776E-002   88.9482714424420     
  2.246017077320309E-002   86.3034619021873     
  2.592645870945426E-002   82.2926231324841     
  2.999877844077220E-002   76.1871530160235     
  3.491917695588813E-002   69.0876071165860     
  4.065061052856928E-002   59.8835958713048     
  4.371354991499310E-002  0.000000000000000E+000
# Incident energy (eV) <ix = -1> C@S@+6@N@
 -1.709172786651166E-002  0.000000000000000E+000
 -1.603285440189825E-002   25.5861806190101     
 -1.404317001662163E-002   27.3655700072676     
 -1.225838253689737E-002   29.5280602263317     
 -1.066150189728891E-002   31.6421777562846     
 -9.303444878555518E-003   33.3723700711385     
 -8.153675134854103E-003   35.7556316101723     
 -7.134639172151477E-003   37.7173162546385     
 -6.230133971499532E-003   39.9518097790648     
