# Electric potential (V)/(m) (d/dx)  
          50           0           0 -5.468606195895123E-002
          51           0           0  1.157086396243519E-002
          52           0           0  0.131005298982013     
          53           0           0  0.112182811334779     
          54           0           0 -1.835755890279315E-003
          55           0           0 -5.041467034615153E-002
          56           0           0 -0.142854776464427     
          57           0           0 -0.208932598036288     
          58           0           0 -0.179271780437662     
          59           0           0 -0.117310752913031     
          60           0           0 -6.921288643762048E-002
          61           0           0 -5.124153233296553E-002
          62           0           0  4.198749572840411E-002
          63           0           0  0.135367776317924     
          64           0           0  0.135446753962806     
          65           0           0  6.858668458115597E-002
          66           0           0 -8.970250225786848E-002
          67           0           0 -0.220136095658471     
          68           0           0 -0.409645491621603     
          69           0           0 -0.665151392486369     
          70           0           0  -1.00723667055454     
          71           0           0  -1.37380010700241     
          72           0           0  7.422668316860068E-002
          73           0           0 -3.546497674127387E-002
          74           0           0  0.150908021389977     
          75           0           0  0.365147073296779     
          76           0           0  0.269602620601884     
          77           0           0  0.111698622956615     
          78           0           0  0.111920599344493     
          79           0           0  6.501313896561048E-002
          80           0           0 -3.832348614739704E-002
          81           0           0 -5.390660875964249E-002
          82           0           0 -0.150893504437408     
          83           0           0 -0.408390470236991     
          84           0           0 -0.582501059450316     
          85           0           0 -0.761849253126966     
          86           0           0 -0.964209231351666     
          87           0           0  -1.12531453441933     
          88           0           0  -1.29082202601068     
          89           0           0  -1.57441114127313     
          90           0           0  -1.92276440914483     
          91           0           0  -2.15024593326218     
          92           0           0  -2.81940292177654     
          93           0           0  -5.16144006598984     
          94           0           0  -12.2947351092649     
          95           0           0  -10.9742484495519     
          96           0           0   2.32176360530507     
          -1           1           0 -0.202345131692408     
           0           1           0   25.6761957027274     
           1           1           0   27.5942717969497     
           2           1           0   13.8268438247813     
           3           1           0   8.52044754367969     
           4           1           0   5.86023173588759     
           5           1           0   4.46529848051158     
           6           1           0   4.15571795555775     
           7           1           0   4.12732094351883     
           8           1           0   3.59679100083007     
           9           1           0   3.10966366095845     
          10           1           0   2.23536056817677     
          11           1           0   1.35591308617869     
          12           1           0   1.62316972211150     
          13           1           0   2.19279322197134     
          14           1           0   1.72694589764547     
          15           1           0  0.931486063457571     
          16           1           0  0.893266531967644     
          17           1           0   1.15895051542789     
          18           1           0  0.896786083024339     
          19           1           0  0.495026447423623     
          20           1           0   1.14065194346274     
          21           1           0   2.36074764457406     
          22           1           0   2.15450740052546     
          23           1           0  0.897588815205271     
          24           1           0 -0.279379928313173     
          25           1           0 -0.442607616480766     
          26           1           0 -0.683891464315171     
          27           1           0 -0.667669586105435     
          28           1           0 -0.463207774600149     
          29           1           0 -0.309024628159654     
          30           1           0 -0.220105576220927     
          31           1           0 -0.168355185228216     
          32           1           0 -8.159459602892324E-002
          33           1           0  7.010004067941898E-002
          34           1           0  0.122875423936178     
          35           1           0  0.166264258158150     
          36           1           0  0.214876924050107     
          37           1           0  0.270149090027206     
          38           1           0  0.347264829237945     
          39           1           0  0.422824997122185     
          40           1           0  0.505797787422861     
          41           1           0  0.476072259411963     
          42           1           0  0.413517995383584     
          43           1           0  0.399352227398196     
          44           1           0  0.368762084754863     
          45           1           0  0.252762373851189     
          46           1           0  0.223379113992212     
          47           1           0  0.232313702433786     
          48           1           0  0.123323356745036     
          49           1           0  6.522501002562459E-002
          50           1           0  9.365147639339508E-002
          51           1           0  0.217532286972754     
          52           1           0  0.267203551820398     
          53           1           0  8.908342307280540E-002
          54           1           0  1.219679297401210E-002
          55           1           0  3.163084336178530E-002
          56           1           0 -0.147342120826024     
          57           1           0 -0.277514164251876     
          58           1           0 -0.284908997006505     
          59           1           0 -0.217024848032917     
          60           1           0 -0.101836533989787     
          61           1           0 -0.106523848711902     
          62           1           0 -3.895178640511883E-002
          63           1           0  9.000895747072177E-002
          64           1           0  0.104149643570970     
          65           1           0 -7.734060818916050E-002
          66           1           0 -0.207059097502544     
          67           1           0 -0.125671440269361     
          68           1           0 -0.128620238652852     
          69           1           0 -0.186039189883603     
          70           1           0 -0.506999284899506     
          71           1           0 -0.942832287019410     
          72           1           0  0.288513945208500     
          73           1           0  0.224880255264324     
          74           1           0  0.267080713481166     
          75           1           0  0.186702960776065     
          76           1           0  0.137953622299475     
          77           1           0  0.207605356033487     
          78           1           0  0.173132058088535     
          79           1           0  4.907834476785314E-002
          80           1           0 -5.438034266952237E-002
          81           1           0 -0.161995484105018     
          82           1           0 -0.273646259161917     
          83           1           0 -0.415244355137010     
          84           1           0 -0.570415645450835     
          85           1           0 -0.717421865500572     
          86           1           0 -0.831750728774221     
          87           1           0 -0.959295021680597     
          88           1           0  -1.15582791582726     
          89           1           0  -1.49542242746346     
          90           1           0  -1.89640395719439     
          91           1           0  -2.32714009148183     
          92           1           0  -3.05458312816214     
          93           1           0  -5.30963029482382     
          94           1           0  -13.7473266338176     
          95           1           0  -13.6443783116701     
          96           1           0 -7.426197241680260E-002
          -1           2           0 -0.240296870386833     
           0           2           0   30.2191702244898     
           1           2           0   32.0249110999898     
           2           2           0   15.0330174531819     
           3           2           0   8.78806637162591     
           4           2           0   6.10150697294974     
           5           2           0   6.27211772082349     
           6           2           0   7.42691392084342     
           7           2           0   5.71635217544675     
           8           2           0   3.23494727549953     
           9           2           0   2.41525978489677     
          10           2           0   2.13667420693183     
          11           2           0   1.88568641373936     
          12           2           0   2.15499708242542     
          13           2           0   2.54291771385397     
          14           2           0   2.28490546148965     
          15           2           0   1.93784474597892     
          16           2           0   1.25697567167906     
          17           2           0  0.804311381186356     
          18           2           0  0.985875337623296     
          19           2           0  0.888707636191088     
          20           2           0   1.02463354057719     
          21           2           0   1.39782780343151     
          22           2           0   1.12826362569728     
          23           2           0  0.701846128915642     
          24           2           0 -0.407074504800098     
          25           2           0 -0.348733260901288     
          26           2           0 -0.492204477770778     
          27           2           0 -0.520003650171691     
          28           2           0 -0.386357950455871     
          29           2           0 -0.336269129020217     
          30           2           0 -0.321858211606182     
          31           2           0 -0.266509246252897     
          32           2           0 -0.129197777996794     
          33           2           0  2.660038682018138E-002
          34           2           0  6.657913605264708E-002
          35           2           0  0.102584490235052     
          36           2           0  0.159034349782726     
          37           2           0  0.199391804802274     
          38           2           0  0.208255035346091     
          39           2           0  0.211635197798161     
          40           2           0  0.181621347295025     
          41           2           0  9.141139768904166E-002
          42           2           0  8.935324513661903E-002
          43           2           0  0.110688749220701     
          44           2           0  9.701248359544810E-002
          45           2           0  9.060283300563607E-002
          46           2           0  7.379589391603182E-002
          47           2           0  2.794797471950254E-002
          48           2           0 -1.231437893435554E-003
          49           2           0  3.842034159563779E-002
          50           2           0  0.152605900478180     
          51           2           0  0.235286879649700     
          52           2           0  0.170865679579532     
          53           2           0  1.176273428886639E-002
          54           2           0 -4.304259494130257E-002
          55           2           0 -8.864736714663307E-003
          56           2           0 -0.113928012768983     
          57           2           0 -0.220458990992183     
          58           2           0 -0.254575323565326     
          59           2           0 -0.247404422383083     
          60           2           0 -0.130692076109752     
          61           2           0 -3.360984270383831E-002
          62           2           0  6.612061817150107E-002
          63           2           0  0.171341994226919     
          64           2           0  0.242779369269073     
          65           2           0  0.221388277965732     
          66           2           0  0.201085238585084     
          67           2           0  0.251182606609621     
          68           2           0  0.218485836477176     
          69           2           0  0.220032643351204     
          70           2           0  4.284583361359163E-002
          71           2           0 -0.459393719026188     
          72           2           0  0.594170698319084     
          73           2           0  0.675098299716168     
          74           2           0  0.759061548729678     
          75           2           0  0.576530963723395     
          76           2           0  0.331335141505373     
          77           2           0  0.113789115690295     
          78           2           0 -6.539635144102456E-003
          79           2           0  2.438388703963458E-002
          80           2           0 -8.984710640193362E-003
          81           2           0 -0.142376877676711     
          82           2           0 -0.294982629905961     
          83           2           0 -0.450348557986391     
          84           2           0 -0.588042262794641     
          85           2           0 -0.756205483268427     
          86           2           0 -0.943950289684282     
          87           2           0  -1.10205724597888     
          88           2           0  -1.22997350533837     
          89           2           0  -1.47588110788267     
          90           2           0  -1.83293885960370     
          91           2           0  -2.50700257526616     
          92           2           0  -3.22098879536623     
          93           2           0  -5.70748063311648     
          94           2           0  -16.7195624061245     
          95           2           0  -16.9202571581252     
          96           2           0  6.008662548588159E-002
          -1           3           0 -0.239480413646214     
           0           3           0   45.2745664532249     
           1           3           0   46.7862235382834     
           2           3           0   19.9243501084453     
           3           3           0   10.3859441109853     
           4           3           0   6.86317532063339     
           5           3           0   5.07672927557202     
           6           3           0   3.50999404384630     
           7           3           0   2.40260818826299     
           8           3           0   3.22057098594304     
           9           3           0   4.80043834657818     
          10           3           0   6.25306532227454     
          11           3           0   8.22664897233958     
          12           3           0   6.34272239024429     
          13           3           0   2.43359660981904     
          14           3           0  0.902707685297142     
          15           3           0  0.629112540100185     
          16           3           0  0.536741585973802     
          17           3           0  0.167753182763852     
          18           3           0 -0.183172160035857     
          19           3           0  0.501037223958645     
          20           3           0   1.59918303109343     
          21           3           0   1.28022188961983     
          22           3           0   1.05876793206433     
          23           3           0   1.30316594298078     
          24           3           0  0.121571790684574     
          25           3           0 -7.951727748954759E-002
          26           3           0 -0.448472263030897     
          27           3           0 -0.460067507055940     
          28           3           0 -0.310053175408565     
          29           3           0 -0.252446927400195     
          30           3           0 -0.209161004337724     
          31           3           0 -0.205313821936461     
          32           3           0 -0.151150720705855     
          33           3           0 -3.027705803181693E-003
          34           3           0  3.999781090937587E-002
          35           3           0  5.335985693656890E-002
          36           3           0  7.439254350593551E-002
          37           3           0  8.898549570021982E-002
          38           3           0  9.693899304610348E-002
          39           3           0  3.171400906105379E-002
          40           3           0  9.861024987286906E-003
          41           3           0  3.861846245993831E-002
          42           3           0 -5.361035955368610E-003
          43           3           0 -5.112208081906516E-002
          44           3           0 -9.260004320315970E-002
          45           3           0 -0.111321509617320     
          46           3           0 -0.120439991280962     
          47           3           0 -0.166484167593759     
          48           3           0 -0.123487044776047     
          49           3           0  1.843588592345759E-002
          50           3           0  5.088300551039002E-002
          51           3           0  3.197217134133919E-002
          52           3           0  0.124521431652431     
          53           3           0  0.129131180722861     
          54           3           0 -2.438797190056163E-002
          55           3           0 -8.144943909077708E-002
          56           3           0 -0.172350702149586     
          57           3           0 -0.280455565574688     
          58           3           0 -0.168358374254144     
          59           3           0 -0.129822483898013     
          60           3           0 -0.149931371126279     
          61           3           0  1.505972003370087E-002
          62           3           0  0.207513469445553     
          63           3           0  0.244617309605488     
          64           3           0  0.359748024000136     
          65           3           0  0.551153339853846     
          66           3           0  0.525189790134467     
          67           3           0  0.452207898393043     
          68           3           0  0.369575403981626     
          69           3           0  0.276577094262427     
          70           3           0 -8.395161002894622E-003
          71           3           0 -0.476352140059818     
          72           3           0  0.553938957382410     
          73           3           0  0.672073879695548     
          74           3           0   1.87259064251568     
          75           3           0   1.78130193974119     
          76           3           0  0.576808966254403     
          77           3           0 -0.403461826740315     
          78           3           0 -0.493828171893112     
          79           3           0  2.622849868357741E-002
          80           3           0  0.152889028553370     
          81           3           0 -8.996829275541858E-002
          82           3           0 -0.286614490965003     
          83           3           0 -0.498346930715088     
          84           3           0 -0.696750738080492     
          85           3           0 -0.875310329197714     
          86           3           0  -1.09159206677173     
          87           3           0  -1.36786752924300     
          88           3           0  -1.62625049222786     
          89           3           0  -1.90245676644232     
          90           3           0  -2.18897749511093     
          91           3           0  -2.87921118454122     
          92           3           0  -3.78000588788255     
          93           3           0  -7.22710238486131     
          94           3           0  -21.5951469811137     
          95           3           0  -21.9386961792915     
          96           3           0  4.159551065699433E-002
          -1           4           0 -0.256243180821795     
           0           4           0   51.3527400580357     
           1           4           0   56.7607710644060     
           2           4           0   31.3825330995396     
           3           4           0   24.4852298208187     
           4           4           0   24.1084414681508     
           5           4           0   17.1406349128335     
           6           4           0   7.50339691613090     
           7           4           0   4.04895272423447     
           8           4           0   2.53090355688478     
           9           4           0   1.31642961778391     
          10           4           0  0.552306961562012     
          11           4           0  0.259194714795437     
          12           4           0   1.95997667666157     
          13           4           0   4.03735310381791     
          14           4           0   2.61490992853396     
          15           4           0   2.28039550585900     
          16           4           0   4.45289672723453     
          17           4           0   3.30801855109519     
          18           4           0  0.556077963997614     
          19           4           0 -0.400865751906740     
          20           4           0 -0.290470413954630     
          21           4           0   1.07633684021040     
          22           4           0   2.53930730845430     
          23           4           0   1.36262367059828     
          24           4           0  2.804001091997052E-002
          25           4           0 -0.153332336707773     
          26           4           0 -0.451727280042879     
          27           4           0 -0.381697812014564     
          28           4           0 -0.195562827177680     
          29           4           0 -0.210242374483110     
          30           4           0 -0.185476523297550     
          31           4           0 -0.166051341783415     
          32           4           0 -0.133989874112518     
          33           4           0 -3.107699197164222E-002
          34           4           0 -5.567036183683313E-003
          35           4           0  3.108649736355662E-003
          36           4           0  1.220020836125780E-002
          37           4           0 -1.126912722775631E-002
          38           4           0  2.039880969540310E-002
          39           4           0  1.421964624537545E-002
          40           4           0 -4.239745193741331E-002
          41           4           0 -6.544273192068804E-002
          42           4           0 -8.953611603314091E-002
          43           4           0 -0.114598971896453     
          44           4           0 -0.175462296774561     
          45           4           0 -0.283027227822120     
          46           4           0 -0.329434085256175     
          47           4           0 -0.290544251720917     
          48           4           0 -0.202117762677299     
          49           4           0 -8.817548825092507E-002
          50           4           0 -4.437223778961119E-002
          51           4           0 -6.848729166026945E-003
          52           4           0  0.213473957895185     
          53           4           0  0.221377186691312     
          54           4           0 -4.502342660875665E-002
          55           4           0 -0.144069693989982     
          56           4           0 -0.204934262474833     
          57           4           0 -0.259960046673789     
          58           4           0 -0.154710926590547     
          59           4           0 -4.458316132496142E-002
          60           4           0 -8.129105763171432E-002
          61           4           0  3.438535356563906E-002
          62           4           0  0.270303240180305     
          63           4           0  0.340785817771494     
          64           4           0  0.470112887000156     
          65           4           0  0.691582368449339     
          66           4           0  0.649713208321169     
          67           4           0  0.540329059449374     
          68           4           0  0.449338526144570     
          69           4           0  0.397373542719377     
          70           4           0  0.224581467513838     
          71           4           0 -0.201417432601340     
          72           4           0  0.573858884514601     
          73           4           0   1.25057761397033     
          74           4           0   1.31615004136892     
          75           4           0  0.952182352659055     
          76           4           0  0.525879342298103     
          77           4           0  0.270603418251194     
          78           4           0  0.229541002585821     
          79           4           0  0.112232753817986     
          80           4           0 -9.167470674328677E-003
          81           4           0 -0.169695804135196     
          82           4           0 -0.347322212980428     
          83           4           0 -0.559518827817424     
          84           4           0 -0.797676212029747     
          85           4           0  -1.01594151197816     
          86           4           0  -1.19869009758697     
          87           4           0  -1.47058425952399     
          88           4           0  -1.80417622190561     
          89           4           0  -2.23766195193250     
          90           4           0  -2.65868832463965     
          91           4           0  -3.47494334030843     
          92           4           0  -4.37194459156133     
          93           4           0  -8.76497388611009     
          94           4           0  -27.3366749576170     
          95           4           0  -27.9069130612384     
          96           4           0 -2.885457648084274E-002
          -1           5           0 -0.302317822862465     
           0           5           0   90.4031885068469     
           1           5           0   88.6029243447500     
           2           5           0   27.6688370257901     
           3           5           0   7.84623098676726     
           4           5           0   2.98171296810142     
           5           5           0   2.22194291390484     
           6           5           0   15.7015362365546     
           7           5           0   34.9597427963489     
           8           5           0   27.4017018770349     
           9           5           0   8.02016030341056     
          10           5           0  0.902004157736256     
          11           5           0 -6.710044872286595E-002
          12           5           0  0.213014155405034     
          13           5           0  0.348961225384603     
          14           5           0  0.241969413250942     
          15           5           0  0.119852374013491     
          16           5           0  0.100882625904579     
          17           5           0  0.112763698277341     
          18           5           0  0.194937176596353     
          19           5           0  0.467717106415081     
          20           5           0  0.705395866278476     
          21           5           0   3.26747244111033     
          22           5           0   6.27488276663247     
          23           5           0   2.64612617918859     
          24           5           0  2.467688933313655E-002
          25           5           0 -0.105835542304168     
          26           5           0 -0.331488231267789     
          27           5           0 -0.350148952208586     
          28           5           0 -0.222585565590851     
          29           5           0 -0.142783648093829     
          30           5           0 -0.181475987254108     
          31           5           0 -0.241226977322587     
          32           5           0 -0.184945327649026     
          33           5           0 -8.097885771901808E-002
          34           5           0 -4.658697679524731E-002
          35           5           0 -5.601278454138511E-002
          36           5           0 -6.193368476470953E-002
          37           5           0 -5.175432060611219E-002
          38           5           0  1.509230997336939E-002
          39           5           0 -3.116415469357489E-002
          40           5           0 -0.131235085715156     
          41           5           0 -0.191801767854313     
          42           5           0 -0.218048850995381     
          43           5           0 -0.240021768632345     
          44           5           0 -0.314681016732304     
          45           5           0 -0.373148744728318     
          46           5           0 -0.424890401359349     
          47           5           0 -0.360456442675690     
          48           5           0 -0.225768427919816     
          49           5           0 -0.162199939403421     
          50           5           0 -8.106541382819957E-002
          51           5           0  6.063060261591543E-002
          52           5           0  0.238874944394326     
          53           5           0  0.183952645314891     
          54           5           0 -3.314794445191777E-002
          55           5           0 -0.106949561408279     
          56           5           0 -0.148934558165043     
          57           5           0 -0.182005436122106     
          58           5           0 -0.111346536443341     
          59           5           0  2.506227500392524E-003
          60           5           0 -3.215857324413159E-002
          61           5           0  8.976676293593833E-002
          62           5           0  0.362513174112102     
          63           5           0  0.500039291702928     
          64           5           0  0.587115177874068     
          65           5           0  0.707296996005136     
          66           5           0  0.705433560989673     
          67           5           0  0.656630128300410     
          68           5           0  0.585089464870828     
          69           5           0  0.429207405945809     
          70           5           0  0.190785358316602     
          71           5           0 -0.139446645459513     
          72           5           0  0.637337132123930     
          73           5           0   2.75015693994940     
          74           5           0   1.44528988588688     
          75           5           0 -0.404980884472261     
          76           5           0  0.227049968774786     
          77           5           0  0.459112201780226     
          78           5           0  0.292609031918737     
          79           5           0  0.243841259425189     
          80           5           0  4.761092250954222E-003
          81           5           0 -0.254738479601481     
          82           5           0 -0.485068780733748     
          83           5           0 -0.739389413309985     
          84           5           0  -1.02976046929641     
          85           5           0  -1.28242468916686     
          86           5           0  -1.41332588298160     
          87           5           0  -1.62696420651571     
          88           5           0  -2.02576024918927     
          89           5           0  -2.63759853544549     
          90           5           0  -3.37766085614595     
          91           5           0  -4.63182457256154     
          92           5           0  -6.06435220402321     
          93           5           0  -11.6824516060300     
          94           5           0  -34.7398427572939     
          95           5           0  -35.3368121260768     
          96           5           0 -0.118183397985603     
          -1           6           0 -0.193722209996435     
           0           6           0   173.191401938242     
           1           6           0   174.804988852488     
           2           6           0   58.6422139404615     
           3           6           0   14.9419951764583     
           4           6           0   5.03425908867935     
           5           6           0   3.92853826866997     
           6           6           0   3.90385721555328     
           7           6           0   3.60392105350499     
           8           6           0   2.98030774487676     
           9           6           0   2.35531883299649     
          10           6           0   1.99259227948302     
          11           6           0   1.87364431721685     
          12           6           0   1.77462941130077     
          13           6           0   1.46625783902954     
          14           6           0  0.586016069348549     
          15           6           0  -1.36814064229905     
          16           6           0  -3.66147287014678     
          17           6           0  -5.05102676914395     
          18           6           0  -4.63677132760857     
          19           6           0   6.83027747821181     
          20           6           0   25.8728924490978     
          21           6           0   24.8976311881405     
          22           6           0   8.70606737881046     
          23           6           0 -0.628654477418285     
          24           6           0  0.150170470517425     
          25           6           0 -6.042183337670420E-002
          26           6           0 -0.441527760996030     
          27           6           0 -0.409358672050902     
          28           6           0 -0.247139139683472     
          29           6           0 -0.214244805834732     
          30           6           0 -0.215942858307662     
          31           6           0 -0.309383022335718     
          32           6           0 -0.306772947727704     
          33           6           0 -0.154393118494425     
          34           6           0 -8.119985493144377E-002
          35           6           0 -0.101552014137924     
          36           6           0 -0.119371003115276     
          37           6           0 -0.125601680276327     
          38           6           0 -8.306341762635022E-002
          39           6           0 -5.392222338406636E-002
          40           6           0 -0.109262695096436     
          41           6           0 -0.260769775668401     
          42           6           0 -0.392300584589751     
          43           6           0 -0.376763640087726     
          44           6           0 -0.452773757809269     
          45           6           0 -0.508057664360970     
          46           6           0 -0.466986618605347     
          47           6           0 -0.373979251670939     
          48           6           0 -0.226608636640355     
          49           6           0 -0.181327989312774     
          50           6           0 -0.125593384777800     
