# Electric potential (V)/(m) (d/dy)  
          34          18           0  -620.750292862785     
          35          18           0  -534.505036433699     
          36          18           0  -448.330893997597     
          37          18           0  -358.413155837669     
          38          18           0  -289.746544283289     
          39          18           0  -230.329164569637     
          40          18           0  -165.492513234376     
          41          18           0  -122.502052902340     
          42          18           0  -93.9982638003480     
          43          18           0  -41.3204972964932     
          44          18           0   28.4353795626008     
          45          18           0   105.290601323684     
          46          18           0   188.213450575272     
          47          18           0   260.142837097383     
          48          18           0   325.330426402143     
          49          18           0   373.920014259119     
          50          18           0   392.685691302794     
          51          18           0   392.324260501263     
          52          18           0   374.585485734912     
          53          18           0   341.669936518106     
          54          18           0   307.300572365819     
          55          18           0   296.382006495435     
          56          18           0   315.885086344292     
          57          18           0   352.467241313210     
          58          18           0   396.542108496682     
          59          18           0   451.407103647568     
          60          18           0   502.706724575471     
          61          18           0   524.702926036401     
          62          18           0   509.041796213523     
          63          18           0   456.149912940869     
          64          18           0   369.221266898361     
          65          18           0   251.717612702812     
          66          18           0   102.750417590837     
          67          18           0  -62.0542469823250     
          68          18           0  -242.184453990032     
          69          18           0  -438.201114897133     
          70          18           0  -566.809231417456     
          71          18           0  -550.608794784689     
          72          18           0   2103.93069674713     
          73          18           0   3638.04483108541     
          74          18           0   5161.09426979454     
          75          18           0   6443.46382980838     
          76          18           0   7594.83851458664     
          77          18           0   8612.57538513718     
          78          18           0   9407.48572357168     
          79          18           0   10132.1211514890     
          80          18           0   10929.9226306606     
          81          18           0   11608.2596276335     
          82          18           0   12141.8741326616     
          83          18           0   12676.4773900750     
          84          18           0   13235.5417639327     
          85          18           0   13682.5773664243     
          86          18           0   14126.1562137476     
          87          18           0   14620.1014888523     
          88          18           0   14987.7357490639     
          89          18           0   15469.1306992287     
          90          18           0   15839.8231117085     
          91          18           0   16230.7549819659     
          92          18           0   16730.5826997448     
          93          18           0   17317.5681772355     
          94          18           0   17583.6667521931     
          95          18           0   15290.5004783428     
          96          18           0   15458.5350014667     
          -1          19           0   2113.11737592538     
           0          19           0   2080.54627250595     
           1          19           0   2169.73685613038     
           2          19           0   2118.88470477100     
           3          19           0   2067.68762273947     
           4          19           0   1957.30844404218     
           5          19           0   1853.58937518836     
           6          19           0   1757.52633354816     
           7          19           0   1676.27142107086     
           8          19           0   1609.57967617921     
           9          19           0   1572.92374193270     
          10          19           0   1523.68495416283     
          11          19           0   1459.72864335212     
          12          19           0   1371.16157253080     
          13          19           0   1281.68533124866     
          14          19           0   1206.77620418241     
          15          19           0   1083.18188183661     
          16          19           0   959.794135596534     
          17          19           0   865.392932005992     
          18          19           0   780.166489960673     
          19          19           0   663.486074797999     
          20          19           0   539.170146202478     
          21          19           0   404.743801115647     
          22          19           0   267.541028596362     
          23          19           0   83.3493095849351     
          24          19           0  -768.132243072681     
          25          19           0  -1157.33009755744     
          26          19           0  -1467.59672143102     
          27          19           0  -1666.27591895367     
          28          19           0  -1818.04678923670     
          29          19           0  -1917.97791048307     
          30          19           0  -1992.93834498206     
          31          19           0  -2041.35259432378     
          32          19           0  -2047.93031932753     
          33          19           0  -1984.23042250478     
          34          19           0  -1862.10550247126     
          35          19           0  -1707.69430395821     
          36          19           0  -1524.58611057897     
          37          19           0  -1331.19037902927     
          38          19           0  -1152.55750645781     
          39          19           0  -956.978914252364     
          40          19           0  -792.650453222493     
          41          19           0  -741.247904431894     
          42          19           0  -833.846241654073     
          43          19           0  -997.476650678154     
          44          19           0  -1176.76501175826     
          45          19           0  -1346.34219495681     
          46          19           0  -1495.09233247920     
          47          19           0  -1627.20017026052     
          48          19           0  -1722.78552382843     
          49          19           0  -1773.45254322832     
          50          19           0  -1789.45071864614     
          51          19           0  -1752.56294491962     
          52          19           0  -1685.89842447550     
          53          19           0  -1611.47135906543     
          54          19           0  -1549.64192989275     
          55          19           0  -1500.44846083612     
          56          19           0  -1496.17607974886     
          57          19           0  -1543.58771186592     
          58          19           0  -1622.74151885410     
          59          19           0  -1701.42509574209     
          60          19           0  -1763.37334507389     
          61          19           0  -1809.45499795289     
          62          19           0  -1816.30769986997     
          63          19           0  -1780.75384008526     
          64          19           0  -1691.63027361688     
          65          19           0  -1572.78530223352     
          66          19           0  -1457.89705034901     
          67          19           0  -1327.91420985900     
          68          19           0  -1191.82138980545     
          69          19           0  -1072.61062272373     
          70          19           0  -905.661161020273     
          71          19           0  -587.935430494306     
          72          19           0   488.450977565737     
          73          19           0   1149.14481648318     
          74          19           0   1930.62340627779     
          75          19           0   2663.54267619114     
          76          19           0   3352.79946639551     
          77          19           0   3985.78865459899     
          78          19           0   4481.83533897570     
          79          19           0   4920.51591395163     
          80          19           0   5420.65224156250     
          81          19           0   5822.82634105019     
          82          19           0   6125.08079066298     
          83          19           0   6420.63326047098     
          84          19           0   6721.91415291316     
          85          19           0   6968.08187280348     
          86          19           0   7229.02898845167     
          87          19           0   7470.55256186646     
          88          19           0   7663.14233766035     
          89          19           0   7871.10895931437     
          90          19           0   8050.04704031623     
          91          19           0   8247.58006920204     
          92          19           0   8491.35977599325     
          93          19           0   8827.57206660178     
          94          19           0   8953.79977858436     
          95          19           0   7720.63108886942     
          96          19           0   7820.41052351637     
          -1          20           0   597.105400098247     
           0          20           0   599.137297110703     
           1          20           0   665.310450488619     
           2          20           0   639.966499051459     
           3          20           0   604.323060187864     
           4          20           0   549.118717508059     
           5          20           0   495.729225245973     
           6          20           0   462.816955338700     
           7          20           0   422.042157324816     
           8          20           0   392.453045601704     
           9          20           0   374.767273818965     
          10          20           0   357.206756115081     
          11          20           0   323.260787050668     
          12          20           0   283.491735932166     
          13          20           0   240.856226727472     
          14          20           0   184.372993520043     
          15          20           0   127.933968780815     
          16          20           0   99.1174871445574     
          17          20           0   65.1474717705485     
          18          20           0   27.9677982414361     
          19          20           0  -15.6551939616428     
          20          20           0  -64.2012816585722     
          21          20           0  -101.541331275329     
          22          20           0  -147.059508452748     
          23          20           0  -242.465382743175     
          24          20           0  -799.353320257907     
          25          20           0  -1320.09441034943     
          26          20           0  -1814.41823320572     
          27          20           0  -2229.23966369056     
          28          20           0  -2563.89030139242     
          29          20           0  -2819.61275885557     
          30          20           0  -3032.61695068474     
          31          20           0  -3206.22429913336     
          32          20           0  -3285.37501580062     
          33          20           0  -3241.97764814618     
          34          20           0  -3093.62235976554     
          35          20           0  -2878.12886527264     
          36          20           0  -2604.79692121273     
          37          20           0  -2310.21760747463     
          38          20           0  -2016.60422986926     
          39          20           0  -1692.30105382948     
          40          20           0  -1413.22830194039     
          41          20           0  -1347.56857617886     
          42          20           0  -1571.57745414566     
          43          20           0  -1958.22913971385     
          44          20           0  -2387.53886173250     
          45          20           0  -2805.47123714152     
          46          20           0  -3199.17991818288     
          47          20           0  -3538.12635381494     
          48          20           0  -3797.73145162693     
          49          20           0  -3948.36759680929     
          50          20           0  -3996.77366591368     
          51          20           0  -3922.47645006721     
          52          20           0  -3768.67800761746     
          53          20           0  -3587.33788792120     
          54          20           0  -3424.68399887643     
          55          20           0  -3321.80937549363     
          56          20           0  -3329.64414379365     
          57          20           0  -3455.77763157158     
          58          20           0  -3653.07739112740     
          59          20           0  -3864.75677605947     
          60          20           0  -4038.55653147317     
          61          20           0  -4147.60044778421     
          62          20           0  -4142.14447075930     
          63          20           0  -4015.69942080700     
          64          20           0  -3755.10614019073     
          65          20           0  -3399.52740502692     
          66          20           0  -3000.95608294713     
          67          20           0  -2560.56472872734     
          68          20           0  -2106.49052565486     
          69          20           0  -1660.83772699399     
          70          20           0  -1185.64878033645     
          71          20           0  -698.012690479386     
          72          20           0  -99.1867840830904     
          73          20           0   96.5818956274708     
          74          20           0   375.373238024833     
          75          20           0   696.712455475019     
          76          20           0   995.381189575052     
          77          20           0   1283.97876797686     
          78          20           0   1524.75536013357     
          79          20           0   1720.09675725886     
          80          20           0   1904.17135974000     
          81          20           0   2088.19923494603     
          82          20           0   2220.69023736832     
          83          20           0   2347.49961723880     
          84          20           0   2442.37080749775     
          85          20           0   2557.04189251054     
          86          20           0   2651.19354576739     
          87          20           0   2750.57032485906     
          88          20           0   2834.37703613139     
          89          20           0   2837.25585763526     
          90          20           0   2910.59450652186     
          91          20           0   2994.69584882106     
          92          20           0   3101.62688309315     
          93          20           0   3228.33704876754     
          94          20           0   3303.65386121687     
          95          20           0   2912.04520035539     
          96          20           0   2923.25815110266     
          -1          21           0  -399.620388912662     
           0          21           0  -396.451594435844     
           1          21           0  -339.320053823886     
           2          21           0  -328.750442542507     
           3          21           0  -316.814788858372     
           4          21           0  -319.126205600004     
           5          21           0  -308.052748164977     
           6          21           0  -310.662378228408     
           7          21           0  -314.003116809304     
           8          21           0  -312.267509345404     
           9          21           0  -304.692629620951     
          10          21           0  -317.606153037943     
          11          21           0  -314.000193685831     
          12          21           0  -315.264199227395     
          13          21           0  -326.035016626113     
          14          21           0  -326.729350172152     
          15          21           0  -324.124141831819     
          16          21           0  -316.840579884394     
          17          21           0  -313.784782939137     
          18          21           0  -309.653361956849     
          19          21           0  -300.667144409225     
          20          21           0  -291.938150940888     
          21          21           0  -291.907001678462     
          22          21           0  -312.716777565113     
          23          21           0  -379.260881176332     
          24          21           0  -738.789418536564     
          25          21           0  -1255.55059062342     
          26          21           0  -1754.03441889199     
          27          21           0  -2221.16962566945     
          28          21           0  -2602.22447988377     
          29          21           0  -2900.11965809579     
          30          21           0  -3160.00693357025     
          31          21           0  -3382.36899578670     
          32          21           0  -3492.45116839198     
          33          21           0  -3470.45037140219     
          34          21           0  -3332.26916356845     
          35          21           0  -3116.39646332395     
          36          21           0  -2836.34638705920     
          37          21           0  -2528.26819315687     
          38          21           0  -2206.98590650024     
          39          21           0  -1860.24069828537     
          40          21           0  -1553.09946217731     
          41          21           0  -1487.02839875743     
          42          21           0  -1754.92080042754     
          43          21           0  -2210.22550552583     
          44          21           0  -2711.05740546216     
          45          21           0  -3201.55047627299     
          46          21           0  -3670.45997510187     
          47          21           0  -4073.53965642100     
          48          21           0  -4378.89603196383     
          49          21           0  -4560.89082781832     
          50          21           0  -4616.54512870712     
          51          21           0  -4532.42751677514     
          52          21           0  -4354.06234708011     
          53          21           0  -4146.02236971898     
          54          21           0  -3949.91117643309     
          55          21           0  -3831.09067699401     
          56          21           0  -3841.81629498380     
          57          21           0  -3991.67446408312     
          58          21           0  -4221.81552631681     
          59          21           0  -4469.51994833819     
          60          21           0  -4675.64104436896     
          61          21           0  -4795.72947209754     
          62          21           0  -4782.23598246430     
          63          21           0  -4627.43121085678     
          64          21           0  -4315.57414017796     
          65          21           0  -3887.25102819193     
          66          21           0  -3399.65980263982     
          67          21           0  -2865.75581066216     
          68          21           0  -2317.57464742208     
          69          21           0  -1760.37727675069     
          70          21           0  -1184.37698952533     
          71          21           0  -672.854965902884     
          72          21           0  -330.306868627611     
          73          21           0  -320.108241583013     
          74          21           0  -321.269399898606     
          75          21           0  -262.261037832320     
          76          21           0  -186.279397123359     
          77          21           0  -85.7530540217279     
          78          21           0   20.2906443705395     
          79          21           0   118.263636406868     
          80          21           0   183.098525550759     
          81          21           0   257.890530304509     
          82          21           0   324.865196143968     
          83          21           0   392.403721039399     
          84          21           0   425.340668696171     
          85          21           0   475.985936450631     
          86          21           0   491.196535726684     
          87          21           0   523.356747583350     
          88          21           0   589.512888142116     
          89          21           0   579.503516529666     
          90          21           0   632.858385431288     
          91          21           0   673.915999554087     
          92          21           0   695.560302765808     
          93          21           0   738.567632417399     
          94          21           0   765.359018669476     
          95          21           0   753.034387454297     
          96          21           0   699.971263788762     
          -1          22           0  -664.410924878319     
           0          22           0  -661.416873861125     
           1          22           0  -656.935398227040     
           2          22           0  -632.907217558669     
           3          22           0  -608.562233324389     
           4          22           0  -574.049423712314     
           5          22           0  -548.524555851901     
           6          22           0  -531.804759613378     
           7          22           0  -509.531873856027     
           8          22           0  -493.990131691716     
           9          22           0  -474.368971189672     
          10          22           0  -473.826360135513     
          11          22           0  -464.289009743340     
          12          22           0  -455.879843258574     
          13          22           0  -439.813863148679     
          14          22           0  -419.724446374502     
          15          22           0  -401.899510896379     
          16          22           0  -385.341101901769     
          17          22           0  -368.732907321183     
          18          22           0  -353.149516541121     
          19          22           0  -337.723882742073     
          20          22           0  -328.222958145160     
          21          22           0  -330.049728955124     
          22          22           0  -351.745363511647     
          23          22           0  -398.136971910697     
          24          22           0  -623.530221008478     
          25          22           0  -1008.91897269889     
          26          22           0  -1403.10023001345     
          27          22           0  -1782.03773753559     
          28          22           0  -2094.41534942273     
          29          22           0  -2338.44788843240     
          30          22           0  -2558.09268884635     
          31          22           0  -2749.62012605969     
          32          22           0  -2844.89026762051     
          33          22           0  -2835.37469397169     
          34          22           0  -2729.40652537876     
          35          22           0  -2558.96098174364     
          36          22           0  -2334.51500611654     
          37          22           0  -2083.14470430357     
          38          22           0  -1815.41556207506     
          39          22           0  -1530.91889100437     
          40          22           0  -1277.11717699221     
          41          22           0  -1220.40901534824     
          42          22           0  -1449.47580317524     
          43          22           0  -1825.19537963081     
          44          22           0  -2235.32369430271     
          45          22           0  -2633.30237978129     
          46          22           0  -3010.96195469440     
          47          22           0  -3341.45205686243     
          48          22           0  -3586.24570099278     
          49          22           0  -3734.47198273954     
          50          22           0  -3776.75922664487     
          51          22           0  -3708.28881657189     
          52          22           0  -3562.96811312009     
          53          22           0  -3398.55928889965     
          54          22           0  -3240.06768776868     
          55          22           0  -3138.59938570412     
          56          22           0  -3146.10298661820     
          57          22           0  -3266.58061333302     
          58          22           0  -3449.55417589648     
          59          22           0  -3650.62819734314     
          60          22           0  -3815.58946623626     
          61          22           0  -3906.86821758135     
          62          22           0  -3892.89514662944     
          63          22           0  -3769.16190874058     
          64          22           0  -3517.73264414594     
          65          22           0  -3168.06973827983     
          66          22           0  -2766.93207431809     
          67          22           0  -2337.22515269177     
          68          22           0  -1887.21756798356     
          69          22           0  -1409.15018674203     
          70          22           0  -912.721858751594     
          71          22           0  -501.460772357252     
          72          22           0  -320.815668067810     
          73          22           0  -332.315507567082     
          74          22           0  -401.003121601256     
          75          22           0  -454.338567258342     
          76          22           0  -463.957980896609     
          77          22           0  -446.866453982137     
          78          22           0  -399.596676114588     
          79          22           0  -344.166592533101     
          80          22           0  -284.577887494942     
          81          22           0  -231.795800265999     
          82          22           0  -182.804397479605     
          83          22           0  -140.244633765746     
          84          22           0  -98.0437750952511     
          85          22           0  -41.8684514241752     
          86          22           0  -15.1881166392699     
          87          22           0   8.20550899196866     
          88          22           0   38.8706597163753     
          89          22           0   86.9761670503405     
          90          22           0   131.471511270093     
          91          22           0   158.234401996399     
          92          22           0   149.307701539034     
          93          22           0   178.176463832882     
          94          22           0   185.016548773278     
          95          22           0   88.5130607309757     
          96          22           0   34.7401248469135     
          -1          23           0  -601.807472431718     
           0          23           0  -589.939713633628     
           1          23           0  -604.473969346631     
           2          23           0  -579.142036133175     
           3          23           0  -551.591393325848     
           4          23           0  -520.833214097216     
           5          23           0  -500.157576329411     
           6          23           0  -492.978057784883     
           7          23           0  -480.110098869612     
           8          23           0  -467.921744882555     
           9          23           0  -458.000974426016     
          10          23           0  -447.641431816146     
          11          23           0  -434.594245938009     
          12          23           0  -419.805083189155     
          13          23           0  -405.619714326854     
          14          23           0  -394.237926664706     
          15          23           0  -380.294879715004     
          16          23           0  -364.528967358782     
          17          23           0  -350.491540144874     
          18          23           0  -337.070897885752     
          19          23           0  -328.573707845953     
          20          23           0  -325.990458338157     
          21          23           0  -335.521349976026     
          22          23           0  -353.310237621443     
          23          23           0  -385.678472961639     
          24          23           0  -538.268526705763     
          25          23           0  -808.660515538356     
          26          23           0  -1089.85364924181     
          27          23           0  -1372.24476222481     
          28          23           0  -1611.52475601197     
          29          23           0  -1803.63012846329     
          30          23           0  -1973.53169519860     
          31          23           0  -2124.18444831295     
          32          23           0  -2202.87091975707     
          33          23           0  -2192.04585365627     
          34          23           0  -2112.65368592336     
          35          23           0  -1986.74095331871     
          36          23           0  -1817.67924556807     
          37          23           0  -1617.37121022362     
          38          23           0  -1412.34792852961     
          39          23           0  -1191.27169426764     
          40          23           0  -987.386402367562     
          41          23           0  -938.147334241561     
          42          23           0  -1117.88128357576     
          43          23           0  -1403.78477669959     
          44          23           0  -1710.43571562873     
          45          23           0  -2007.69631565839     
          46          23           0  -2283.54488451322     
          47          23           0  -2526.29329890994     
          48          23           0  -2706.83520799929     
          49          23           0  -2818.72915659171     
          50          23           0  -2848.19650188541     
          51          23           0  -2796.72690608288     
          52          23           0  -2685.99160082668     
          53          23           0  -2568.26634826053     
          54          23           0  -2450.99246622686     
          55          23           0  -2373.78130409584     
          56          23           0  -2379.34452466635     
          57          23           0  -2464.38313357803     
          58          23           0  -2596.18887171660     
          59          23           0  -2743.04734266020     
          60          23           0  -2862.11279255005     
          61          23           0  -2928.25075497428     
          62          23           0  -2914.48184786992     
          63          23           0  -2824.81072810276     
          64          23           0  -2640.30142305258     
          65          23           0  -2379.22958968005     
          66          23           0  -2081.44722499415     
          67          23           0  -1761.56836655893     
          68          23           0  -1413.93097130952     
          69          23           0  -1026.51520649060     
          70          23           0  -630.697686887908     
          71          23           0  -348.142965333342     
          72          23           0  -253.181496077792     
          73          23           0  -258.611083512208     
          74          23           0  -325.712051755837     
          75          23           0  -399.201690542430     
          76          23           0  -437.817032117395     
          77          23           0  -459.996432185718     
          78          23           0  -455.060372699689     
          79          23           0  -438.019384315195     
          80          23           0  -405.029600735362     
          81          23           0  -364.490188864756     
          82          23           0  -329.961251115958     
          83          23           0  -293.401437004297     
          84          23           0  -248.144685057754     
          85          23           0  -211.027334035405     
          86          23           0  -167.301272162506     
          87          23           0  -141.393495906559     
          88          23           0  -129.295406836214     
          89          23           0  -96.5190898707309     
          90          23           0  -63.6704724825912     
          91          23           0  -62.3002316860226     
          92          23           0  -64.0391544801215     
          93          23           0  -55.0711470186047     
          94          23           0  -85.4737595635201     
          95          23           0  -322.961296970096     
          96          23           0  -320.724053052332     
          -1          24           0  -575.905974727510     
           0          24           0  -575.094066115233     
           1          24           0  -602.985144110537     
           2          24           0  -585.741333321964     
           3          24           0  -558.989094934243     
           4          24           0  -547.884984407419     
           5          24           0  -529.793410974748     
           6          24           0  -514.776462454471     
           7          24           0  -499.393148464136     
           8          24           0  -485.991854195879     
           9          24           0  -475.933022222646     
          10          24           0  -459.570057367022     
          11          24           0  -444.473263160367     
          12          24           0  -428.514892269789     
          13          24           0  -416.604449102218     
          14          24           0  -403.356256835138     
          15          24           0  -392.657068909928     
          16          24           0  -383.512317759494     
          17          24           0  -374.836342054424     
          18          24           0  -367.579166934087     
          19          24           0  -367.052039597011     
          20          24           0  -368.799909323748     
          21          24           0  -378.695944013179     
          22          24           0  -397.033858201575     
          23          24           0  -422.597887233093     
          24          24           0  -546.217380416599     
          25          24           0  -749.141717213111     
          26          24           0  -976.273386012460     
          27          24           0  -1215.46731604301     
          28          24           0  -1430.21843360965     
          29          24           0  -1608.79388258982     
          30          24           0  -1765.36850028574     
          31          24           0  -1903.41148535974     
          32          24           0  -1983.91697218645     
          33          24           0  -1973.69702170001     
          34          24           0  -1904.76591068398     
          35          24           0  -1796.97234926896     
          36          24           0  -1649.08308324404     
          37          24           0  -1464.44280793309     
          38          24           0  -1284.89256147420     
          39          24           0  -1083.30857061784     
          40          24           0  -881.481305071393     
          41          24           0  -834.097384328899     
          42          24           0  -1004.23830556170     
          43          24           0  -1272.88946531208     
          44          24           0  -1554.52879849849     
          45          24           0  -1832.90684653773     
          46          24           0  -2087.15229771633     
          47          24           0  -2306.53148438968     
          48          24           0  -2470.40466435278     
          49          24           0  -2575.22405703763     
          50          24           0  -2602.64151960767     
          51          24           0  -2556.71187678004     
          52          24           0  -2454.41790576456     
          53          24           0  -2343.68759515193     
          54          24           0  -2238.31526041704     
          55          24           0  -2166.80226055675     
          56          24           0  -2176.80561298890     
          57          24           0  -2251.35773528890     
          58          24           0  -2374.68802189264     
          59          24           0  -2506.16361517096     
          60          24           0  -2614.74750229293     
          61          24           0  -2677.89872206788     
          62          24           0  -2669.32846826031     
          63          24           0  -2577.72979688290     
          64          24           0  -2407.55079897712     
          65          24           0  -2167.34267338102     
          66          24           0  -1889.34937289319     
          67          24           0  -1581.69604070899     
          68          24           0  -1241.33843542998     
          69          24           0  -872.205813240076     
          70          24           0  -514.340633049031     
          71          24           0  -298.526718821524     
          72          24           0  -236.256250869195     
          73          24           0  -240.523592418010     
          74          24           0  -294.195564699433     
          75          24           0  -370.581863795379     
          76          24           0  -434.898320013726     
          77          24           0  -490.649263984112     
          78          24           0  -523.699390124246     
          79          24           0  -538.935729630788     
          80          24           0  -548.441063301013     
          81          24           0  -541.919214292090     
          82          24           0  -531.773811338444     
          83          24           0  -513.456272082236     
          84          24           0  -489.784978618181     
          85          24           0  -482.308922892378     
          86          24           0  -463.428966014186     
          87          24           0  -439.735176391017     
          88          24           0  -427.321060533395     
          89          24           0  -413.236316030174     
          90          24           0  -389.191252847894     
          91          24           0  -389.122545347096     
          92          24           0  -423.899776676536     
          93          24           0  -477.546790280464     
          94          24           0  -560.987594456711     
          95          24           0  -751.355521853269     
          96          24           0  -715.520044825710     
          -1          25           0  -728.575494272615     
           0          25           0  -720.513769100494     
           1          25           0  -780.972672133366     
           2          25           0  -780.113760313894     
           3          25           0  -768.338720842134     
           4          25           0  -753.850512598611     
           5          25           0  -738.523854312367     
           6          25           0  -710.362580821842     
           7          25           0  -685.599550104954     
           8          25           0  -663.242967005871     
           9          25           0  -640.799045761307     
          10          25           0  -618.185691704303     
          11          25           0  -603.198672068313     
          12          25           0  -584.375770282515     
          13          25           0  -568.838642196058     
          14          25           0  -556.192046767787     
          15          25           0  -541.693830399063     
          16          25           0  -531.458437537982     
          17          25           0  -524.540825460286     
          18          25           0  -521.249885599159     
          19          25           0  -524.493534859008     
          20          25           0  -532.126057753535     
          21          25           0  -543.324978971557     
          22          25           0  -566.054789312728     
          23          25           0  -594.249707019876     
          24          25           0  -728.040417940426     
          25          25           0  -942.263955846671     
          26          25           0  -1185.23355340982     
          27          25           0  -1456.71765873450     
          28          25           0  -1715.02940284504     
          29          25           0  -1932.79328054037     
          30          25           0  -2139.90955533741     
          31          25           0  -2320.52596917656     
          32          25           0  -2430.81324169683     
          33          25           0  -2431.38292241863     
          34          25           0  -2351.66710048680     
          35          25           0  -2220.03352679114     
          36          25           0  -2035.73895854316     
          37          25           0  -1811.29862947569     
          38          25           0  -1579.97312113872     
          39          25           0  -1323.77067504187     
          40          25           0  -1071.73687677023     
          41          25           0  -1021.13229454414     
          42          25           0  -1261.70590235725     
          43          25           0  -1643.60822811878     
          44          25           0  -2043.86279755578     
          45          25           0  -2437.48637893266     
          46          25           0  -2802.07340515007     
          47          25           0  -3119.81695615702     
          48          25           0  -3354.87456561797     
          49          25           0  -3503.03599261314     
          50          25           0  -3543.10022700459     
          51          25           0  -3481.98755052737     
          52          25           0  -3345.16968798759     
          53          25           0  -3169.71147696833     
          54          25           0  -3022.66030854240     
          55          25           0  -2930.59118798552     
          56          25           0  -2947.36251515032     
          57          25           0  -3059.99485513871     
          58          25           0  -3242.26102438169     
          59          25           0  -3443.53181608539     
          60          25           0  -3612.40482679679     
          61          25           0  -3707.56925246226     
          62          25           0  -3701.20497153540     
          63          25           0  -3563.30061515142     
          64          25           0  -3311.05379391868     
          65          25           0  -2973.76899598929     
          66          25           0  -2551.24654333093     
          67          25           0  -2085.89194526639     
          68          25           0  -1598.97261734310     
          69          25           0  -1110.83060101954     
          70          25           0  -671.377906790280     
          71          25           0  -422.844786164662     
          72          25           0  -361.871619472212     
          73          25           0  -371.523393792082     
          74          25           0  -426.925027941898     
          75          25           0  -524.365220985682     
          76          25           0  -636.046405293598     
          77          25           0  -736.798706063663     
          78          25           0  -824.308206831395     
          79          25           0  -894.008585676228     
          80          25           0  -960.102231786370     
          81          25           0  -1010.84176381929     
          82          25           0  -1039.47234124433     
          83          25           0  -1076.97901318196     
          84          25           0  -1100.43409973774     
          85          25           0  -1120.55007031739     
