# Radial particle flux (s@S@-1@N@)  D^{0}
          -1          -1           0 -2.691823237736646E+015
           0          -1           0 -2.694546499003614E+017
           1          -1           0 -2.901421816627668E+017
           2          -1           0 -3.567637908515135E+017
           3          -1           0 -3.267138018701661E+017
           4          -1           0 -3.864106922860128E+017
           5          -1           0 -6.449459476623395E+017
           6          -1           0 -7.295042623737381E+017
           7          -1           0 -6.856603540639592E+017
           8          -1           0 -5.911410446874130E+017
           9          -1           0 -7.747218517122541E+017
          10          -1           0 -4.381222337155366E+017
          11          -1           0 -3.274080070625592E+017
          12          -1           0 -8.067461069953748E+017
          13          -1           0 -1.198593991929276E+018
          14          -1           0 -1.155934711541648E+018
          15          -1           0 -5.505860160146074E+017
          16          -1           0 -4.741344110444870E+017
          17          -1           0 -6.077884142722085E+017
          18          -1           0 -4.910072820274187E+017
          19          -1           0 -3.970919778659591E+017
          20          -1           0 -7.460585749245769E+017
          21          -1           0 -8.622603570335255E+017
          22          -1           0 -1.130333506873085E+018
          23          -1           0 -7.335510747194835E+017
          24          -1           0 -5.452164842057488E+018
          25          -1           0 -2.035742746859137E+019
          26          -1           0 -2.410916056416985E+019
          27          -1           0 -1.976921390634526E+019
          28          -1           0 -1.352325371614550E+019
          29          -1           0 -1.187759593934185E+019
          30          -1           0 -9.144660132318274E+018
          31          -1           0 -9.793210327598461E+018
          32          -1           0 -5.549003663829005E+018
          33          -1           0 -5.286499970389998E+018
          34          -1           0 -7.724777196507500E+018
          35          -1           0 -4.271337584603281E+018
          36          -1           0 -3.402581376274646E+018
          37          -1           0 -4.363587707962823E+018
          38          -1           0 -3.245119973472844E+018
          39          -1           0 -4.383301316915995E+018
          40          -1           0 -2.289793060017674E+018
          41          -1           0 -2.866583361955014E+018
          42          -1           0 -2.941577358365787E+018
          43          -1           0 -5.245277731455780E+018
          44          -1           0 -6.590804704615113E+018
          45          -1           0 -1.281826975295856E+019
          46          -1           0 -1.291599979874375E+019
          47          -1           0 -1.827201048151237E+019
          48          -1           0 -1.809725285235383E+019
          49          -1           0 -1.556335853950222E+019
          50          -1           0 -1.639349517440496E+019
          51          -1           0 -2.007719690643210E+019
          52          -1           0 -2.092484112991828E+019
          53          -1           0 -2.333931194321434E+019
          54          -1           0 -2.084394019143709E+019
          55          -1           0 -2.499944803321814E+019
          56          -1           0 -3.316431047758276E+019
          57          -1           0 -2.977562603058382E+019
          58          -1           0 -3.110230458199601E+019
          59          -1           0 -3.631511609633015E+019
          60          -1           0 -4.232339714119172E+019
          61          -1           0 -4.726276314922922E+019
          62          -1           0 -4.523160274101506E+019
          63          -1           0 -4.950045072176980E+019
          64          -1           0 -4.809191423393300E+019
          65          -1           0 -4.763759744255591E+019
          66          -1           0 -5.070431709737078E+019
          67          -1           0 -4.490840904529271E+019
          68          -1           0 -3.937787269876658E+019
          69          -1           0 -3.313552350154054E+019
          70          -1           0 -2.387378388077715E+019
          71          -1           0 -5.265176515953437E+018
          72          -1           0 -2.524088621083575E+018
          73          -1           0 -2.516813610943287E+018
          74          -1           0 -3.816076243884950E+018
          75          -1           0 -4.585353022326015E+018
          76          -1           0 -3.981952302708304E+018
          77          -1           0 -5.433218424167234E+018
          78          -1           0 -5.021255616063904E+018
          79          -1           0 -4.159345747853708E+018
          80          -1           0 -5.472389474190579E+018
          81          -1           0 -4.023660612305034E+018
          82          -1           0 -3.629807670071638E+018
          83          -1           0 -3.326433093772635E+018
          84          -1           0 -3.449780392587645E+018
          85          -1           0 -1.714981783763391E+018
          86          -1           0 -1.687134256579974E+018
          87          -1           0 -2.523160537965726E+018
          88          -1           0 -2.078758627438492E+018
          89          -1           0 -1.873785484287961E+018
          90          -1           0 -1.923351040356201E+018
          91          -1           0 -2.013553740921694E+018
          92          -1           0 -1.855685049511806E+018
          93          -1           0 -1.771764903568385E+018
          94          -1           0 -1.417872849638437E+018
          95          -1           0 -1.469301089756886E+018
          96          -1           0 -1.469620639153185E+016
          -1           0           0 -2.740626124734579E+015
