# Radial particle flux (s@S@-1@N@)  D^{0}
          -1          -1           0 -6.221199590058719E+015
           0          -1           0 -6.226485389977874E+017
           1          -1           0 -9.697189747944124E+017
           2          -1           0 -7.095920346296942E+017
           3          -1           0 -6.180924496877308E+017
           4          -1           0 -1.327151733750436E+018
           5          -1           0 -1.055283989853212E+018
           6          -1           0 -2.215054483283294E+018
           7          -1           0 -1.863766492335375E+018
           8          -1           0 -1.876228146795804E+018
           9          -1           0 -2.292608393628858E+018
          10          -1           0 -2.155268988344735E+018
          11          -1           0 -1.681571302717329E+018
          12          -1           0 -1.672743218721654E+018
          13          -1           0 -3.098173528414306E+018
          14          -1           0 -2.243556497866074E+018
          15          -1           0 -6.154423291894890E+017
          16          -1           0 -1.978741703353952E+018
          17          -1           0 -9.851805719796364E+017
          18          -1           0 -1.571488864720498E+018
          19          -1           0 -1.400251753382241E+018
          20          -1           0 -2.411791395619357E+018
          21          -1           0 -3.405175965994811E+018
          22          -1           0 -2.816759151248062E+018
          23          -1           0 -2.945732293142896E+018
          24          -1           0 -5.579170495949264E+018
          25          -1           0 -1.658697577859040E+019
          26          -1           0 -2.203213855780413E+019
          27          -1           0 -1.709273287612583E+019
          28          -1           0 -1.271077642024155E+019
          29          -1           0 -1.453224411046239E+019
          30          -1           0 -1.374258059804668E+019
          31          -1           0 -7.078958814362369E+018
          32          -1           0 -9.399229500997362E+018
          33          -1           0 -9.979803676279593E+018
          34          -1           0 -9.400164645578310E+018
          35          -1           0 -1.993180948590712E+018
          36          -1           0 -7.633860665601553E+018
          37          -1           0 -5.106109722256579E+018
          38          -1           0 -4.295498182197607E+018
          39          -1           0 -3.296124947442383E+018
          40          -1           0 -2.880473309582922E+018
          41          -1           0 -3.368397095797965E+018
          42          -1           0 -4.544077227958839E+018
          43          -1           0 -1.067224724365586E+019
          44          -1           0 -8.475926635086802E+018
          45          -1           0 -1.228348965690375E+019
          46          -1           0 -1.965949969336655E+019
          47          -1           0 -1.929122405073625E+019
          48          -1           0 -4.511724218018691E+019
          49          -1           0 -1.866764105874646E+019
          50          -1           0 -3.378546438118764E+019
          51          -1           0 -2.414200836616525E+019
          52          -1           0 -2.951942151941422E+019
          53          -1           0 -3.653722615367542E+019
          54          -1           0 -4.015530274884177E+019
          55          -1           0 -3.177017014236008E+019
          56          -1           0 -5.377420893144685E+019
          57          -1           0 -5.211511070004805E+019
          58          -1           0 -5.192964462132070E+019
          59          -1           0 -5.442464711138651E+019
          60          -1           0 -6.616861167318397E+019
          61          -1           0 -6.841638068443516E+019
          62          -1           0 -7.088306246698541E+019
          63          -1           0 -5.580078183597702E+019
          64          -1           0 -7.507774001311454E+019
          65          -1           0 -7.602883034153402E+019
