# Electric potential (V)/(m) (d/dy)  
          33           7           0   25.7905634824051     
          34           7           0   20.9578562993295     
          35           7           0   17.2532991914851     
          36           7           0   13.9510717317239     
          37           7           0   10.7246855693341     
          38           7           0   8.65200145315803     
          39           7           0   5.95903147627934     
          40           7           0   3.04404666927359     
          41           7           0  0.141450446720034     
          42           7           0  -1.52747155350559     
          43           7           0  -4.59716836460487     
          44           7           0  -9.04126268607468     
          45           7           0  -14.2760427427216     
          46           7           0  -19.0239747226729     
          47           7           0  -20.8144305295349     
          48           7           0  -23.2210251765815     
          49           7           0  -25.3618579749449     
          50           7           0  -26.2870538366023     
          51           7           0  -26.5017238797392     
          52           7           0  -28.4378031442738     
          53           7           0  -27.7727655421337     
          54           7           0  -24.9251692124496     
          55           7           0  -22.5715297853575     
          56           7           0  -20.4871314994555     
          57           7           0  -18.8031450489272     
          58           7           0  -18.3642822710448     
          59           7           0  -18.1751824451733     
          60           7           0  -16.1899710633197     
          61           7           0  -10.9299654523681     
          62           7           0  -4.38261918322081     
          63           7           0  0.849211911360567     
          64           7           0   8.06874821727033     
          65           7           0   17.1181562329173     
          66           7           0   24.6267738257825     
          67           7           0   32.5601027928315     
          68           7           0   36.1586385667250     
          69           7           0   34.4364997960959     
          70           7           0   30.8082036481397     
          71           7           0   28.3717937359014     
          72           7           0   24.1377326850212     
          73           7           0   24.0095114347377     
          74           7           0   22.9764409735045     
          75           7           0   24.3862966267571     
          76           7           0   25.7136275429379     
          77           7           0   26.0296178094765     
          78           7           0   26.4107294500585     
          79           7           0   27.0870842685654     
          80           7           0   28.9154957036306     
          81           7           0   31.7220911362481     
          82           7           0   34.6572240768416     
          83           7           0   37.0393703182706     
          84           7           0   38.1046217101475     
          85           7           0   38.9831863764133     
          86           7           0   39.6835946322379     
          87           7           0   39.9663237376285     
          88           7           0   40.1971186748550     
          89           7           0   40.5491535426780     
          90           7           0   40.5905893094750     
          91           7           0   40.0015374249749     
          92           7           0   39.3480225726901     
          93           7           0   38.2779258870719     
          94           7           0   36.6039419759613     
          95           7           0   31.1872680477074     
          96           7           0   31.8252484173944     
          -1           8           0   15.6608254402710     
           0           8           0   15.6498329198599     
           1           8           0   13.7419602659980     
           2           8           0   12.3825674505338     
           3           8           0   11.6406096531937     
           4           8           0   11.3974685344928     
           5           8           0   13.4189447854262     
           6           8           0   16.4040627781043     
           7           8           0   17.1950999784503     
           8           8           0   17.2132692612887     
           9           8           0   18.5286721215615     
          10           8           0   20.4744633068799     
          11           8           0   21.0422494847117     
          12           8           0   22.5552100738719     
          13           8           0   24.6542242455788     
          14           8           0   25.2440977125185     
          15           8           0   25.3137624203133     
          16           8           0   26.5786075495668     
          17           8           0   28.4057471314979     
          18           8           0   29.0157682956137     
          19           8           0   29.1594933669837     
          20           8           0   29.1700503687360     
          21           8           0   27.6432345280006     
          22           8           0   25.4140581980248     
          23           8           0   25.3064968267302     
          24           8           0   27.0311794603362     
          25           8           0   31.5637565734147     
          26           8           0   34.8766549254094     
          27           8           0   35.4840947130160     
          28           8           0   33.2662498064935     
          29           8           0   28.9802654476284     
          30           8           0   23.8101840760110     
          31           8           0   18.7268130500546     
          32           8           0   14.5563677765685     
          33           8           0   11.0891571489345     
          34           8           0   8.22938430285621     
          35           8           0   6.13362688516298     
          36           8           0   5.17478974302984     
          37           8           0   3.67521870955931     
          38           8           0   3.42259687530515     
          39           8           0   2.39632710757898     
          40           8           0  0.853565905506244     
          41           8           0  -1.26598140497520     
          42           8           0  -2.94131599548192     
          43           8           0  -5.15993641963602     
          44           8           0  -7.47464812310279     
          45           8           0  -9.08474424399405     
          46           8           0  -11.8334182717459     
          47           8           0  -13.0069024490822     
          48           8           0  -13.4649931027454     
          49           8           0  -14.0492087848558     
          50           8           0  -14.9397824352459     
          51           8           0  -14.2403599405311     
          52           8           0  -16.4635248518810     
          53           8           0  -16.0089965204554     
          54           8           0  -15.1889439164753     
          55           8           0  -14.6314429653604     
          56           8           0  -13.1262929094608     
          57           8           0  -12.0501992750733     
          58           8           0  -11.8793530879159     
          59           8           0  -12.7911510732850     
          60           8           0  -11.4773202807141     
          61           8           0  -9.59015521077288     
          62           8           0  -5.09588046281277     
          63           8           0  -2.97723642962236     
          64           8           0 -0.176945976738982     
          65           8           0   5.77198260918215     
          66           8           0   12.9857177747633     
          67           8           0   20.7814302408251     
          68           8           0   26.6791139870680     
          69           8           0   29.0438824198873     
          70           8           0   27.4732710587057     
          71           8           0   26.2179226043281     
          72           8           0   26.6342137174436     
          73           8           0   28.5987539332180     
          74           8           0   30.7776749368905     
          75           8           0   30.9365291572932     
          76           8           0   30.1042689669347     
          77           8           0   33.2412392577418     
          78           8           0   37.1206463231105     
          79           8           0   40.7736186384533     
          80           8           0   44.4701954199088     
          81           8           0   46.7341318598431     
          82           8           0   48.0437176719837     
          83           8           0   49.6699456524567     
          84           8           0   51.7099758895489     
          85           8           0   53.7219835649956     
          86           8           0   55.1458606752381     
          87           8           0   55.8829759950155     
          88           8           0   56.4252009145481     
          89           8           0   56.6745104200668     
          90           8           0   56.5418317367878     
          91           8           0   56.0282625126300     
          92           8           0   55.6332922065500     
          93           8           0   54.5891853608573     
          94           8           0   52.8395826343821     
          95           8           0   47.0208771617786     
          96           8           0   47.3373663106275     
          -1           9           0   20.7758592970856     
           0           9           0   20.8241143210178     
           1           9           0   23.2010908712978     
           2           9           0   23.8121851772164     
           3           9           0   23.7548809202181     
           4           9           0   23.5766917302448     
           5           9           0   23.5130142806011     
           6           9           0   25.6037794797940     
           7           9           0   28.5681644422024     
           8           9           0   28.7014673155073     
           9           9           0   27.7721639165005     
          10           9           0   28.2239409618782     
          11           9           0   29.4948516687263     
          12           9           0   28.6429984438866     
          13           9           0   26.8119258528936     
          14           9           0   26.8963912428149     
          15           9           0   27.8366948952213     
          16           9           0   28.9292204038010     
          17           9           0   29.9298084834320     
          18           9           0   29.7048128942218     
          19           9           0   28.9369601015073     
          20           9           0   29.3792468662847     
          21           9           0   30.3486465463767     
          22           9           0   30.2693452616558     
          23           9           0   29.7581613778760     
          24           9           0   21.0042746688111     
          25           9           0   23.9739979152314     
          26           9           0   23.0875070672078     
          27           9           0   18.9118683448396     
          28           9           0   13.5782848516673     
          29           9           0   7.70629868576247     
          30           9           0   1.89590402873712     
          31           9           0  -2.65572029260360     
          32           9           0  -5.02535294672903     
          33           9           0  -6.38698676775781     
          34           9           0  -6.88047123972485     
          35           9           0  -6.51556784450243     
          36           9           0  -5.01509139172991     
          37           9           0  -3.92461027323042     
          38           9           0  -2.24152691262866     
          39           9           0  -1.14472456369517     
          40           9           0 -0.815935351220012     
          41           9           0  -1.32027903936093     
          42           9           0  -2.52792296453806     
          43           9           0  -3.82631397212440     
          44           9           0  -3.61613075644194     
          45           9           0  -1.87233373055602     
          46           9           0  -2.25636733736530     
          47           9           0 -0.832211745489200     
          48           9           0  0.132072216856020     
          49           9           0   1.10501020835543     
          50           9           0  0.959480225893540     
          51           9           0   1.50463089076865     
          52           9           0 -0.542941852705120     
          53           9           0  -1.34895157670093     
          54           9           0  -2.65251698508242     
          55           9           0  -4.18467411660811     
          56           9           0  -3.84595532993675     
          57           9           0  -3.99866464430221     
          58           9           0  -4.22826955367986     
          59           9           0  -5.53324259583293     
          60           9           0  -5.50437909441847     
          61           9           0  -6.35673278698129     
          62           9           0  -5.87821220142893     
          63           9           0  -6.96795656525312     
          64           9           0  -8.05926531762912     
          65           9           0  -5.81644572194943     
          66           9           0  -1.13759106167961     
          67           9           0   5.30139378206660     
          68           9           0   12.5091458245982     
          69           9           0   18.0513001281799     
          70           9           0   19.3915309390954     
          71           9           0   19.7636419721032     
          72           9           0   30.5891788577233     
          73           9           0   31.3335192310226     
          74           9           0   32.3715250556240     
          75           9           0   34.4888246043874     
          76           9           0   36.9729446894937     
          77           9           0   40.1006497153543     
          78           9           0   45.1668756370820     
          79           9           0   50.1139093158430     
          80           9           0   53.9733934498414     
          81           9           0   56.9844486854114     
          82           9           0   60.4164022499718     
          83           9           0   63.6066205263153     
          84           9           0   66.3127491382575     
          85           9           0   68.6258144550111     
          86           9           0   70.6545437990442     
          87           9           0   72.5379528446968     
          88           9           0   73.9597041617381     
          89           9           0   74.7067065508708     
          90           9           0   75.1456793976718     
          91           9           0   75.5553747694968     
          92           9           0   75.4866303974498     
          93           9           0   74.3772154353266     
          94           9           0   72.9393957620892     
          95           9           0   67.2463048881412     
          96           9           0   67.6817286647270     
          -1          10           0   26.4761371070823     
           0          10           0   26.3368313269807     
           1          10           0   27.4601983187573     
           2          10           0   29.3683754764906     
           3          10           0   31.6502452869510     
           4          10           0   33.1062350036226     
           5          10           0   32.4156025308272     
           6          10           0   30.7466703664086     
           7          10           0   30.9470247994322     
           8          10           0   31.7789966969896     
           9          10           0   31.4529065245666     
          10          10           0   30.5880452778927     
          11          10           0   30.9499880041802     
          12          10           0   30.5072887524350     
          13          10           0   29.5783160441344     
          14          10           0   29.9933498124243     
          15          10           0   30.8821929733920     
          16          10           0   30.7566989988493     
          17          10           0   30.2258344096058     
          18          10           0   30.8041017589057     
          19          10           0   31.0851911343411     
          20          10           0   31.0368177248429     
          21          10           0   31.2537195939074     
          22          10           0   31.3680434636047     
          23          10           0   31.5973616399858     
          24          10           0   20.1356210662524     
          25          10           0   21.6226748165106     
          26          10           0   16.1700073649660     
          27          10           0   7.44749346743854     
          28          10           0 -0.966703396498599     
          29          10           0  -9.65666883141488     
          30          10           0  -16.6834907907729     
          31          10           0  -22.1537184017658     
          32          10           0  -23.7107701111876     
          33          10           0  -24.2319303320732     
          34          10           0  -22.2931243470227     
          35          10           0  -19.6245781978717     
          36          10           0  -15.9347649773719     
          37          10           0  -12.2593598140411     
          38          10           0  -8.47291818224803     
          39          10           0  -5.63891074832299     
          40          10           0  -4.17983065799728     
          41          10           0  -2.26467178269787     
          42          10           0  -2.42163431612588     
          43          10           0  -3.13578024191373     
          44          10           0  -1.46282739668286     
          45          10           0   2.82318082223596     
          46          10           0   5.51314520116944     
          47          10           0   9.37499208461351     
          48          10           0   10.6212023276321     
          49          10           0   12.9599473694269     
          50          10           0   13.0366595860547     
          51          10           0   13.3463298949895     
          52          10           0   10.0813963602935     
          53          10           0   7.75895788724950     
          54          10           0   5.15942506191854     
          55          10           0   3.28248782845182     
          56          10           0   2.49161355040088     
          57          10           0   1.31418576728862     
          58          10           0  0.643685362052151     
          59          10           0 -0.154464001969999     
          60          10           0  -1.27354443996900     
          61          10           0  -3.54042190210182     
          62          10           0  -5.94152961479331     
          63          10           0  -8.74861170810712     
          64          10           0  -11.9079347233612     
          65          10           0  -11.6616489375314     
          66          10           0  -8.37326113284815     
          67          10           0  -2.03098329824676     
          68          10           0   6.24888226347562     
          69          10           0   14.4971249276873     
          70          10           0   17.0490197632659     
          71          10           0   18.5444174818545     
          72          10           0   32.1704280654670     
          73          10           0   33.4098122436921     
          74          10           0   35.5100581875976     
          75          10           0   38.9332453711959     
          76          10           0   43.0663796333846     
          77          10           0   47.5826386709452     
          78          10           0   52.7738291180368     
          79          10           0   58.3975982148271     
          80          10           0   64.1853786565076     
          81          10           0   68.6196392927537     
          82          10           0   74.2765350545433     
          83          10           0   78.7655481860175     
          84          10           0   82.1495505483557     
          85          10           0   85.4397643487579     
          86          10           0   87.4592593131558     
          87          10           0   89.4706979656625     
          88          10           0   91.3084685517854     
          89          10           0   92.9527523684083     
          90          10           0   94.4483747128441     
          91          10           0   95.9409945894586     
          92          10           0   96.4807741489735     
          93          10           0   96.2639069249076     
          94          10           0   95.6124159022730     
          95          10           0   90.7524089108747     
          96          10           0   91.2276949083143     
          -1          11           0   33.3153657441987     
           0          11           0   33.2539250268579     
           1          11           0   30.2214341611207     
           2          11           0   30.5992124671451     
           3          11           0   31.8481198402640     
           4          11           0   33.3240053945566     
           5          11           0   34.5856512137840     
           6          11           0   33.4384820713398     
           7          11           0   31.5953668584657     
           8          11           0   30.8209279087496     
           9          11           0   29.9459962977671     
          10          11           0   29.7204750054804     
          11          11           0   29.3124234013425     
          12          11           0   29.0931214306854     
          13          11           0   28.9327143306737     
          14          11           0   28.9195176436318     
          15          11           0   28.9930723807060     
          16          11           0   29.1417930166142     
          17          11           0   29.4176205558972     
          18          11           0   29.5012640291252     
          19          11           0   29.8788165052934     
          20          11           0   30.3601082695054     
          21          11           0   30.8661842888761     
          22          11           0   31.3579615471469     
          23          11           0   31.8944229281506     
          24          11           0   41.5333043457729     
          25          11           0   47.4470568293818     
          26          11           0   40.5813547110107     
          27          11           0   26.2940272750378     
          28          11           0   8.66849415824156     
          29          11           0  -9.07620286911526     
          30          11           0  -24.9555700290584     
          31          11           0  -36.2157151512595     
          32          11           0  -41.2205872627962     
          33          11           0  -44.3671638354124     
          34          11           0  -41.1250108438445     
          35          11           0  -37.2031067742988     
          36          11           0  -31.3806989575939     
          37          11           0  -24.9750753925781     
          38          11           0  -18.4129247940030     
          39          11           0  -13.5152423726028     
          40          11           0  -10.2797770282060     
          41          11           0  -7.57836227189583     
          42          11           0  -8.06928385210211     
          43          11           0  -8.51984470424554     
          44          11           0  -7.63697676515560     
          45          11           0  -3.79541641662253     
          46          11           0   1.39260941506994     
          47          11           0   5.83998071691517     
          48          11           0   7.93682922283412     
          49          11           0   11.5370394483658     
          50          11           0   11.7886671077025     
          51          11           0   12.3031485586650     
          52          11           0   6.49450194303548     
          53          11           0   2.03961588797607     
          54          11           0  0.477261321787004     
          55          11           0 -0.771867911202092     
          56          11           0  -1.75043378420712     
          57          11           0  -1.73501120386745     
          58          11           0  -1.30454316274169     
          59          11           0 -0.375182825437632     
          60          11           0 -0.776635503169378     
          61          11           0  -3.31365362529083     
          62          11           0  -4.71263152410113     
          63          11           0  -6.45573868499745     
          64          11           0  -10.1098069646311     
          65          11           0  -7.27682411968178     
          66          11           0  0.291724198103235     
          67          11           0   14.6069091393666     
          68          11           0   30.0398465303077     
          69          11           0   42.4409265657539     
          70          11           0   43.4429396053192     
          71          11           0   39.3299786064241     
          72          11           0   32.7946197742260     
          73          11           0   34.6080775011150     
          74          11           0   37.3115935873938     
          75          11           0   41.1819100156249     
          76          11           0   46.3723190674678     
          77          11           0   52.0843009013377     
          78          11           0   58.7418417644541     
          79          11           0   65.2837080648119     
          80          11           0   72.3138470666825     
          81          11           0   78.2328496448190     
          82          11           0   83.8635290153942     
          83          11           0   88.9279195378458     
          84          11           0   94.2998907890221     
          85          11           0   98.4858276630504     
          86          11           0   101.443440186510     
          87          11           0   103.863904015963     
          88          11           0   105.984751046139     
          89          11           0   108.076786249277     
          90          11           0   109.865962200240     
          91          11           0   111.292748871502     
          92          11           0   112.654322232873     
          93          11           0   114.398043771813     
          94          11           0   115.241608899997     
          95          11           0   115.144313355656     
          96          11           0   115.624563154062     
          -1          12           0   38.6983531323374     
           0          12           0   38.6861607305246     
           1          12           0   33.9191031926713     
           2          12           0   32.0075997062501     
           3          12           0   30.9507587391543     
           4          12           0   30.5464065260693     
           5          12           0   30.4657531844529     
           6          12           0   30.5320295619709     
           7          12           0   30.6402429427654     
           8          12           0   30.7814082975114     
           9          12           0   30.9410780858798     
          10          12           0   31.1425720672139     
          11          12           0   31.3983791633327     
          12          12           0   31.4743219303846     
          13          12           0   31.5048661959259     
          14          12           0   31.7248931550137     
          15          12           0   32.0887789247482     
          16          12           0   32.6047573458597     
          17          12           0   33.0782644220701     
          18          12           0   33.4381388388474     
          19          12           0   34.0073897693542     
          20          12           0   34.7334052275672     
          21          12           0   35.3032662464908     
          22          12           0   35.7875775930740     
          23          12           0   36.6775546210639     
          24          12           0   64.0343271118660     
          25          12           0   70.2655744457544     
          26          12           0   56.9528762481823     
          27          12           0   30.0577932331988     
          28          12           0  -2.05017935697775     
          29          12           0  -30.3217541964618     
          30          12           0  -55.5094531466167     
          31          12           0  -71.5034741494695     
          32          12           0  -78.1134196296673     
          33          12           0  -79.5385295180593     
          34          12           0  -72.9607718170531     
          35          12           0  -65.2642132210864     
          36          12           0  -54.6735679323539     
          37          12           0  -43.2173753804148     
          38          12           0  -33.0843737604708     
          39          12           0  -24.9320604895903     
          40          12           0  -17.7574828338289     
          41          12           0  -15.2716615932150     
          42          12           0  -14.3443915494528     
          43          12           0  -12.8345052246631     
          44          12           0  -11.1874897334269     
          45          12           0  -6.64722113367014     
          46          12           0   2.41906586667924     
          47          12           0   9.48931256116754     
          48          12           0   14.4697344829329     
          49          12           0   19.7597029785800     
          50          12           0   20.9106485460865     
          51          12           0   18.7177440615394     
          52          12           0   11.9075303485295     
          53          12           0   5.26818386712576     
          54          12           0   4.65551692120218     
          55          12           0   2.29124106325542     
          56          12           0 -0.630264347430527     
          57          12           0   1.67254589097505     
          58          12           0   6.29776992667802     
          59          12           0   7.82344517483437     
          60          12           0   6.94370204652494     
          61          12           0   4.25186958662173     
          62          12           0   1.26721423590390     
          63          12           0  -4.35962362156525     
          64          12           0  -10.5330636890161     
          65          12           0  -9.09583386367336     
          66          12           0 -0.707662512384642     
          67          12           0   18.6036077700487     
          68          12           0   42.6338565710258     
          69          12           0   64.8471454781112     
          70          12           0   69.4287400121134     
          71          12           0   61.3641888321211     
          72          12           0   37.8443629779511     
          73          12           0   40.0419303121520     
          74          12           0   44.3458983624844     
          75          12           0   50.0575254403248     
          76          12           0   57.2199784897501     
          77          12           0   65.2169417746266     
          78          12           0   73.4217781019250     
          79          12           0   81.2232365625598     
          80          12           0   88.8818730989449     
          81          12           0   97.3319657452993     
          82          12           0   104.207024829683     
          83          12           0   110.687344750020     
          84          12           0   116.574254788142     
          85          12           0   120.952359846110     
          86          12           0   125.801603372053     
          87          12           0   129.727558854517     
          88          12           0   132.225172568206     
          89          12           0   134.267806848254     
          90          12           0   135.892335317331     
          91          12           0   137.147635604450     
          92          12           0   138.520004058449     
          93          12           0   140.652726392015     
          94          12           0   142.135344094029     
          95          12           0   151.498444570039     
          96          12           0   152.265571783016     
          -1          13           0   37.7583821055259     
           0          13           0   37.8377123447491     
           1          13           0   35.8473443018680     
           2          13           0   35.1610262933363     
           3          13           0   35.4943858185432     
           4          13           0   35.8992708438267     
           5          13           0   36.3468575395606     
           6          13           0   37.2070674918493     
           7          13           0   37.9385303132073     
           8          13           0   38.5915636458261     
           9          13           0   39.4266383289418     
          10          13           0   39.9765582348183     
          11          13           0   40.4626738719409     
          12          13           0   41.0148038115767     
          13          13           0   41.5729792515401     
          14          13           0   42.1002451039528     
          15          13           0   42.6097424578974     
          16          13           0   43.1197531225120     
          17          13           0   43.4237218481244     
          18          13           0   43.9389391610818     
          19          13           0   44.2902821195754     
          20          13           0   44.7735481928042     
          21          13           0   45.2401416399383     
          22          13           0   45.6820713575325     
          23          13           0   46.0668849849220     
          24          13           0   69.1436231145093     
          25          13           0   49.2015798769285     
          26          13           0   7.75997617457231     
          27          13           0  -40.6839112604085     
          28          13           0  -81.8135150325734     
          29          13           0  -110.916150574942     
          30          13           0  -131.676064399149     
          31          13           0  -142.182896489711     
          32          13           0  -140.353100274803     
          33          13           0  -129.969634254361     
          34          13           0  -114.618196456039     
          35          13           0  -97.8821956906406     
          36          13           0  -79.7288891970804     
          37          13           0  -62.2447440266442     
          38          13           0  -47.0775857629877     
          39          13           0  -32.6311457119317     
          40          13           0  -21.4873486430079     
          41          13           0  -16.8940763725970     
          42          13           0  -11.6123794158321     
          43          13           0  -5.68876701146788     
          44          13           0   2.08898325767152     
          45          13           0   12.5512408144300     
          46          13           0   28.4247678293896     
          47          13           0   41.9265148653496     
          48          13           0   51.1648386227909     
          49          13           0   60.2392559358681     
          50          13           0   61.4131255174159     
          51          13           0   55.0264833107838     
          52          13           0   48.9728318280962     
          53          13           0   40.7941792630332     
          54          13           0   35.8438257227579     
          55          13           0   29.2216744545819     
          56          13           0   24.1456732302438     
          57          13           0   27.8609538613202     
          58          13           0   32.2424751850839     
          59          13           0   33.5902580229737     
          60          13           0   30.7247325637108     
          61          13           0   26.7452004095657     
          62          13           0   13.9687600601493     
          63          13           0  -1.45449921873746     
          64          13           0  -17.5538871056921     
          65          13           0  -30.0897854938849     
          66          13           0  -34.3380443487894     
          67          13           0  -25.5306891638183     
          68          13           0  -6.96519585309515     
          69          13           0   25.7882346295532     
          70          13           0   52.8444391035793     
          71          13           0   66.4499041029418     
          72          13           0   47.6229807476907     
          73          13           0   51.2814108462379     
          74          13           0   58.2153442155615     
          75          13           0   67.4321590880471     
          76          13           0   78.5643790771310     
          77          13           0   90.9834872298683     
          78          13           0   103.869259980211     
          79          13           0   117.140321364747     
          80          13           0   128.709486492269     
          81          13           0   140.346271281088     
          82          13           0   150.484388559716     
          83          13           0   159.883906292647     
          84          13           0   166.852746860498     
          85          13           0   173.188357740171     
          86          13           0   179.027993199690     
          87          13           0   183.772322658560     
          88          13           0   187.732106332083     
          89          13           0   190.538628527412     
          90          13           0   192.635915559642     
          91          13           0   194.399818804500     
          92          13           0   195.720828002743     
          93          13           0   197.415272381951     
          94          13           0   199.213978776246     
          95          13           0   214.737372900421     
          96          13           0   215.255431990798     
          -1          14           0   49.7256430466047     
           0          14           0   50.3116654112601     
           1          14           0   52.4682976871558     
           2          14           0   54.5580583744605     
           3          14           0   56.3364437423748     
           4          14           0   58.2562278511798     
           5          14           0   59.8862050186666     
           6          14           0   61.3835038509888     
           7          14           0   62.8185845353046     
           8          14           0   63.7998745872814     
           9          14           0   64.6844822342223     
          10          14           0   65.4102183789210     
          11          14           0   65.8838498644743     
          12          14           0   66.1648308428098     
          13          14           0   66.1219614330101     
          14          14           0   65.6878964698400     
          15          14           0   64.8767586905808     
          16          14           0   63.7322929969408     
          17          14           0   62.7364285366906     
          18          14           0   61.7665346254413     
          19          14           0   60.9101724773710     
          20          14           0   60.3869838097649     
          21          14           0   60.2662090177633     
          22          14           0   60.4898472096402     
          23          14           0   60.5025930748406     
          24          14           0   74.2509585163193     
          25          14           0  -21.7072452213848     
          26          14           0  -106.776577501814     
          27          14           0  -170.412755653791     
          28          14           0  -207.952416907307     
          29          14           0  -222.832801482461     
          30          14           0  -225.459764500577     
          31          14           0  -219.402239370493     
          32          14           0  -201.917418319040     
          33          14           0  -176.141354202414     
          34          14           0  -148.066442328490     
          35          14           0  -120.288682205673     
          36          14           0  -94.8896129175148     
          37          14           0  -71.6739476736262     
          38          14           0  -50.9221553771688     
          39          14           0  -31.5298960729811     
          40          14           0  -17.7972256112216     
          41          14           0  -9.74691514307344     
          42          14           0  -1.46025509354370     
          43          14           0   9.10213103483172     
          44          14           0   24.4670236209593     
          45          14           0   42.4841646779751     
          46          14           0   66.2751646922893     
          47          14           0   87.0047051135469     
          48          14           0   102.690948842213     
          49          14           0   116.238702983620     
          50          14           0   118.350881485322     
          51          14           0   110.075356698002     
          52          14           0   103.283968787515     
          53          14           0   94.4774092525093     
          54          14           0   80.5496795959232     
          55          14           0   67.9421489572089     
          56          14           0   63.9715308623942     
          57          14           0   67.6953027526638     
          58          14           0   68.4048158773085     
          59          14           0   69.8469535287692     
          60          14           0   67.4831961356274     
          61          14           0   60.8178622998909     
          62          14           0   36.8253211942702     
          63          14           0   10.0796758617836     
          64          14           0  -21.8800476487813     
          65          14           0  -56.4072324345617     
          66          14           0  -84.3574412633831     
          67          14           0  -96.2623618040085     
          68          14           0  -99.5123744146242     
          69          14           0  -75.0168021036165     
          70          14           0  -17.7753756277850     
          71          14           0   65.7973487598018     
          72          14           0   63.0481721524913     
          73          14           0   71.0611629788100     
          74          14           0   86.1847371467072     
          75          14           0   106.973203062107     
          76          14           0   131.063575031578     
          77          14           0   156.343384416728     
          78          14           0   181.054816462801     
          79          14           0   204.354802609996     
          80          14           0   224.845423115652     
          81          14           0   243.982865011869     
          82          14           0   260.335084535010     
          83          14           0   274.725849699731     
          84          14           0   286.879906356351     
