# Radial atomic flux (s@S@-1@N@.m@S@-2@N@) <ix = 96> D
 -0.184044678655113      -7.027671800000000E+020
 -0.175510906072658      -7.027671800000000E+020
 -0.158952377405136       1.406319700000000E+020
 -0.143393517325423       4.287584600000000E+020
 -0.129023194297168       2.165613400000000E+021
 -0.115621953563179       1.641900900000000E+021
 -0.103160355079347       4.449936500000000E+021
 -9.165724895675945E-002  7.090620900000000E+021
 -8.097036866619640E-002  1.359243900000000E+022
 -7.090682039060232E-002  2.265306000000000E+022
 -6.141331326515989E-002  2.301850900000000E+022
 -5.232033240094133E-002  1.974508900000000E+022
 -4.362280589793280E-002  2.029342000000000E+022
 -3.550790830820258E-002  2.405735600000000E+022
 -2.793742381931230E-002  2.495162900000000E+022
 -2.087409877587013E-002  2.968314100000000E+022
 -1.434462420051139E-002  2.688762500000000E+022
 -8.325585803276442E-003  2.513601900000000E+022
 -2.713280790128669E-003  2.126316200000000E+022
  4.393869075974749E-003  2.762980600000000E+022
  1.478912199492310E-002  2.985169500000000E+022
  2.836378320415420E-002  2.656024200000000E+022
  4.493081926735973E-002  2.583545900000000E+022
  6.424936612593746E-002  3.499270600000000E+022
  7.503964435826663E-002 -4.503876800000000E+022
  9.252781101207799E-002 -5.521091900000000E+022
  0.116080375383502      -5.736217200000000E+022
  0.142297918725612      -5.471095400000000E+022
  0.171164560566388      -5.072832100000000E+022
  0.202834510929530      -4.760287000000000E+022
  0.237449395130309      -4.503128100000000E+022
  0.275046708291833      -4.478476500000000E+022
  0.315856222827603      -3.685712900000000E+022
  0.360259619472911      -2.876124500000000E+022
  0.408205264563137      -1.997044400000000E+022
  0.460281070042709      -1.243697300000000E+022
  0.517314361100545      -4.920324800000000E+021
  0.547461617992650      -4.920324800000000E+021
# Radial atomic flux (s@S@-1@N@.m@S@-2@N@) <ix = 96> T
 -0.184044678655113      -1.501184300000000E+021
 -0.175510906072658      -1.501184300000000E+021
 -0.158952377405136      -9.031490500000000E+020
 -0.143393517325423      -2.426879500000000E+020
 -0.129023194297168      -5.410593300000000E+020
 -0.115621953563179       2.948076600000000E+021
 -0.103160355079347       5.041355400000000E+021
 -9.165724895675945E-002  8.802867400000000E+021
 -8.097036866619640E-002  1.280864200000000E+022
 -7.090682039060232E-002  1.721312000000000E+022
 -6.141331326515989E-002  2.251650000000000E+022
 -5.232033240094133E-002  2.876381300000000E+022
 -4.362280589793280E-002  2.688984200000000E+022
 -3.550790830820258E-002  2.554200700000000E+022
 -2.793742381931230E-002  2.216871500000000E+022
 -2.087409877587013E-002  2.039076300000000E+022
 -1.434462420051139E-002  1.920840300000000E+022
 -8.325585803276442E-003  2.128127900000000E+022
 -2.713280790128669E-003  2.128093500000000E+022
  4.393869075974749E-003  2.109528500000000E+022
  1.478912199492310E-002  2.582804300000000E+022
  2.836378320415420E-002  2.054330100000000E+022
  4.493081926735973E-002  1.842752200000000E+022
  6.424936612593746E-002  2.571677900000000E+022
  7.503964435826663E-002 -3.035451200000000E+022
  9.252781101207799E-002 -4.251841400000000E+022
  0.116080375383502      -4.166271900000000E+022
  0.142297918725612      -4.135733700000000E+022
  0.171164560566388      -3.752191900000000E+022
  0.202834510929530      -3.851610800000000E+022
  0.237449395130309      -3.535993900000000E+022
  0.275046708291833      -3.309435600000000E+022
  0.315856222827603      -3.001349400000000E+022
  0.360259619472911      -2.881413500000000E+022
  0.408205264563137      -1.996438900000000E+022
  0.460281070042709      -1.156504200000000E+022
  0.517314361100545      -4.147461900000000E+021
  0.547461617992650      -4.147461900000000E+021
