# Electric potential (V)/(m) (d/dx)  
          23           1           0  -3.59518056704511     
          24           1           0 -0.547948988943595     
          25           1           0 -0.616781974328217     
          26           1           0 -0.550298504640155     
          27           1           0 -0.415744047702113     
          28           1           0 -0.408502782213955     
          29           1           0 -0.318732504177837     
          30           1           0 -0.201652386123252     
          31           1           0 -0.209690022872128     
          32           1           0 -0.117362301199169     
          33           1           0 -5.420191546934069E-002
          34           1           0 -6.892327662816333E-002
          35           1           0  6.039705014456695E-003
          36           1           0  0.105162920789312     
          37           1           0  0.149405571544815     
          38           1           0  0.202846963439574     
          39           1           0  0.401426803256276     
          40           1           0  0.521107786963886     
          41           1           0  0.588953537757452     
          42           1           0  0.618343817148309     
          43           1           0  0.550207751879857     
          44           1           0  0.485831324502409     
          45           1           0  0.403772575943984     
          46           1           0  0.336523413709207     
          47           1           0  0.312093173742491     
          48           1           0  0.227331498274150     
          49           1           0  0.181507249805888     
          50           1           0  0.186564029584237     
          51           1           0  0.173114458925756     
          52           1           0  0.199601149806092     
          53           1           0  0.201323181895261     
          54           1           0  0.129288901997917     
          55           1           0  2.864659528472135E-002
          56           1           0 -6.319186618185506E-002
          57           1           0 -0.157052162597303     
          58           1           0 -0.276020473797883     
          59           1           0 -0.276630846014315     
          60           1           0 -0.207220616807346     
          61           1           0 -0.186206956105008     
          62           1           0 -0.114353791303486     
          63           1           0 -7.942674888113359E-003
          64           1           0  4.756110230495617E-002
          65           1           0 -9.139700925896357E-004
          66           1           0 -0.123340884037951     
          67           1           0 -0.269412081397230     
          68           1           0 -0.321353860753461     
          69           1           0 -0.385518879056772     
          70           1           0 -0.581613402566427     
          71           1           0 -0.762485775838116     
          72           1           0  -1.96587849446081     
          73           1           0 -1.453615977018806E-002
          74           1           0   3.46840471861404     
          75           1           0   6.89431525065654     
          76           1           0   9.27835282127194     
          77           1           0   9.70061729303156     
          78           1           0   8.22943926389910     
          79           1           0   6.57730109236141     
          80           1           0   4.63384708013652     
          81           1           0   2.93243881639398     
          82           1           0   1.10439651959571     
          83           1           0  -1.04865173843058     
          84           1           0  -3.04760572701582     
          85           1           0  -5.32431528786771     
          86           1           0  -7.85636233263946     
          87           1           0  -10.7996290593938     
          88           1           0  -14.4195931045283     
          89           1           0  -18.7177495501679     
          90           1           0  -24.0783199600208     
          91           1           0  -30.4533179163508     
          92           1           0  -37.4068688936953     
          93           1           0  -45.1386731011854     
          94           1           0  -60.7008358565899     
          95           1           0  -67.7502003549403     
          96           1           0  -58.2146731221089     
          -1           2           0   52.5981678799076     
           0           2           0   71.1376770804496     
           1           2           0   73.2141972673150     
           2           2           0   59.3907801277024     
           3           2           0   48.8562387780615     
           4           2           0   41.8841571778311     
           5           2           0   36.2390814280705     
           6           2           0   30.7200638192418     
           7           2           0   24.9580108229934     
           8           2           0   19.7256420165857     
           9           2           0   14.6198974003532     
          10           2           0   9.79050906968181     
          11           2           0   6.45587936336937     
          12           2           0   3.16439683476801     
          13           2           0  0.542114173028210     
          14           2           0  -1.21134327679119     
          15           2           0  -3.49951820569900     
          16           2           0  -5.50319289834817     
          17           2           0  -5.82152204780070     
          18           2           0  -5.18481398857894     
          19           2           0  -5.60083302603982     
          20           2           0  -7.15664510794445     
          21           2           0  -8.01639570456744     
          22           2           0  -6.59328930256868     
          23           2           0  -4.08072001165645     
          24           2           0 -8.342330958925216E-002
          25           2           0 -0.164185147331322     
          26           2           0 -0.187053585525873     
          27           2           0 -0.279929293372918     
          28           2           0 -0.437690539375007     
          29           2           0 -0.418973557490902     
          30           2           0 -0.303800222672833     
          31           2           0 -0.367387353075550     
          32           2           0 -0.341701109261964     
          33           2           0 -0.242871900791952     
          34           2           0 -0.227104843743379     
          35           2           0 -0.169304740274493     
          36           2           0 -5.624015236163023E-002
          37           2           0 -2.722533399485594E-002
          38           2           0 -2.833176148735018E-002
          39           2           0  0.134126018686915     
          40           2           0  0.197166679106578     
          41           2           0  0.164423808129727     
          42           2           0  9.442794095061045E-002
          43           2           0  4.924915225865812E-002
          44           2           0  7.117580970156843E-003
          45           2           0 -6.157955803114371E-002
          46           2           0 -4.065372670387009E-002
          47           2           0  1.798387022548687E-002
          48           2           0 -1.539252697414699E-003
          49           2           0  1.629077447262763E-002
          50           2           0  9.142106508845103E-002
          51           2           0  0.131845520162439     
          52           2           0  0.170092753194954     
          53           2           0  0.156094436259980     
          54           2           0  0.118927997822250     
          55           2           0  6.276887070320170E-002
          56           2           0 -2.180932143020076E-002
          57           2           0 -8.047516212470940E-002
          58           2           0 -0.178316801221659     
          59           2           0 -0.173064160846460     
          60           2           0 -7.432834540114142E-002
          61           2           0  7.688908925285294E-003
          62           2           0  0.140603957047380     
          63           2           0  0.310832238836852     
          64           2           0  0.454655871145492     
          65           2           0  0.463943757758835     
          66           2           0  0.350265672668756     
          67           2           0  0.231453138043826     
          68           2           0  0.199374718497801     
          69           2           0  0.175349098086509     
          70           2           0  0.150754248649646     
          71           2           0  9.914255221982979E-002
          72           2           0  -1.90863003899498     
          73           2           0  0.844579084746474     
          74           2           0   4.87296266595629     
          75           2           0   8.59985152222644     
          76           2           0   10.1524645554947     
          77           2           0   9.54443075860588     
          78           2           0   7.91354011508575     
          79           2           0   6.15536110535355     
          80           2           0   4.27966382094293     
          81           2           0   2.54222007630845     
          82           2           0  0.550517047073646     
          83           2           0  -1.63776719610434     
          84           2           0  -3.66725924598186     
          85           2           0  -5.99047416887283     
          86           2           0  -8.83912037560767     
          87           2           0  -12.1646684960628     
          88           2           0  -15.4263138313694     
          89           2           0  -19.4590329036734     
          90           2           0  -25.3735344670377     
          91           2           0  -31.3693018496041     
          92           2           0  -36.9907585379828     
          93           2           0  -44.9533526442067     
          94           2           0  -61.0626806238777     
          95           2           0  -67.7622213424353     
          96           2           0  -58.3507046502528     
          -1           3           0   55.9391871152792     
           0           3           0   75.5012329548961     
           1           3           0   77.4928255222671     
           2           3           0   63.2834416770599     
           3           3           0   51.6124977490304     
           4           3           0   43.0655727640703     
           5           3           0   36.3703493133427     
           6           3           0   30.7486507340054     
           7           3           0   25.2369865068761     
           8           3           0   19.3187400730890     
           9           3           0   14.0558440082412     
          10           3           0   9.44248414642983     
          11           3           0   6.05723107375856     
          12           3           0   2.53889316053649     
          13           3           0 -0.419958958535310     
          14           3           0  -2.60321454404655     
          15           3           0  -4.79065240748570     
          16           3           0  -6.79389177843859     
          17           3           0  -7.59483014828222     
          18           3           0  -7.65489807705461     
          19           3           0  -7.75398629944110     
          20           3           0  -7.92543085935957     
          21           3           0  -7.93510500845891     
          22           3           0  -7.85164175544890     
          23           3           0  -4.87182218261385     
          24           3           0  0.381444943235496     
          25           3           0  0.269471336005002     
          26           3           0  0.227957989374262     
          27           3           0 -5.132576468297549E-002
          28           3           0 -0.313614706730820     
          29           3           0 -0.398113890748664     
          30           3           0 -0.430636391882239     
          31           3           0 -0.525140245273947     
          32           3           0 -0.507055709480223     
          33           3           0 -0.450314563816889     
          34           3           0 -0.447045256191365     
          35           3           0 -0.410749453410980     
          36           3           0 -0.314433799636858     
          37           3           0 -0.339253969102750     
          38           3           0 -0.352629176732821     
          39           3           0 -0.188429294456047     
          40           3           0 -0.193160973285986     
          41           3           0 -0.286844092398226     
          42           3           0 -0.315595848611195     
          43           3           0 -0.332116424954070     
          44           3           0 -0.358061182268448     
          45           3           0 -0.376007466618602     
          46           3           0 -0.345395291259852     
          47           3           0 -0.272900488834481     
          48           3           0 -0.223239077563355     
          49           3           0 -0.141267484252100     
          50           3           0 -1.878063419289954E-002
          51           3           0  7.578542668203102E-002
          52           3           0  0.141130475556516     
          53           3           0  0.160216542547714     
          54           3           0  0.163847974196074     
          55           3           0  0.125285449885589     
          56           3           0  2.679700484566854E-002
          57           3           0 -2.585477474309242E-002
          58           3           0 -4.563986618345659E-002
          59           3           0 -3.513682428177431E-002
          60           3           0  7.165887211646828E-002
          61           3           0  0.248570199042809     
          62           3           0  0.442487745383178     
          63           3           0  0.658336652940018     
          64           3           0  0.853621668873021     
          65           3           0  0.905786541256816     
          66           3           0  0.814339057198333     
          67           3           0  0.672499900605501     
          68           3           0  0.559377830311606     
          69           3           0  0.509199212941749     
          70           3           0  0.556300841673932     
          71           3           0  0.720486413255246     
          72           3           0  -1.30210023427545     
          73           3           0   2.01251003621808     
          74           3           0   6.80972498940880     
          75           3           0   9.97609437894632     
          76           3           0   10.4297922779863     
          77           3           0   9.39672826594219     
          78           3           0   7.51743329193148     
          79           3           0   5.39950638843284     
          80           3           0   3.42595625529400     
          81           3           0   1.98045842898150     
          82           3           0  0.174903911907296     
          83           3           0  -2.07226718963771     
          84           3           0  -4.30327209353327     
          85           3           0  -6.46312427218824     
          86           3           0  -9.05764960846706     
          87           3           0  -12.4299119814386     
          88           3           0  -15.9345316858936     
          89           3           0  -19.7416548871104     
          90           3           0  -25.4361663891678     
          91           3           0  -32.3853592519624     
          92           3           0  -38.4060338830413     
          93           3           0  -46.1178579075991     
          94           3           0  -62.9346828565490     
          95           3           0  -69.3897207093986     
          96           3           0  -58.3870934916671     
          -1           4           0   62.6964600159830     
           0           4           0   80.3574441496532     
           1           4           0   80.7342696675413     
           2           4           0   66.2082073386981     
           3           4           0   55.6221100670279     
           4           4           0   47.6837307534661     
           5           4           0   40.7178626320055     
           6           4           0   34.5175094387112     
           7           4           0   27.3426848706695     
           8           4           0   19.4679685950931     
           9           4           0   13.4999544739045     
          10           4           0   8.70191914143325     
          11           4           0   4.89250724041023     
          12           4           0   2.09162716589092     
          13           4           0 -3.631906935100170E-002
          14           4           0  -2.77228401852431     
          15           4           0  -6.20653483303795     
          16           4           0  -8.77672166274656     
          17           4           0  -9.75721500379311     
          18           4           0  -9.99566571092136     
          19           4           0  -9.74266725734658     
          20           4           0  -9.31249490901870     
          21           4           0  -9.05593303101722     
          22           4           0  -8.86982505320949     
          23           4           0  -5.83156930103484     
          24           4           0  0.911140260431334     
          25           4           0  0.791501358209084     
          26           4           0  0.606144048658467     
          27           4           0  0.167015704884990     
          28           4           0 -0.277161127508512     
          29           4           0 -0.493268161478713     
          30           4           0 -0.640831546653927     
          31           4           0 -0.790934910812343     
          32           4           0 -0.779716044610816     
          33           4           0 -0.738861812128436     
          34           4           0 -0.730957725027361     
          35           4           0 -0.666962992976401     
          36           4           0 -0.593860334314749     
          37           4           0 -0.638300957533222     
          38           4           0 -0.635294181479781     
          39           4           0 -0.505052666486421     
          40           4           0 -0.524286424088383     
          41           4           0 -0.619495562560806     
          42           4           0 -0.650694336761537     
          43           4           0 -0.681469160260387     
          44           4           0 -0.680952316451384     
          45           4           0 -0.621600369129027     
          46           4           0 -0.575723631526926     
          47           4           0 -0.490726854106073     
          48           4           0 -0.369000637963880     
          49           4           0 -0.239936292312327     
          50           4           0 -0.101488281726566     
          51           4           0  5.202212664498329E-002
          52           4           0  0.161441587555016     
          53           4           0  0.168878655877265     
          54           4           0  0.181130715564112     
          55           4           0  0.189587850875786     
          56           4           0  0.101236221878337     
          57           4           0  5.452806586829468E-002
          58           4           0  5.114299935575867E-002
          59           4           0  8.917158298625867E-002
          60           4           0  0.255961054146249     
          61           4           0  0.482704528773934     
          62           4           0  0.711738111297103     
          63           4           0  0.988621781143995     
          64           4           0   1.25350630455239     
          65           4           0   1.34236409930487     
          66           4           0   1.28080993366465     
          67           4           0   1.13892106989568     
          68           4           0  0.955603986692432     
          69           4           0  0.847123707375333     
          70           4           0  0.798878128091730     
          71           4           0  0.847544758936459     
          72           4           0  -1.39909942756170     
          73           4           0   3.94231481471221     
          74           4           0   9.32202873983525     
          75           4           0   11.5971856408915     
          76           4           0   11.2114158722151     
          77           4           0   9.33683173679696     
          78           4           0   6.82805735903366     
          79           4           0   4.52905932733516     
          80           4           0   2.64254314969104     
          81           4           0  0.885342663137556     
          82           4           0 -0.785683939323989     
          83           4           0  -2.59148091938756     
          84           4           0  -4.72953927069255     
          85           4           0  -7.05270990838141     
          86           4           0  -9.80273067414810     
          87           4           0  -13.0629240449793     
          88           4           0  -16.7036708026085     
          89           4           0  -20.5049198505823     
          90           4           0  -25.4445837906040     
          91           4           0  -32.0374586702189     
          92           4           0  -38.7810338727958     
          93           4           0  -46.9289170648501     
          94           4           0  -64.0977205441367     
          95           4           0  -70.2327044129402     
          96           4           0  -57.7354032134149     
          -1           5           0   66.9783201414854     
           0           5           0   86.1405008574148     
           1           5           0   86.6354346999444     
           2           5           0   70.4161792402927     
           3           5           0   57.4226507782626     
           4           5           0   48.1080657657834     
           5           5           0   40.9417241763082     
           6           5           0   33.9672739956893     
           7           5           0   26.1824160541143     
           8           5           0   19.1602009509587     
           9           5           0   13.8781990062801     
          10           5           0   9.04428169366738     
          11           5           0   5.57745604655039     
          12           5           0   2.24957448132205     
          13           5           0 -0.706924408877608     
          14           5           0  -4.09946167906756     
          15           5           0  -8.82087149836402     
          16           5           0  -11.7055611783031     
          17           5           0  -12.0933285865949     
          18           5           0  -11.5694759930808     
          19           5           0  -11.9204548850937     
          20           5           0  -12.2752060142387     
          21           5           0  -10.5586698835818     
          22           5           0  -8.65848276305845     
          23           5           0  -6.14069329845599     
          24           5           0   1.46161849950313     
          25           5           0   1.28773328957256     
          26           5           0  0.902062365842493     
          27           5           0  0.256312359852829     
          28           5           0 -0.408732565019156     
          29           5           0 -0.781283204980029     
          30           5           0  -1.00111845063474     
          31           5           0  -1.17878520339425     
          32           5           0  -1.11847314362022     
          33           5           0  -1.06314337542857     
          34           5           0  -1.02429075325096     
          35           5           0 -0.927182345847920     
          36           5           0 -0.864631629998459     
          37           5           0 -0.885112500930777     
          38           5           0 -0.873301053563610     
          39           5           0 -0.777193562361499     
          40           5           0 -0.821521588229341     
          41           5           0 -0.932333368418371     
          42           5           0 -0.935261865500233     
          43           5           0 -0.942159055292143     
          44           5           0 -0.928535502472204     
          45           5           0 -0.842728492846111     
          46           5           0 -0.731770456859095     
          47           5           0 -0.601594464873873     
          48           5           0 -0.461033761614708     
          49           5           0 -0.302391465105959     
          50           5           0 -0.143998102816921     
          51           5           0  3.511052253072917E-002
          52           5           0  0.172038229352331     
          53           5           0  0.181697922346178     
          54           5           0  0.176533109861867     
          55           5           0  0.212442148248459     
          56           5           0  0.184546172920830     
          57           5           0  0.157622792531494     
          58           5           0  0.150109723352845     
          59           5           0  0.220181231852673     
          60           5           0  0.425762014033077     
          61           5           0  0.670413618958551     
          62           5           0  0.942909755075446     
          63           5           0   1.28303991784669     
          64           5           0   1.61548907342478     
          65           5           0   1.75155322710260     
          66           5           0   1.76852744473827     
          67           5           0   1.68726765278134     
          68           5           0   1.46724755712096     
          69           5           0   1.26596042248393     
          70           5           0   1.17693782233157     
          71           5           0   1.30908444013453     
          72           5           0 -0.667341771556777     
          73           5           0   6.40308121975813     
          74           5           0   11.5713654564067     
          75           5           0   12.7964677543447     
          76           5           0   11.6903133402454     
          77           5           0   9.21461506776225     
          78           5           0   6.24695502210377     
          79           5           0   3.66855410730482     
          80           5           0   1.85052934294504     
          81           5           0  0.215607692019683     
          82           5           0  -1.42856408416978     
          83           5           0  -3.23588554339967     
          84           5           0  -5.37471781548135     
          85           5           0  -7.80409428388312     
          86           5           0  -10.6480471200194     
          87           5           0  -13.9499575030306     
          88           5           0  -17.2544565801127     
          89           5           0  -21.0895071076069     
          90           5           0  -26.1396995279285     
          91           5           0  -32.3931970628624     
          92           5           0  -39.6535152658601     
          93           5           0  -48.2341236344316     
          94           5           0  -65.5808896414343     
          95           5           0  -71.5539489894091     
          96           5           0  -58.0840960910274     
          -1           6           0   71.9006429287637     
           0           6           0   89.6940975330618     
           1           6           0   89.4526966614681     
           2           6           0   73.0803509578922     
           3           6           0   60.0767821850643     
           4           6           0   50.7454910265122     
           5           6           0   43.9691126827669     
           6           6           0   36.4266837204207     
           7           6           0   27.2829511608819     
           8           6           0   20.3017567291487     
           9           6           0   15.4078948837480     
          10           6           0   10.5758004470758     
          11           6           0   6.24072898429479     
          12           6           0   2.75750979526990     
          13           6           0 -0.837127500777636     
          14           6           0  -5.23062468695230     
          15           6           0  -8.79111655567570     
          16           6           0  -11.3309537766369     
          17           6           0  -12.9181813789462     
          18           6           0  -14.6000588168534     
          19           6           0  -16.6082454784716     
          20           6           0  -16.0340273625670     
          21           6           0  -13.0524215641492     
          22           6           0  -9.83768020626399     
          23           6           0  -6.45066627542374     
          24           6           0   2.00441682689753     
          25           6           0   1.75557996711824     
          26           6           0   1.00515511338361     
          27           6           0  2.888888672381817E-002
          28           6           0 -0.764987724863746     
          29           6           0  -1.23443612539166     
          30           6           0  -1.48158104338424     
          31           6           0  -1.59914950408763     
          32           6           0  -1.46786640803958     
          33           6           0  -1.38286316973094     
          34           6           0  -1.28888672991362     
          35           6           0  -1.14438374754402     
          36           6           0  -1.06520959334530     
          37           6           0  -1.06730795013796     
          38           6           0  -1.06399368230145     
          39           6           0  -1.00785339921387     
          40           6           0  -1.08326878576160     
          41           6           0  -1.20019007917273     
          42           6           0  -1.18292521682233     
          43           6           0  -1.12062004078049     
          44           6           0  -1.08468628295153     
          45           6           0  -1.00627191689966     
          46           6           0 -0.827273630882535     
          47           6           0 -0.646292322655746     
          48           6           0 -0.513818763405719     
          49           6           0 -0.344372117493229     
          50           6           0 -0.154919846728609     
