# Electric potential (V)/(m) (d/dx)  
          45           1           0  0.401159623102028     
          46           1           0  0.333877888164424     
          47           1           0  0.244844735210777     
          48           1           0  0.152960643875064     
          49           1           0  0.148528936061319     
          50           1           0  0.186905148584223     
          51           1           0  0.150000831200294     
          52           1           0  0.110034863422007     
          53           1           0  0.142837105257273     
          54           1           0  0.117715986196483     
          55           1           0  3.138325094332456E-003
          56           1           0 -0.109995064133919     
          57           1           0 -0.190601400034913     
          58           1           0 -0.278643350991033     
          59           1           0 -0.299180340240735     
          60           1           0 -0.237097287509215     
          61           1           0 -0.180494713782330     
          62           1           0 -0.150092993969146     
          63           1           0 -1.500989290918011E-002
          64           1           0  8.133269844646665E-002
          65           1           0  1.442891747647491E-002
          66           1           0 -0.100385412420457     
          67           1           0 -0.245096713763743     
          68           1           0 -0.338110504911183     
          69           1           0 -0.206715341341334     
          70           1           0 -0.246454813984473     
          71           1           0 -0.733375999403592     
          72           1           0 -0.416396432683416     
          73           1           0   1.41193267373012     
          74           1           0   3.41578187246770     
          75           1           0   6.54852712630824     
          76           1           0   8.85660558287747     
          77           1           0   9.13733874779526     
          78           1           0   8.32036445833420     
          79           1           0   6.79197287510513     
          80           1           0   4.94026740793196     
          81           1           0   2.97606743978570     
          82           1           0   1.19941407439940     
          83           1           0 -0.670860220761197     
          84           1           0  -2.80481204088892     
          85           1           0  -5.10707794886665     
          86           1           0  -7.86583185136008     
          87           1           0  -11.0061162030888     
          88           1           0  -14.4141254856473     
          89           1           0  -19.1840447403933     
          90           1           0  -25.4390111286346     
          91           1           0  -31.9730326387264     
          92           1           0  -38.6926332817827     
          93           1           0  -46.9386287069721     
          94           1           0  -61.6557266838874     
          95           1           0  -63.8280188876651     
          96           1           0  -48.0056755483910     
          -1           2           0   42.6797161587866     
           0           2           0   65.3330460639705     
           1           2           0   70.4698774578753     
           2           2           0   58.9328777866660     
           3           2           0   48.9557027340763     
           4           2           0   40.5486657712414     
           5           2           0   34.7130554320245     
           6           2           0   29.4090878998151     
           7           2           0   24.3442764931010     
           8           2           0   19.6066231696922     
           9           2           0   14.3451753315361     
          10           2           0   10.0785920397235     
          11           2           0   7.25596597539651     
          12           2           0   5.33411701632939     
          13           2           0   4.12879629530850     
          14           2           0   2.47273651293691     
          15           2           0  0.488275795339539     
          16           2           0  -1.87101758916769     
          17           2           0  -4.58208298435815     
          18           2           0  -5.64716064526168     
          19           2           0  -5.22228258792945     
          20           2           0  -4.69840727885608     
          21           2           0  -4.95835506925692     
          22           2           0  -6.01347949070839     
          23           2           0  -3.39306668977807     
          24           2           0 -0.130557809971835     
          25           2           0  3.620604630714695E-002
          26           2           0 -0.134717512030667     
          27           2           0 -0.369025947114108     
          28           2           0 -0.371602087198319     
          29           2           0 -0.426454594657797     
          30           2           0 -0.411554878231065     
          31           2           0 -0.309205021575055     
          32           2           0 -0.269719363043933     
          33           2           0 -0.171806068191489     
          34           2           0 -9.434961730285404E-002
          35           2           0 -0.123950859333870     
          36           2           0 -0.114602243029627     
          37           2           0  2.493778137044981E-002
          38           2           0  0.124743447470015     
          39           2           0  0.172622639021903     
          40           2           0  0.186550369906617     
          41           2           0  0.151852141084122     
          42           2           0  0.125942016233105     
          43           2           0  0.114673802761272     
          44           2           0  5.748925616342235E-002
          45           2           0 -3.735363279965607E-002
          46           2           0 -3.313618080055600E-002
          47           2           0 -1.654213978723468E-002
          48           2           0 -4.426149428201986E-002
          49           2           0 -1.043138399716478E-002
          50           2           0  8.170931649314281E-002
          51           2           0  0.109382104779015     
          52           2           0  8.204594279095205E-002
          53           2           0  9.021486225505300E-002
          54           2           0  8.102283912351159E-002
          55           2           0  4.736854177019964E-003
          56           2           0 -7.519449670819495E-002
          57           2           0 -0.136551159824591     
          58           2           0 -0.197274493213547     
          59           2           0 -0.193607017874593     
          60           2           0 -0.116753467866817     
          61           2           0  7.221282692400981E-003
          62           2           0  0.106856343878490     
          63           2           0  0.272411679655533     
          64           2           0  0.386857796654344     
          65           2           0  0.397848701857314     
          66           2           0  0.352406097892458     
          67           2           0  0.183859930870399     
          68           2           0  0.100336428008873     
          69           2           0  0.285016847697609     
          70           2           0  0.369520391090477     
          71           2           0  2.331242061490757E-002
          72           2           0 -0.525907758395261     
          73           2           0   1.64586181696027     
          74           2           0   4.93317008384781     
          75           2           0   8.04910028694071     
          76           2           0   9.72139919334509     
          77           2           0   9.51001135456148     
          78           2           0   8.18563645115178     
          79           2           0   6.19927602846209     
          80           2           0   4.05631322009876     
          81           2           0   2.20134345001754     
          82           2           0  0.698844721956238     
          83           2           0  -1.20789029014425     
          84           2           0  -3.63506456467617     
          85           2           0  -5.87588384416239     
          86           2           0  -8.37003623998146     
          87           2           0  -11.4257577388454     
          88           2           0  -15.2962328640535     
          89           2           0  -20.1380055912598     
          90           2           0  -25.7872470848061     
          91           2           0  -32.3933403002187     
          92           2           0  -39.5526739275026     
          93           2           0  -48.5793283580729     
          94           2           0  -65.1934665261925     
          95           2           0  -67.2660555615907     
          96           2           0  -48.8103569571461     
          -1           3           0   46.6391869404087     
           0           3           0   70.1967160808305     
           1           3           0   75.4523792975399     
           2           3           0   62.5640325858310     
           3           3           0   51.6954486612261     
           4           3           0   43.4239342594818     
           5           3           0   36.8122124590094     
           6           3           0   30.5837678744556     
           7           3           0   24.8592963964193     
           8           3           0   18.9540086136222     
           9           3           0   13.5265580097427     
          10           3           0   10.2140356026964     
          11           3           0   7.75808467652102     
          12           3           0   5.35135812701370     
          13           3           0   3.36852415253113     
          14           3           0  0.951020703283443     
          15           3           0  -2.07439490225221     
          16           3           0  -4.97135281938227     
          17           3           0  -6.95627262137928     
          18           3           0  -6.75531253435565     
          19           3           0  -6.44456586352275     
          20           3           0  -6.83072429626433     
          21           3           0  -7.21255070635174     
          22           3           0  -6.45106324026361     
          23           3           0  -3.15305257904930     
          24           3           0  0.261243332477168     
          25           3           0  0.373546753635621     
          26           3           0  0.240039420669575     
          27           3           0 -0.106496501461542     
          28           3           0 -0.243595772133679     
          29           3           0 -0.371816402276695     
          30           3           0 -0.443791668734135     
          31           3           0 -0.421336331870481     
          32           3           0 -0.424487331602065     
          33           3           0 -0.375685532120785     
          34           3           0 -0.320984008962924     
          35           3           0 -0.338417596556808     
          36           3           0 -0.324381472031025     
          37           3           0 -0.256725070960396     
          38           3           0 -0.194222188328696     
          39           3           0 -9.897965958028940E-002
          40           3           0 -0.104556034591914     
          41           3           0 -0.209602540035153     
          42           3           0 -0.252421228218985     
          43           3           0 -0.250963189174019     
          44           3           0 -0.288739419722752     
          45           3           0 -0.338879818506020     
          46           3           0 -0.323573601457560     
          47           3           0 -0.280329108856473     
          48           3           0 -0.242157935457409     
          49           3           0 -0.181917366545300     
          50           3           0 -3.363014678859660E-002
          51           3           0  7.987420758396549E-002
          52           3           0  6.914651163980404E-002
          53           3           0  9.459319490760752E-002
          54           3           0  0.135459070841113     
          55           3           0  5.687044559722776E-002
          56           3           0 -5.961118145070222E-002
          57           3           0 -9.157236045551108E-002
          58           3           0 -7.580181001617052E-002
          59           3           0 -7.588248576527090E-002
          60           3           0  1.224671141132565E-002
          61           3           0  0.227180217066885     
          62           3           0  0.389304958432006     
          63           3           0  0.565914150455682     
          64           3           0  0.699355914581926     
          65           3           0  0.786958691988749     
          66           3           0  0.778823193796782     
          67           3           0  0.564461147913402     
          68           3           0  0.447919450436128     
          69           3           0  0.540438771315201     
          70           3           0  0.657457536003461     
          71           3           0  0.624751518739321     
          72           3           0 -0.166717393121264     
          73           3           0   3.50444094950560     
          74           3           0   6.83585539863233     
          75           3           0   9.29457229358765     
          76           3           0   10.6250867133749     
          77           3           0   9.69120850983526     
          78           3           0   7.58715266560942     
          79           3           0   5.40147497081385     
          80           3           0   3.68362533955547     
          81           3           0   1.90479158707942     
          82           3           0  0.183504407646944     
          83           3           0  -1.89222631444659     
          84           3           0  -4.33739747897192     
          85           3           0  -6.53988225561151     
          86           3           0  -9.11398993562887     
          87           3           0  -12.0672559287078     
          88           3           0  -15.5803822835306     
          89           3           0  -20.2958144004221     
          90           3           0  -26.1736430514831     
          91           3           0  -32.9737157169325     
          92           3           0  -40.0780478043618     
          93           3           0  -49.0331709232936     
          94           3           0  -66.0271383134494     
          95           3           0  -67.7055604247862     
          96           3           0  -47.9427521291232     
          -1           4           0   49.3414372260575     
           0           4           0   75.1170902733697     
           1           4           0   81.2166394389646     
           2           4           0   67.7440761823871     
           3           4           0   56.3615171235753     
           4           4           0   47.5134975250520     
           5           4           0   39.8259767259023     
           6           4           0   33.5105510519455     
           7           4           0   27.1056336577578     
           8           4           0   19.5550631954405     
           9           4           0   14.3054581305669     
          10           4           0   11.0974316056001     
          11           4           0   7.62429770083818     
          12           4           0   4.53107209009326     
          13           4           0   2.00787853048960     
          14           4           0  -1.21080992083012     
          15           4           0  -4.69565869747009     
          16           4           0  -7.88197772902860     
          17           4           0  -10.0702572201132     
          18           4           0  -9.78609103945562     
          19           4           0  -7.64556337252458     
          20           4           0  -6.65207921158880     
          21           4           0  -7.59235591346844     
          22           4           0  -7.89244965132546     
          23           4           0  -4.36486185625448     
          24           4           0  0.781709998854087     
          25           4           0  0.827991260545297     
          26           4           0  0.561857435426710     
          27           4           0  0.106237461082334     
          28           4           0 -0.181864269137896     
          29           4           0 -0.428837183533210     
          30           4           0 -0.567525585649997     
          31           4           0 -0.614638221715318     
          32           4           0 -0.662978675970874     
          33           4           0 -0.634350789893976     
          34           4           0 -0.567974318101033     
          35           4           0 -0.587514445738609     
          36           4           0 -0.628413243971759     
          37           4           0 -0.540872011603533     
          38           4           0 -0.443093992470248     
          39           4           0 -0.387557774302047     
          40           4           0 -0.374070711821561     
          41           4           0 -0.494287996435673     
          42           4           0 -0.563506446388518     
          43           4           0 -0.584182181138978     
          44           4           0 -0.600320709066616     
          45           4           0 -0.563078914736944     
          46           4           0 -0.541006498579104     
          47           4           0 -0.483494511513655     
          48           4           0 -0.392352492522498     
          49           4           0 -0.300547026574635     
          50           4           0 -0.122968378164833     
          51           4           0  7.412256878304253E-002
          52           4           0  0.133685843476893     
          53           4           0  0.118634510403209     
          54           4           0  0.150424238388003     
          55           4           0  0.113305734414168     
          56           4           0  1.741845803787988E-002
          57           4           0 -1.101436409114839E-002
          58           4           0  1.289087708615827E-002
          59           4           0  3.020893021970968E-002
          60           4           0  0.163089355008524     
          61           4           0  0.433959665458801     
          62           4           0  0.631386034267297     
          63           4           0  0.874164872158738     
          64           4           0   1.05653229485195     
          65           4           0   1.15639498790224     
          66           4           0   1.18046740916723     
          67           4           0   1.00986135139381     
          68           4           0  0.818357811222666     
          69           4           0  0.768459534988255     
          70           4           0  0.792014137798686     
          71           4           0  0.797349462719472     
          72           4           0 -2.076388649258012E-002
          73           4           0   5.03209120504894     
          74           4           0   9.38445562103549     
          75           4           0   11.0503672855844     
          76           4           0   11.0550090831362     
          77           4           0   9.61388369481783     
          78           4           0   7.43103229988396     
          79           4           0   5.04943736145306     
          80           4           0   2.85787887625178     
          81           4           0  0.942091330498658     
          82           4           0 -0.846071047824682     
          83           4           0  -2.62417996130227     
          84           4           0  -4.69106628475471     
          85           4           0  -7.08869072733573     
          86           4           0  -9.72083586950443     
          87           4           0  -12.8108450809933     
          88           4           0  -16.3460796640113     
          89           4           0  -21.1377206220928     
          90           4           0  -27.0470988236193     
          91           4           0  -33.5719923368038     
          92           4           0  -40.5493835340627     
          93           4           0  -49.5282897112132     
          94           4           0  -66.9772359944915     
          95           4           0  -68.5175272855864     
          96           4           0  -47.6530497765928     
          -1           5           0   52.0104426482700     
           0           5           0   77.7854876802862     
           1           5           0   83.3841940395735     
           2           5           0   68.7783615967023     
           3           5           0   57.1226437775121     
           4           5           0   49.2789799944495     
           5           5           0   42.2124145625112     
           6           5           0   35.0168016803101     
           7           5           0   27.4001964464590     
           8           5           0   20.0176179769306     
           9           5           0   15.0814057878629     
          10           5           0   11.0985888740144     
          11           5           0   7.14374802704636     
          12           5           0   3.69816091703764     
          13           5           0  0.505906044404521     
          14           5           0  -2.49699600899174     
          15           5           0  -5.97980441893174     
          16           5           0  -8.83340116369217     
          17           5           0  -10.6849695351423     
          18           5           0  -10.9803609711557     
          19           5           0  -10.5888080844019     
          20           5           0  -11.9714121690632     
          21           5           0  -10.7913234887935     
          22           5           0  -8.06073685301923     
          23           5           0  -4.60160761909120     
          24           5           0   1.37554358600533     
          25           5           0   1.36747921561241     
          26           5           0  0.884501885988549     
          27           5           0  0.195968447661577     
          28           5           0 -0.280831457068567     
          29           5           0 -0.652402879584866     
          30           5           0 -0.834256237136399     
          31           5           0 -0.904288477556242     
          32           5           0 -0.980811351139808     
          33           5           0 -0.945978257015154     
          34           5           0 -0.837895389137100     
          35           5           0 -0.869999113975168     
          36           5           0 -0.912647753121637     
          37           5           0 -0.769256003670837     
          38           5           0 -0.677642624226328     
          39           5           0 -0.640204056918359     
          40           5           0 -0.613262579081340     
          41           5           0 -0.772992210960868     
          42           5           0 -0.869984691202764     
          43           5           0 -0.848293621065899     
          44           5           0 -0.829021109532061     
          45           5           0 -0.760223791849766     
          46           5           0 -0.700409423598463     
          47           5           0 -0.601575443487490     
          48           5           0 -0.479023383473748     
          49           5           0 -0.363777256369707     
          50           5           0 -0.161085952622806     
          51           5           0  6.637842274991920E-002
          52           5           0  0.171454272164514     
          53           5           0  0.144753091302627     
          54           5           0  0.134374625419680     
          55           5           0  0.139319696953788     
          56           5           0  0.112407328746476     
          57           5           0  8.502553626310073E-002
          58           5           0  0.107193163363812     
          59           5           0  0.155083826574778     
          60           5           0  0.308513128801262     
          61           5           0  0.603041565670929     
          62           5           0  0.844443513205855     
          63           5           0   1.15936965687022     
          64           5           0   1.40979907587484     
          65           5           0   1.52197125998707     
          66           5           0   1.58490940827614     
          67           5           0   1.48012201110505     
          68           5           0   1.27420608381134     
          69           5           0   1.16924802548568     
          70           5           0   1.03119205924803     
          71           5           0  0.965090433355228     
          72           5           0  0.929759510648160     
          73           5           0   7.60580484756141     
          74           5           0   12.0875406218976     
          75           5           0   12.6167958982202     
          76           5           0   11.5823642693004     
          77           5           0   9.28548767557316     
          78           5           0   6.92891298341429     
          79           5           0   4.57290761600271     
          80           5           0   2.12911099586879     
          81           5           0  0.282078615115455     
          82           5           0  -1.17921163483861     
          83           5           0  -3.28195536829164     
          84           5           0  -5.73958511149794     
          85           5           0  -7.97496544883278     
          86           5           0  -10.5285240005051     
          87           5           0  -13.3720496229153     
          88           5           0  -16.7957668548569     
          89           5           0  -21.4485851072879     
          90           5           0  -27.5533685176288     
          91           5           0  -34.5652733646056     
          92           5           0  -41.9522911376189     
          93           5           0  -50.8744913040804     
          94           5           0  -67.3557342206295     
          95           5           0  -68.1873995427741     
          96           5           0  -46.9546291573266     
          -1           6           0   57.4020711047126     
           0           6           0   83.4066123982237     
           1           6           0   88.8995072703131     
           2           6           0   73.8030386637300     
           3           6           0   61.8057106872353     
           4           6           0   53.3472778204626     
           5           6           0   45.6389826016765     
           6           6           0   37.2490270814669     
           7           6           0   28.1182713765776     
           8           6           0   21.0184959935199     
           9           6           0   16.8310861974740     
          10           6           0   13.0106490708384     
          11           6           0   8.86493258742533     
          12           6           0   5.38551866535002     
          13           6           0   1.69502510819895     
          14           6           0  -3.76162119656148     
          15           6           0  -8.13266630562644     
          16           6           0  -11.0328238394132     
          17           6           0  -13.4087894102699     
          18           6           0  -14.4311681693172     
          19           6           0  -14.8653203725410     
          20           6           0  -15.5792380750053     
          21           6           0  -13.5624381400560     
          22           6           0  -9.52634312135357     
          23           6           0  -4.65393026241231     
          24           6           0   1.82659487423975     
          25           6           0   1.78333302635602     
          26           6           0   1.08300251705832     
          27           6           0  8.657535844551073E-002
          28           6           0 -0.577954667255231     
          29           6           0  -1.05139076295512     
          30           6           0  -1.24135748950331     
          31           6           0  -1.26580901759065     
          32           6           0  -1.30937177571196     
          33           6           0  -1.26109018020364     
          34           6           0  -1.10020816107988     
          35           6           0  -1.09299706083883     
          36           6           0  -1.12247517245350     
          37           6           0 -0.962822707055192     
          38           6           0 -0.873252020427940     
          39           6           0 -0.864558460126285     
          40           6           0 -0.840550823908821     
          41           6           0  -1.03005866467330     
          42           6           0  -1.13278066778548     
          43           6           0  -1.04032036439342     
          44           6           0 -0.983855950621533     
          45           6           0 -0.910557321314010     
          46           6           0 -0.800992813446165     
          47           6           0 -0.649475062681584     
          48           6           0 -0.523298403782689     
          49           6           0 -0.392356804001907     
          50           6           0 -0.170533934598468     
