# #Flux of molecules impinging on target(s-1m-2)
-2.059531470841219000e-02	1.206141000000000000e+19
-1.999373578588834952e-02	3.444450000000000197e+21
-1.880480322831831058e-02	1.531214000000000066e+21
-1.762213261892925029e-02	6.080597000000000492e+20
-1.644423755778750065e-02	1.067167000000000033e+21
-1.527000847847367025e-02	8.594522999999999508e+20
-1.410108152543875989e-02	5.849476000000000000e+20
-1.293845153898304061e-02	1.080974000000000066e+21
-1.178165640993839025e-02	8.770511000000000164e+20
-1.062893129629459942e-02	1.378489000000000098e+21
-9.481150832189370187e-03	1.772934000000000066e+21
-8.338828811582954872e-03	1.077604999999999967e+21
-7.200351211309375180e-03	6.364456000000000000e+20
-6.066502676836977616e-03	1.784265999999999934e+21
-4.939377935223837612e-03	1.452731000000000033e+21
-3.817894253727676952e-03	1.539270000000000066e+21
-2.702520582561152018e-03	3.021304999999999836e+21
-1.594737107937171938e-03	3.229222000000000066e+21
-5.161358024813947343e-04	4.868197999999999541e+21
5.161358024813912648e-04	3.363211000000000033e+21
1.731185258151850042e-03	4.353234999999999771e+21
3.297936050327121820e-03	6.272864000000000000e+21
5.168347978860340225e-03	5.939258000000000459e+21
7.291038060855559860e-03	7.303446999999999640e+21
9.621742376126927315e-03	7.857865999999999934e+21
1.210992438349687075e-02	7.545073000000000098e+21
1.470657860251120032e-02	8.806417000000000098e+21
1.736778150217080027e-02	7.686542999999999902e+21
2.004861803206687068e-02	7.327497999999999934e+21
2.270652394690144890e-02	6.617055000000000426e+21
2.529953332595893944e-02	6.637045000000000492e+21
2.778635772977447113e-02	5.191734999999999640e+21
3.012625764251257096e-02	5.533068000000000131e+21
3.227644879825337931e-02	5.342451000000000295e+21
3.419788859185184104e-02	5.731989000000000492e+21
3.585676736217013882e-02	7.129850000000000459e+21
3.721285789302741787e-02	8.146003999999999869e+21
3.781515607192761225e-02	5.449351000000000164e+21
