# #Flux of atoms impinging on target(s-1m-2)
-2.059531470841219000e-02	1.805099000000000033e+21
-1.999373578588834952e-02	7.299249000000000098e+22
-1.880480322831831058e-02	9.368283999999999607e+21
-1.762213261892925029e-02	1.342073000000000046e+22
-1.644423755778750065e-02	1.852613999999999961e+22
-1.527000847847367025e-02	1.850549000000000072e+22
-1.410108152543875989e-02	2.055063999999999843e+22
-1.293845153898304061e-02	1.961176999999999836e+22
-1.178165640993839025e-02	2.555430000000000170e+22
-1.062893129629459942e-02	3.244801999999999987e+22
-9.481150832189370187e-03	3.243957000000000072e+22
-8.338828811582954872e-03	3.714368999999999993e+22
-7.200351211309375180e-03	4.409791000000000007e+22
-6.066502676836977616e-03	5.560991000000000216e+22
-4.939377935223837612e-03	7.375489999999999987e+22
-3.817894253727676952e-03	7.905741999999999489e+22
-2.702520582561152018e-03	9.450789000000000177e+22
-1.594737107937171938e-03	1.147126999999999975e+23
-5.161358024813947343e-04	1.371640999999999962e+23
5.161358024813912648e-04	1.492661000000000072e+23
1.731185258151850042e-03	1.826657999999999861e+23
3.297936050327121820e-03	1.971665000000000056e+23
5.168347978860340225e-03	2.293876999999999988e+23
7.291038060855559860e-03	2.589945000000000130e+23
9.621742376126927315e-03	2.599343000000000111e+23
1.210992438349687075e-02	2.500506999999999907e+23
1.470657860251120032e-02	2.010322999999999875e+23
1.736778150217080027e-02	1.620517999999999919e+23
2.004861803206687068e-02	1.307510000000000066e+23
2.270652394690144890e-02	1.018130000000000050e+23
2.529953332595893944e-02	7.758267000000000033e+22
2.778635772977447113e-02	6.312384999999999993e+22
3.012625764251257096e-02	5.584171999999999712e+22
3.227644879825337931e-02	5.171903000000000007e+22
3.419788859185184104e-02	4.653644999999999915e+22
3.585676736217013882e-02	4.021529999999999830e+22
3.721285789302741787e-02	3.680778999999999928e+22
3.781515607192761225e-02	3.441916000000000026e+22
