# Special  
          -1          -1           0  -34.7113399495237     
           0          -1           0  -140.561487331961     
           1          -1           0  -220.377161316950     
           2          -1           0  -241.761330133750     
           3          -1           0  -243.604766086917     
           4          -1           0  -237.910164137910     
           5          -1           0  -249.479254650853     
           6          -1           0  -255.274921207759     
           7          -1           0  -257.247679220243     
           8          -1           0  -272.972665852524     
           9          -1           0  -265.202448583447     
          10          -1           0  -266.959996756074     
          11          -1           0  -270.537118955178     
          12          -1           0  -281.685855351609     
          13          -1           0  -287.380257545525     
          14          -1           0  -286.675443268620     
          15          -1           0  -287.526266374105     
          16          -1           0  -285.438932825795     
          17          -1           0  -284.259951140783     
          18          -1           0  -275.302290772218     
          19          -1           0  -274.465953342981     
          20          -1           0  -268.060140163391     
          21          -1           0  -265.198264565539     
          22          -1           0  -269.910281859470     
          23          -1           0  -273.523373201855     
          24          -1           0 -0.297859729993331     
          25          -1           0 -0.336944247600241     
          26          -1           0 -0.446840386938233     
          27          -1           0 -0.615791797939710     
          28          -1           0 -0.823045740514699     
          29          -1           0  -1.00484977615256     
          30          -1           0  -1.15786011314017     
          31          -1           0  -1.26698632085395     
          32          -1           0  -1.37042628474617     
          33          -1           0  -1.37438627608287     
          34          -1           0  -1.25800790741793     
          35          -1           0  -1.19127569677945     
          36          -1           0  -1.02967111944963     
          37          -1           0 -0.872179759453365     
          38          -1           0 -0.706992962172245     
          39          -1           0 -0.537752757901104     
          40          -1           0 -0.390578908227211     
          41          -1           0 -0.287227791309437     
          42          -1           0 -0.206211492185917     
          43          -1           0 -0.130076594477510     
          44          -1           0 -4.514629775157313E-002
          45          -1           0  3.837417508034323E-002
          46          -1           0  0.247640217525756     
          47          -1           0  0.420949588681071     
          48          -1           0  0.623443880837445     
          49          -1           0  0.727862393413664     
          50          -1           0  0.858395846904204     
          51          -1           0  0.923845991656900     
          52          -1           0  0.974226750866924     
          53          -1           0  0.990179976744012     
          54          -1           0  0.883712745906504     
          55          -1           0  0.908274599318249     
          56          -1           0  0.842211001115306     
          57          -1           0  0.806749216795475     
          58          -1           0  0.720538027488079     
          59          -1           0  0.530170650069657     
          60          -1           0  0.501274584966293     
          61          -1           0  0.378723003730622     
          62          -1           0  0.296160930024056     
          63          -1           0  0.126688280608534     
          64          -1           0 -4.195610164435312E-002
          65          -1           0 -0.163804328126596     
          66          -1           0 -0.186373708207535     
          67          -1           0 -0.199189335032321     
          68          -1           0 -0.228132298951470     
          69          -1           0 -0.251385781747737     
          70          -1           0 -0.278880013712179     
          71          -1           0 -0.289396877840377     
          72          -1           0  -283.978562741711     
          73          -1           0  -298.828074511772     
          74          -1           0  -317.820006193919     
          75          -1           0  -349.631437885552     
          76          -1           0  -386.996387213258     
          77          -1           0  -440.474399110365     
          78          -1           0  -490.274368400044     
          79          -1           0  -548.780576964664     
          80          -1           0  -592.110706120684     
          81          -1           0  -631.857187804662     
          82          -1           0  -657.217651651839     
          83          -1           0  -665.303516248750     
          84          -1           0  -660.851748756202     
          85          -1           0  -660.651426478401     
          86          -1           0  -644.939835414087     
          87          -1           0  -624.049013525865     
          88          -1           0  -614.947009723945     
          89          -1           0  -588.574532539050     
          90          -1           0  -569.461550791447     
          91          -1           0  -527.892278294557     
          92          -1           0  -481.505156976267     
          93          -1           0  -454.692304664720     
          94          -1           0  -399.607199767089     
          95          -1           0  -226.955445940919     
          96          -1           0  -83.2797654740203     
          -1           0           0  -59.6159544744652     
           0           0           0  -150.108480229168     
           1           0           0  -231.776078474548     
           2           0           0  -260.576138870589     
           3           0           0  -274.433268789634     
           4           0           0  -289.161743435668     
           5           0           0  -295.477620425234     
           6           0           0  -317.299477387456     
           7           0           0  -327.112415310093     
           8           0           0  -335.043856987159     
           9           0           0  -345.167083918012     
          10           0           0  -352.612348231511     
          11           0           0  -353.571472760239     
          12           0           0  -361.461616074021     
          13           0           0  -365.371885174378     
          14           0           0  -371.279284948693     
          15           0           0  -366.396130203285     
          16           0           0  -362.625626942881     
          17           0           0  -357.722944233351     
          18           0           0  -354.765169001945     
          19           0           0  -341.522311268965     
          20           0           0  -334.952618543395     
          21           0           0  -331.283205689465     
          22           0           0  -329.397242365119     
          23           0           0  -330.989882365383     
          24           0           0  0.277234818271550     
          25           0           0  5.977650282648236E-002
          26           0           0  0.198139724562800     
          27           0           0  0.204194104175858     
          28           0           0  0.156021037483720     
          29           0           0 -0.131881738481591     
          30           0           0  2.331579555550185E-002
          31           0           0 -0.156451188873419     
          32           0           0  2.931584391131568E-002
          33           0           0 -0.117733277945822     
          34           0           0 -9.725731752150685E-002
          35           0           0 -0.107002843612095     
          36           0           0 -0.145681709994103     
          37           0           0  0.327117090129642     
          38           0           0  0.481571782903174     
          39           0           0  0.387945995598297     
          40           0           0  0.382078530898282     
          41           0           0  0.284189155225161     
          42           0           0  0.312715127785100     
          43           0           0  0.308693391417950     
          44           0           0  0.431224382290792     
          45           0           0  0.447234463182498     
          46           0           0  0.402129553414036     
          47           0           0  0.697239817620953     
          48           0           0  0.287597762078960     
          49           0           0  0.135116046063056     
          50           0           0 -0.223309445487231     
          51           0           0 -0.384711807838244     
          52           0           0 -9.585240971434314E-002
          53           0           0 -0.515362900786720     
          54           0           0  8.276672034181791E-002
          55           0           0  0.763789632175964     
          56           0           0 -0.454145626175478     
          57           0           0  0.224038254732402     
          58           0           0  0.390560514130106     
          59           0           0 -0.114229700840760     
          60           0           0 -0.469226837458429     
          61           0           0 -0.930069779382060     
          62           0           0  -1.11457056951975     
          63           0           0 -0.504699904529928     
          64           0           0 -0.440850818720533     
          65           0           0 -0.359599902760141     
          66           0           0  0.197544086156715     
          67           0           0  0.173530429899074     
          68           0           0 -0.193993489580995     
          69           0           0  8.812542442161991E-002
          70           0           0  0.162938742944324     
          71           0           0  0.132302339039930     
          72           0           0  -340.279788522446     
          73           0           0  -357.629849499750     
          74           0           0  -384.537926654229     
          75           0           0  -424.139148261875     
          76           0           0  -468.184935991399     
          77           0           0  -523.268590446023     
          78           0           0  -581.302464402592     
          79           0           0  -632.453707459573     
          80           0           0  -681.239413567880     
          81           0           0  -718.191394595191     
          82           0           0  -745.477467986600     
          83           0           0  -758.053052733824     
          84           0           0  -758.773013144591     
          85           0           0  -757.139551759882     
          86           0           0  -747.739773963195     
          87           0           0  -737.039791479998     
          88           0           0  -723.910815940796     
          89           0           0  -705.516954521303     
          90           0           0  -680.475836555507     
          91           0           0  -650.559654692327     
          92           0           0  -612.465933370946     
          93           0           0  -563.927448692493     
          94           0           0  -483.666997253900     
