# Radial particle flux (s@S@-1@N@)  D^{0}
          -1          -1           0  0.000000000000000E+000
           0          -1           0  -1782667041608.50     
           1          -1           0  -1763113164034.50     
           2          -1           0  -1213064843586.80     
           3          -1           0  -1019842270408.50     
           4          -1           0  -1072067004779.20     
           5          -1           0  -1103018543969.30     
           6          -1           0  -1157985623982.80     
           7          -1           0  -1197739953620.50     
           8          -1           0  -1292281042461.90     
           9          -1           0  -1347419596227.90     
          10          -1           0  -1416317879960.00     
          11          -1           0  -1466751559430.20     
          12          -1           0  -1550798103560.60     
          13          -1           0  -1666740402251.40     
          14          -1           0  -1771234599488.40     
          15          -1           0  -1854621225072.10     
          16          -1           0  -1923432630580.30     
          17          -1           0  -1931875390650.10     
          18          -1           0  -1950212567704.10     
          19          -1           0  -1929773248357.90     
          20          -1           0  -1861981254691.90     
          21          -1           0  -1803040718080.80     
          22          -1           0  -1740539516774.00     
          23          -1           0  -1738171241500.70     
          24          -1           0   3279472366731.60     
          25          -1           0   15861670845537.0     
          26          -1           0   23550458687391.0     
          27          -1           0   31556984542459.0     
          28          -1           0   37663627194190.0     
          29          -1           0   41979232123675.0     
          30          -1           0   44767260332437.0     
          31          -1           0   46397110498261.0     
          32          -1           0   47075784403455.0     
          33          -1           0   46878724371210.0     
          34          -1           0   45860194043062.0     
          35          -1           0   44060022581019.0     
          36          -1           0   41471038718669.0     
          37          -1           0   38142041927450.0     
          38          -1           0   34051003284396.0     
          39          -1           0   29112461436549.0     
          40          -1           0   23528638872028.0     
          41          -1           0   18030690102613.0     
          42          -1           0   15965089132021.0     
          43          -1           0   20622539013383.0     
          44          -1           0   29616815421210.0     
          45          -1           0   40491844863648.0     
          46          -1           0   51901601994851.0     
          47          -1           0   62804896251475.0     
          48          -1           0   72700404438437.0     
          49          -1           0   81185911302670.0     
          50          -1           0   88103095184377.0     
          51          -1           0   93545759303583.0     
          52          -1           0   97387335965871.0     
          53          -1           0   99746302828699.0     
          54          -1           0   100902256540270.     
          55          -1           0   101064782785080.     
          56          -1           0   100342643439620.     
          57          -1           0   98565368954207.0     
          58          -1           0   95751070152405.0     
          59          -1           0   91901319454207.0     
          60          -1           0   86954699416856.0     
          61          -1           0   80798822499759.0     
          62          -1           0   73620304997607.0     
          63          -1           0   65586980819815.0     
          64          -1           0   56832900664128.0     
          65          -1           0   47656807528062.0     
          66          -1           0   38267164784679.0     
          67          -1           0   29045662450464.0     
          68          -1           0   20612048471726.0     
          69          -1           0   13308859624838.0     
          70          -1           0   7868132858243.10     
          71          -1           0   1035608311042.70     
          72          -1           0  -1905682125254.80     
          73          -1           0  -1978382450190.30     
          74          -1           0  -2159002243735.60     
          75          -1           0  -2926800311130.20     
          76          -1           0  -3903557301510.10     
          77          -1           0  -4423830999852.50     
          78          -1           0  -4639219958505.30     
          79          -1           0  -4755625893509.60     
          80          -1           0  -4784159336885.20     
          81          -1           0  -3112881387367.10     
          82          -1           0  -4291965580131.20     
          83          -1           0  -5183520409481.20     
          84          -1           0  -4564246268565.00     
          85          -1           0  -3626137972545.90     
          86          -1           0  -2980649186626.40     
          87          -1           0  -2490450660777.60     
          88          -1           0  -2208212417116.40     
          89          -1           0  -2113960209523.10     
          90          -1           0  -2159841301823.20     
          91          -1           0  -2216411056099.20     
          92          -1           0  -2158142726358.70     
          93          -1           0  -3304580224715.30     
          94          -1           0  -3813662357622.00     
          95          -1           0  -3780094013416.90     
          96          -1           0  0.000000000000000E+000
          -1           0           0  0.000000000000000E+000
           0           0           0  -1738343102762.95     
           1           0           0  -1701634063997.60     
           2           0           0  -1423999254658.30     
           3           0           0  -1239221853307.15     
           4           0           0  -1077734370288.05     
           5           0           0  -1112097558378.50     
           6           0           0  -1155640540649.60     
           7           0           0  -1206704590679.15     
           8           0           0  -1278923956673.55     
           9           0           0  -1339877106401.50     
          10           0           0  -1406196509722.95     
          11           0           0  -1474475042557.00     
          12           0           0  -1566529929988.10     
          13           0           0  -1658009673550.30     
          14           0           0  -1779372658026.95     
          15           0           0  -1856447603383.60     
          16           0           0  -1921330982496.55     
          17           0           0  -1941943077131.45     
          18           0           0  -1951258432310.25     
          19           0           0  -1926155628279.15     
          20           0           0  -1852761923886.80     
          21           0           0  -1773005152054.60     
          22           0           0  -1766782203358.30     
          23           0           0  -1850638294141.35     
          24           0           0   3340208834425.30     
          25           0           0   15900391859687.0     
          26           0           0   23594837384802.0     
          27           0           0   31582031895005.5     
          28           0           0   37654884539058.0     
          29           0           0   41930544505158.0     
          30           0           0   44711201465923.0     
          31           0           0   46342611385115.5     
          32           0           0   47016972387324.5     
          33           0           0   46812267588796.0     
          34           0           0   45784450399819.5     
          35           0           0   43988918411244.0     
          36           0           0   41416585983540.0     
          37           0           0   38104952156606.0     
          38           0           0   34026933077029.5     
          39           0           0   29118792000583.0     
          40           0           0   23562108957475.5     
          41           0           0   18080677261171.5     
          42           0           0   16027419716235.0     
          43           0           0   20695157958641.0     
          44           0           0   29716543789392.0     
          45           0           0   40617398431811.5     
          46           0           0   52033610179950.0     
          47           0           0   62934920418273.0     
          48           0           0   72808230212254.5     
          49           0           0   81289120752777.0     
          50           0           0   88226438536717.0     
          51           0           0   93653806600498.5     
          52           0           0   97490788364211.5     
          53           0           0   99887141840919.5     
          54           0           0   101071173638720.     
          55           0           0   101236915606525.     
          56           0           0   100460721094450.     
          57           0           0   98695758121715.5     
          58           0           0   95923864919694.5     
          59           0           0   92051514056899.5     
          60           0           0   87052492628557.5     
          61           0           0   80886616525189.5     
          62           0           0   73730520133707.0     
          63           0           0   65709284254090.5     
          64           0           0   56970962216628.5     
          65           0           0   47782123887053.0     
          66           0           0   38392180181413.5     
          67           0           0   29165096905856.0     
          68           0           0   20701166584376.0     
          69           0           0   13373305282454.0     
          70           0           0   7924683472676.75     
          71           0           0   1022877504455.95     
          72           0           0  -2139647107460.85     
          73           0           0  -2378502442293.40     
          74           0           0  -2767061898482.15     
          75           0           0  -3342669606422.70     
          76           0           0  -4036141816818.45     
          77           0           0  -4456504046447.05     
          78           0           0  -4694491767233.35     
          79           0           0  -4845319447525.65     
          80           0           0  -4905463685273.75     
          81           0           0  -3764029613591.45     
          82           0           0  -5326552626328.80     
          83           0           0  -5697544326695.60     
          84           0           0  -3819301240159.15     
          85           0           0  -2959045512367.05     
          86           0           0  -2713143505621.90     
          87           0           0  -2731805512409.05     
          88           0           0  -3010120657189.55     
          89           0           0  -3027734825150.85     
          90           0           0  -2874823976144.20     
          91           0           0  -2594953028225.85     
          92           0           0  -2791369407413.60     
          93           0           0  -3591872108620.80     
          94           0           0  -3835774144036.75     
          95           0           0  -3786130922554.80     
          96           0           0  0.000000000000000E+000
          -1           1           0  0.000000000000000E+000
           0           1           0  -1593504255251.45     
           1           1           0  -1553293772351.05     
           2           1           0  -1571750347192.15     
           3           1           0  -1524651227693.50     
           4           1           0  -1366728618257.35     
           5           1           0  -1249879103124.65     
           6           1           0  -1158778172504.30     
           7           1           0  -1219107112085.50     
           8           1           0  -1271807812246.75     
           9           1           0  -1330762242131.60     
          10           1           0  -1408360077374.65     
          11           1           0  -1500123782418.90     
          12           1           0  -1578683161293.00     
          13           1           0  -1659956777419.60     
          14           1           0  -1785292779267.40     
          15           1           0  -1876495669468.70     
          16           1           0  -1924858172872.25     
          17           1           0  -1965434562053.75     
          18           1           0  -1959496437125.80     
          19           1           0  -2045165441457.15     
          20           1           0  -2114028795869.30     
          21           1           0  -2092855494581.70     
          22           1           0  -2076124409336.40     
          23           1           0  -2165139517205.35     
          24           1           0   3527548994747.90     
          25           1           0   16045583279043.5     
          26           1           0   23780249334024.0     
          27           1           0   31731673299553.0     
          28           1           0   37734117849835.5     
          29           1           0   41941304607870.0     
          30           1           0   44716032060822.0     
          31           1           0   46353718358174.5     
          32           1           0   47020018916918.0     
          33           1           0   46803133546320.0     
          34           1           0   45759758075077.5     
          35           1           0   43960562652248.0     
          36           1           0   41419839940811.0     
          37           1           0   38140945540030.0     
          38           1           0   34085043659547.0     
          39           1           0   29230990324034.5     
          40           1           0   23715346607787.5     
          41           1           0   18265278746994.5     
          42           1           0   16244977159922.0     
          43           1           0   20952653609474.0     
          44           1           0   30069269543842.0     
          45           1           0   41063107284171.5     
          46           1           0   52526262446115.0     
          47           1           0   63443080774686.0     
          48           1           0   73281216719771.0     
          49           1           0   81786073190147.5     
          50           1           0   88757364377669.0     
          51           1           0   94137135147477.0     
