# #Flux of molecules impinging on target(s-1m-2)
-2.059531470841219000e-02	7.255236000000000000e+18
-1.999373578588834952e-02	5.270695000000000164e+21
-1.880480322831831058e-02	5.888684999999999836e+20
-1.762213261892925029e-02	1.126441999999999934e+21
-1.644423755778750065e-02	1.632774999999999902e+21
-1.527000847847367025e-02	1.335878999999999902e+21
-1.410108152543875989e-02	1.480544000000000000e+21
-1.293845153898304061e-02	1.017267000000000033e+21
-1.178165640993839025e-02	1.822014000000000066e+21
-1.062893129629459942e-02	1.616888000000000000e+21
-9.481150832189370187e-03	2.368402999999999771e+21
-8.338828811582954872e-03	1.805348999999999967e+21
-7.200351211309375180e-03	1.874129999999999934e+21
-6.066502676836977616e-03	3.728852999999999967e+21
-4.939377935223837612e-03	4.059464999999999836e+21
-3.817894253727676952e-03	3.476430999999999902e+21
-2.702520582561152018e-03	3.616434999999999771e+21
-1.594737107937171938e-03	3.123111999999999738e+21
-5.161358024813947343e-04	3.615619999999999869e+21
5.161358024813912648e-04	6.384140999999999705e+21
1.731185258151850042e-03	6.567443000000000295e+21
3.297936050327121820e-03	7.424130999999999771e+21
5.168347978860340225e-03	9.708288000000000000e+21
7.291038060855559860e-03	9.623031999999999214e+21
9.621742376126927315e-03	1.241001999999999934e+22
1.210992438349687075e-02	1.183190000000000066e+22
1.470657860251120032e-02	1.251540000000000079e+22
1.736778150217080027e-02	1.283791999999999895e+22
2.004861803206687068e-02	1.056546999999999980e+22
2.270652394690144890e-02	1.016105999999999934e+22
2.529953332595893944e-02	1.040668000000000026e+22
2.778635772977447113e-02	8.933046999999999640e+21
3.012625764251257096e-02	8.819118000000000328e+21
3.227644879825337931e-02	9.079857999999999672e+21
3.419788859185184104e-02	7.991818999999999508e+21
3.585676736217013882e-02	1.124482999999999980e+22
3.721285789302741787e-02	1.180013999999999908e+22
3.781515607192761225e-02	1.126628999999999967e+22
