 # Special <ix = 50>
 -4.047112358484926E-002	0.8
 -3.932524583390656E-002	0.8
 -3.705432127941177E-002	0.8
 -3.478486779206087E-002	0.8
 -3.251988270500610E-002	0.8
 -3.025414471687421E-002	0.8
 -2.798573533489548E-002	0.8
 -2.571862101365717E-002	0.8
 -2.345046061004707E-002	0.8
 -2.118143318337659E-002	0.8
 -1.891184610196612E-002	0.8
 -1.663924061172336E-002	0.8
 -1.436644006384065E-002	0.8
 -1.208986439062430E-002	0.8
 -9.811102136104276E-003	0.782446
 -7.532490822461345E-003	0.1
 -5.247565446320518E-003	0.1
 -2.956281238697893E-003	0.1
 -6.620795906555968E-004	0.1
  6.620795906555968E-004	0.1
  1.083271869290116E-003	0.1
  1.632804091917690E-003	0.1
  2.294280977572817E-003	0.1
  3.051530962881549E-003	0.1
  3.888394941498292E-003	0.1
  4.789585157740271E-003	0.1
  5.740613421453766E-003	0.1
  6.725579842486250E-003	0.1
  7.726700367704363E-003	0.1
  8.726502863856782E-003	0.1
  9.708834392167048E-003	0.1
  1.065850216232712E-002	0.14272
  1.155995536261679E-002	0.30815
  1.239647035727075E-002	0.522063
  1.315223533836628E-002	0.722108
  1.381156341311869E-002	0.871634
  1.435880113763252E-002	0.959393
  1.460517141670949E-002	0.98405
