# Special <ix = -1> D@S@+1@N@
 -0.105946758399116       0.000000000000000E+000
 -0.101359466256058      -1.111683753260888E+023
 -9.250189968140766E-002 -1.719739148811037E+023
 -8.409058719795277E-002 -2.682237623438777E+023
 -7.611218242022832E-002 -4.119661937663832E+023
 -6.855465800831947E-002 -6.254523213095952E+023
 -6.137404464517445E-002 -9.450496269454991E+023
 -5.455047301837363E-002 -1.429314305814832E+024
 -4.810271329985016E-002 -2.153162559792018E+024
 -4.202290274371547E-002 -3.213298981612264E+024
 -3.629623712224775E-002 -4.588987385724362E+024
 -3.090756491012921E-002 -6.279329798069368E+024
 -2.587372932838627E-002 -8.253451845179916E+024
 -2.118141714357522E-002 -1.276349983366429E+025
 -1.678088948876341E-002 -1.973972479823838E+025
 -1.265107603339939E-002 -2.532132592753215E+025
 -8.775611909063924E-003 -2.716803652394558E+025
 -5.137974594500647E-003 -2.634789141423629E+025
 -1.688268399089837E-003 -2.471212070400780E+025
  2.661951185668018E-003 -2.286209632538617E+025
  9.086251808140142E-003 -2.022081709033487E+025
  1.762011488826405E-002 -2.850523935314467E+025
  2.815313601975897E-002 -4.468536329906030E+025
  4.064908719880661E-002 -4.475714873923460E+025
  5.507572155000978E-002 -4.060209817549507E+025
  7.145391988225749E-002 -3.407692371982752E+025
  8.971411583508657E-002 -3.017898155902129E+025
  0.109797196019186      -2.683532376778217E+025
  0.131760027664053      -2.515898552122080E+025
  0.155735669949418      -2.162541714220720E+025
  0.181697398746757      -1.588805592529543E+025
  0.209691131024307      -1.001237427862569E+025
  0.239307014050524      -6.049643089666888E+024
  0.270104741869001      -4.062795875020734E+024
  0.302617103902833      -2.995258767767530E+024
  0.337251559425378      -2.163147699895454E+024
  0.373755162424166      -1.050220947198087E+024
  0.392593275428148       0.000000000000000E+000
