355
2.273000000000000	0.485000000000000	
2.280160766601563	0.467315246582031	
2.287321533203125	0.449630493164063	
2.294482299804688	0.431945739746094	
2.301643066406250	0.414260986328125	
2.306340820312500	0.397477188110351	
2.311038574218750	0.380693389892578	
2.315736328125000	0.363909591674805	
2.320434082031250	0.347125793457031	
2.325131835937500	0.330341995239258	
2.329829589843750	0.313558197021484	
2.334527343750000	0.296774398803710	
2.339225097656250	0.279990600585937	
2.342557800292970	0.259271850585937	
2.345890502929690	0.238553100585937	
2.349223205566410	0.217834350585937	
2.352555908203130	0.197115600585937	
2.355366699218755	0.179247674942016	
2.358177490234380	0.161379749298096	
2.360988281250005	0.143511823654175	
2.363799072265630	0.125643898010254	
2.364561950683599	0.109783616140485	
2.365324829101567	0.093923334270716	
2.366087707519536	0.078063052400947	
2.366850585937505	0.062202770531178	
2.367613464355474	0.046342488661408	
2.368376342773442	0.030482206791639	
2.369139221191411	0.014621924921870	
2.369902099609380	-0.001238356947899	
2.369188842773443	-0.016568787053227	
2.368475585937505	-0.031899217158556	
2.367762329101568	-0.047229647263884	
2.367049072265630	-0.062560077369213	
2.366335815429692	-0.077890507474541	
2.365622558593755	-0.093220937579870	
2.364909301757817	-0.108551367685198	
2.364196044921880	-0.123881797790527	
2.361282043457035	-0.141553850173950	
2.358368041992190	-0.159225902557373	
2.355454040527345	-0.176897954940796	
2.352540039062500	-0.194570007324219	
2.349250000000000	-0.215250030517578	
2.345959960937500	-0.235930053710938	
2.342669921875000	-0.256610076904297	
2.339379882812500	-0.277290100097656	
2.334646026611329	-0.294439712524414	
2.329912170410158	-0.311589324951172	
2.325178314208986	-0.328738937377930	
2.320444458007815	-0.345888549804688	
2.315710601806644	-0.363038162231445	
2.310976745605473	-0.380187774658203	
2.306242889404302	-0.397337387084961	
2.301509033203130	-0.414486999511719	
2.295912536621098	-0.428707702636719	
2.290316040039065	-0.442928405761719	
2.284719543457033	-0.457149108886719	
2.279123046875000	-0.471369812011719	
2.273000000000000	-0.485000000000000	
2.267000000000000	-0.493000000000000	
2.257750000000000	-0.502062500000000	
2.248500000000000	-0.511125000000000	
2.239250000000000	-0.520187500000000	
2.230000000000000	-0.529250000000000	
2.220750000000000	-0.538312500000000	
2.211500000000000	-0.547375000000000	
2.202249999999999	-0.556437500000000	
2.193000000000000	-0.565500000000000	
2.183750000000000	-0.574562500000000	
2.174500000000000	-0.583625000000000	
2.165249999999999	-0.592687500000000	
2.156000000000000	-0.601750000000000	
2.146750000000000	-0.610812500000000	
2.137500000000000	-0.619875000000000	
2.128250000000000	-0.628937500000000	
2.119000000000000	-0.638000000000000	
2.109750000000000	-0.647062500000000	
2.100500000000000	-0.656125000000000	
2.091250000000000	-0.665187500000000	
2.082000000000000	-0.674250000000000	
2.072750000000000	-0.683312500000000	
2.063500000000000	-0.692375000000000	
2.054250000000000	-0.701437500000000	
2.045000000000000	-0.710500000000000	
2.035750000000000	-0.719562500000000	
2.026500000000000	-0.728625000000000	
2.017250000000000	-0.737687500000000	
2.008000000000000	-0.746750000000000	
1.998750000000000	-0.755812500000000	
1.989500000000000	-0.764875000000000	
1.980250000000000	-0.773937500000000	
1.971000000000000	-0.783000000000000	
1.961400024414060	-0.792400024414063	
1.943887527465819	-0.802037521362305	
1.926375030517578	-0.811675018310547	
1.908862533569336	-0.821312515258789	
1.891350036621095	-0.830950012207031	
1.873837539672853	-0.840587509155274	
1.856325042724612	-0.850225006103516	
1.838812545776371	-0.859862503051758	
1.821300048828130	-0.869500000000000	
1.802699951171880	-0.881200012207031	
1.786500000000000	-0.896099975585938	
1.773300048828120	-0.913700012207031	
1.768400024414060	-0.926100006103516	
1.763500000000000	-0.938500000000000	
1.757800048828130	-0.956200012207031	
1.755900024414060	-0.977900085449219	
1.755900024414060	-0.993162574768067	
1.755900024414060	-1.008425064086914	
1.755900024414060	-1.023687553405762	
1.755900024414060	-1.038950042724609	
1.755900024414060	-1.054212532043457	
1.755900024414060	-1.069475021362305	
1.755900024414060	-1.084737510681153	
1.755900024414060	-1.100000000000000	
1.742812515258787	-1.100000000000000	
1.729725006103515	-1.100000000000000	
1.716637496948242	-1.100000000000000	
1.703549987792970	-1.100000000000000	
1.690462478637697	-1.100000000000000	
1.677374969482425	-1.100000000000000	
1.664287460327152	-1.100000000000000	
1.651199951171880	-1.100000000000000	
1.650399963378910	-1.086049987792967	
1.649599975585940	-1.072099975585935	
1.648799987792970	-1.058149963378903	
1.648000000000000	-1.044199951171870	
1.637569519042970	-1.029595489501950	
1.627139038085940	-1.014991027832030	
1.614553955078120	-1.000031005859380	
1.598850952148440	-0.988002014160156	
1.589619995117190	-0.981034729003906	
1.575208984375000	-0.975068572998047	
1.560797973632810	-0.969102416992187	
1.545404968261720	-0.967067260742188	
1.530011962890630	-0.965032104492188	
1.509683959960942	-0.965024078369141	
1.489355957031255	-0.965016052246094	
1.469027954101568	-0.965008026123047	
1.448699951171880	-0.965000000000000	
1.435524963378910	-0.975000000000000	
1.422349975585940	-0.985000000000000	
1.409174987792970	-0.995000000000000	
1.396000000000000	-1.005000000000000	
1.378500000000000	-1.005000000000000	
1.361000000000000	-1.005000000000000	
1.361000000000000	-0.987781250000000	
1.361000000000000	-0.970562500000000	
1.361000000000000	-0.953343750000000	
1.361000000000000	-0.936125000000000	
1.361000000000000	-0.918906250000000	
1.361000000000000	-0.901687500000000	
1.361000000000000	-0.884468750000000	
1.361000000000000	-0.867250000000000	
1.361000000000000	-0.850031250000000	
1.361000000000000	-0.832812500000000	
1.361000000000000	-0.815593750000000	
1.361000000000000	-0.798375000000000	
1.361000000000000	-0.781156250000000	
1.361000000000000	-0.763937500000000	
1.361000000000000	-0.746718750000000	
1.361000000000000	-0.729500000000000	
1.361000000000000	-0.712281250000000	
1.361000000000000	-0.695062500000000	
1.361000000000000	-0.677843750000000	
1.361000000000000	-0.660625000000000	
1.361000000000000	-0.643406250000000	
1.361000000000000	-0.626187500000000	
1.361000000000000	-0.608968750000000	
1.361000000000000	-0.591750000000000	
1.361000000000000	-0.574531250000000	
1.361000000000000	-0.557312500000000	
1.361000000000000	-0.540093750000000	
1.361000000000000	-0.522875000000000	
1.361000000000000	-0.505656250000000	
1.361000000000000	-0.488437500000000	
1.361000000000000	-0.471218750000000	
1.361000000000000	-0.454000000000000	
1.361000000000000	-0.439812500000000	
1.361000000000000	-0.425625000000000	
1.361000000000000	-0.411437500000000	
1.361000000000000	-0.397250000000000	
1.361000000000000	-0.383062500000000	
1.361000000000000	-0.368875000000000	
1.361000000000000	-0.354687500000000	
1.361000000000000	-0.340500000000000	
1.361000000000000	-0.326312500000000	
1.361000000000000	-0.312125000000000	
1.361000000000000	-0.297937500000000	
1.361000000000000	-0.283750000000000	
1.361000000000000	-0.269562500000000	
1.361000000000000	-0.255375000000000	
1.361000000000000	-0.241187500000000	
1.361000000000000	-0.227000000000000	
1.361000000000000	-0.212812500000000	
1.361000000000000	-0.198625000000000	
1.361000000000000	-0.184437500000000	
1.361000000000000	-0.170250000000000	
1.361000000000000	-0.156062500000000	
1.361000000000000	-0.141875000000000	
1.361000000000000	-0.127687500000000	
1.361000000000000	-0.113500000000000	
1.361000000000000	-0.099312500000000	
1.361000000000000	-0.085125000000000	
1.361000000000000	-0.070937500000000	
1.361000000000000	-0.056750000000000	
1.361000000000000	-0.042562500000000	
1.361000000000000	-0.028375000000000	
1.361000000000000	-0.014187500000000	
1.361000000000000	0.000000000000000	
1.361000000000000	0.014187500000000	
1.361000000000000	0.028375000000000	
1.361000000000000	0.042562500000000	
1.361000000000000	0.056750000000000	
1.361000000000000	0.070937500000000	
1.361000000000000	0.085125000000000	
1.361000000000000	0.099312500000000	
1.361000000000000	0.113500000000000	
1.361000000000000	0.127687500000000	
1.361000000000000	0.141875000000000	
1.361000000000000	0.156062500000000	
1.361000000000000	0.170250000000000	
1.361000000000000	0.184437500000000	
1.361000000000000	0.198625000000000	
1.361000000000000	0.212812500000000	
1.361000000000000	0.227000000000000	
1.361000000000000	0.241187500000000	
1.361000000000000	0.255375000000000	
1.361000000000000	0.269562500000000	
1.361000000000000	0.283750000000000	
1.361000000000000	0.297937500000000	
1.361000000000000	0.312125000000000	
1.361000000000000	0.326312500000000	
1.361000000000000	0.340500000000000	
1.361000000000000	0.354687500000000	
1.361000000000000	0.368875000000000	
1.361000000000000	0.383062500000000	
1.361000000000000	0.397250000000000	
1.361000000000000	0.411437500000000	
1.361000000000000	0.425625000000000	
1.361000000000000	0.439812500000000	
1.361000000000000	0.454000000000000	
1.363000000000000	0.456000000000000	
1.367625000000000	0.477437500000000	
1.372250000000000	0.498875000000000	
1.376875000000000	0.520312500000000	
1.381500000000000	0.541750000000000	
1.386125000000000	0.563187500000000	
1.390750000000000	0.584625000000000	
1.395375000000000	0.606062500000000	
1.400000000000000	0.627500000000000	
1.404625000000000	0.648937500000000	
1.409250000000000	0.670375000000000	
1.413875000000000	0.691812500000000	
1.418500000000000	0.713250000000000	
1.423125000000000	0.734687500000000	
1.427750000000000	0.756125000000000	
1.432375000000000	0.777562500000000	
1.437000000000000	0.799000000000000	
1.439500000000000	0.817000000000000	
1.442000000000000	0.835000000000000	
1.440500000000000	0.854000000000000	
1.439000000000000	0.873000000000000	
1.434500000000000	0.891000000000000	
1.430000000000000	0.909000000000000	
1.425250000000000	0.922125000000000	
1.420500000000000	0.935250000000000	
1.415750000000000	0.948375000000000	
1.411000000000000	0.961500000000000	
1.406250000000000	0.974625000000000	
1.401500000000000	0.987750000000000	
1.396750000000000	1.000875000000000	
1.392000000000000	1.014000000000000	
1.385500000000000	1.031500000000000	
1.379000000000000	1.049000000000000	
1.399000000000000	1.039000000000000	
1.417500000000000	1.032500000000000	
1.436000000000000	1.026000000000000	
1.440000000000000	1.024000000000000	
1.459000000000000	1.021000000000000	
1.478000000000000	1.025000000000000	
1.494750000000000	1.032375000000000	
1.511500000000000	1.039750000000000	
1.528250000000000	1.047125000000000	
1.545000000000000	1.054500000000000	
1.561750000000000	1.061875000000000	
1.578500000000000	1.069250000000000	
1.595250000000000	1.076625000000000	
1.612000000000000	1.084000000000000	
1.623500000000000	1.090000000000000	
1.635000000000000	1.096000000000000	
1.645500000000000	1.103500000000000	
1.656000000000000	1.111000000000000	
1.665000000000000	1.117000000000000	
1.680500000000000	1.129500000000000	
1.696000000000000	1.142000000000000	
1.701500000000000	1.152000000000000	
1.707000000000000	1.162000000000000	
1.710500000000000	1.146500000000000	
1.714000000000000	1.131000000000000	
1.716750000000000	1.118750000000000	
1.719500000000000	1.106500000000000	
1.722250000000000	1.094250000000000	
1.725000000000000	1.082000000000000	
1.727750000000000	1.069750000000000	
1.730500000000000	1.057500000000000	
1.733250000000000	1.045250000000000	
1.736000000000000	1.033000000000000	
1.743500000000000	1.013000000000000	
1.751000000000000	0.993000000000000	
1.762000000000000	0.974500000000000	
1.773000000000000	0.956000000000000	
1.787500000000000	0.941000000000000	
1.802000000000000	0.926000000000000	
1.819250000000000	0.911375000000000	
1.836500000000000	0.896750000000000	
1.853750000000000	0.882125000000000	
1.871000000000000	0.867500000000000	
1.888250000000000	0.852875000000000	
1.905500000000000	0.838250000000000	
1.922750000000000	0.823625000000000	
1.940000000000000	0.809000000000000	
1.950218750000000	0.799125000000000	
1.960437500000000	0.789250000000000	
1.970656250000000	0.779375000000000	
1.980875000000000	0.769500000000000	
1.991093750000000	0.759625000000000	
2.001312500000000	0.749750000000000	
2.011531250000000	0.739875000000000	
2.021750000000000	0.730000000000000	
2.031968750000000	0.720125000000000	
2.042187500000000	0.710250000000000	
2.052406250000000	0.700375000000000	
2.062625000000000	0.690500000000000	
2.072843750000000	0.680625000000000	
