# Poloidal particle flux (s@S@-1@N@)/(m@S@2@N@) <ix = 0> D@S@0@N@
 -0.244891071738235      -6.283421840312244E+019
 -0.242998415866681      -6.284912144406438E+019
 -0.238227318659346      -7.804247598186850E+019
 -0.231443172107714      -7.423807935323752E+019
 -0.222587104746221      -8.124536484056615E+019
 -0.211965478535579      -9.188404479530605E+019
 -0.199547906781166      -8.710608255775649E+019
 -0.185403981717098      -7.558013496233971E+019
 -0.169854149413973      -8.018028281454828E+019
 -0.152705669826272      -7.331307926881274E+019
 -0.134171846221247      -6.623086509152148E+019
 -0.114559493067648      -6.490921147675206E+019
 -9.409650751936036E-002 -7.022585233970414E+019
 -7.319027694278210E-002 -6.780804103879737E+019
 -5.270056930737735E-002 -5.678737691302053E+019
 -3.370294767597160E-002 -4.890824892581253E+019
 -1.771381742832190E-002 -3.209369729892965E+019
 -6.301647084624690E-003  1.990689320634418E+019
 -9.516751992703631E-004  8.444659732143088E+019
  2.351715893900708E-004  1.340582403672755E+020
  1.577787302338568E-003  1.827596943720017E+020
  4.465726063611397E-003  1.888544730535373E+020
  8.951102449993503E-003  1.862076852440077E+020
  1.499668078354074E-002  1.845124602654776E+020
  2.216076453412461E-002  1.884749637398843E+020
  3.048570875043508E-002  1.790808165679982E+020
  4.022350507545455E-002  1.597902777571398E+020
  5.094857565175406E-002  1.376061948863829E+020
  6.286880192787428E-002  1.155277467049984E+020
  7.597718275721985E-002  1.043446816926833E+020
  8.903946241295499E-002  1.098519686322137E+020
  0.101515695460632       1.086528863348352E+020
  0.113696889980893       9.728157202730993E+019
  0.125417239751350       9.089200297590384E+019
  0.136315396742582       8.344698303470148E+019
  0.145843735420120       8.156101127625684E+019
  0.153853496643480       7.250337202290767E+019
  0.157657351023770       6.738417383553235E+019
# Poloidal particle flux (s@S@-1@N@)/(m@S@2@N@) <ix = 0> D@S@+1@N@
 -0.244891071738235       0.000000000000000E+000
 -0.242998415866681       -608151837223989.     
 -0.238227318659346      -1.088896588002522E+015
 -0.231443172107714      -1.298367386911620E+015
 -0.222587104746221      -2.184800617726370E+015
 -0.211965478535579      -3.880148875630886E+015
 -0.199547906781166      -8.407646533746679E+015
 -0.185403981717098      -1.793919784751307E+016
 -0.169854149413973      -5.969633478172718E+016
 -0.152705669826272      -1.606661159413840E+017
 -0.134171846221247      -5.205282794702091E+017
 -0.114559493067648      -1.621440456498280E+018
