# Special  
          -1          -1           0  -184.415853473917     
           0          -1           0  -61.2623451797541     
           1          -1           0   34.6279198138076     
           2          -1           0   33.9823930901487     
           3          -1           0   17.0660549591909     
           4          -1           0  -27.8347538781863     
           5          -1           0  -80.0045524139385     
           6          -1           0  -27.2419540730905     
           7          -1           0   44.2872557839060     
           8          -1           0   42.3599600856029     
           9          -1           0   38.5323869728691     
          10          -1           0   8.06729056174157     
          11          -1           0  -65.4683494170306     
          12          -1           0  -67.5321349166560     
          13          -1           0   8.14686680543392     
          14          -1           0   123.779231259592     
          15          -1           0   83.6913806360371     
          16          -1           0  -26.7785292008439     
          17          -1           0  -39.1707442686572     
          18          -1           0  -7.39188667035396     
          19          -1           0  -8.08039488337397     
          20          -1           0   62.1614494570474     
          21          -1           0   49.4328905067009     
          22          -1           0   1.20943520553347     
          23          -1           0   31.7796263772010     
          24          -1           0 -0.596080137856235     
          25          -1           0 -0.297203155175612     
          26          -1           0  0.183431893348552     
          27          -1           0  0.445669676802939     
          28          -1           0  0.527827146866983     
          29          -1           0  0.494458793916390     
          30          -1           0  0.420328462699285     
          31          -1           0  0.346912708551383     
          32          -1           0  0.292978647582472     
          33          -1           0  0.240743271589169     
          34          -1           0  0.189044586994204     
          35          -1           0  0.148016710121666     
          36          -1           0  0.113477735993136     
          37          -1           0  8.167419039681882E-002
          38          -1           0  5.606719238810805E-002
          39          -1           0  5.087894163330953E-002
          40          -1           0  6.335740237579107E-002
          41          -1           0  7.249000371571231E-002
          42          -1           0  6.807664411121687E-002
          43          -1           0  5.217633832260696E-002
          44          -1           0  3.552281717752066E-002
          45          -1           0 -4.369178532249797E-003
          46          -1           0 -5.754786712378229E-002
          47          -1           0 -6.649664674069307E-002
          48          -1           0 -7.578060574995574E-002
          49          -1           0 -6.943220454899472E-002
          50          -1           0 -5.357514181476054E-002
          51          -1           0 -4.435194659810694E-002
          52          -1           0 -1.945828471892562E-002
          53          -1           0 -1.004277694621907E-002
          54          -1           0  2.079355917993407E-002
          55          -1           0  1.901385956832689E-002
          56          -1           0 -1.959546504783871E-002
          57          -1           0 -3.480680498806975E-002
          58          -1           0 -4.413181358557704E-002
          59          -1           0 -5.885144482042870E-002
          60          -1           0 -7.031979879619425E-002
          61          -1           0 -8.886982531927183E-002
          62          -1           0 -0.131031206223947     
          63          -1           0 -0.203075342549908     
          64          -1           0 -0.324260779129244     
          65          -1           0 -0.476764449152844     
          66          -1           0 -0.638548536595817     
          67          -1           0 -0.804932260505088     
          68          -1           0 -0.896808116018995     
          69          -1           0 -0.814066997195203     
          70          -1           0 -0.636941342383948     
          71          -1           0 -0.195013554484919     
          72          -1           0   8.24178929822224     
          73          -1           0  -19.4375363420075     
          74          -1           0  -30.4847685373591     
          75          -1           0  -3.71922038512671     
          76          -1           0   33.9345226082725     
          77          -1           0   12.3630025690035     
          78          -1           0  -18.8501476932213     
          79          -1           0  -20.8591291028529     
          80          -1           0  -24.7496074451479     
          81          -1           0  -25.4052122115860     
          82          -1           0  -28.1762167899823     
          83          -1           0  -16.1688400368793     
          84          -1           0  -33.5377396951391     
          85          -1           0  -12.3790385383697     
          86          -1           0   24.8641467265395     
          87          -1           0   27.3511265954478     
          88          -1           0   12.6471542268501     
          89          -1           0  -44.5912932502562     
          90          -1           0  -47.7581270753997     
          91          -1           0  -20.8081726528714     
          92          -1           0  -17.3597091807734     
          93          -1           0  -26.5325891472479     
