# Poloidal particle flux (s@S@-1@N@) D@S@+1@N@ (ABS) <ix = 96>
 -0.184044678655113       0.000000000000000E+000
 -0.175510906072658       4.216361587718000E+020
 -0.158952377405136       6.243803246495000E+020
 -0.143393517325423       9.238650558389701E+020
 -0.129023194297168       1.370032553561100E+021
 -0.115621953563179       1.958854665565000E+021
 -0.103160355079347       2.878352240804800E+021
 -9.165724895675945E-002  4.043225738219400E+021
 -8.097036866619640E-002  5.655738793168400E+021
 -7.090682039060232E-002  7.883600513839900E+021
 -6.141331326515989E-002  1.081444651510900E+022
 -5.232033240094133E-002  1.467579769339200E+022
 -4.362280589793280E-002  1.973558091955100E+022
 -3.550790830820258E-002  2.367822233403800E+022
 -2.793742381931230E-002  3.145927001778400E+022
 -2.087409877587013E-002  4.068486151606400E+022
 -1.434462420051139E-002  5.109579771738500E+022
 -8.325585803276442E-003  6.225119456554900E+022
 -2.713280790128669E-003  7.849822799439200E+022
  4.393869075974749E-003  1.651111632273700E+023
  1.478912199492310E-002  2.395003140526800E+023
  2.836378320415420E-002  3.148501950780300E+023
  4.493081926735973E-002  4.912114285919300E+023
  6.424936612593746E-002  9.718870034433600E+023
  7.503964435826663E-002  1.566465376328400E+024
  9.252781101207799E-002  1.562850384359400E+024
  0.116080375383502       1.561957312195400E+024
  0.142297918725612       1.650530900156100E+024
  0.171164560566388       1.664125301054000E+024
  0.202834510929530       1.586811462921400E+024
  0.237449395130309       1.354340197464700E+024
  0.275046708291833       9.971724251875101E+023
  0.315856222827603       4.480317158286300E+023
  0.360259619472911       2.003521494522600E+023
  0.408205264563137       1.347781105596900E+023
  0.460281070042709       9.068375380856100E+022
  0.517314361100545       6.208597111938800E+022
  0.547461617992650       0.000000000000000E+000
