# Electric potential (V)/(m) (d/dx)  
          78           2           0   6.58019255971387     
          79           2           0   5.21462389673475     
          80           2           0   3.99446694310001     
          81           2           0   2.61346238899416     
          82           2           0  0.879627096053223     
          83           2           0 -0.681502982567563     
          84           2           0  -2.39633474980462     
          85           2           0  -4.19209256166820     
          86           2           0  -6.19362427554282     
          87           2           0  -9.04403034297778     
          88           2           0  -11.8219847914811     
          89           2           0  -15.0492410308257     
          90           2           0  -20.5192986014850     
          91           2           0  -25.3616755000116     
          92           2           0  -30.3900202196624     
          93           2           0  -40.2450168692012     
          94           2           0  -57.5989652898352     
          95           2           0  -73.5257568654945     
          96           2           0  -82.6028365585978     
          -1           3           0   98.5292184968713     
           0           3           0   102.669188873984     
           1           3           0   89.5336923909554     
           2           3           0   66.3131061357371     
           3           3           0   51.9441922321242     
           4           3           0   40.9657842060775     
           5           3           0   33.0666643692615     
           6           3           0   27.3276573075392     
           7           3           0   20.5527135943231     
           8           3           0   12.8722727329728     
           9           3           0   7.04716849149357     
          10           3           0   3.90027266146105     
          11           3           0  0.655977217533032     
          12           3           0  -2.97215736223081     
          13           3           0  -5.07822501399215     
          14           3           0  -6.58114598116479     
          15           3           0  -8.40508888114849     
          16           3           0  -10.0874031142868     
          17           3           0  -11.2382540489525     
          18           3           0  -12.5499705831471     
          19           3           0  -12.8237349361565     
          20           3           0  -11.1596237449254     
          21           3           0  -9.23073247548716     
          22           3           0  -8.42461638099729     
          23           3           0  -5.62426832989967     
          24           3           0  0.314873989182894     
          25           3           0  0.255159911020683     
          26           3           0  0.174033283025290     
          27           3           0 -0.213807873548192     
          28           3           0 -0.574979763122994     
          29           3           0 -0.617535023516893     
          30           3           0 -0.667889198359294     
          31           3           0 -0.738871138094455     
          32           3           0 -0.724496874617570     
          33           3           0 -0.753082451218007     
          34           3           0 -0.697541372452164     
          35           3           0 -0.613570668144181     
          36           3           0 -0.552925015669615     
          37           3           0 -0.524626324249853     
          38           3           0 -0.457857173753307     
          39           3           0 -0.316365209089362     
          40           3           0 -0.301899136740472     
          41           3           0 -0.326170354887673     
          42           3           0 -0.326054004664056     
          43           3           0 -0.344220293694936     
          44           3           0 -0.335592852558072     
          45           3           0 -0.325556226637013     
          46           3           0 -0.310745571210412     
          47           3           0 -0.236302817852274     
          48           3           0 -0.116580871461717     
          49           3           0 -2.292967350431581E-002
          50           3           0  7.348616464212500E-002
          51           3           0  0.190576468307144     
          52           3           0  0.259992824369105     
          53           3           0  0.294659649590377     
          54           3           0  0.357592176343193     
          55           3           0  0.344853834632003     
          56           3           0  0.279161035175179     
          57           3           0  0.256103875856886     
          58           3           0  0.228244804373604     
          59           3           0  0.230582707672236     
          60           3           0  0.328312858399971     
          61           3           0  0.475757974794347     
          62           3           0  0.598647341037545     
          63           3           0  0.729335951972142     
          64           3           0  0.807408634406520     
          65           3           0  0.860353158804128     
          66           3           0  0.869465786002905     
          67           3           0  0.714965568803884     
          68           3           0  0.580400911019862     
          69           3           0  0.454781786037959     
          70           3           0  0.497840537132307     
          71           3           0  0.730142046893376     
          72           3           0  -1.21821210761349     
          73           3           0   2.73173591418218     
          74           3           0   6.69798070284818     
          75           3           0   8.30237008306120     
          76           3           0   8.06816392445807     
          77           3           0   7.74937799278413     
          78           3           0   6.34820749100163     
          79           3           0   4.77627085384924     
          80           3           0   3.40408227210163     
          81           3           0   1.63101650175305     
          82           3           0  0.319954412873604     
          83           3           0 -0.756631636377477     
          84           3           0  -2.59394663932972     
          85           3           0  -4.46176053790591     
          86           3           0  -6.50944168524913     
          87           3           0  -9.43613589678745     
          88           3           0  -12.7067978848372     
          89           3           0  -16.4496144803026     
          90           3           0  -21.3666654621081     
          91           3           0  -26.0869747152413     
          92           3           0  -31.2989738601898     
          93           3           0  -39.3950292874644     
          94           3           0  -56.6540032223594     
          95           3           0  -74.0932990010143     
          96           3           0  -83.6722222497124     
          -1           4           0   108.310863907340     
           0           4           0   107.795572703085     
           1           4           0   93.0916568762550     
           2           4           0   70.3542465853908     
           3           4           0   54.9226441226128     
           4           4           0   43.5407696716524     
           5           4           0   35.3061397532020     
           6           4           0   28.2914451607264     
           7           4           0   21.0305826753729     
           8           4           0   13.4246731546505     
           9           4           0   8.26869975135549     
          10           4           0   4.95974914070279     
          11           4           0   1.45027351719128     
          12           4           0  -2.70005561607103     
          13           4           0  -5.36133093158977     
          14           4           0  -7.22045800555162     
          15           4           0  -9.83184654881320     
          16           4           0  -11.9352958280301     
          17           4           0  -12.3772873516191     
          18           4           0  -12.8577202408572     
          19           4           0  -13.3952191720255     
          20           4           0  -11.9887645084501     
          21           4           0  -11.2882687474388     
          22           4           0  -10.1788225374316     
          23           4           0  -5.64916799472044     
          24           4           0  0.750523167766321     
          25           4           0  0.705966171746318     
          26           4           0  0.519183347011234     
          27           4           0 -0.152073931542940     
          28           4           0 -0.741998574336296     
          29           4           0 -0.845152005876548     
          30           4           0 -0.940845091791862     
          31           4           0  -1.06468222085734     
          32           4           0  -1.05066217202847     
          33           4           0  -1.06792859684680     
          34           4           0 -0.990327288613147     
          35           4           0 -0.878788287507961     
          36           4           0 -0.827461127166809     
          37           4           0 -0.791873476940825     
          38           4           0 -0.722613523649463     
          39           4           0 -0.603521944379062     
          40           4           0 -0.599133989979347     
          41           4           0 -0.635600276838563     
          42           4           0 -0.668638754818909     
          43           4           0 -0.719897010798396     
          44           4           0 -0.697558089716162     
          45           4           0 -0.635217245749952     
          46           4           0 -0.594210934937451     
          47           4           0 -0.487701534239579     
          48           4           0 -0.303444280020021     
          49           4           0 -0.149347424667346     
          50           4           0 -3.196726273409439E-002
          51           4           0  0.127997494961639     
          52           4           0  0.265740499099429     
          53           4           0  0.302228051029219     
          54           4           0  0.374308115350818     
          55           4           0  0.409472662447980     
          56           4           0  0.368077955672778     
          57           4           0  0.353432679846787     
          58           4           0  0.344755205343604     
          59           4           0  0.384681661603660     
          60           4           0  0.527462923456833     
          61           4           0  0.737484068662442     
          62           4           0  0.941224474135444     
          63           4           0   1.14887772122865     
          64           4           0   1.29707285685581     
          65           4           0   1.40426004079771     
          66           4           0   1.44872458022977     
          67           4           0   1.27408185024582     
          68           4           0   1.09755674077049     
          69           4           0  0.930216780391726     
          70           4           0  0.849527125211941     
          71           4           0  0.989593893247602     
          72           4           0  -1.21361788154275     
          73           4           0   4.16980471976779     
          74           4           0   8.04663066802556     
          75           4           0   9.15086765683009     
          76           4           0   8.70365277741693     
          77           4           0   7.03378493955185     
          78           4           0   5.59320059570706     
          79           4           0   4.10892411191404     
          80           4           0   2.55016544925963     
          81           4           0   1.16425799736470     
          82           4           0 -4.072246439534022E-002
          83           4           0  -1.59915370832845     
          84           4           0  -3.19125591366852     
          85           4           0  -4.84095825804818     
          86           4           0  -7.21131320239102     
          87           4           0  -10.0581819311983     
          88           4           0  -12.8045337450220     
          89           4           0  -16.3473922302484     
          90           4           0  -21.9978915878773     
          91           4           0  -28.0746001331364     
          92           4           0  -32.6151316274902     
          93           4           0  -39.7274867163730     
          94           4           0  -57.4304440387085     
          95           4           0  -74.8204124851275     
          96           4           0  -84.1068288478978     
          -1           5           0   116.541983174130     
           0           5           0   112.513903468451     
           1           5           0   94.8201442691177     
           2           5           0   71.8996668584739     
           3           5           0   57.8934605304823     
           4           5           0   45.8152722214932     
           5           5           0   37.3752860907965     
           6           5           0   30.8544176968188     
           7           5           0   22.5946995858774     
           8           5           0   14.0429721885474     
           9           5           0   9.31571353413801     
          10           5           0   6.04302003682260     
          11           5           0   1.21697322623993     
          12           5           0  -2.06299121891276     
          13           5           0  -4.49922770203633     
          14           5           0  -7.00908720724618     
          15           5           0  -9.66768563193240     
          16           5           0  -12.0300139662054     
          17           5           0  -13.4702016286450     
          18           5           0  -13.9612062690120     
          19           5           0  -14.6345942866097     
          20           5           0  -14.8641004320391     
          21           5           0  -11.8563351287584     
          22           5           0  -8.46807691720875     
          23           5           0  -5.63893549508722     
          24           5           0   1.17937060300839     
          25           5           0   1.03723544183535     
          26           5           0  0.614517138151079     
          27           5           0 -0.267167865215550     
          28           5           0  -1.03783604860496     
          29           5           0  -1.22333525746654     
          30           5           0  -1.34573981564467     
          31           5           0  -1.47004870721498     
          32           5           0  -1.41954979921279     
          33           5           0  -1.40178491427819     
          34           5           0  -1.27157127973235     
          35           5           0  -1.13076647379007     
          36           5           0  -1.05928951028775     
          37           5           0 -0.993658637980099     
          38           5           0 -0.928559896244802     
          39           5           0 -0.831123925428806     
          40           5           0 -0.829587347632406     
          41           5           0 -0.912679938635974     
          42           5           0 -0.972683742747136     
          43           5           0 -0.991929254414940     
          44           5           0 -0.960407389591460     
          45           5           0 -0.878107054840372     
          46           5           0 -0.781882285791089     
          47           5           0 -0.622871204572604     
          48           5           0 -0.422776586940300     
          49           5           0 -0.233161627124346     
          50           5           0 -8.809703138164862E-002
          51           5           0  8.264558273990728E-002
          52           5           0  0.262205912576236     
          53           5           0  0.304904278826708     
          54           5           0  0.363070292207814     
          55           5           0  0.437802201836844     
          56           5           0  0.447755593283625     
          57           5           0  0.449769678733955     
          58           5           0  0.449283335782556     
          59           5           0  0.519796968783115     
          60           5           0  0.699411718702382     
          61           5           0  0.950196783745830     
          62           5           0   1.21170794741407     
          63           5           0   1.49579399419547     
          64           5           0   1.73774954504277     
          65           5           0   1.91026961300319     
          66           5           0   2.03605503082785     
          67           5           0   1.92642632685673     
          68           5           0   1.71974395571484     
          69           5           0   1.57756347273488     
          70           5           0   1.41451294994651     
          71           5           0   1.27945084781333     
          72           5           0 -0.165536956231489     
          73           5           0   6.21970985485467     
          74           5           0   10.0211863529788     
          75           5           0   9.89357855103297     
          76           5           0   8.23754407350123     
          77           5           0   6.34762268798550     
          78           5           0   4.50951476771087     
          79           5           0   3.17153896737143     
          80           5           0   1.97178541946248     
          81           5           0  0.797746697035062     
          82           5           0 -0.395926452022622     
          83           5           0  -1.97391686239304     
          84           5           0  -3.50120960707129     
          85           5           0  -5.38426084242881     
          86           5           0  -7.68670909949949     
          87           5           0  -10.2811783042021     
          88           5           0  -13.3076707821279     
          89           5           0  -17.6492874659575     
          90           5           0  -23.0053184810332     
          91           5           0  -27.4798234870086     
          92           5           0  -32.5696312596194     
          93           5           0  -40.1063185749038     
          94           5           0  -57.1870591581001     
          95           5           0  -75.3471067893863     
          96           5           0  -85.6817515643275     
          -1           6           0   123.574969716275     
           0           6           0   118.529217094175     
           1           6           0   100.894188657211     
           2           6           0   75.5857160995858     
           3           6           0   58.4245253851436     
           4           6           0   46.6791265390966     
           5           6           0   38.2306520348441     
           6           6           0   29.9830226972348     
           7           6           0   21.4296005481017     
           8           6           0   14.9850760515325     
           9           6           0   10.6810015342487     
          10           6           0   6.10740762176738     
          11           6           0   1.89471860380590     
          12           6           0  -1.11975173572769     
          13           6           0  -3.31228789548059     
          14           6           0  -6.13325736214895     
          15           6           0  -9.88096898850878     
          16           6           0  -12.1038683256331     
          17           6           0  -13.6077677957431     
          18           6           0  -15.1607042660716     
          19           6           0  -16.3555482634679     
          20           6           0  -16.1941781921116     
          21           6           0  -13.7299032061781     
          22           6           0  -9.23252747960790     
          23           6           0  -5.19028602275804     
          24           6           0   1.52354301546641     
          25           6           0   1.10651316959552     
          26           6           0  0.567516924200777     
          27           6           0 -0.614336658147684     
          28           6           0  -1.58659542523575     
          29           6           0  -1.78275075348907     
          30           6           0  -1.83123243804302     
          31           6           0  -1.88095876592392     
          32           6           0  -1.76677252722647     
          33           6           0  -1.69163911834969     
          34           6           0  -1.49437715788652     
          35           6           0  -1.30006390538857     
          36           6           0  -1.20089689696269     
          37           6           0  -1.11493045959327     
          38           6           0  -1.04830211544464     
          39           6           0 -0.976270634194725     
          40           6           0 -0.998499645358492     
          41           6           0  -1.12933933569996     
          42           6           0  -1.22206269955417     
          43           6           0  -1.19076747424616     
          44           6           0  -1.12615768813894     
          45           6           0  -1.04530063604405     
          46           6           0 -0.897995277809136     
          47           6           0 -0.683537450491860     
          48           6           0 -0.486099162858746     
          49           6           0 -0.283247591879327     
          50           6           0 -0.117452135097969     
