# Electric potential (V)/(m) (d/dy)  
           9          17           0   58.1997471620775     
          10          17           0   61.9808793294040     
          11          17           0   65.3992977382949     
          12          17           0   67.6121688796779     
          13          17           0   71.3933550344988     
          14          17           0   74.6326683691367     
          15          17           0   79.2562790186308     
          16          17           0   84.1597621332831     
          17          17           0   87.7383205076412     
          18          17           0   89.7684612167469     
          19          17           0   92.4009267344719     
          20          17           0   94.1311427120476     
          21          17           0   95.5256872067683     
          22          17           0   94.7899975074935     
          23          17           0   94.2050972243498     
          24          17           0  -99.1515333265287     
          25          17           0  -122.149325293384     
          26          17           0  -163.260987409102     
          27          17           0  -175.253769485922     
          28          17           0  -168.419989036626     
          29          17           0  -158.769521682425     
          30          17           0  -151.503357650519     
          31          17           0  -139.430959197682     
          32          17           0  -123.776857797861     
          33          17           0  -109.516569181434     
          34          17           0  -90.8660931920305     
          35          17           0  -74.5790241472152     
          36          17           0  -57.8338864608069     
          37          17           0  -40.5734887202817     
          38          17           0  -27.8945617825790     
          39          17           0  -20.8889549634684     
          40          17           0  -9.67763866330946     
          41          17           0  -1.88654977421583     
          42          17           0  0.486387553142906     
          43          17           0   4.93278672137255     
          44          17           0   11.8899675865465     
          45          17           0   20.1360739876249     
          46          17           0   30.9351398207080     
          47          17           0   41.4479398490913     
          48          17           0   49.8920418764222     
          49          17           0   58.6371518615118     
          50          17           0   63.6316751540460     
          51          17           0   68.9422017015119     
          52          17           0   69.0984358898222     
          53          17           0   67.6298278746452     
          54          17           0   65.9860330276917     
          55          17           0   61.7881784638072     
          56          17           0   65.1878409827084     
          57          17           0   68.7871098829510     
          58          17           0   72.5375190669992     
          59          17           0   77.1093170719186     
          60          17           0   78.5472003405511     
          61          17           0   77.4365752915389     
          62          17           0   70.1995432485259     
          63          17           0   57.8871914941302     
          64          17           0   40.4227604344716     
          65          17           0   16.5744856643659     
          66          17           0  -8.67784082413658     
          67          17           0  -33.1008984010207     
          68          17           0  -56.3293372978186     
          69          17           0  -82.1304689909626     
          70          17           0  -63.3020013749955     
          71          17           0  -58.4643277947439     
          72          17           0   120.968237822078     
          73          17           0   125.412402429709     
          74          17           0   128.352373879738     
          75          17           0   125.018713009144     
          76          17           0   114.958533433634     
          77          17           0   109.623851787744     
          78          17           0   96.9651956081074     
          79          17           0   88.7347276686923     
          80          17           0   77.2547995165100     
          81          17           0   72.2037629730329     
          82          17           0   67.1148925888748     
          83          17           0   64.3085342895114     
          84          17           0   57.4103943704936     
          85          17           0   50.1738906177987     
          86          17           0   50.4883174680239     
          87          17           0   48.4116468201436     
          88          17           0   47.6225386824306     
          89          17           0   47.2200984017565     
          90          17           0   47.0400747965598     
          91          17           0   48.2676560313526     
          92          17           0   49.0400167214259     
          93          17           0   51.8945186471309     
          94          17           0   49.1210529709554     
          95          17           0   32.3348696398077     
          96          17           0  -33.8075663403513     
          -1          18           0   153.923339212870     
           0          18           0   84.0567666607603     
           1          18           0   57.3146662356035     
           2          18           0   61.0020130687226     
           3          18           0   62.0603130717080     
           4          18           0   63.6202833743905     
           5          18           0   66.8195985799944     
           6          18           0   67.4939103468918     
           7          18           0   66.4008296261040     
           8          18           0   67.2588957253577     
           9          18           0   74.7873858631780     
          10          18           0   77.6653719452032     
          11          18           0   82.1054366172944     
          12          18           0   86.8803614978053     
          13          18           0   92.5296022527786     
          14          18           0   97.5241746190888     
          15          18           0   104.735093461095     
          16          18           0   109.636350228217     
          17          18           0   104.983874134227     
          18          18           0   109.681159899552     
          19          18           0   113.990528029624     
          20          18           0   120.562820084746     
          21          18           0   121.814426175499     
          22          18           0   119.601406570424     
          23          18           0   119.609694227477     
          24          18           0  -120.883797015540     
          25          18           0  -163.066521224495     
          26          18           0  -200.919755871386     
          27          18           0  -214.649467715928     
          28          18           0  -211.201362537010     
          29          18           0  -203.618082650465     
          30          18           0  -196.298684160440     
          31          18           0  -183.586797699477     
          32          18           0  -166.716064207211     
          33          18           0  -148.756340448214     
          34          18           0  -125.898199053410     
          35          18           0  -103.265882288425     
          36          18           0  -80.6411514219945     
          37          18           0  -58.0680664956544     
          38          18           0  -42.3170871672820     
          39          18           0  -27.3133763761427     
          40          18           0  -13.2397626867453     
          41          18           0  -4.94747259720906     
          42          18           0  2.703834429069448E-002
          43          18           0   7.10700523228423     
          44          18           0   16.9088154177030     
          45          18           0   27.3850995368673     
          46          18           0   42.9272441629493     
          47          18           0   56.8774925953528     
          48          18           0   69.1402413897775     
          49          18           0   80.1584141269138     
          50          18           0   86.1955451095361     
          51          18           0   93.7215531439832     
          52          18           0   93.6443038414923     
          53          18           0   90.9272265868944     
          54          18           0   89.1554565388414     
          55          18           0   87.3200827068654     
          56          18           0   91.9796009033766     
          57          18           0   95.2108006364004     
          58          18           0   102.401367021206     
          59          18           0   110.684093025828     
          60          18           0   115.944467487400     
          61          18           0   118.127940390212     
          62          18           0   112.615602621899     
          63          18           0   100.671964204641     
          64          18           0   85.7718260002116     
          65          18           0   62.2399188198102     
          66          18           0   29.9334314544617     
          67          18           0  -2.60796638493861     
          68          18           0  -31.3348902359301     
          69          18           0  -66.4789487526400     
          70          18           0  -64.5499935365864     
          71          18           0  -50.8121936462483     
          72          18           0   180.803258406063     
          73          18           0   182.966113461024     
          74          18           0   193.082613318657     
          75          18           0   194.155830662399     
          76          18           0   192.404174017284     
          77          18           0   186.915974065532     
          78          18           0   173.780696754870     
          79          18           0   158.840675011106     
          80          18           0   153.418948909367     
          81          18           0   144.171565552260     
          82          18           0   130.752435666020     
          83          18           0   119.278611394125     
          84          18           0   111.404353468145     
          85          18           0   102.078191570491     
          86          18           0   96.5446374935575     
          87          18           0   98.4899250429406     
          88          18           0   89.9073125775383     
          89          18           0   89.4164738975647     
          90          18           0   78.0781968466475     
          91          18           0   73.2645556116333     
          92          18           0   64.7829688981223     
          93          18           0   63.9085524903448     
          94          18           0   48.3120793219219     
          95          18           0   23.3024693660306     
          96          18           0  -22.8548468352141     
          -1          19           0   73.2948012622090     
           0          19           0   32.0230886863655     
           1          19           0   27.7562913141262     
           2          19           0   25.5409036820969     
           3          19           0   25.4260360514569     
           4          19           0   27.1337021234555     
           5          19           0   25.8838694370735     
           6          19           0   25.1222787234121     
           7          19           0   25.9400959597887     
           8          19           0   28.2852616346330     
           9          19           0   28.2833997511429     
          10          19           0   30.3824682439414     
          11          19           0   33.7848921625604     
          12          19           0   35.7507626154896     
          13          19           0   39.1068686410011     
          14          19           0   41.3904177548596     
          15          19           0   42.4544672115358     
          16          19           0   42.5623990563370     
          17          19           0   44.7420392429937     
          18          19           0   49.3254167304724     
          19          19           0   51.9358877340631     
          20          19           0   53.6633087584609     
          21          19           0   52.0535455519200     
          22          19           0   49.0049615722913     
          23          19           0   48.1965492590813     
          24          19           0  -92.4767042054532     
          25          19           0  -109.453979606620     
          26          19           0  -123.619765592335     
          27          19           0  -103.188436008764     
          28          19           0  -83.2124315044470     
          29          19           0  -63.7374598179392     
          30          19           0  -45.1976158300373     
          31          19           0  -24.6257320482224     
          32          19           0  -6.33072231325538     
          33          19           0   6.63193352779846     
          34          19           0   18.9542632917101     
          35          19           0   28.5299959394614     
          36          19           0   35.9114537456019     
          37          19           0   38.9548899728030     
          38          19           0   37.5186786224866     
          39          19           0   38.9004481738951     
          40          19           0   36.6723024576869     
          41          19           0   38.7792017172914     
          42          19           0   52.7398716605826     
          43          19           0   72.1100109183681     
          44          19           0   92.9662648930996     
          45          19           0   115.777287022504     
          46          19           0   142.650567603998     
          47          19           0   166.100003074008     
          48          19           0   185.808015513067     
          49          19           0   200.944834163574     
          50          19           0   206.188747421411     
          51          19           0   209.355041626993     
          52          19           0   203.036534812542     
          53          19           0   192.645633272474     
          54          19           0   184.324217947531     
          55          19           0   181.096322413827     
          56          19           0   184.882095889759     
          57          19           0   187.237933357402     
          58          19           0   197.784896729737     
          59          19           0   210.038007153071     
          60          19           0   218.631759721535     
          61          19           0   220.635756153398     
          62          19           0   211.138115417062     
          63          19           0   191.470371644255     
          64          19           0   167.992816707369     
          65          19           0   131.764258672035     
          66          19           0   79.7612992570889     
          67          19           0   28.3980932169706     
          68          19           0  -15.2803339262180     
          69          19           0  -66.5298412902187     
          70          19           0  -83.4058373989890     
          71          19           0  -69.1240063051787     
          72          19           0   101.726558159761     
          73          19           0   93.5616690329988     
          74          19           0   87.3557733173544     
          75          19           0   77.8651339548135     
          76          19           0   74.5399288573533     
          77          19           0   66.4508749937920     
          78          19           0   62.3965882951973     
          79          19           0   51.1681784841174     
          80          19           0   46.5283987420586     
          81          19           0   43.0620127330403     
          82          19           0   42.4079734901375     
          83          19           0   41.4474376642751     
          84          19           0   44.5598056756802     
          85          19           0   42.0185200315246     
          86          19           0   36.6615979556782     
          87          19           0   35.8229069079649     
          88          19           0   34.7419788924744     
          89          19           0   31.3785046913817     
          90          19           0   34.4426582273090     
          91          19           0   40.2737403369020     
          92          19           0   47.3407128164035     
          93          19           0   42.9338145109122     
          94          19           0   35.4143991531842     
          95          19           0   32.2486725948857     
          96          19           0   83.0045716076127     
          -1          20           0   3.20541451606995     
           0          20           0   8.18395836771026     
           1          20           0   9.59178606597693     
           2          20           0   8.94051957166306     
           3          20           0   9.23397995325654     
           4          20           0   9.53242269704068     
           5          20           0   9.36864633775342     
           6          20           0   8.58869568310605     
           7          20           0   8.94191350876590     
           8          20           0   10.3437164362678     
           9          20           0   11.0473559025297     
          10          20           0   11.9979128651659     
          11          20           0   14.1393239728705     
          12          20           0   15.8555897206708     
          13          20           0   18.1561373254362     
          14          20           0   19.9376476800845     
          15          20           0   21.1320310139791     
          16          20           0   23.4260572308864     
          17          20           0   25.8806735244366     
          18          20           0   28.0531318404495     
          19          20           0   28.9564178831124     
          20          20           0   28.2218682002833     
          21          20           0   26.0646495156505     
          22          20           0   21.4144420440214     
          23          20           0   12.1181340653393     
          24          20           0  -79.9464508931819     
          25          20           0  -72.9005385507402     
          26          20           0  -67.0237944962124     
          27          20           0  -34.2652242674335     
          28          20           0  -3.38314697694217     
          29          20           0   26.9432398816349     
          30          20           0   56.2805667951985     
          31          20           0   85.2148469760176     
          32          20           0   107.507121760911     
          33          20           0   119.389195261979     
          34          20           0   126.425255954488     
          35          20           0   128.646447347419     
          36          20           0   125.897638697106     
          37          20           0   115.279575820560     
          38          20           0   102.630457448221     
          39          20           0   93.4241678201413     
          40          20           0   81.5583517672284     
          41          20           0   81.5140620071704     
          42          20           0   104.603362703380     
          43          20           0   138.573864855880     
          44          20           0   174.930810175070     
          45          20           0   212.906745629292     
          46          20           0   250.363864622656     
          47          20           0   285.449376708278     
          48          20           0   314.848210442670     
          49          20           0   335.304137723309     
          50          20           0   341.169260599215     
          51          20           0   340.888758371957     
          52          20           0   328.720441323953     
          53          20           0   310.084269199186     
          54          20           0   294.607529143567     
          55          20           0   288.215148139437     
          56          20           0   292.484756083261     
          57          20           0   299.085920961866     
          58          20           0   315.714312598700     
          59          20           0   334.664414015586     
          60          20           0   349.428639299559     
          61          20           0   354.671983505100     
          62          20           0   344.069080268730     
          63          20           0   318.249362585381     
          64          20           0   284.054315261205     
          65          20           0   233.951075339879     
          66          20           0   166.006958219476     
          67          20           0   97.3410341175162     
          68          20           0   38.3792384023721     
          69          20           0  -28.0075491689391     
          70          20           0  -65.5829282616130     
          71          20           0  -64.1342372871449     
          72          20           0   67.7626606097599     
          73          20           0   73.9621612558522     
          74          20           0   67.2378429740314     
          75          20           0   55.6280099321530     
          76          20           0   43.4962234066724     
          77          20           0   31.8957341944963     
          78          20           0   28.3484993347904     
          79          20           0   16.8494521472655     
          80          20           0   15.1961135526726     
          81          20           0   9.56904210696656     
          82          20           0   7.15400865045696     
          83          20           0   4.60440553698341     
          84          20           0   4.05904456310785     
          85          20           0   5.04260843921305     
          86          20           0   3.78967383427565     
          87          20           0   2.46062525546899     
          88          20           0   2.12620204691792     
          89          20           0  2.955324583045778E-002
          90          20           0   3.63772799899720     
          91          20           0   11.3725354155260     
          92          20           0   15.5714444936806     
          93          20           0   19.1274943460477     
          94          20           0   25.4566121158455     
          95          20           0   29.7960589473314     
          96          20           0   22.5821529005730     
          -1          21           0   5.89338856786000     
           0          21           0   9.91940447950555     
           1          21           0   12.1771332935153     
           2          21           0   13.4360180998549     
           3          21           0   13.9916653524590     
           4          21           0   13.7767439823751     
           5          21           0   13.6812951341524     
           6          21           0   14.6655203780869     
           7          21           0   15.6501290573018     
           8          21           0   16.3978432504349     
           9          21           0   17.2381603091693     
          10          21           0   17.5134875747523     
          11          21           0   18.4986916882299     
          12          21           0   20.2105478341414     
          13          21           0   21.4013336304459     
          14          21           0   22.3700087268497     
          15          21           0   22.9208633462110     
          16          21           0   24.1588377014313     
          17          21           0   25.5047294240019     
          18          21           0   26.1300043575149     
          19          21           0   25.6374332124494     
          20          21           0   23.8722082365498     
          21          21           0   21.0151007929273     
          22          21           0   15.9621061620799     
          23          21           0   7.17654446089851     
          24          21           0  -36.2401692774870     
          25          21           0  -54.5335746222200     
          26          21           0  -51.7222828152057     
          27          21           0  -25.7890467175501     
          28          21           0   8.49088803471150     
          29          21           0   45.3371826341158     
          30          21           0   79.7928775628953     
          31          21           0   112.015807432921     
          32          21           0   136.768288081082     
          33          21           0   150.533560447161     
          34          21           0   157.354863689706     
          35          21           0   158.848790551998     
          36          21           0   153.565507030476     
          37          21           0   139.911113381865     
          38          21           0   126.166725642054     
          39          21           0   112.871280852420     
          40          21           0   98.3143850516719     
          41          21           0   98.4620575380969     
          42          21           0   125.498620204845     
          43          21           0   166.572990469838     
          44          21           0   211.412320907428     
          45          21           0   257.285862011220     
          46          21           0   298.536079608171     
          47          21           0   338.418105719211     
          48          21           0   372.366275165266     
          49          21           0   395.754669026002     
          50          21           0   402.376265306041     
          51          21           0   399.838860473097     
          52          21           0   386.631967083309     
          53          21           0   363.918817904391     
          54          21           0   345.271035990281     
          55          21           0   337.543967557899     
          56          21           0   342.325126729695     
          57          21           0   352.462223885875     
          58          21           0   372.189369552185     
          59          21           0   393.445839703739     
          60          21           0   411.394681330789     
          61          21           0   418.275969245032     
          62          21           0   406.828658998874     
          63          21           0   377.894776889725     
          64          21           0   337.080689741029     
          65          21           0   280.431834669055     
          66          21           0   206.674113391350     
          67          21           0   129.103500362624     
          68          21           0   62.3725430214309     
          69          21           0  -2.87966953267880     
          70          21           0  -44.9060658105184     
          71          21           0  -33.2763104555200     
          72          21           0   42.6949306213681     
          73          21           0   70.6671035906695     
          74          21           0   76.3486692857554     
          75          21           0   70.9792303898060     
          76          21           0   60.1669929158943     
          77          21           0   48.0255403617833     
          78          21           0   40.7516684673263     
          79          21           0   34.1221656615499     
          80          21           0   31.4661091333537     
          81          21           0   23.8330560887298     
          82          21           0   16.7383662949807     
          83          21           0   11.7235619850174     
          84          21           0   9.16643821289986     
          85          21           0   9.27272282280574     
          86          21           0   7.33105807909224     
          87          21           0   6.90999768808795     
          88          21           0   6.94090807382857     
          89          21           0   10.3126412575019     
          90          21           0   11.7978896448549     
          91          21           0   13.1933348142727     
          92          21           0   12.8278623975514     
          93          21           0   14.6530467951369     
          94          21           0   17.9993600491723     
          95          21           0   24.8447604730958     
          96          21           0   18.3617552592316     
          -1          22           0   17.7954139304164     
           0          22           0   18.8415670597776     
           1          22           0   19.0556307471118     
           2          22           0   19.4874505187796     
           3          22           0   19.8285568729357     
           4          22           0   20.0913250261928     
           5          22           0   20.0864061777014     
           6          22           0   21.2001073088373     
           7          22           0   22.8757462224705     
           8          22           0   24.0220231685342     
           9          22           0   24.7262540703697     
          10          22           0   24.9227030094814     
          11          22           0   25.0655850775837     
          12          22           0   25.8534689285888     
          13          22           0   25.7632486528028     
          14          22           0   25.9528901134580     
          15          22           0   27.0707301597071     
          16          22           0   27.9940839599702     
          17          22           0   28.5483543656596     
          18          22           0   28.5379233848400     
          19          22           0   28.0016088428609     
          20          22           0   26.8252834711474     
          21          22           0   25.2751958272412     
          22          22           0   22.0849029680202     
          23          22           0   14.7677455952256     
          24          22           0 -0.335541008745817     
          25          22           0  -42.1329065726363     
          26          22           0  -61.3990062893111     
          27          22           0  -51.1057989259396     
          28          22           0  -23.2478753515988     
          29          22           0   9.85979126639672     
          30          22           0   41.0591232143503     
          31          22           0   69.2348190475286     
          32          22           0   92.3867447841069     
          33          22           0   108.464012063244     
          34          22           0   116.651937686065     
          35          22           0   120.411541057476     
          36          22           0   118.424930406878     
          37          22           0   110.855677080714     
          38          22           0   102.977197462146     
          39          22           0   91.5981563436926     
          40          22           0   79.4240660770397     
          41          22           0   79.6067344934867     
          42          22           0   101.777387955604     
          43          22           0   135.994597171367     
          44          22           0   173.368312468048     
          45          22           0   213.716137380365     
          46          22           0   249.621006755251     
          47          22           0   281.213406010153     
          48          22           0   309.612683617734     
          49          22           0   329.086151536493     
          50          22           0   335.546709459747     
          51          22           0   332.857580434371     
          52          22           0   323.223360568708     
          53          22           0   303.490999181869     
          54          22           0   288.600940143409     
          55          22           0   281.864404467937     
          56          22           0   285.395104111479     
          57          22           0   294.812673070842     
          58          22           0   310.870893146794     
          59          22           0   326.445440328770     
          60          22           0   339.828613649062     
          61          22           0   344.281644390151     
          62          22           0   332.417311329666     
          63          22           0   305.279930014227     
          64          22           0   267.888878240853     
          65          22           0   217.059891020736     
          66          22           0   155.544451821576     
          67          22           0   87.4661189378084     
          68          22           0   30.5592351238376     
          69          22           0  -12.9492963051077     
          70          22           0  -34.1520953304924     
          71          22           0  -6.59740377070075     
          72          22           0   26.9838562694240     
          73          22           0   66.1298830806705     
          74          22           0   81.3282627261214     
          75          22           0   85.6018159125923     
          76          22           0   82.1205197766336     
          77          22           0   76.7023246925013     
          78          22           0   67.5727096820356     
          79          22           0   58.9226861087922     
          80          22           0   53.3237776424797     
          81          22           0   48.1356600589359     
          82          22           0   41.7442426973382     
          83          22           0   36.0439344362122     
          84          22           0   32.5635638657635     
          85          22           0   29.5140088740942     
          86          22           0   25.8454457420691     
          87          22           0   21.7377384772036     
          88          22           0   20.0234243276905     
          89          22           0   21.8866702314992     
          90          22           0   22.6456115970508     
          91          22           0   20.3157913552997     
          92          22           0   18.4417128833281     
          93          22           0   15.0210857970093     
          94          22           0   18.8076830240515     
          95          22           0   21.5180143075974     
          96          22           0   14.2375655436678     
          -1          23           0   20.7450623809323     
           0          23           0   21.1892095507694     
           1          23           0   21.5154580134186     
           2          23           0   21.9269229378688     
           3          23           0   22.9403858034313     
           4          23           0   24.0145248443173     
           5          23           0   24.8436368298002     
           6          23           0   25.0625713209019     
           7          23           0   25.4843614554639     
           8          23           0   26.2608182071379     
           9          23           0   26.7326455189856     
          10          23           0   26.7086847781539     
          11          23           0   26.7412826561445     
          12          23           0   27.3499655385391     
          13          23           0   27.7840754661901     
          14          23           0   28.4927756463875     
          15          23           0   29.3465183868645     
          16          23           0   29.6351288254333     
          17          23           0   30.0624445035352     
          18          23           0   30.2152072825313     
          19          23           0   30.0620647646781     
          20          23           0   29.8124942826981     
          21          23           0   28.4405803528480     
          22          23           0   26.8814443091907     
          23          23           0   23.1551602473696     
          24          23           0   17.7793931444223     
          25          23           0  -35.7883330739175     
          26          23           0  -69.3155931353567     
          27          23           0  -76.9936586333902     
          28          23           0  -64.4607050410447     
          29          23           0  -44.2826110718662     
          30          23           0  -21.3755189271693     
          31          23           0 -0.614261664936657     
          32          23           0   17.9709783837744     
          33          23           0   35.3350457938634     
          34          23           0   45.5701866348422     
          35          23           0   52.4080242052523     
          36          23           0   55.8769443163565     
          37          23           0   57.1492602638001     
          38          23           0   55.0067320327975     
          39          23           0   48.8632056837302     
          40          23           0   43.3997649806384     
          41          23           0   44.0179974306772     
          42          23           0   57.1162989302954     
          43          23           0   76.3793603046162     
          44          23           0   98.1961992552804     
          45          23           0   123.198083550160     
          46          23           0   146.338802845324     
          47          23           0   164.313075557377     
          48          23           0   181.509927435009     
          49          23           0   192.889343099583     
          50          23           0   198.716670465894     
          51          23           0   197.927129780118     
          52          23           0   192.943837054419     
          53          23           0   180.741303734742     
          54          23           0   172.967761201294     
          55          23           0   169.010624592585     
          56          23           0   170.888901934180     
          57          23           0   175.728254519891     
          58          23           0   184.489544014221     
          59          23           0   191.624141257084     
          60          23           0   196.055924026205     
          61          23           0   194.002323305333     
          62          23           0   183.884657959761     
          63          23           0   162.136736985639     
          64          23           0   133.522381680404     
          65          23           0   95.5970785569534     
          66          23           0   54.6510742217749     
          67          23           0   7.83265930418775     
          68          23           0  -26.4398530753093     
          69          23           0  -41.1110224754081     
          70          23           0  -31.9814983929355     
          71          23           0  0.914259683528663     
          72          23           0   14.2414809457896     
          73          23           0   51.7455250813665     
          74          23           0   71.9058133740862     
          75          23           0   83.2959843483233     
          76          23           0   89.2845727411682     
          77          23           0   89.0007684230937     
          78          23           0   85.0660969690753     
          79          23           0   79.4982365977485     
          80          23           0   72.7333217831309     
          81          23           0   67.5125624996278     
          82          23           0   62.5925856935444     
          83          23           0   55.8213630354920     
          84          23           0   51.5317232663324     
          85          23           0   46.9031339505206     
          86          23           0   44.2525510310939     
          87          23           0   42.0213466321064     
          88          23           0   41.1026657402349     
          89          23           0   39.2889038476385     
          90          23           0   37.6706962377016     
          91          23           0   37.0552508935129     
          92          23           0   37.7817077229691     
          93          23           0   40.5646350075710     
          94          23           0   40.1932478925166     
          95          23           0   35.8897731194988     
          96          23           0   27.9495216992625     
          -1          24           0   6.22685102423536     
           0          24           0   16.6654375806670     
           1          24           0   22.8432872851914     
           2          24           0   24.6397396376676     
           3          24           0   25.4894227883112     
           4          24           0   25.8040026263053     
           5          24           0   26.2478456304447     
           6          24           0   26.3617457312853     
           7          24           0   26.0588787285992     
           8          24           0   26.4552340351098     
           9          24           0   27.4774780017807     
          10          24           0   28.9620217782450     
          11          24           0   30.1137791345481     
          12          24           0   30.6784063052943     
          13          24           0   31.4026136826075     
          14          24           0   32.1440372643645     
          15          24           0   33.5121779198155     
          16          24           0   34.2818360940746     
          17          24           0   34.1930195171558     
          18          24           0   34.4495461013177     
          19          24           0   34.7656505635979     
          20          24           0   34.3155859725338     
          21          24           0   34.1565815406205     
          22          24           0   33.2515880820775     
          23          24           0   30.4717166385581     
          24          24           0   27.4434789871550     
          25          24           0  -24.0871855756264     
          26          24           0  -66.7886644086039     
          27          24           0  -95.4902162352116     
          28          24           0  -104.221643399853     
          29          24           0  -101.687636204355     
          30          24           0  -91.9561486553710     
          31          24           0  -81.0315887574817     
          32          24           0  -69.1505158123178     
          33          24           0  -53.0814241229694     
          34          24           0  -40.6992861862420     
          35          24           0  -30.0488282641984     
          36          24           0  -20.3803270372130     
          37          24           0  -10.9681577441282     
          38          24           0  -7.66568597678670     
          39          24           0  -3.68080977788970     
          40          24           0  0.904319493888644     
          41          24           0   2.54069994729656     
          42          24           0   4.70648768740238     
          43          24           0   7.09700019349123     
          44          24           0   10.9604165588688     
          45          24           0   14.8167761896153     
          46          24           0   20.8272263763766     
          47          24           0   25.3504668312171     
          48          24           0   29.9862423465871     
          49          24           0   33.0950334989315     
          50          24           0   37.4641741237713     
          51          24           0   39.1600156681934     
          52          24           0   39.6722742975227     
          53          24           0   37.7917379892492     
          54          24           0   36.9343784325569     
          55          24           0   35.3845805723730     
          56          24           0   36.2770841677009     
          57          24           0   34.6888239067607     
          58          24           0   34.7570186256068     
          59          24           0   30.5517628166682     
          60          24           0   26.2766000055499     
