# Electric potential (V)/(m) (d/dx)  
          18           1           0  -2.06658984181542     
          19           1           0  -1.90511845360251     
          20           1           0 -0.692709138524746     
          21           1           0  0.975922852882748     
          22           1           0   1.52188647256862     
          23           1           0   1.32798528627811     
          24           1           0 -0.518393982869020     
          25           1           0 -0.236467179526708     
          26           1           0  9.010203859259469E-002
          27           1           0  0.443018071839739     
          28           1           0  0.638861454567665     
          29           1           0  0.672778515496169     
          30           1           0  0.569059126061942     
          31           1           0  0.360031619507250     
          32           1           0  0.112246255105732     
          33           1           0 -0.193321476066839     
          34           1           0 -0.465553836447668     
          35           1           0 -0.572132185455719     
          36           1           0 -0.655388582443806     
          37           1           0 -0.666053409534312     
          38           1           0 -0.625792482499009     
          39           1           0 -0.517738610995267     
          40           1           0 -0.201534527136074     
          41           1           0  0.104163664260852     
          42           1           0  0.355425854230476     
          43           1           0  0.582729095205695     
          44           1           0  0.740333818131848     
          45           1           0  0.731379994088482     
          46           1           0  0.614047961809802     
          47           1           0  0.490506830024453     
          48           1           0  0.366526072217911     
          49           1           0  0.231873552101411     
          50           1           0  0.172317295436467     
          51           1           0  0.174556152328354     
          52           1           0  0.127733010685399     
          53           1           0  7.522735962590583E-002
          54           1           0  0.140753583753684     
          55           1           0  0.331054902163835     
          56           1           0  0.493064947475750     
          57           1           0  0.568359229266943     
          58           1           0  0.529003773668484     
          59           1           0  0.403783121166953     
          60           1           0  0.363065060068828     
          61           1           0  0.344481632608532     
          62           1           0  0.186702412792067     
          63           1           0 -4.880723434378265E-002
          64           1           0 -0.352791316177568     
          65           1           0 -0.637147097051502     
          66           1           0 -0.966187876828592     
          67           1           0  -1.36286754921322     
          68           1           0  -1.48402273894937     
          69           1           0  -1.27433515747255     
          70           1           0  -1.07887457097961     
          71           1           0 -0.975857731479767     
          72           1           0   1.35704290240601     
          73           1           0   1.21905621816328     
          74           1           0   1.13166753412285     
          75           1           0  0.986814192956812     
          76           1           0  0.843968964221967     
          77           1           0   1.02019492310340     
          78           1           0   1.07707813694314     
          79           1           0  0.823779684409691     
          80           1           0  0.106852064733675     
          81           1           0 -0.109701584668944     
          82           1           0  0.856573165275281     
          83           1           0   1.05897335060329     
          84           1           0  0.167271492771986     
          85           1           0 -0.531108349049562     
          86           1           0 -0.939824577674853     
          87           1           0  -1.21577114525119     
          88           1           0  -1.48388627581525     
          89           1           0  -1.87634047697297     
          90           1           0  -2.42652056564333     
          91           1           0  -3.03633212429574     
          92           1           0  -4.15229830107095     
          93           1           0  -5.89830480269405     
          94           1           0  -10.2150810267263     
          95           1           0  -9.14449427740522     
          96           1           0 -0.177987403599857     
          -1           2           0  -8.51181418488980     
           0           2           0   17.1857966171165     
           1           2           0   27.0960250635229     
           2           2           0   23.9685983912861     
           3           2           0   21.5888098070375     
           4           2           0   20.0959131896172     
           5           2           0   18.2245792023411     
           6           2           0   11.9226730072127     
           7           2           0   5.05623054236591     
           8           2           0  0.950895280899532     
           9           2           0   2.91500442140301     
          10           2           0   11.2419223500310     
          11           2           0   15.3043107534829     
          12           2           0   10.8887455066339     
          13           2           0   5.26811719639921     
          14           2           0   2.07815128208402     
          15           2           0  0.399611227053552     
          16           2           0 -0.546553065084004     
          17           2           0  -1.13472698886314     
          18           2           0  -1.49815623372936     
          19           2           0  -1.64452538148215     
          20           2           0  -1.43844063826153     
          21           2           0 -8.270391851133561E-002
          22           2           0   1.57965892299397     
          23           2           0   1.96416609257682     
          24           2           0 -0.680757874046969     
          25           2           0 -0.703899177822669     
          26           2           0 -0.629642632207350     
          27           2           0 -0.420642319470972     
          28           2           0 -0.296268500748118     
          29           2           0 -0.188319845149164     
          30           2           0 -9.751366229024859E-002
          31           2           0 -9.714088559890453E-002
          32           2           0 -0.120026952401322     
          33           2           0 -0.219210585048680     
          34           2           0 -0.293441027953778     
          35           2           0 -0.167115710690407     
          36           2           0 -0.113457131989823     
          37           2           0 -3.749790384604643E-002
          38           2           0  2.794681718714371E-002
          39           2           0 -2.663784127497118E-002
          40           2           0  3.154328993677686E-002
          41           2           0  4.020177504914480E-002
          42           2           0  1.244416517136638E-002
          43           2           0  9.253377420104185E-002
          44           2           0  0.215006984087553     
          45           2           0  0.288609025051360     
          46           2           0  0.323720057376340     
          47           2           0  0.357587143992423     
          48           2           0  0.366681258927175     
          49           2           0  0.331359644924047     
          50           2           0  0.356549850082710     
          51           2           0  0.378342467951348     
          52           2           0  0.321322497840678     
          53           2           0  0.303022241654541     
          54           2           0  0.361042216119135     
          55           2           0  0.463990483914481     
          56           2           0  0.552678241277601     
          57           2           0  0.534162388502166     
          58           2           0  0.506898511068257     
          59           2           0  0.411885783438965     
          60           2           0  0.353846360988927     
          61           2           0  0.379334643314090     
          62           2           0  0.293149977619342     
          63           2           0  7.877322827251326E-002
          64           2           0 -0.213139143439073     
          65           2           0 -0.344671173301213     
          66           2           0 -0.477496248891053     
          67           2           0 -0.745341276582602     
          68           2           0 -0.869815766432098     
          69           2           0 -0.808192072714029     
          70           2           0 -0.832443889127898     
          71           2           0 -0.959417200718637     
          72           2           0   1.90579877463684     
          73           2           0   1.70348736766084     
          74           2           0   1.61018444183134     
          75           2           0   1.60593414738083     
          76           2           0   1.38231353347992     
          77           2           0   1.13794624130068     
          78           2           0   1.22021116537974     
          79           2           0   1.39900817257924     
          80           2           0   1.01781550217081     
          81           2           0  0.567024241383305     
          82           2           0  0.376664897528959     
          83           2           0 -0.326065987819950     
          84           2           0  -1.33915957089275     
          85           2           0  -1.59964586371445     
          86           2           0  -1.65643671291329     
          87           2           0  -1.92189987309521     
          88           2           0  -1.96516330412305     
          89           2           0  -2.26785316485025     
          90           2           0  -3.03650122610819     
          91           2           0  -3.96967925399403     
          92           2           0  -5.58847087078074     
          93           2           0  -8.13318980529367     
          94           2           0  -14.9038654431693     
          95           2           0  -13.8116090530563     
          96           2           0 -0.841793989802267     
          -1           3           0  -23.2684430059076     
           0           3           0   32.4140673276646     
           1           3           0   44.4211879235114     
           2           3           0   20.4518655148525     
           3           3           0   7.67873824086319     
           4           3           0   15.8873328810305     
           5           3           0   35.6237491788608     
           6           3           0   34.4744938002541     
           7           3           0   19.9396165266428     
           8           3           0   11.1974591748834     
           9           3           0   6.60460620824063     
          10           3           0   4.25863999569833     
          11           3           0   2.91029493310618     
          12           3           0   1.97232614675146     
          13           3           0   1.37026399755116     
          14           3           0   1.14702927437185     
          15           3           0   1.00678082193351     
          16           3           0  0.521579083357726     
          17           3           0 -0.196552194596792     
          18           3           0 -0.841523556083947     
          19           3           0  -1.29865306648404     
          20           3           0  -1.42562985669590     
          21           3           0  0.644789032117535     
          22           3           0   3.67194064434371     
          23           3           0   4.04557222129788     
          24           3           0  -1.00065513923770     
          25           3           0 -0.803846268575529     
          26           3           0 -0.643216327168679     
          27           3           0 -0.578688789838036     
          28           3           0 -0.625685145807387     
          29           3           0 -0.608672157137196     
          30           3           0 -0.466491563752901     
          31           3           0 -0.373289361294643     
          32           3           0 -0.312877230121719     
          33           3           0 -0.281843587241753     
          34           3           0 -0.200408601528891     
          35           3           0  1.596345244551507E-002
          36           3           0  0.138580811207045     
          37           3           0  0.250683598388355     
          38           3           0  0.285862653907602     
          39           3           0  0.162488281385205     
          40           3           0  3.679298359371568E-002
          41           3           0 -0.136884590804133     
          42           3           0 -0.314001387751575     
          43           3           0 -0.374508644405445     
          44           3           0 -0.326524444634791     
          45           3           0 -0.229276270268298     
          46           3           0 -0.119583683470457     
          47           3           0  6.839285157460087E-003
          48           3           0  0.130498579747330     
          49           3           0  0.216456681817994     
          50           3           0  0.314077208620749     
          51           3           0  0.364143553093057     
          52           3           0  0.382470748955329     
          53           3           0  0.435126192923040     
          54           3           0  0.491678824000490     
          55           3           0  0.503658782711667     
          56           3           0  0.515990993633363     
          57           3           0  0.463230776006162     
          58           3           0  0.481305767922183     
          59           3           0  0.470291817038771     
          60           3           0  0.436757885028810     
          61           3           0  0.538870731491578     
          62           3           0  0.539530051670112     
          63           3           0  0.419146928700655     
          64           3           0  0.265540275675040     
          65           3           0  0.227595351601156     
          66           3           0  0.103296777197801     
          67           3           0 -0.225564300799998     
          68           3           0 -0.470409590906786     
          69           3           0 -0.645665122047471     
          70           3           0 -0.753143146693583     
          71           3           0 -0.842366078912190     
          72           3           0   3.35667099765144     
          73           3           0   2.38029875881652     
          74           3           0   2.04971542160918     
          75           3           0   2.60482846721787     
          76           3           0   2.15436644335436     
          77           3           0   1.35091910836723     
          78           3           0   2.24550959286651     
          79           3           0  0.861017373031563     
          80           3           0 -0.800545133593841     
          81           3           0  0.424061333252075     
          82           3           0  0.330189425786829     
          83           3           0  6.953096495610768E-003
          84           3           0 -0.368953160220242     
          85           3           0 -0.948407720373273     
          86           3           0  -1.98197038249390     
          87           3           0  -3.03582692228923     
          88           3           0  -3.56950443240647     
          89           3           0  -3.86643834612069     
          90           3           0  -4.40790504829396     
          91           3           0  -5.24985072054030     
          92           3           0  -7.13744568390330     
          93           3           0  -10.3156174692342     
          94           3           0  -19.3910236832599     
          95           3           0  -14.9965817234849     
          96           3           0   8.67542801699790     
          -1           4           0  -5.69465040556353     
           0           4           0   59.4456101928107     
           1           4           0   68.6763794092217     
           2           4           0   34.1183161971213     
           3           4           0   16.2116622041078     
           4           4           0   8.27633769379029     
           5           4           0   4.66205486923980     
           6           4           0   2.78610280497468     
           7           4           0   1.51266008626190     
           8           4           0  0.390773510772414     
           9           4           0 -0.594279991578730     
          10           4           0  -1.46819218058549     
          11           4           0  -2.42962497103866     
          12           4           0  -3.54549113039306     
          13           4           0  -4.36556156090215     
          14           4           0  0.211721323923993     
          15           4           0   7.05674358552626     
          16           4           0   7.04759986551599     
          17           4           0   4.11489310234145     
          18           4           0   2.41693286315299     
          19           4           0   2.11190337937111     
          20           4           0   2.30403750501084     
          21           4           0   4.14022848320244     
          22           4           0   7.33669908220472     
          23           4           0   6.03820807547186     
          24           4           0 -0.970265408734047     
          25           4           0 -0.639525657429823     
          26           4           0 -0.539770489379585     
          27           4           0 -0.590619449304041     
          28           4           0 -0.705036894851024     
          29           4           0 -0.752647490269490     
          30           4           0 -0.656942085279191     
          31           4           0 -0.573264146080624     
          32           4           0 -0.473376537150914     
          33           4           0 -0.336887716266283     
          34           4           0 -0.174819098007948     
          35           4           0  5.518633360552162E-002
          36           4           0  0.230849009160502     
          37           4           0  0.361415225249911     
          38           4           0  0.404316886036763     
          39           4           0  0.294833150549214     
          40           4           0  5.892268317662772E-002
          41           4           0 -0.278064194373942     
          42           4           0 -0.586879098975010     
          43           4           0 -0.754274883948850     
          44           4           0 -0.742655936858668     
          45           4           0 -0.636194315362207     
          46           4           0 -0.512042840073824     
          47           4           0 -0.317464311585340     
          48           4           0 -0.111489432682384     
          49           4           0  4.226278995792813E-002
          50           4           0  0.188016192819177     
          51           4           0  0.283999142022065     
          52           4           0  0.401258703687008     
          53           4           0  0.466556931437359     
          54           4           0  0.513692022570967     
          55           4           0  0.525251223634967     
          56           4           0  0.461617825227260     
          57           4           0  0.384511890757390     
          58           4           0  0.463903975725687     
          59           4           0  0.510408160577705     
          60           4           0  0.507377307619135     
          61           4           0  0.682250634133783     
          62           4           0  0.811879896521078     
          63           4           0  0.807697725529965     
          64           4           0  0.775861669072258     
          65           4           0  0.832862154268119     
          66           4           0  0.635809959637760     
          67           4           0  0.161494628070749     
          68           4           0 -0.297347759031752     
          69           4           0 -0.709187244911627     
          70           4           0 -0.786040917809527     
          71           4           0 -0.756162305299601     
          72           4           0   2.73842302843619     
          73           4           0   1.44120599129804     
          74           4           0   2.30302294589897     
          75           4           0   3.42529519771517     
          76           4           0   3.09645735639444     
          77           4           0   2.05943977575465     
          78           4           0   1.12754681524963     
          79           4           0  0.529042179593274     
          80           4           0  0.604107137431547     
          81           4           0   1.03416122581293     
          82           4           0   1.06091074170602     
          83           4           0  0.686207582676787     
          84           4           0  0.164516128238059     
          85           4           0  -1.18720166597493     
          86           4           0  -4.73912894854277     
          87           4           0  -7.45648112393562     
          88           4           0  -5.50838155481360     
          89           4           0  -3.57079064750755     
          90           4           0  -4.44200494927742     
          91           4           0  -5.55374952171071     
          92           4           0  -7.84234131345889     
          93           4           0  -11.7417867166690     
          94           4           0  -23.0794364197793     
          95           4           0  -22.0126456314124     
          96           4           0  -1.01217448995370     
          -1           5           0   1.93607207120453     
           0           5           0   42.9986658736810     
           1           5           0   46.2774681669019     
           2           5           0   21.0787234833589     
           3           5           0   8.89762544503904     
           4           5           0   4.03237841343203     
           5           5           0   2.26692255254820     
           6           5           0   8.35875354938791     
           7           5           0   17.1189976835070     
           8           5           0   14.2341337970573     
           9           5           0   9.69642359772348     
          10           5           0   11.5617773153630     
          11           5           0   12.4871588940405     
          12           5           0   10.3311011954732     
          13           5           0   7.26097600944787     
          14           5           0   5.32340178475033     
          15           5           0   2.96083770402914     
          16           5           0   1.28396419855816     
          17           5           0   3.11420216224943     
          18           5           0   6.44651163680599     
          19           5           0   6.79464539945226     
          20           5           0   3.92871070936398     
          21           5           0   1.50015197249872     
          22           5           0  0.418297399270962     
          23           5           0 -0.574091321610052     
          24           5           0  -1.02586402187842     
          25           5           0 -0.455257031421432     
          26           5           0 -0.404855528479559     
          27           5           0 -0.590102691558800     
          28           5           0 -0.804389578226026     
          29           5           0 -0.934617965642243     
          30           5           0 -0.873550972136968     
          31           5           0 -0.755040492171238     
          32           5           0 -0.591490304377966     
          33           5           0 -0.419862149932544     
          34           5           0 -0.192403627455630     
          35           5           0  9.614352725922889E-002
          36           5           0  0.311839448098884     
          37           5           0  0.461679318209388     
          38           5           0  0.494088981964371     
          39           5           0  0.367332299552535     
          40           5           0  8.783790188168107E-002
          41           5           0 -0.354366394494124     
          42           5           0 -0.765583553844409     
          43           5           0  -1.02681981519986     
          44           5           0  -1.05852989326953     
          45           5           0 -0.903067560784146     
          46           5           0 -0.770802694319687     
          47           5           0 -0.549770415380632     
          48           5           0 -0.281139557233486     
          49           5           0 -0.100851304537891     
          50           5           0  7.374749089612286E-002
          51           5           0  0.228276832730580     
          52           5           0  0.378367570875765     
          53           5           0  0.422294106145270     
          54           5           0  0.496997310134169     
          55           5           0  0.503437114144296     
          56           5           0  0.390751765934484     
          57           5           0  0.330113373419235     
          58           5           0  0.445948432829589     
          59           5           0  0.507054377104025     
          60           5           0  0.512225258076938     
          61           5           0  0.764918254467085     
          62           5           0   1.01336977403054     
          63           5           0   1.12613258682585     
          64           5           0   1.23695889169463     
          65           5           0   1.36929910170134     
          66           5           0   1.18279870077129     
          67           5           0  0.614993798032338     
          68           5           0 -0.152333863075268     
          69           5           0 -0.837473785695887     
          70           5           0 -0.830971720730046     
          71           5           0 -0.719663475055265     
          72           5           0  -1.76196409516709     
          73           5           0 -0.824370067687664     
          74           5           0   2.30780092037178     
          75           5           0   3.92056832503561     
          76           5           0   4.17214713486206     
          77           5           0   3.66665139258892     
          78           5           0   1.87954439413029     
          79           5           0 -0.102073069198259     
          80           5           0 -0.117118025912856     
          81           5           0   1.58163862703880     
          82           5           0   1.99832177633910     
          83           5           0  0.946454536987031     
          84           5           0  9.712133677764837E-003
          85           5           0 -0.596883997200259     
          86           5           0  -1.14627691283763     
          87           5           0  -1.79453856078644     
          88           5           0  -2.32454832746205     
          89           5           0  -2.97213864841441     
          90           5           0  -4.19720427022223     
          91           5           0  -5.56320077744935     
          92           5           0  -9.80294853737549     
          93           5           0  -15.8782283430505     
          94           5           0  -26.3746823715618     
          95           5           0  -23.4221987036981     
          96           5           0 -0.779406935490145     
          -1           6           0   7.11793794067721     
           0           6           0   56.1787826480781     
           1           6           0   67.3166521880686     
           2           6           0   47.8905298487129     
           3           6           0   30.0668269892321     
           4           6           0   24.7810030255899     
           5           6           0   33.4630535811416     
           6           6           0   28.0125562695919     
           7           6           0   14.7843555373367     
           8           6           0   12.3741144770494     
           9           6           0   16.0354208854055     
          10           6           0   14.0660774750646     
          11           6           0   8.83974380315568     
          12           6           0   6.44285855424148     
          13           6           0   5.63973958182716     
          14           6           0   5.37102370620970     
          15           6           0   5.12347499143985     
          16           6           0   4.23342102687467     
          17           6           0   3.04356791573913     
          18           6           0   2.35922952560278     
          19           6           0   2.24527144774457     
          20           6           0   2.42506737879226     
          21           6           0   2.65442572873745     
          22           6           0   3.23148056080057     
          23           6           0   3.82539935711142     
          24           6           0 -0.698251636707859     
          25           6           0 -0.390256539497284     
          26           6           0 -0.427479042172816     
          27           6           0 -0.783242255597485     
          28           6           0  -1.09426002146215     
          29           6           0  -1.21573436411166     
          30           6           0  -1.13875587510312     
          31           6           0 -0.926701891901507     
          32           6           0 -0.644052355058637     
          33           6           0 -0.417601144941261     
          34           6           0 -0.138678041985470     
          35           6           0  0.200919567160280     
          36           6           0  0.462545229867419     
          37           6           0  0.624343927070962     
          38           6           0  0.625633219696334     
          39           6           0  0.467722631579375     
          40           6           0  0.158152916041834     
          41           6           0 -0.375565355383569     
          42           6           0 -0.853300349117829     
          43           6           0  -1.11524981154672     
          44           6           0  -1.21513439939895     
          45           6           0  -1.07164558669944     
          46           6           0 -0.912996079417544     
          47           6           0 -0.691391093174365     
          48           6           0 -0.389441912170925     
          49           6           0 -0.188333854236323     
          50           6           0 -3.413191486972938E-002
