# Special <ix = 96>
 -2.078334344117427E-002  0.000000000000000E+000
 -2.017976341047707E-002 -2.696712878749800E+019
 -1.898856584581277E-002 -3.348938928230800E+019
 -1.780546077390171E-002 -4.036129607987100E+019
 -1.662725069814860E-002 -4.878443373445100E+019
 -1.545249311761085E-002 -5.762977995948200E+019
 -1.428055803501230E-002 -6.767703917962600E+019
 -1.311489294621102E-002 -8.055016770096900E+019
 -1.195658284675568E-002 -9.422367236630900E+019
 -1.080191273849984E-002 -1.096576422636200E+020
 -9.652167617492279E-003 -1.293069091677000E+020
 -8.505157488013948E-003 -1.498157883845600E+020
 -7.360652342314979E-003 -1.724111316675600E+020
 -6.218282178114414E-003 -2.010493522363800E+020
 -5.080229485282060E-003 -2.295765049722400E+020
 -3.948461735117530E-003 -2.610183446026900E+020
 -2.818853907747210E-003 -3.013731422133200E+020
 -1.691065904893305E-003 -3.421145297785100E+020
 -5.639466701569708E-004 -3.884226114326300E+020
  4.934550684965941E-004 -3.895046748182600E+020
  1.669125120594396E-003 -5.580237321007500E+020
  3.198110153042374E-003 -6.868848422389100E+020
  5.031641232953788E-003 -7.747105088980301E+020
  7.116036985890986E-003 -8.061692176681600E+020
  9.404485464254240E-003 -8.022494245540600E+020
  1.184969413601046E-002 -7.772649914242400E+020
  1.440104540855465E-002 -7.157820897866900E+020
  1.701920676289539E-002 -6.487051169151300E+020
  1.965932312784242E-002 -5.670797716620900E+020
  2.227629191983258E-002 -4.855816436282100E+020
  2.483059448625103E-002 -4.009660935859000E+020
  2.728027478805216E-002 -3.177558929897500E+020
  2.958672079572544E-002 -2.441706066650300E+020
  3.170787154896798E-002 -1.785049256575300E+020
  3.360262700601596E-002 -1.253253788088700E+020
  3.523869462518130E-002 -8.260953844771601E+019
  3.657972180873302E-002 -5.052460128251600E+019
  3.717721778480718E-002  0.000000000000000E+000
