# Electric potential (V)/(m) (d/dy)  
          37          18           0  -208.831607685431     
          38          18           0  -155.313511640305     
          39          18           0  -103.237935042771     
          40          18           0  -59.2079570837750     
          41          18           0  -33.3098068710211     
          42          18           0  -17.6467360167153     
          43          18           0   2.91429128030989     
          44          18           0   31.7846624204660     
          45          18           0   61.2649417330295     
          46          18           0   98.8946614715215     
          47          18           0   135.214627611091     
          48          18           0   167.156700706812     
          49          18           0   197.924333775572     
          50          18           0   215.967321343615     
          51          18           0   225.388847564518     
          52          18           0   228.993346249224     
          53          18           0   225.620936092913     
          54          18           0   223.488220037933     
          55          18           0   223.489924394140     
          56          18           0   234.191748419532     
          57          18           0   255.114431693134     
          58          18           0   280.680660473084     
          59          18           0   307.791040869478     
          60          18           0   333.282485852191     
          61          18           0   351.296187817830     
          62          18           0   348.428681579981     
          63          18           0   330.869468518011     
          64          18           0   296.193338921238     
          65          18           0   246.768084729479     
          66          18           0   177.066404971893     
          67          18           0   101.592785254998     
          68          18           0   22.8776364308104     
          69          18           0  -61.8022800707942     
          70          18           0  -115.303407620393     
          71          18           0  -109.594982845846     
          72          18           0   685.838222123373     
          73          18           0   550.601992197193     
          74          18           0   463.507336404329     
          75          18           0   402.340269115893     
          76          18           0   366.598715310844     
          77          18           0   342.443901446720     
          78          18           0   295.131247736700     
          79          18           0   263.162754734526     
          80          18           0   263.427046141626     
          81          18           0   251.351798655884     
          82          18           0   232.834893498213     
          83          18           0   226.165982644790     
          84          18           0   216.668296026528     
          85          18           0   206.757663279557     
          86          18           0   203.695768596876     
          87          18           0   199.755692401742     
          88          18           0   199.513104348834     
          89          18           0   193.868842296415     
          90          18           0   185.349786943087     
          91          18           0   186.949159994749     
          92          18           0   188.512817887100     
          93          18           0   190.776938475983     
          94          18           0   193.150221201118     
          95          18           0   185.986145650569     
          96          18           0   171.706088910177     
          -1          19           0   53.2116790348339     
           0          19           0   49.1181264020675     
           1          19           0   48.7493963964938     
           2          19           0   52.1645222337623     
           3          19           0   59.7862903247909     
           4          19           0   65.5824034823125     
           5          19           0   69.1190125371812     
           6          19           0   73.0900711032466     
           7          19           0   78.5595214777959     
           8          19           0   82.8147411717993     
           9          19           0   88.5291544453865     
          10          19           0   95.7971476258322     
          11          19           0   104.132409982274     
          12          19           0   116.591493688500     
          13          19           0   124.001417974534     
          14          19           0   130.000184723849     
          15          19           0   134.899264666057     
          16          19           0   140.739005854230     
          17          19           0   150.377602741005     
          18          19           0   159.633685382525     
          19          19           0   163.812590150794     
          20          19           0   166.566354076674     
          21          19           0   160.202280269995     
          22          19           0   143.161306891573     
          23          19           0   125.370221084176     
          24          19           0  -280.219751481350     
          25          19           0  -382.602571653924     
          26          19           0  -403.676794346230     
          27          19           0  -379.808314648464     
          28          19           0  -355.967482830221     
          29          19           0  -329.793710925904     
          30          19           0  -300.087634873043     
          31          19           0  -266.993790280543     
          32          19           0  -231.532290752257     
          33          19           0  -191.617463254861     
          34          19           0  -150.371334365972     
          35          19           0  -111.111193229239     
          36          19           0  -74.4492483797653     
          37          19           0  -42.4371316174813     
          38          19           0  -21.7048865601469     
          39          19           0   2.31207090835915     
          40          19           0   16.3785446468247     
          41          19           0   29.0341432176996     
          42          19           0   52.7098872836511     
          43          19           0   84.8159791895454     
          44          19           0   122.681123103243     
          45          19           0   161.658175011336     
          46          19           0   208.066265574721     
          47          19           0   250.247726978614     
          48          19           0   285.346078615733     
          49          19           0   315.591692772209     
          50          19           0   329.202018539413     
          51          19           0   330.825850559458     
          52          19           0   324.737871200759     
          53          19           0   310.833994650986     
          54          19           0   299.415771551398     
          55          19           0   296.227121266087     
          56          19           0   302.491213470754     
          57          19           0   316.865139567223     
          58          19           0   340.666077577945     
          59          19           0   366.496719801668     
          60          19           0   389.180211978866     
          61          19           0   401.982763215030     
          62          19           0   391.961828321385     
          63          19           0   364.966002303916     
          64          19           0   324.218503928033     
          65          19           0   265.003173018082     
          66          19           0   178.235995181144     
          67          19           0   88.8773423912966     
          68          19           0 -0.530798815464800     
          69          19           0  -98.2765894692459     
          70          19           0  -173.645077020175     
          71          19           0  -142.662997792982     
          72          19           0   408.361748832384     
          73          19           0   488.019787593013     
          74          19           0   430.589757964900     
          75          19           0   348.480004761536     
          76          19           0   281.885385983376     
          77          19           0   244.481036202578     
          78          19           0   203.587901219021     
          79          19           0   168.533468901556     
          80          19           0   154.350920605066     
          81          19           0   140.021567307668     
          82          19           0   123.027559321015     
          83          19           0   115.706939002061     
          84          19           0   105.748406939765     
          85          19           0   100.392871473672     
          86          19           0   99.7023619056148     
          87          19           0   96.4866775188637     
          88          19           0   98.4023529401922     
          89          19           0   90.3811486177967     
          90          19           0   86.0786636359676     
          91          19           0   91.6902268167857     
          92          19           0   97.1513184748919     
          93          19           0   98.0354565937384     
          94          19           0   104.055924732665     
          95          19           0   126.780805062647     
          96          19           0   170.541516723891     
          -1          20           0   19.2449783652713     
           0          20           0   29.8995793955078     
           1          20           0   39.9734694577898     
           2          20           0   46.7316314176137     
           3          20           0   52.3798947104274     
           4          20           0   57.3089063633694     
           5          20           0   62.4100927466354     
           6          20           0   65.7232878272836     
           7          20           0   68.6182961628833     
           8          20           0   72.3078437402808     
           9          20           0   76.9059397204851     
          10          20           0   82.0197615723525     
          11          20           0   87.6927707473665     
          12          20           0   94.7298106232900     
          13          20           0   101.911369941460     
          14          20           0   109.086679577846     
          15          20           0   115.486405867985     
          16          20           0   120.527265066291     
          17          20           0   123.540853642484     
          18          20           0   123.317782979542     
          19          20           0   120.387626523960     
          20          20           0   111.101956565997     
          21          20           0   91.1346041642657     
          22          20           0   54.8896673987559     
          23          20           0  -11.3065679426192     
          24          20           0  -250.673265723383     
          25          20           0  -340.773574895480     
          26          20           0  -368.456497601340     
          27          20           0  -348.789000009210     
          28          20           0  -327.899086805252     
          29          20           0  -302.354469380459     
          30          20           0  -272.397079688711     
          31          20           0  -240.517258217586     
          32          20           0  -207.571539169073     
          33          20           0  -172.218006664800     
          34          20           0  -135.581410347019     
          35          20           0  -101.674757080123     
          36          20           0  -70.8071221686608     
          37          20           0  -47.0332826446688     
          38          20           0  -29.9180837421235     
          39          20           0  -8.83256601439025     
          40          20           0   3.31097824578056     
          41          20           0   13.3679812118725     
          42          20           0   31.6591561105415     
          43          20           0   53.6225421267610     
          44          20           0   79.3782084199837     
          45          20           0   105.731848629993     
          46          20           0   135.042647660716     
          47          20           0   165.053014980186     
          48          20           0   190.146189540065     
          49          20           0   211.831774177801     
          50          20           0   220.967874681216     
          51          20           0   221.207452298287     
          52          20           0   216.658903898802     
          53          20           0   204.335176049955     
          54          20           0   194.418049103941     
          55          20           0   191.690866536264     
          56          20           0   194.709387704447     
          57          20           0   201.546513278092     
          58          20           0   215.124154423478     
          59          20           0   228.546030312606     
          60          20           0   240.001808400978     
          61          20           0   244.881174422740     
          62          20           0   231.131495600479     
          63          20           0   205.614858338276     
          64          20           0   171.218598652224     
          65          20           0   122.237634760694     
          66          20           0   52.1551734012944     
          67          20           0  -18.6338293479690     
          68          20           0  -85.9800675235798     
          69          20           0  -159.084778426845     
          70          20           0  -198.752073576518     
          71          20           0  -146.852739988400     
          72          20           0   183.947137196911     
          73          20           0   419.139590171121     
          74          20           0   495.936698044745     
          75          20           0   490.809080479170     
          76          20           0   451.867061686848     
          77          20           0   404.965919631727     
          78          20           0   370.055974358039     
          79          20           0   331.504006646945     
          80          20           0   299.373897151782     
          81          20           0   273.340008817156     
          82          20           0   253.048176221252     
          83          20           0   236.669386482394     
          84          20           0   222.421893203634     
          85          20           0   213.627987662528     
          86          20           0   205.520494910981     
          87          20           0   197.887497043292     
          88          20           0   190.537959064506     
          89          20           0   183.959091642018     
          90          20           0   183.073117728880     
          91          20           0   184.855466097614     
          92          20           0   183.907558770158     
          93          20           0   182.368121213097     
          94          20           0   184.493770972516     
          95          20           0   185.986965745075     
          96          20           0   189.042922757439     
          -1          21           0   37.8297865782403     
           0          21           0   44.3328314750015     
           1          21           0   53.9107551913523     
           2          21           0   60.5066384499408     
           3          21           0   65.2677564049915     
           4          21           0   68.7256169314758     
           5          21           0   71.9604740801672     
           6          21           0   74.6659833877076     
           7          21           0   76.5833586244411     
           8          21           0   79.7762313366018     
           9          21           0   83.1914992579668     
          10          21           0   86.9699024970325     
          11          21           0   91.6609308191536     
          12          21           0   96.0134856790266     
          13          21           0   100.044615040902     
          14          21           0   103.197854301565     
          15          21           0   103.355578880609     
          16          21           0   100.931828109302     
          17          21           0   98.1794060045380     
          18          21           0   92.6424531616732     
          19          21           0   81.3603153981678     
          20          21           0   63.4819659552711     
          21          21           0   38.2995781177957     
          22          21           0   7.33944044592759     
          23          21           0  -37.4214222682439     
          24          21           0  -177.389412840575     
          25          21           0  -304.150361544393     
          26          21           0  -373.064846899671     
          27          21           0  -390.316870546320     
          28          21           0  -388.174345284035     
          29          21           0  -371.555846617165     
          30          21           0  -351.954248716816     
          31          21           0  -330.606414600582     
          32          21           0  -305.004563671494     
          33          21           0  -272.205846510016     
          34          21           0  -234.399096800200     
          35          21           0  -196.962384385907     
          36          21           0  -161.962670131525     
          37          21           0  -131.093678443638     
          38          21           0  -102.574380744635     
          39          21           0  -73.6030504189446     
          40          21           0  -52.3787610617502     
          41          21           0  -42.3317454788824     
          42          21           0  -39.2898003777616     
          43          21           0  -41.1054050575653     
          44          21           0  -40.2939539064187     
          45          21           0  -39.2217923046777     
          46          21           0  -40.4867991028768     
          47          21           0  -33.2431961980820     
          48          21           0  -25.6016689831174     
          49          21           0  -16.5776505009196     
          50          21           0  -13.1472403376540     
          51          21           0  -9.54908589868942     
          52          21           0  -6.29434799153815     
          53          21           0  -9.65526324985425     
          54          21           0  -11.3455584248416     
          55          21           0  -9.13288054382968     
          56          21           0  -8.41345790513757     
          57          21           0  -10.3329333334287     
          58          21           0  -11.7166084301732     
          59          21           0  -16.7788191864271     
          60          21           0  -20.0114422467061     
          61          21           0  -24.7775404280015     
          62          21           0  -40.2574967862244     
          63          21           0  -58.4308106356117     
          64          21           0  -76.5323964297268     
          65          21           0  -102.250736364649     
          66          21           0  -137.781611375157     
          67          21           0  -174.662127045314     
          68          21           0  -204.796025814288     
          69          21           0  -226.440992545414     
          70          21           0  -200.050721791048     
          71          21           0  -127.363736305184     
          72          21           0   26.6508519756543     
          73          21           0   225.520398216047     
          74          21           0   387.449040515173     
          75          21           0   471.492041783288     
          76          21           0   500.958344244739     
          77          21           0   495.892380296593     
          78          21           0   478.879240951325     
          79          21           0   456.352141656379     
          80          21           0   432.724459701226     
          81          21           0   409.571098316000     
          82          21           0   389.076717275489     
          83          21           0   368.821073320993     
          84          21           0   350.376428081931     
          85          21           0   336.344844092194     
          86          21           0   323.880858583034     
          87          21           0   310.756393465477     
          88          21           0   299.137176952703     
          89          21           0   292.033596148375     
          90          21           0   287.536528226785     
          91          21           0   282.355568793154     
          92          21           0   276.432166077633     
          93          21           0   272.859937306380     
          94          21           0   270.084922924262     
          95          21           0   266.264335135454     
          96          21           0   267.616925332904     
          -1          22           0   66.7539150671681     
           0          22           0   65.8090587483749     
           1          22           0   69.0736732852294     
           2          22           0   72.3258955725070     
           3          22           0   75.3809698239901     
           4          22           0   77.6792166799159     
           5          22           0   79.8887672388837     
           6          22           0   82.5353100745355     
           7          22           0   85.3489572458588     
           8          22           0   88.7524725672819     
           9          22           0   92.2872448349919     
          10          22           0   94.9994791245480     
          11          22           0   96.9817201277507     
          12          22           0   97.6578529822804     
          13          22           0   96.1876526144913     
          14          22           0   93.2914690046172     
          15          22           0   89.8482105697190     
          16          22           0   85.1228522147953     
          17          22           0   77.3858061663275     
          18          22           0   66.5325223306840     
          19          22           0   51.8893079448546     
          20          22           0   34.1866769028163     
          21          22           0   16.2260770292024     
          22          22           0  -3.67473410309442     
          23          22           0  -33.5329501264133     
          24          22           0  -111.980503772844     
          25          22           0  -231.060101981490     
          26          22           0  -331.922149136872     
          27          22           0  -373.151582960659     
          28          22           0  -384.554798672581     
          29          22           0  -376.503897295770     
          30          22           0  -365.418864050793     
          31          22           0  -352.849435555332     
          32          22           0  -333.183744902987     
          33          22           0  -303.339878204949     
          34          22           0  -269.048826889615     
          35          22           0  -232.910658996833     
          36          22           0  -199.361699654324     
          37          22           0  -165.510290487888     
          38          22           0  -132.292061735155     
          39          22           0  -103.766761203235     
          40          22           0  -80.6925305158027     
          41          22           0  -73.4890610325037     
          42          22           0  -83.2600128224371     
          43          22           0  -101.971486202300     
          44          22           0  -119.394183696466     
          45          22           0  -132.827590828253     
          46          22           0  -151.639492565693     
          47          22           0  -161.354816465487     
          48          22           0  -167.132948636557     
          49          22           0  -167.216818962651     
          50          22           0  -168.451389795407     
          51          22           0  -162.353459412932     
          52          22           0  -154.910374011909     
          53          22           0  -152.704109416274     
          54          22           0  -148.105082043668     
          55          22           0  -142.814329169518     
          56          22           0  -145.105022699631     
          57          22           0  -152.596686539535     
          58          22           0  -164.718864858647     
          59          22           0  -182.286402573273     
          60          22           0  -196.415586933458     
          61          22           0  -208.747957653811     
          62          22           0  -224.618469163181     
          63          22           0  -238.322007983517     
          64          22           0  -244.902875868167     
          65          22           0  -254.114745624317     
          66          22           0  -261.265869898843     
          67          22           0  -273.000382320421     
          68          22           0  -273.404847805279     
          69          22           0  -249.154726216330     
          70          22           0  -173.976562496880     
          71          22           0  -97.9271838345662     
          72          22           0  -17.7335862259650     
          73          22           0   84.8162725639716     
          74          22           0   207.263628658851     
          75          22           0   311.493585418440     
          76          22           0   383.354830663474     
          77          22           0   427.266083082610     
          78          22           0   446.768099711426     
          79          22           0   453.070536857853     
          80          22           0   449.935566580945     
          81          22           0   442.727656560353     
          82          22           0   431.040288921986     
          83          22           0   417.029286805299     
          84          22           0   404.935592645025     
          85          22           0   392.934527565361     
          86          22           0   379.958108218307     
          87          22           0   366.838323062157     
          88          22           0   355.661764611934     
          89          22           0   348.671685483215     
          90          22           0   341.401862650867     
          91          22           0   334.456821807349     
          92          22           0   328.444477949438     
          93          22           0   324.089942591306     
          94          22           0   319.790777063675     
          95          22           0   312.430157853484     
          96          22           0   314.157730910986     
          -1          23           0   78.4075328599970     
           0          23           0   75.1001545796481     
           1          23           0   75.8679976055926     
           2          23           0   77.7966006159029     
           3          23           0   80.3509973470221     
           4          23           0   82.8675684782093     
           5          23           0   85.0250059659191     
           6          23           0   87.0864317352687     
           7          23           0   89.1998942484324     
           8          23           0   90.9681876387399     
           9          23           0   91.7896518779749     
          10          23           0   91.2180145489785     
          11          23           0   89.6871757789788     
          12          23           0   88.6342788937066     
          13          23           0   87.4376507321940     
          14          23           0   84.1872176535674     
          15          23           0   79.6091938224121     
          16          23           0   73.2200105806269     
          17          23           0   63.7239569160057     
          18          23           0   52.4998419277911     
          19          23           0   40.4088593365824     
          20          23           0   27.7335388590028     
          21          23           0   14.3652035212108     
          22          23           0   1.95996316688926     
          23          23           0  -14.4308518353104     
          24          23           0  -60.3696619547494     
          25          23           0  -152.816199054970     
          26          23           0  -243.717862617381     
          27          23           0  -293.077365424279     
          28          23           0  -314.047668364092     
          29          23           0  -314.436946472497     
          30          23           0  -308.504283556957     
          31          23           0  -300.516261993362     
          32          23           0  -283.871318732023     
          33          23           0  -258.656316654492     
          34          23           0  -229.588897174452     
          35          23           0  -199.887324636456     
          36          23           0  -172.161587099974     
          37          23           0  -142.729836777840     
          38          23           0  -116.456371580718     
          39          23           0  -95.5793535115923     
          40          23           0  -75.2472716539760     
          41          23           0  -70.3513389020689     
          42          23           0  -84.9061706252852     
          43          23           0  -107.159713692154     
          44          23           0  -129.559619369931     
          45          23           0  -144.918505061734     
          46          23           0  -165.761734743756     
          47          23           0  -180.617839818370     
          48          23           0  -192.023941548047     
          49          23           0  -196.307007825219     
          50          23           0  -198.162170725348     
          51          23           0  -193.329605393149     
          52          23           0  -185.519385112473     
          53          23           0  -183.496641177207     
          54          23           0  -177.789387860121     
          55          23           0  -171.924966313091     
          56          23           0  -177.325784614674     
          57          23           0  -186.098803061250     
          58          23           0  -200.793946744337     
          59          23           0  -221.066719906698     
          60          23           0  -240.133185023689     
          61          23           0  -256.493658211387     
          62          23           0  -271.299747859165     
          63          23           0  -284.023046208361     
          64          23           0  -288.719170489680     
          65          23           0  -293.153389537233     
          66          23           0  -288.751384044983     
          67          23           0  -288.740424955315     
          68          23           0  -270.101380283612     
          69          23           0  -222.507666346571     
          70          23           0  -130.794526938544     
          71          23           0  -69.5765888675167     
          72          23           0  -24.6094663029992     
          73          23           0   19.6069194511009     
          74          23           0   85.1389060674382     
          75          23           0   162.434842430859     
          76          23           0   231.978021142098     
          77          23           0   285.864048908510     
          78          23           0   326.853436333869     
          79          23           0   353.905019180281     
          80          23           0   368.869200260094     
          81          23           0   378.013725601313     
          82          23           0   379.565196365896     
          83          23           0   378.422610194049     
          84          23           0   376.510596255426     
          85          23           0   371.020447723195     
          86          23           0   362.750157055618     
          87          23           0   356.047866357878     
          88          23           0   350.592175489627     
          89          23           0   344.969741200456     
          90          23           0   337.743080305074     
          91          23           0   331.346971992833     
          92          23           0   326.457389308218     
          93          23           0   320.515951144523     
          94          23           0   313.962104764493     
          95          23           0   304.853435481342     
          96          23           0   307.325976817536     
          -1          24           0   85.5128992285896     
           0          24           0   83.2992909269085     
           1          24           0   84.0764273620493     
           2          24           0   85.2983872190924     
           3          24           0   86.7085424992536     
           4          24           0   87.7951352592476     
           5          24           0   88.2526967923958     
           6          24           0   87.9556962002083     
           7          24           0   87.6828559487645     
           8          24           0   88.0705287140460     
           9          24           0   88.0012620849187     
          10          24           0   87.6216817761301     
          11          24           0   86.2610477886977     
          12          24           0   83.6997473603971     
          13          24           0   79.5360482567232     
          14          24           0   75.1713758528539     
          15          24           0   69.9620626372576     
          16          24           0   62.9766645847841     
          17          24           0   54.5918651909065     
          18          24           0   46.7049898975774     
          19          24           0   37.6189460904105     
          20          24           0   27.3998484953757     
          21          24           0   18.0000219719570     
          22          24           0   8.07726995777853     
          23          24           0  -3.05577565369913     
          24          24           0  -32.2365618964380     
          25          24           0  -91.7424927952868     
          26          24           0  -161.680359499014     
          27          24           0  -218.141301281361     
          28          24           0  -252.194724594716     
          29          24           0  -265.161192611648     
          30          24           0  -268.639765954663     
          31          24           0  -265.919096133444     
          32          24           0  -253.572410010659     
          33          24           0  -233.918621061451     
          34          24           0  -208.635663868040     
          35          24           0  -183.369101458792     
          36          24           0  -158.658440611619     
          37          24           0  -133.807559435714     
          38          24           0  -114.055600004979     
          39          24           0  -93.3336468938669     
          40          24           0  -73.4394457712281     
          41          24           0  -68.4910950729977     
          42          24           0  -86.9336415144399     
          43          24           0  -111.923202437193     
          44          24           0  -137.874643231965     
          45          24           0  -159.994481209799     
          46          24           0  -182.769818941386     
          47          24           0  -200.840335925699     
          48          24           0  -214.984636936961     
          49          24           0  -223.168390088123     
          50          24           0  -224.373765083778     
          51          24           0  -221.932946053308     
          52          24           0  -214.203157830234     
          53          24           0  -210.039332511064     
          54          24           0  -203.162971991678     
          55          24           0  -198.967336717490     
          56          24           0  -205.862088431970     
          57          24           0  -217.450698170985     
          58          24           0  -233.065915978924     
          59          24           0  -256.391078534124     
          60          24           0  -280.390137582774     
          61          24           0  -300.737363561455     
          62          24           0  -315.695719511394     
          63          24           0  -325.880122203894     
          64          24           0  -328.966394447496     
          65          24           0  -328.530664210116     
          66          24           0  -313.205780481858     
          67          24           0  -296.307112888893     
          68          24           0  -258.915963805116     
          69          24           0  -195.262592914949     
          70          24           0  -105.271942807290     
          71          24           0  -57.4606267714685     
          72          24           0  -26.4165899322233     
          73          24           0  -5.61155589678916     
          74          24           0   24.8356802620922     
          75          24           0   67.3563861707065     
          76          24           0   113.004040588313     
          77          24           0   155.394203204180     
          78          24           0   190.885261356299     
          79          24           0   221.586592595171     
          80          24           0   245.027921904998     
          81          24           0   262.567721237506     
          82          24           0   274.430203133485     
          83          24           0   282.175787688025     
          84          24           0   284.772559124415     
          85          24           0   285.145088676663     
          86          24           0   283.989889644459     
          87          24           0   284.321401187380     
          88          24           0   282.571021960530     
          89          24           0   280.002107382385     
          90          24           0   276.919908915954     
          91          24           0   273.179359287613     
          92          24           0   270.447598091226     
          93          24           0   267.592452593138     
          94          24           0   263.492160526072     
          95          24           0   256.258353897346     
          96          24           0   258.315059918874     
          -1          25           0   116.708610779063     
           0          25           0   111.387041311260     
           1          25           0   107.730798875068     
           2          25           0   105.906062179582     
           3          25           0   103.801532663446     
           4          25           0   102.676662656877     
           5          25           0   102.419396592697     
           6          25           0   101.745051041832     
           7          25           0   100.709366509212     
           8          25           0   99.0765932888043     
           9          25           0   96.8565346451716     
          10          25           0   93.9708116000120     
          11          25           0   90.5803106299589     
          12          25           0   86.4766705002021     
          13          25           0   80.7191575902887     
          14          25           0   73.8476499904826     
          15          25           0   65.7230971559906     
          16          25           0   58.2163273001471     
          17          25           0   50.2228834397801     
          18          25           0   41.8550895850735     
          19          25           0   33.9365412979191     
          20          25           0   24.3936504722038     
          21          25           0   14.7552280602494     
          22          25           0   6.01709483977062     
          23          25           0  -3.41493956418642     
          24          25           0  -27.4831263444700     
          25          25           0  -69.9447999391218     
          26          25           0  -129.364145249271     
          27          25           0  -194.569248203378     
          28          25           0  -248.044100704819     
          29          25           0  -281.230707122554     
          30          25           0  -304.960528458857     
          31          25           0  -316.004274361707     
          32          25           0  -315.781314191552     
          33          25           0  -303.716277007055     
          34          25           0  -281.529840028267     
          35          25           0  -254.863309058933     
          36          25           0  -225.641067011389     
          37          25           0  -195.680914267698     
          38          25           0  -167.873229411573     
          39          25           0  -136.564388680553     
          40          25           0  -110.764601597134     
          41          25           0  -105.905382909723     
          42          25           0  -136.721956746277     
          43          25           0  -180.283311088710     
          44          25           0  -226.842402835263     
          45          25           0  -272.636347940076     
          46          25           0  -310.458954807258     
          47          25           0  -344.640359634811     
          48          25           0  -369.429413353068     
          49          25           0  -386.939833138544     
          50          25           0  -389.699939696225     
          51          25           0  -388.007929062671     
          52          25           0  -377.019838130730     
          53          25           0  -361.137797152416     
          54          25           0  -347.383722029399     
          55          25           0  -343.413103035886     
          56          25           0  -352.119073928528     
          57          25           0  -374.216670164601     
          58          25           0  -403.665531359032     
          59          25           0  -441.214313943393     
          60          25           0  -480.560621489315     
          61          25           0  -511.253328146055     
          62          25           0  -530.213119398216     
          63          25           0  -534.779265747065     
          64          25           0  -525.513355475623     
          65          25           0  -504.533777170202     
          66          25           0  -459.560992106229     
          67          25           0  -400.788478709451     
          68          25           0  -326.172349077908     
          69          25           0  -232.594596345018     
          70          25           0  -133.875225117782     
          71          25           0  -83.7656638023083     
          72          25           0  -57.3087263958474     
          73          25           0  -46.1506142394856     
          74          25           0  -33.6429021121717     
          75          25           0  -14.4887893779073     
          76          25           0   7.28031498962794     
          77          25           0   31.9546425563206     
          78          25           0   54.9769367876184     
          79          25           0   76.2455986569220     
          80          25           0   95.1421611179982     
          81          25           0   110.274657895530     
          82          25           0   123.699116670373     
          83          25           0   134.391271757888     
          84          25           0   139.641765968862     
          85          25           0   144.970051140016     
          86          25           0   149.417463426677     
          87          25           0   152.386888141741     
          88          25           0   153.341868276660     
