# Electric potential (V)/(m) (d/dx)  
          68           0           0  -1.43741383256555     
          69           0           0  -1.69157615697553     
          70           0           0  -1.37387818542521     
          71           0           0 -0.796241614593969     
          72           0           0  0.674665756128683     
          73           0           0  8.233580512301972E-002
          74           0           0  0.271159439948101     
          75           0           0  0.153832100114618     
          76           0           0  0.117986887070656     
          77           0           0  0.367271703559387     
          78           0           0  0.404775174386029     
          79           0           0  0.222983276727007     
          80           0           0  6.699890275394850E-002
          81           0           0 -0.109471546176727     
          82           0           0 -0.347728773119660     
          83           0           0 -0.601042737245735     
          84           0           0 -0.805851614484598     
          85           0           0 -0.985542805768999     
          86           0           0  -1.22037677673113     
          87           0           0  -1.47126312814204     
          88           0           0  -1.73268943362251     
          89           0           0  -2.06872106373921     
          90           0           0  -2.49879769952870     
          91           0           0  -3.09764920527928     
          92           0           0  -4.47332553561706     
          93           0           0  -7.58011824238959     
          94           0           0  -16.2179096362031     
          95           0           0  -14.6964344062094     
          96           0           0   1.29281700246579     
          -1           1           0 -8.934380667479827E-002
           0           1           0   34.6529144686594     
           1           1           0   38.1477316146736     
           2           1           0   17.9705438353430     
           3           1           0   7.85407821077907     
           4           1           0   3.30570281548961     
           5           1           0  0.871701931019573     
           6           1           0   4.04804450809906     
           7           1           0   9.60204052888288     
           8           1           0   9.05757172297834     
           9           1           0   7.91135133851724     
          10           1           0   7.45640404755959     
          11           1           0   4.22729279508845     
          12           1           0   1.87033530417127     
          13           1           0   1.44220117396860     
          14           1           0   1.41899279100275     
          15           1           0   1.16367311997122     
          16           1           0   1.94019420066372     
          17           1           0   3.52866698428310     
          18           1           0   4.69470707912710     
          19           1           0   5.20474773184280     
          20           1           0   3.22870066619381     
          21           1           0  0.572765274000622     
          22           1           0 -0.149431620019229     
          23           1           0 -0.220047900092439     
          24           1           0  -1.23821778500978     
          25           1           0  -1.11481979062107     
          26           1           0 -0.859652865201962     
          27           1           0 -0.511216811251156     
          28           1           0 -0.136027627204743     
          29           1           0  4.698297196834617E-002
          30           1           0  4.799890326913980E-002
          31           1           0  7.431717278840484E-002
          32           1           0 -2.106534548868827E-005
          33           1           0 -0.139717017776049     
          34           1           0 -0.198849866970560     
          35           1           0 -0.244289733045247     
          36           1           0 -0.293515719400522     
          37           1           0 -0.253054741497564     
          38           1           0 -5.717795230997229E-003
          39           1           0  0.302934594083810     
          40           1           0  0.301587135645926     
          41           1           0  0.527228881814431     
          42           1           0  0.935011187977532     
          43           1           0   1.09519089940456     
          44           1           0   1.09036617266592     
          45           1           0  0.908826447270265     
          46           1           0  0.813061244867389     
          47           1           0  0.740364483434517     
          48           1           0  0.494766664834793     
          49           1           0  0.356810863872822     
          50           1           0  0.388218164061837     
          51           1           0  0.399369927255948     
          52           1           0  0.357233717070310     
          53           1           0  0.329372509482694     
          54           1           0  0.363274910016312     
          55           1           0  0.375932544563798     
          56           1           0  0.320597605149957     
          57           1           0  0.229231180791716     
          58           1           0  8.197426752234496E-002
          59           1           0 -8.544037691846895E-004
          60           1           0  6.418194876269825E-002
          61           1           0  5.764317745370388E-002
          62           1           0  3.025557983276014E-002
          63           1           0 -1.555830060447635E-002
          64           1           0 -0.222304772222423     
          65           1           0 -0.513333566640598     
          66           1           0 -0.763957477137725     
          67           1           0  -1.12390910771209     
          68           1           0  -1.55697357455328     
          69           1           0  -1.63603538208300     
          70           1           0  -1.48908553304816     
          71           1           0  -1.42948731712384     
          72           1           0  2.336622632242295E-002
          73           1           0  0.460588688889508     
          74           1           0  0.253616351493946     
          75           1           0 -0.188818612801671     
          76           1           0 -3.640827556024483E-002
          77           1           0  0.444563634902480     
          78           1           0  0.562467078628504     
          79           1           0  0.310347214931518     
          80           1           0  0.127160002089028     
          81           1           0 -5.559682981694876E-002
          82           1           0 -0.290504750755234     
          83           1           0 -0.522611621839093     
          84           1           0 -0.772143724938610     
          85           1           0  -1.01278547536669     
          86           1           0  -1.21302338569961     
          87           1           0  -1.43976920597948     
          88           1           0  -1.76881590669483     
          89           1           0  -2.26722383312785     
          90           1           0  -2.90127444327752     
          91           1           0  -3.58629156680426     
          92           1           0  -4.85479867458745     
          93           1           0  -7.77031325710543     
          94           1           0  -16.8014544200184     
          95           1           0  -15.4672941870358     
          96           1           0   1.35920613618154     
          -1           2           0   1.68831508556236     
           0           2           0   63.2864026653736     
           1           2           0   72.3365686339553     
           2           2           0   37.9697759875956     
           3           2           0   18.4866909384221     
           4           2           0   10.4792920024994     
           5           2           0   7.19545932979044     
           6           2           0   5.89582737055404     
           7           2           0   5.42788381892804     
           8           2           0   4.99948072743959     
           9           2           0   4.23598323587035     
          10           2           0   2.80658091235428     
          11           2           0  0.549407664843159     
          12           2           0  -1.91281474147604     
          13           2           0  -3.65408098663466     
          14           2           0 -6.576358117475307E-002
          15           2           0   6.12584818156246     
          16           2           0   6.37910624701003     
          17           2           0   5.80663073729713     
          18           2           0   6.54222366409733     
          19           2           0   4.34791963770043     
          20           2           0   1.58116072368216     
          21           2           0  0.320382279764543     
          22           2           0  0.283125110149303     
          23           2           0  0.631622100349237     
          24           2           0  -1.13636334655824     
          25           2           0  -1.22850827557631     
          26           2           0  -1.23638268502845     
          27           2           0  -1.13124670014662     
          28           2           0 -0.887904429956161     
          29           2           0 -0.568915763060705     
          30           2           0 -0.576901405413245     
          31           2           0 -0.501927635905100     
          32           2           0 -0.279310975233577     
          33           2           0 -0.265757371248790     
          34           2           0 -0.161516804295540     
          35           2           0 -8.722994094224874E-002
          36           2           0 -8.137785404029327E-002
          37           2           0  5.065160095381709E-002
          38           2           0  0.212914711487633     
          39           2           0  0.362777607890192     
          40           2           0  0.224611146999064     
          41           2           0  0.137349108918397     
          42           2           0  0.372767439208336     
          43           2           0  0.516100561342909     
          44           2           0  0.536186143395756     
          45           2           0  0.487425998025220     
          46           2           0  0.507737797808053     
          47           2           0  0.528156793078030     
          48           2           0  0.416153433067881     
          49           2           0  0.380345318882683     
          50           2           0  0.485186082162248     
          51           2           0  0.511423055774782     
          52           2           0  0.452754139707496     
          53           2           0  0.451677272273819     
          54           2           0  0.502925911858641     
          55           2           0  0.462814459045005     
          56           2           0  0.402611001938758     
          57           2           0  0.336747056178641     
          58           2           0  0.166560396866090     
          59           2           0  7.779126591020077E-002
          60           2           0  0.153078664850705     
          61           2           0  0.201895965822000     
          62           2           0  0.243816467778477     
          63           2           0  0.247734780487709     
          64           2           0  0.127569243047482     
          65           2           0 -7.840713966211660E-002
          66           2           0 -9.215719365196824E-002
          67           2           0 -0.253148306030571     
          68           2           0 -0.686137922805512     
          69           2           0 -0.886657356367153     
          70           2           0 -0.952380400669499     
          71           2           0  -1.08184563005177     
          72           2           0  0.629005104191665     
          73           2           0  0.377007419512600     
          74           2           0 -0.112047437555327     
          75           2           0 -0.917389686181449     
          76           2           0 -0.599337557996089     
          77           2           0  0.829868822746253     
          78           2           0   1.13624432043295     
          79           2           0  0.537790045364270     
          80           2           0  0.278006509496280     
          81           2           0  7.473957235495425E-002
          82           2           0 -0.241418276224100     
          83           2           0 -0.536230993685896     
          84           2           0 -0.775484250410599     
          85           2           0  -1.08125028682709     
          86           2           0  -1.44742978883636     
          87           2           0  -1.75341632128334     
          88           2           0  -2.04837708508360     
          89           2           0  -2.50581062314286     
          90           2           0  -3.19112332478304     
          91           2           0  -3.90285493607821     
          92           2           0  -5.03562158216366     
          93           2           0  -7.98703003456132     
          94           2           0  -18.1607485006549     
          95           2           0  -17.0687754596393     
          96           2           0   1.23621392601591     
          -1           3           0   1.45592544632777     
           0           3           0   30.3150937245059     
           1           3           0   37.1044404010792     
           2           3           0   25.9303425300471     
           3           3           0   19.0139769033496     
           4           3           0   15.1024662682374     
           5           3           0   9.55595198359424     
           6           3           0   3.58273630535030     
           7           3           0   4.43109301892811     
           8           3           0   10.3172433274522     
           9           3           0   17.8860905998566     
          10           3           0   22.6915173991560     
          11           3           0   17.7215033496194     
          12           3           0   8.84253446480341     
          13           3           0   3.95846236583332     
          14           3           0   1.94750205109722     
          15           3           0   1.24261477580550     
          16           3           0  0.820022962836942     
          17           3           0  0.373163644890762     
          18           3           0 -0.171730365319869     
          19           3           0 -0.898252924920315     
          20           3           0  -1.68690677970814     
          21           3           0  -2.25767291486595     
          22           3           0  -1.00707166057305     
          23           3           0   1.58428051369848     
          24           3           0 -0.682646928416067     
          25           3           0  -1.05606339985458     
          26           3           0  -1.24147229741888     
          27           3           0  -1.25290091241481     
          28           3           0  -1.09337149555169     
          29           3           0 -0.908501853597121     
          30           3           0 -0.884835388605477     
          31           3           0 -0.704928616183118     
          32           3           0 -0.479218728288358     
          33           3           0 -0.411120287655731     
          34           3           0 -0.255100500918918     
          35           3           0 -0.152757825345310     
          36           3           0 -0.119905927570468     
          37           3           0 -3.084711692343182E-003
          38           3           0  6.432623237640174E-002
          39           3           0  0.156030877192067     
          40           3           0  1.173256021221690E-002
          41           3           0 -0.216699167347227     
          42           3           0 -0.120871040627978     
          43           3           0 -3.613888069623825E-002
          44           3           0  9.796788502512787E-003
          45           3           0  3.429137173925212E-002
          46           3           0  8.385667538838949E-002
          47           3           0  0.140578054895805     
          48           3           0  0.164581419764529     
          49           3           0  0.258542594907035     
          50           3           0  0.386976396652574     
          51           3           0  0.429275916208720     
          52           3           0  0.447694192887932     
          53           3           0  0.543152873503423     
          54           3           0  0.569806427543825     
          55           3           0  0.503810893841019     
          56           3           0  0.448698588419792     
          57           3           0  0.378202651771615     
          58           3           0  0.295576267974677     
          59           3           0  0.264263613730319     
          60           3           0  0.334913495800081     
          61           3           0  0.460978822024609     
          62           3           0  0.604753804980615     
          63           3           0  0.670277617756154     
          64           3           0  0.639158217512337     
          65           3           0  0.535925881532335     
          66           3           0  0.495094278888016     
          67           3           0  0.334026859203294     
          68           3           0 -4.114177701844066E-002
          69           3           0 -0.357172075846550     
          70           3           0 -0.534246708135190     
          71           3           0 -0.537808073672605     
          72           3           0   1.66045724628444     
          73           3           0  0.650789507514349     
          74           3           0  0.723590778874731     
          75           3           0  0.921019834689311     
          76           3           0  0.796108594488335     
          77           3           0  0.568289585570114     
          78           3           0  0.236381427944214     
          79           3           0  0.280320375852457     
          80           3           0  0.512056485037386     
          81           3           0  0.301599602028670     
          82           3           0 -0.209944767231594     
          83           3           0 -0.579170254038310     
          84           3           0 -0.747907026114898     
          85           3           0  -1.08400831922000     
          86           3           0  -1.63935635922445     
          87           3           0  -2.16906818379226     
          88           3           0  -2.90694908853886     
          89           3           0  -4.14866438885547     
          90           3           0  -5.73985513816807     
          91           3           0  -4.99994613399032     
          92           3           0  -1.70194622006923     
          93           3           0  -2.45581775708080     
          94           3           0  -11.1343657794144     
          95           3           0  -13.0312322892413     
          96           3           0  -4.20805325003399     
          -1           4           0  -1.32134738410443     
           0           4           0   42.1156596130126     
           1           4           0   44.8896550045500     
           2           4           0   18.1956650677019     
           3           4           0   6.67650826815379     
           4           4           0   2.93064061312093     
           5           4           0   2.25351623045916     
           6           4           0   10.9756469877897     
           7           4           0   22.8282325048477     
           8           4           0   18.3691190762030     
           9           4           0   7.23338457175754     
          10           4           0   10.8412593473637     
          11           4           0   21.3858865206075     
          12           4           0   18.0284585675656     
          13           4           0   7.52194933496469     
          14           4           0   2.45891126085995     
          15           4           0  0.672241681802350     
          16           4           0  3.892968443075263E-002
          17           4           0 -0.406355783689905     
          18           4           0  -1.00360319824136     
          19           4           0  -1.73662198971054     
          20           4           0  -1.44594200627071     
          21           4           0  0.507349100649370     
          22           4           0   1.45543890911942     
          23           4           0  0.199620434857530     
          24           4           0 -0.560226676663844     
          25           4           0 -0.843194416161610     
          26           4           0  -1.15267266116784     
          27           4           0  -1.23177860910154     
          28           4           0  -1.11837858797313     
          29           4           0  -1.09189089419044     
          30           4           0  -1.07940090974434     
          31           4           0 -0.860543813161388     
          32           4           0 -0.656937866250665     
          33           4           0 -0.515257001987376     
          34           4           0 -0.372868562082902     
          35           4           0 -0.310705802402087     
          36           4           0 -0.234265429025833     
          37           4           0 -0.137538574770642     
          38           4           0 -0.122262649407592     
          39           4           0 -0.131506576987044     
          40           4           0 -0.272448964622717     
          41           4           0 -0.480462445953460     
          42           4           0 -0.509219713421090     
          43           4           0 -0.516881646450769     
          44           4           0 -0.427849985810508     
          45           4           0 -0.347696858211899     
          46           4           0 -0.300474021211454     
          47           4           0 -0.212721190674314     
          48           4           0 -7.022284328197663E-002
          49           4           0  9.944289929077506E-002
          50           4           0  0.223390744792554     
          51           4           0  0.327770375792216     
          52           4           0  0.447719435512758     
          53           4           0  0.561337771231854     
          54           4           0  0.569187326792620     
          55           4           0  0.536358041584505     
          56           4           0  0.516288545590927     
          57           4           0  0.472025893000195     
          58           4           0  0.427992086589747     
          59           4           0  0.452860845251735     
          60           4           0  0.542660629938616     
          61           4           0  0.729542934945016     
          62           4           0  0.976773309487455     
          63           4           0   1.11036554012708     
          64           4           0   1.12621042078795     
          65           4           0   1.12283569717423     
          66           4           0   1.09988746490520     
          67           4           0  0.819586209067334     
          68           4           0  0.416642288407355     
          69           4           0  3.096695003039697E-002
          70           4           0 -0.257126065837872     
          71           4           0 -0.353264121153190     
          72           4           0 -0.280719337919019     
          73           4           0  0.380635354794162     
          74           4           0   1.04230665185831     
          75           4           0   1.31003701771732     
          76           4           0   1.20543836387230     
          77           4           0  0.597134687691364     
          78           4           0  0.101281194151860     
          79           4           0  0.256294021628146     
          80           4           0  0.431114987497532     
          81           4           0  0.278863238769372     
          82           4           0 -9.265574172460744E-003
          83           4           0 -0.225929038196914     
          84           4           0 -0.529128722275372     
          85           4           0  -1.02779437123436     
          86           4           0  -1.28901716531550     
          87           4           0  -1.48133268098961     
          88           4           0  -1.89098224766270     
          89           4           0  -2.45338075507720     
          90           4           0  -3.13258345809195     
          91           4           0  -3.82616343559991     
          92           4           0  -5.21092236362828     
          93           4           0  -8.47285932515830     
          94           4           0  -19.3013262659391     
          95           4           0  -18.5874121834045     
          96           4           0  0.405073095537164     
          -1           5           0  -15.7671850804322     
           0           5           0   52.7928296549345     
           1           5           0   60.5210112334505     
           2           5           0   22.3057892009132     
           3           5           0   4.72175557627677     
           4           5           0  -1.70861151733472     
           5           5           0  -4.03480368136517     
           6           5           0  -3.27627769113434     
           7           5           0   18.5653280289501     
           8           5           0   51.8441461228462     
           9           5           0   50.1125211029256     
          10           5           0   26.6914486703591     
          11           5           0   13.0838706797008     
          12           5           0   6.53612982822965     
          13           5           0   3.47893531810752     
          14           5           0   2.10965374966702     
          15           5           0   1.55498277589181     
          16           5           0   1.38498476426938     
          17           5           0   1.40701655478925     
          18           5           0   1.58893083500063     
          19           5           0   1.92936250642280     
          20           5           0   2.09623696090922     
          21           5           0   1.62949037680763     
          22           5           0  0.662720765467054     
          23           5           0 -0.271108977791597     
          24           5           0 -0.400185699680189     
          25           5           0 -0.723301370994221     
          26           5           0  -1.15078227762357     
          27           5           0  -1.33568023058756     
          28           5           0  -1.23494175393606     
          29           5           0  -1.27881297439210     
          30           5           0  -1.25532162212625     
          31           5           0  -1.01962832127058     
          32           5           0 -0.856090408124403     
          33           5           0 -0.673614262451068     
          34           5           0 -0.510972169945551     
          35           5           0 -0.439166365698611     
          36           5           0 -0.357307806681784     
          37           5           0 -0.290251529002637     
          38           5           0 -0.319778141584662     
          39           5           0 -0.330190234533803     
          40           5           0 -0.469183310193706     
          41           5           0 -0.756562788996734     
          42           5           0 -0.886144495566281     
          43           5           0 -0.907183575134715     
          44           5           0 -0.786328563660288     
          45           5           0 -0.664648139346289     
          46           5           0 -0.571704017348960     
          47           5           0 -0.456463426509535     
          48           5           0 -0.259613407194368     
          49           5           0 -4.571848042281843E-002
          50           5           0  0.117561267656368     
          51           5           0  0.290074110177685     
          52           5           0  0.428228573603731     
          53           5           0  0.526457443462875     
          54           5           0  0.571852093904882     
          55           5           0  0.585903684789359     
          56           5           0  0.602046327824310     
          57           5           0  0.573180777341810     
          58           5           0  0.541794137850606     
          59           5           0  0.600289638339666     
          60           5           0  0.726957407882462     
          61           5           0  0.987284881430742     
          62           5           0   1.30745523878681     
          63           5           0   1.50736401160671     
          64           5           0   1.58523949875272     
          65           5           0   1.66893100272249     
          66           5           0   1.68800642591368     
          67           5           0   1.37740634556286     
          68           5           0  0.863814310410809     
          69           5           0  0.333767716523982     
          70           5           0 -5.505351046575774E-002
          71           5           0 -0.222909557914270     
          72           5           0 -0.774276442055076     
          73           5           0 -0.736074241181732     
          74           5           0  6.939389924618715E-002
          75           5           0  0.475851585767131     
          76           5           0   1.04225190828302     
          77           5           0   1.20421161961412     
          78           5           0  6.858469025246165E-002
          79           5           0 -0.436981374365608     
          80           5           0  0.581226993100209     
          81           5           0   1.35152749302294     
          82           5           0  0.830268526333916     
          83           5           0  0.185056551048464     
          84           5           0 -0.626124771741964     
          85           5           0  -1.64552755462281     
          86           5           0  -1.79678603385954     
          87           5           0  -1.65072147958473     
          88           5           0  -1.99716844686093     
          89           5           0  -2.67119400518673     
          90           5           0  -3.52266854306742     
          91           5           0  -4.33110172543785     
          92           5           0  -6.04746143535278     
          93           5           0  -9.56219087276806     
          94           5           0  -20.9136820904587     
          95           5           0  -20.3581833048089     
          96           5           0 -0.456439984306448     
          -1           6           0  -1.89395923854689     
           0           6           0   81.1178051665130     
           1           6           0   85.5546263285642     
           2           6           0   33.3597244290430     
           3           6           0   10.8444546151224     
           4           6           0   3.07462330289211     
           5           6           0  2.518478357690829E-002
           6           6           0 -0.456490960444666     
           7           6           0   22.9203559917810     
           8           6           0   57.7180386981150     
           9           6           0   50.8273974937538     
          10           6           0   22.1119502814862     
          11           6           0   7.70722966197802     
          12           6           0   2.02117266221030     
          13           6           0 -6.515329370637414E-002
          14           6           0 -0.995367080089048     
          15           6           0  -1.82783901065481     
          16           6           0  -2.99372629868560     
          17           6           0  -4.46125184986391     
          18           6           0  -4.79567079677168     
          19           6           0   2.81523383143801     
          20           6           0   14.2823089682281     
          21           6           0   14.3062491936809     
          22           6           0   7.32124529790886     
          23           6           0   3.29157168193667     
          24           6           0 -0.335709858463315     
          25           6           0 -0.756181396617077     
          26           6           0  -1.31292849946437     
          27           6           0  -1.58543942724361     
          28           6           0  -1.50216739343055     
          29           6           0  -1.57402917723554     
          30           6           0  -1.53230208887283     
          31           6           0  -1.23902782517087     
          32           6           0  -1.04973914778384     
          33           6           0 -0.833572130344644     
          34           6           0 -0.623812985836922     
          35           6           0 -0.521319190508807     
          36           6           0 -0.425588936154558     
          37           6           0 -0.395000667354265     
          38           6           0 -0.465791929176424     
          39           6           0 -0.485853017134817     
          40           6           0 -0.608797583431033     
          41           6           0 -0.916891169669428     
          42           6           0  -1.16423893876661     
          43           6           0  -1.18778065307210     
          44           6           0  -1.06639287200744     
          45           6           0 -0.935061080116855     
          46           6           0 -0.750243643751350     
          47           6           0 -0.581869238192758     
          48           6           0 -0.390285164702255     
          49           6           0 -0.155434991022967     
          50           6           0  4.644186983454667E-002
