# Electric potential (V)/(m) (d/dx)  
          59          -1           0  4.200916536098727E-002
          60          -1           0  0.440391435515867     
          61          -1           0  0.983680347336158     
          62          -1           0   1.67593054054146     
          63          -1           0   2.50608902789661     
          64          -1           0   3.47290497997972     
          65          -1           0   4.57490308043749     
          66          -1           0   5.78569878190331     
          67          -1           0   7.01473183063119     
          68          -1           0   7.97214615500584     
          69          -1           0   8.21324763414653     
          70          -1           0   7.53539801146631     
          71          -1           0   6.63353520780032     
          72          -1           0   2.04502507654247     
          73          -1           0   6.18990880064710     
          74          -1           0   9.87626697835718     
          75          -1           0   11.9240666177175     
          76          -1           0   12.0608443763966     
          77          -1           0   11.4492000888726     
          78          -1           0   10.5787547111470     
          79          -1           0   9.16373853952036     
          80          -1           0   7.76699032672193     
          81          -1           0   6.36328238121182     
          82          -1           0   4.67202859550839     
          83          -1           0   3.14458420094664     
          84          -1           0   2.02958406949799     
          85          -1           0  0.355902815245986     
          86          -1           0  -1.94019373609470     
          87          -1           0  -4.14015314087717     
          88          -1           0  -6.20881455323304     
          89          -1           0  -7.58153569365026     
          90          -1           0  -10.1682750819412     
          91          -1           0  -16.9997941175484     
          92          -1           0  -26.0912906311368     
          93          -1           0  -39.6614478514898     
          94          -1           0  -68.7233233894125     
          95          -1           0  -54.2542470300433     
          96          -1           0   15.3837505308217     
          -1           0           0   10.1231746176857     
           0           0           0   31.1524043376124     
           1           0           0   38.2607509263490     
           2           0           0   32.5776532537338     
           3           0           0   28.9453116178430     
           4           0           0   26.0066416705278     
           5           0           0   23.8265429723883     
           6           0           0   22.5906255654813     
           7           0           0   21.0233556637689     
           8           0           0   18.9244139680358     
           9           0           0   18.6938778493168     
          10           0           0   16.5962396470750     
          11           0           0   14.6476593405099     
          12           0           0   15.0288994316406     
          13           0           0   14.6149298564935     
          14           0           0   13.8244673107054     
          15           0           0   13.2544639131665     
          16           0           0   12.8016481021410     
          17           0           0   11.6545599590320     
          18           0           0   9.55508928576323     
          19           0           0   6.96374913845768     
          20           0           0   4.63045166654130     
          21           0           0   1.80852394963754     
          22           0           0 -0.416229305557585     
          23           0           0 -0.247176621623385     
          24           0           0 -9.244354622960158E-002
          25           0           0 -0.334001909698816     
          26           0           0 -0.263057682196147     
          27           0           0 -0.237490318125838     
          28           0           0 -0.166691346321210     
          29           0           0 -1.755490171716283E-002
          30           0           0 -2.751835419036447E-003
          31           0           0  8.063715411433628E-002
          32           0           0  0.159734422716391     
          33           0           0  0.133602966360345     
          34           0           0  0.117546620722152     
          35           0           0  0.155752044913172     
          36           0           0  0.166004071232014     
          37           0           0  0.121293495611746     
          38           0           0  0.161023527992705     
          39           0           0  0.271039683424739     
          40           0           0  0.289363666911250     
          41           0           0  0.352499448115056     
          42           0           0  0.371357076370278     
          43           0           0  0.295692712917266     
          44           0           0  0.281807558779447     
          45           0           0  0.210467413479173     
          46           0           0  7.567873824118415E-002
          47           0           0 -2.831700473850812E-003
          48           0           0 -2.336921112191350E-002
          49           0           0 -2.314614597281152E-002
          50           0           0 -3.643350574043411E-002
          51           0           0 -7.768758965026300E-002
          52           0           0 -6.371072668422730E-002
          53           0           0 -8.175163720557529E-003
          54           0           0 -2.398323431233753E-002
          55           0           0 -0.109658494276258     
          56           0           0 -0.206314694291546     
          57           0           0 -0.256554625074977     
          58           0           0 -0.250562554460019     
          59           0           0 -0.242467045436263     
          60           0           0 -0.238861738978053     
          61           0           0 -0.184402322746996     
          62           0           0 -9.069438564659854E-002
          63           0           0 -1.335142776184794E-002
          64           0           0 -4.495680130528854E-003
          65           0           0 -4.921033480339440E-003
          66           0           0  1.173903085990223E-002
          67           0           0 -1.025212826804768E-003
          68           0           0 -8.856941764059392E-002
          69           0           0 -0.105989000801150     
          70           0           0 -0.146421562051874     
          71           0           0 -0.224897434652777     
          72           0           0  0.969947326417320     
          73           0           0   3.78582479595466     
          74           0           0   7.41845608971869     
          75           0           0   9.70228885080190     
          76           0           0   10.2103039140763     
          77           0           0   9.62582711560242     
          78           0           0   8.54630022335532     
          79           0           0   7.11707613002274     
          80           0           0   5.58510510649271     
          81           0           0   3.87840212190798     
          82           0           0   1.93824733544745     
          83           0           0  0.134777098944800     
          84           0           0  -1.46013189969723     
          85           0           0  -3.35828492388498     
          86           0           0  -5.58178779822784     
          87           0           0  -8.03709386456806     
          88           0           0  -10.3833651932039     
          89           0           0  -12.0211227361879     
          90           0           0  -15.1014264697402     
          91           0           0  -22.2178322141097     
          92           0           0  -31.6531063327521     
          93           0           0  -46.2725949264649     
          94           0           0  -78.6725215471521     
          95           0           0  -72.2044889440856     
          96           0           0  -13.2651227834135     
          -1           1           0   10.5038524174785     
           0           1           0   36.0749641577658     
           1           1           0   45.2381460000161     
           2           1           0   38.2881794029127     
           3           1           0   32.6494713073244     
           4           1           0   30.0362138301822     
           5           1           0   27.6693613692752     
           6           1           0   25.8050568050379     
           7           1           0   23.3163936230601     
           8           1           0   21.0748959825853     
           9           1           0   20.3387738341056     
          10           1           0   17.5686514071435     
          11           1           0   16.3823641427453     
          12           1           0   16.6748467759462     
          13           1           0   16.3500551915760     
          14           1           0   16.0759269770150     
          15           1           0   16.1237388813629     
          16           1           0   15.4750115221342     
          17           1           0   13.5342769778028     
          18           1           0   11.5784682110134     
          19           1           0   9.85041893402496     
          20           1           0   7.30260517700477     
          21           1           0   3.88122955119040     
          22           1           0   1.19088259226518     
          23           1           0 -7.323979610357129E-002
          24           1           0  6.493177707549237E-002
          25           1           0 -3.103099066367363E-002
          26           1           0 -0.158936798303968     
          27           1           0 -0.301848688555005     
          28           1           0 -0.291334112228623     
          29           1           0 -0.206092480059131     
          30           1           0 -0.207032947978501     
          31           1           0 -0.109900677552642     
          32           1           0  4.626095538596493E-002
          33           1           0  8.791598636203828E-002
          34           1           0  0.133159609571491     
          35           1           0  0.212283968634669     
          36           1           0  0.238691835778324     
          37           1           0  0.200555469033087     
          38           1           0  0.209469667310128     
          39           1           0  0.256859242756285     
          40           1           0  0.255483583526242     
          41           1           0  0.266073472805533     
          42           1           0  0.229325470334018     
          43           1           0  0.167735915081320     
          44           1           0  0.162711523916292     
          45           1           0  0.121329409620672     
          46           1           0  3.029672284559087E-002
          47           1           0  1.309919893802773E-002
          48           1           0  2.926686313893771E-002
          49           1           0  2.312112384239396E-002
          50           1           0 -2.668188523173283E-002
          51           1           0 -7.553049859745954E-002
          52           1           0 -6.482954927605891E-002
          53           1           0 -4.171360677825223E-002
          54           1           0 -6.065058148156575E-002
          55           1           0 -0.114034142514303     
          56           1           0 -0.167482381111620     
          57           1           0 -0.251204260740485     
          58           1           0 -0.312091002680634     
          59           1           0 -0.272117557217760     
          60           1           0 -0.235493643725825     
          61           1           0 -0.220080100341915     
          62           1           0 -0.143072467015096     
          63           1           0 -5.095530628702870E-002
          64           1           0 -1.265949605991963E-003
          65           1           0  4.802350724233281E-002
          66           1           0  0.112958023152451     
          67           1           0  0.130809758991646     
          68           1           0  0.178049352832940     
          69           1           0  0.280283910260354     
          70           1           0  0.137900885300988     
          71           1           0 -0.129991671199386     
          72           1           0 -0.119746141805556     
          73           1           0   2.14474247923317     
          74           1           0   5.92445284344845     
          75           1           0   8.55580225776369     
          76           1           0   9.48495902734493     
          77           1           0   9.18576415182619     
          78           1           0   8.12797235656788     
          79           1           0   6.75779564107036     
          80           1           0   5.17663696382158     
          81           1           0   3.45646308182899     
          82           1           0   1.67826097741308     
          83           1           0  5.606406299306848E-003
          84           1           0  -1.73985029164048     
          85           1           0  -3.61037219475554     
          86           1           0  -5.40897749438659     
          87           1           0  -7.63262530778348     
          88           1           0  -9.84723188857150     
          89           1           0  -11.3270929863241     
          90           1           0  -14.3722420051365     
          91           1           0  -21.8511587833290     
          92           1           0  -32.1034625951047     
          93           1           0  -47.4550790596778     
          94           1           0  -83.5581283342786     
          95           1           0  -77.6986757520536     
          96           1           0  -12.6384646049133     
          -1           2           0   11.8891605345665     
           0           2           0   41.4970130937812     
           1           2           0   51.5057821077916     
           2           2           0   42.7251216892353     
           3           2           0   36.9054121933558     
           4           2           0   33.0264250961025     
           5           2           0   29.8327627815454     
           6           2           0   27.0724579163237     
           7           2           0   24.6243452822261     
           8           2           0   22.1711627298583     
           9           2           0   19.3118437338199     
          10           2           0   17.1746074191328     
          11           2           0   16.9917956381993     
          12           2           0   17.2099209423971     
          13           2           0   17.0103325715679     
          14           2           0   16.8340180543642     
          15           2           0   16.3527560942652     
          16           2           0   15.4255819899929     
          17           2           0   14.3336476766489     
          18           2           0   13.4358976162299     
          19           2           0   12.3146430999628     
          20           2           0   9.69738636575360     
          21           2           0   5.57397373613354     
          22           2           0   1.58541960421767     
          23           2           0 -0.197560368188375     
          24           2           0  0.140620393875064     
          25           2           0  6.732380778589210E-002
          26           2           0 -3.014585261249767E-002
          27           2           0 -0.238463543377765     
          28           2           0 -0.259031828260469     
          29           2           0 -0.105407156638761     
          30           2           0 -0.106316770833037     
          31           2           0 -1.510489657533834E-002
          32           2           0  0.120187267296940     
          33           2           0  9.489198978508454E-002
          34           2           0  0.130239192602661     
          35           2           0  0.209354999203741     
          36           2           0  0.199078284871672     
          37           2           0  0.169610644980919     
          38           2           0  0.164408539985751     
          39           2           0  0.151313992463673     
          40           2           0  0.158833435945488     
          41           2           0  0.167830315362277     
          42           2           0  9.789213078528260E-002
          43           2           0  7.433726221134815E-002
          44           2           0  1.433797590122806E-002
          45           2           0 -8.273517418570521E-002
          46           2           0 -9.266094548127186E-002
          47           2           0 -6.519713315680989E-002
          48           2           0 -5.554612631346733E-002
          49           2           0 -5.819690898788468E-002
          50           2           0 -7.735521727922691E-002
          51           2           0 -9.181584190452875E-002
          52           2           0 -0.100309133422631     
          53           2           0 -0.147585356370805     
          54           2           0 -0.176756132678637     
          55           2           0 -0.146448432758547     
          56           2           0 -0.172032806157831     
          57           2           0 -0.283462476961855     
          58           2           0 -0.336693133390539     
          59           2           0 -0.273342997034529     
          60           2           0 -0.207682857985222     
          61           2           0 -0.168461909759845     
          62           2           0 -9.589161353773028E-002
          63           2           0 -7.240187928086455E-003
          64           2           0  5.842495084853450E-002
          65           2           0  0.157115014544316     
          66           2           0  0.241798001377983     
          67           2           0  0.246680859284611     
          68           2           0  0.359485946615741     
          69           2           0  0.469153889591813     
          70           2           0  0.227657381807429     
          71           2           0 -8.142483773481562E-002
          72           2           0  3.274235650179821E-002
          73           2           0   2.40896529134015     
          74           2           0   6.33670190775729     
          75           2           0   9.22248974944337     
          76           2           0   10.2565767525992     
          77           2           0   9.68434114143570     
          78           2           0   8.39019802156206     
          79           2           0   6.92639732123259     
          80           2           0   5.31895391489549     
          81           2           0   3.72116717215023     
          82           2           0   2.12975358090102     
          83           2           0  0.542179943790165     
          84           2           0  -1.22351198194942     
          85           2           0  -3.01932229765241     
          86           2           0  -4.52812346568819     
          87           2           0  -6.53784237130385     
          88           2           0  -8.56534382175548     
          89           2           0  -9.45798815742121     
          90           2           0  -12.4279757627773     
          91           2           0  -20.3783262110912     
          92           2           0  -31.6273294663817     
          93           2           0  -49.2384584440886     
          94           2           0  -91.3509745395614     
          95           2           0  -85.6523442664327     
          96           2           0  -11.9661072893530     
          -1           3           0   12.2912527502922     
           0           3           0   50.0341468002271     
           1           3           0   60.6934302624927     
           2           3           0   47.3129964512184     
           3           3           0   39.7696412842037     
           4           3           0   35.0496185319461     
           5           3           0   31.3123048570401     
           6           3           0   28.1872321409948     
           7           3           0   25.2949592102826     
           8           3           0   21.3388589184475     
           9           3           0   18.4819481965402     
          10           3           0   17.4780195338554     
          11           3           0   16.8904811559943     
          12           3           0   16.6825047877071     
          13           3           0   16.8252448479469     
          14           3           0   16.2372153631149     
          15           3           0   15.2527337677871     
          16           3           0   15.0876019745586     
          17           3           0   15.1848712320977     
          18           3           0   15.0200763834261     
          19           3           0   14.3680304684456     
          20           3           0   12.4394803301558     
          21           3           0   8.05597656727513     
          22           3           0   2.91050436391286     
          23           3           0  0.561723701586013     
          24           3           0 -2.049929559158175E-002
          25           3           0  0.128165106422340     
          26           3           0  3.037012345407398E-002
          27           3           0 -0.144011439723757     
          28           3           0 -0.116727562393665     
          29           3           0 -4.227213092554786E-002
          30           3           0 -6.437853544210460E-002
          31           3           0  4.679124127142365E-002
          32           3           0  0.122439704318267     
          33           3           0  9.073087398967099E-002
          34           3           0  0.159728193869029     
          35           3           0  0.213841567413636     
          36           3           0  0.177988478786545     
          37           3           0  0.131322919057794     
          38           3           0  0.143960043193839     
          39           3           0  0.161849257894333     
          40           3           0  0.105781750462144     
          41           3           0  6.845063684130785E-002
          42           3           0  3.592212793301273E-002
          43           3           0 -1.307970850677729E-002
          44           3           0 -6.329449278830193E-002
          45           3           0 -0.141700067804030     
          46           3           0 -0.205778567333078     
          47           3           0 -0.195697761348614     
          48           3           0 -0.156308749216057     
          49           3           0 -0.146400261742127     
          50           3           0 -0.130304904617387     
          51           3           0 -0.105757850538545     
          52           3           0 -0.111888865624278     
          53           3           0 -0.150280704294773     
          54           3           0 -0.162959701769695     
          55           3           0 -0.156674407041625     
          56           3           0 -0.230093390111693     
          57           3           0 -0.311320153805603     
          58           3           0 -0.298659968996535     
          59           3           0 -0.269428456351084     
          60           3           0 -0.223120408404610     
          61           3           0 -0.132553870732131     
          62           3           0 -3.432213888934695E-002
          63           3           0  3.291315472418939E-002
          64           3           0  7.929976014066854E-002
          65           3           0  0.240473114379292     
          66           3           0  0.339572695271232     
          67           3           0  0.308316127328852     
          68           3           0  0.337681567963576     
          69           3           0  0.510211311215180     
          70           3           0  0.431029774882416     
          71           3           0 -9.541644190851468E-002
          72           3           0  0.491269461986238     
          73           3           0   2.83792124357598     
          74           3           0   7.25412974977244     
          75           3           0   10.4551563110211     
          76           3           0   11.2181885498136     
          77           3           0   10.3360458037185     
          78           3           0   8.89719827163690     
          79           3           0   7.32454573522051     
          80           3           0   5.69245596721324     
          81           3           0   4.19965258321395     
          82           3           0   2.84271618873933     
          83           3           0   1.43178299562214     
          84           3           0 -0.354890153032608     
          85           3           0  -2.18743741814535     
          86           3           0  -3.58954822530673     
          87           3           0  -5.31393876137753     
          88           3           0  -6.80699828576511     
          89           3           0  -6.87632991113423     
          90           3           0  -9.41932498178493     
          91           3           0  -17.8782197560491     
          92           3           0  -30.7133176286034     
          93           3           0  -50.8436046327795     
          94           3           0  -100.521066606930     
          95           3           0  -95.4335275830695     
          96           3           0  -11.3330033994393     
          -1           4           0   12.6999577447525     
           0           4           0   58.9269210259562     
           1           4           0   71.3994912303896     
           2           4           0   53.0818018889738     
           3           4           0   43.0344036015064     
           4           4           0   37.1988332560564     
           5           4           0   32.8027290195242     
           6           4           0   29.5727457607844     
           7           4           0   24.9978035023744     
           8           4           0   20.5349943508641     
           9           4           0   18.8092827166126     
          10           4           0   17.9067694109777     
          11           4           0   16.7537177566255     
          12           4           0   16.2809337227512     
          13           4           0   16.1111754814014     
          14           4           0   14.8836251339646     
          15           4           0   13.5278128285905     
          16           4           0   13.7465425148591     
          17           4           0   14.6139871203408     
          18           4           0   15.2767226303392     
          19           4           0   15.5307704175538     
          20           4           0   14.3205294767341     
          21           4           0   9.99904516177357     
          22           4           0   3.78455839658739     
          23           4           0  0.395664055308389     
          24           4           0  8.317239594207665E-002
          25           4           0  4.911084886382112E-002
          26           4           0  6.065775116519729E-002
          27           4           0 -5.154365613162026E-002
          28           4           0 -3.538165581691483E-002
          29           4           0  1.798547624145574E-002
          30           4           0 -3.028974922522716E-002
          31           4           0  3.665936829194426E-002
          32           4           0  8.119849450034286E-002
          33           4           0  8.480491858752148E-002
          34           4           0  0.147117122707629     
          35           4           0  0.169563540972732     
          36           4           0  0.127956414068393     
          37           4           0  9.101153051013379E-002
          38           4           0  8.583370598983404E-002
          39           4           0  0.108767750659310     
          40           4           0  7.053169291095411E-002
          41           4           0  2.210678425764895E-002
          42           4           0 -2.564383337921112E-002
          43           4           0 -0.136435744721432     
          44           4           0 -0.159605132219379     
          45           4           0 -0.173503719857961     
          46           4           0 -0.300746619531526     
          47           4           0 -0.335960488219930     
          48           4           0 -0.238332678993737     
          49           4           0 -0.192395897758414     
          50           4           0 -0.179923497504189     
          51           4           0 -9.459802689291015E-002
          52           4           0 -4.863674164246070E-002
          53           4           0 -0.133262982035486     
          54           4           0 -0.176357973005470     
          55           4           0 -0.149499536123684     
          56           4           0 -0.223472137755879     
          57           4           0 -0.299330043234833     
          58           4           0 -0.295056067636319     
          59           4           0 -0.262205292235567     
          60           4           0 -0.173401506255157     
          61           4           0 -6.023080406419695E-002
          62           4           0  4.880058294888882E-002
          63           4           0  0.146425420988604     
          64           4           0  0.182839348069910     
          65           4           0  0.280542619850757     
          66           4           0  0.408606354760689     
          67           4           0  0.367321505771675     
          68           4           0  0.314348331538437     
          69           4           0  0.487907543857745     
          70           4           0  0.463808928573990     
          71           4           0  0.150058873315673     
          72           4           0  0.803145472628600     
          73           4           0   4.03944688333068     
          74           4           0   8.77588912081296     
          75           4           0   11.9335206733973     
          76           4           0   12.4132302803858     
          77           4           0   11.0221408237390     
          78           4           0   9.51675430267150     
          79           4           0   7.87377921513359     
          80           4           0   6.14834566557813     
          81           4           0   4.75712678555029     
          82           4           0   3.53843551372682     
          83           4           0   2.28829011030827     
          84           4           0  0.572032509355327     
          85           4           0  -1.24249813647388     
          86           4           0  -2.50320695174132     
          87           4           0  -3.87257260689636     
          88           4           0  -4.86384837892489     
          89           4           0  -4.13897087945617     
          90           4           0  -5.83723743418402     
          91           4           0  -14.9409965950330     
          92           4           0  -29.3789100527666     
          93           4           0  -52.1210252651337     
          94           4           0  -109.865824964011     
          95           4           0  -105.531478958837     
          96           4           0  -10.6970114277649     
          -1           5           0   13.1573488493469     
           0           5           0   69.5641017468807     
           1           5           0   83.0996205038996     
           2           5           0   59.4408879359289     
           3           5           0   46.5219253904887     
           4           5           0   39.1882131616830     
           5           5           0   34.5774902508342     
           6           5           0   29.3574056192709     
           7           5           0   23.2521623911739     
           8           5           0   19.9341017270228     
           9           5           0   18.6673360818108     
          10           5           0   17.4652180508670     
          11           5           0   16.2591361855929     
          12           5           0   15.1056567243178     
          13           5           0   14.3694191051575     
          14           5           0   12.5743345276094     
          15           5           0   10.9968617313834     
          16           5           0   11.7049109779944     
          17           5           0   12.8962908917714     
          18           5           0   14.3101629453375     
          19           5           0   14.8408032599782     
          20           5           0   13.0213413018970     
          21           5           0   9.70731197698689     
          22           5           0   5.20305986260728     
          23           5           0   1.11449016293415     
          24           5           0 -7.561679104714751E-002
          25           5           0  0.237840985181655     
          26           5           0  0.177015329131329     
          27           5           0  3.792310592120351E-003
          28           5           0  1.271725738852112E-002
          29           5           0 -6.318528536048114E-003
          30           5           0 -8.751260013717006E-002
          31           5           0 -4.426570373358498E-002
          32           5           0 -6.010335563532647E-003
          33           5           0  1.133286184809284E-002
          34           5           0  8.654026611490373E-002
          35           5           0  0.106273681187167     
          36           5           0  6.509200959715329E-002
          37           5           0  4.890642490437416E-002
          38           5           0  2.718339011031311E-002
          39           5           0  3.678751627557283E-002
          40           5           0  2.507534278790263E-002
          41           5           0 -2.669902692525082E-002
          42           5           0 -0.122644365509013     
          43           5           0 -0.247545349009926     
          44           5           0 -0.270551019665924     
          45           5           0 -0.297991393275757     
          46           5           0 -0.397077409802697     
          47           5           0 -0.390816549661973     
          48           5           0 -0.290509603074713     
          49           5           0 -0.224635180915836     
          50           5           0 -0.187181370233797     
          51           5           0 -8.244949903041743E-002
          52           5           0  2.843496962833133E-003
          53           5           0 -0.114752008413146     
          54           5           0 -0.223106793341870     
          55           5           0 -0.166478095113052     
          56           5           0 -0.174914660760053     
          57           5           0 -0.249028608329821     
          58           5           0 -0.250519548556139     
          59           5           0 -0.178300000453799     
          60           5           0 -8.634407116278048E-002
          61           5           0  1.824970408973367E-002
          62           5           0  0.167145725094722     
          63           5           0  0.302672365885667     
          64           5           0  0.325857622621268     
          65           5           0  0.335447324095643     
          66           5           0  0.407374487281550     
          67           5           0  0.416921888379335     
          68           5           0  0.398335685012849     
          69           5           0  0.522568436884469     
          70           5           0  0.603805429702241     
          71           5           0  0.182371938896662     
          72           5           0   1.17846551234899     
          73           5           0   5.61936844641017     
          74           5           0   11.0084331610525     
          75           5           0   13.7939283569131     
          76           5           0   13.6211654899647     
          77           5           0   11.7182609082219     
          78           5           0   10.1184974412458     
          79           5           0   8.41508630015700     
          80           5           0   6.58539396414146     
          81           5           0   5.33813724308239     
          82           5           0   4.33337961879692     
          83           5           0   3.36365902903882     
          84           5           0   1.82095626705162     
          85           5           0  5.098036551315568E-002
          86           5           0  -1.04416929569665     
          87           5           0  -1.95973855685144     
          88           5           0  -2.31777091911267     
          89           5           0 -0.473805653120904     
          90           5           0  -1.14805612305774     
          91           5           0  -11.1543957875615     
          92           5           0  -27.7720152197166     
          93           5           0  -53.3395100223713     
          94           5           0  -119.970424575992     
          95           5           0  -116.867932904147     
          96           5           0  -10.1832434206434     
          -1           6           0   13.4583120211031     
           0           6           0   81.6921354477713     
           1           6           0   97.6377167762518     
           2           6           0   66.6053986405599     
           3           6           0   49.2526870054598     
           4           6           0   41.3045435504321     
           5           6           0   35.6278929227837     
           6           6           0   28.6313097248255     
           7           6           0   21.9568310342092     
           8           6           0   19.6688210352431     
           9           6           0   18.3228751305983     
          10           6           0   16.5400075576296     
          11           6           0   15.4736516427930     
          12           6           0   13.9082110991007     
          13           6           0   12.1860286414782     
          14           6           0   9.90756327612886     
          15           6           0   8.73744973933475     
          16           6           0   9.53278759051189     
          17           6           0   10.5284220344426     
          18           6           0   11.6880016843426     
          19           6           0   11.8413704384943     
          20           6           0   10.4608105266874     
          21           6           0   8.75541543833565     
          22           6           0   5.94543571256691     
          23           6           0   3.17608717437934     
          24           6           0  2.655312074091537E-002
          25           6           0  0.382709824949174     
          26           6           0  0.262095375577628     
          27           6           0  2.753383537756933E-002
          28           6           0 -2.030221177240132E-002
          29           6           0 -9.582032524673016E-002
          30           6           0 -0.200755322689078     
          31           6           0 -0.203058559775262     
          32           6           0 -0.169730666434394     
          33           6           0 -0.113502000801456     
          34           6           0 -7.228876715940000E-003
          35           6           0  3.605576584111544E-002
          36           6           0  1.924847930966526E-002
          37           6           0  2.162939836667695E-002
          38           6           0 -3.656246141691235E-002
          39           6           0 -6.584553287739683E-002
          40           6           0 -4.636254610986015E-002
          41           6           0 -9.150322406136947E-002
          42           6           0 -0.231094203349895     
          43           6           0 -0.348263590492575     
          44           6           0 -0.383350423872095     
          45           6           0 -0.434898813392233     
          46           6           0 -0.461001475321888     
          47           6           0 -0.390966529442941     
          48           6           0 -0.306441578533519     
          49           6           0 -0.231141964652908     
          50           6           0 -0.163509256391736     
