# Poloidal particle flux (s@S@-1@N@) D@S@+1@N@ (ABS) <ix = -1>
 -0.105946758399116       0.000000000000000E+000
 -0.101359466256058       5.288018215195300E+020
 -9.250189968140766E-002  6.991153959026300E+020
 -8.409058719795277E-002  9.438928857936000E+020
 -7.611218242022832E-002  1.219819983955300E+021
 -6.855465800831947E-002  1.616404331442500E+021
 -6.137404464517445E-002  2.097313671467500E+021
 -5.455047301837363E-002  2.641322072798000E+021
 -4.810271329985016E-002  3.467689477880900E+021
 -4.202290274371547E-002  4.443842778876800E+021
 -3.629623712224775E-002  5.631458081228500E+021
 -3.090756491012921E-002  7.175186346444800E+021
 -2.587372932838627E-002  9.242699260119200E+021
 -2.118141714357522E-002  1.179221833448200E+022
 -1.678088948876341E-002  1.514030123582100E+022
 -1.265107603339939E-002  1.913918495091400E+022
 -8.775611909063924E-003  2.419653961007400E+022
 -5.137974594500647E-003  3.035314001803200E+022
 -1.688268399089837E-003  3.849663735847400E+022
  2.661951185668018E-003  8.380615095900400E+022
  9.086251808140142E-003  1.752843578205800E+023
  1.762011488826405E-002  3.079571490581300E+023
  2.815313601975897E-002  5.076065215643000E+023
  4.064908719880661E-002  5.122429398740300E+023
  5.507572155000978E-002  5.940961214718500E+023
  7.145391988225749E-002  6.442475671532299E+023
  8.971411583508657E-002  6.773438343765000E+023
  0.109797196019186       6.792166042925200E+023
  0.131760027664053       7.729746171295700E+023
  0.155735669949418       9.859129020328200E+023
  0.181697398746757       9.914333178156100E+023
  0.209691131024307       7.678729837195500E+023
  0.239307014050524       5.106971664581500E+023
  0.270104741869001       3.439033100043700E+023
  0.302617103902833       2.660880235010100E+023
  0.337251559425378       2.029543656782600E+023
  0.373755162424166       1.029697184368400E+023
  0.392593275428148       0.000000000000000E+000
