# Electric potential (V)/(m) (d/dy)  
           6          28           0  -706.927895125493     
           7          28           0  -698.559686393040     
           8          28           0  -693.474360503740     
           9          28           0  -680.520548057020     
          10          28           0  -672.454823097433     
          11          28           0  -663.487022239628     
          12          28           0  -653.514136386475     
          13          28           0  -648.868048324393     
          14          28           0  -644.859256883681     
          15          28           0  -638.145829057617     
          16          28           0  -634.575233396930     
          17          28           0  -640.806988308401     
          18          28           0  -651.185576919926     
          19          28           0  -662.341397376953     
          20          28           0  -676.877538605057     
          21          28           0  -694.372193420313     
          22          28           0  -722.868452769760     
          23          28           0  -760.731280096393     
          24          28           0  -898.987440908586     
          25          28           0  -1066.37392989112     
          26          28           0  -1238.85441452613     
          27          28           0  -1456.59486659901     
          28          28           0  -1673.88899033689     
          29          28           0  -1877.49069523393     
          30          28           0  -2080.00719118970     
          31          28           0  -2276.30976883612     
          32          28           0  -2380.36606188265     
          33          28           0  -2376.85213237672     
          34          28           0  -2303.92863096545     
          35          28           0  -2173.66693812320     
          36          28           0  -1979.38864657209     
          37          28           0  -1754.12402451134     
          38          28           0  -1514.43916806096     
          39          28           0  -1239.17578321279     
          40          28           0  -960.999760900363     
          41          28           0  -911.149604627063     
          42          28           0  -1183.67406052780     
          43          28           0  -1588.61960361738     
          44          28           0  -2001.33726450359     
          45          28           0  -2397.67287706361     
          46          28           0  -2771.30992240104     
          47          28           0  -3071.01005424213     
          48          28           0  -3301.72254671100     
          49          28           0  -3437.26955162630     
          50          28           0  -3468.21899716670     
          51          28           0  -3404.88679606414     
          52          28           0  -3281.73033513883     
          53          28           0  -3115.66785225982     
          54          28           0  -2956.45084588519     
          55          28           0  -2864.70950527885     
          56          28           0  -2882.51543615930     
          57          28           0  -3011.22864977927     
          58          28           0  -3205.37268530721     
          59          28           0  -3401.72703092590     
          60          28           0  -3566.02284426255     
          61          28           0  -3663.36968188397     
          62          28           0  -3656.06674472396     
          63          28           0  -3526.67842083774     
          64          28           0  -3284.22034050618     
          65          28           0  -2938.99965434131     
          66          28           0  -2510.56779029983     
          67          28           0  -2032.96900635004     
          68          28           0  -1547.73741676717     
          69          28           0  -1088.50158178236     
          70          28           0  -714.790239085767     
          71          28           0  -519.578503202234     
          72          28           0  -470.544688164819     
          73          28           0  -465.661703124178     
          74          28           0  -495.854923050574     
          75          28           0  -555.385720614716     
          76          28           0  -642.757067091386     
          77          28           0  -737.510701397455     
          78          28           0  -825.049060211570     
          79          28           0  -912.625502597864     
          80          28           0  -999.357240707422     
          81          28           0  -1081.85007424845     
          82          28           0  -1158.83160225909     
          83          28           0  -1228.55131233522     
          84          28           0  -1293.65276103222     
          85          28           0  -1349.75546073783     
          86          28           0  -1395.39703772039     
          87          28           0  -1442.43831226900     
          88          28           0  -1501.57015467495     
          89          28           0  -1553.22430883911     
          90          28           0  -1606.84152448699     
          91          28           0  -1664.73555583217     
          92          28           0  -1740.72953522791     
          93          28           0  -1852.08414943174     
          94          28           0  -1929.06903280703     
          95          28           0  -1711.46998102660     
          96          28           0  -1746.14423543292     
          -1          29           0  -550.414855477860     
           0          29           0  -551.130760419630     
           1          29           0  -601.260235625422     
           2          29           0  -623.524500277775     
           3          29           0  -640.236568117784     
           4          29           0  -654.697500592393     
           5          29           0  -665.478212794977     
           6          29           0  -674.183960217734     
           7          29           0  -671.352574876355     
           8          29           0  -666.979687716694     
           9          29           0  -660.267681478756     
          10          29           0  -659.966946852197     
          11          29           0  -655.559852862950     
          12          29           0  -652.505693207794     
          13          29           0  -648.120261339968     
          14          29           0  -644.337650923136     
          15          29           0  -637.799621508272     
          16          29           0  -636.872541049150     
          17          29           0  -640.499678280330     
          18          29           0  -646.385691028274     
          19          29           0  -656.307695081338     
          20          29           0  -672.400621429460     
          21          29           0  -686.321864693989     
          22          29           0  -702.638071804087     
          23          29           0  -724.005123740501     
          24          29           0  -815.984346626361     
          25          29           0  -953.283237974341     
          26          29           0  -1082.79184064279     
          27          29           0  -1252.13712668828     
          28          29           0  -1425.31433037202     
          29          29           0  -1597.91916615713     
          30          29           0  -1771.16189282599     
          31          29           0  -1937.50996993367     
          32          29           0  -2026.80255964350     
          33          29           0  -2034.36692333698     
          34          29           0  -1972.60397399965     
          35          29           0  -1859.02627996964     
          36          29           0  -1697.47213432940     
          37          29           0  -1507.67477971745     
          38          29           0  -1298.91790715590     
          39          29           0  -1061.95599413929     
          40          29           0  -819.912551125973     
          41          29           0  -773.775841455818     
          42          29           0  -1029.10028166782     
          43          29           0  -1400.44859742296     
          44          29           0  -1783.86924364893     
          45          29           0  -2148.42568920670     
          46          29           0  -2481.55566215082     
          47          29           0  -2760.21323391468     
          48          29           0  -2977.24626511412     
          49          29           0  -3108.73346474082     
          50          29           0  -3139.62149651036     
          51          29           0  -3087.76125437477     
          52          29           0  -2966.97709607845     
          53          29           0  -2811.07718272871     
          54          29           0  -2660.05382605908     
          55          29           0  -2580.23546384414     
          56          29           0  -2594.84039267284     
          57          29           0  -2714.45303432888     
          58          29           0  -2899.95201919555     
          59          29           0  -3089.72620740492     
          60          29           0  -3241.53062619047     
          61          29           0  -3340.45813563840     
          62          29           0  -3342.69877986428     
          63          29           0  -3226.14064808623     
          64          29           0  -2999.07557846703     
          65          29           0  -2684.64679485256     
          66          29           0  -2294.69789433180     
          67          29           0  -1870.72522514399     
          68          29           0  -1436.19639978694     
          69          29           0  -1026.68786821484     
          70          29           0  -694.572019883860     
          71          29           0  -522.749552456585     
          72          29           0  -486.920968081807     
          73          29           0  -487.406937551266     
          74          29           0  -517.750204585941     
          75          29           0  -581.929181204611     
          76          29           0  -666.655384592268     
          77          29           0  -755.544390487672     
          78          29           0  -853.211950941588     
          79          29           0  -945.768130601417     
          80          29           0  -1033.13863950705     
          81          29           0  -1122.35221379353     
          82          29           0  -1208.99448880347     
          83          29           0  -1281.60739300941     
          84          29           0  -1341.03943744502     
          85          29           0  -1404.05943928845     
          86          29           0  -1466.04921434752     
          87          29           0  -1520.94881958038     
          88          29           0  -1569.22064814516     
          89          29           0  -1624.76465131840     
          90          29           0  -1675.85651425623     
          91          29           0  -1736.44589807975     
          92          29           0  -1811.57434838995     
          93          29           0  -1892.96116836624     
          94          29           0  -1945.60550591260     
          95          29           0  -1707.59731778829     
          96          29           0  -1714.21589282599     
          -1          30           0  -467.371108760861     
           0          30           0  -472.566676438001     
           1          30           0  -538.652204070167     
           2          30           0  -568.050183242482     
           3          30           0  -595.831567188152     
           4          30           0  -613.242922751702     
           5          30           0  -625.829441896522     
           6          30           0  -630.402986839110     
           7          30           0  -630.965970810620     
           8          30           0  -631.019701805279     
           9          30           0  -634.300423885831     
          10          30           0  -631.285168967800     
          11          30           0  -629.548866102564     
          12          30           0  -632.576763623549     
          13          30           0  -631.777880093787     
          14          30           0  -625.441978306552     
          15          30           0  -625.544185763001     
          16          30           0  -629.856233931499     
          17          30           0  -632.336084676658     
          18          30           0  -633.746321499938     
          19          30           0  -641.069620791502     
          20          30           0  -651.103060472517     
          21          30           0  -663.947330195658     
          22          30           0  -675.880340616712     
          23          30           0  -692.482290419457     
          24          30           0  -774.805966440136     
          25          30           0  -891.355797074568     
          26          30           0  -997.729806128230     
          27          30           0  -1136.75339467847     
          28          30           0  -1284.19972318438     
          29          30           0  -1432.28750440735     
          30          30           0  -1594.15415692790     
          31          30           0  -1737.26853763719     
          32          30           0  -1819.81495620653     
          33          30           0  -1827.88568480610     
          34          30           0  -1771.39762640309     
          35          30           0  -1672.46989474792     
          36          30           0  -1535.70527780049     
          37          30           0  -1367.37217105740     
          38          30           0  -1181.79252253777     
          39          30           0  -973.349424469336     
          40          30           0  -740.466673596472     
          41          30           0  -695.364455672804     
          42          30           0  -939.488351623306     
          43          30           0  -1294.86776600737     
          44          30           0  -1648.10494735014     
          45          30           0  -1982.62799669511     
          46          30           0  -2283.40297150582     
          47          30           0  -2542.28942528529     
          48          30           0  -2747.02078262010     
          49          30           0  -2867.94229454177     
          50          30           0  -2896.39772480149     
          51          30           0  -2851.87290655180     
          52          30           0  -2734.06744400581     
          53          30           0  -2588.07194461031     
          54          30           0  -2449.54534454388     
          55          30           0  -2378.18793987412     
          56          30           0  -2393.41802832843     
          57          30           0  -2503.75987355660     
          58          30           0  -2670.57612011048     
          59          30           0  -2850.34761811845     
          60          30           0  -2995.25001103309     
          61          30           0  -3090.10219942324     
          62          30           0  -3098.06286384162     
          63          30           0  -2991.64949746365     
          64          30           0  -2783.77098037631     
          65          30           0  -2496.59470643942     
          66          30           0  -2142.10825559305     
          67          30           0  -1760.87278756663     
          68          30           0  -1364.87285027018     
          69          30           0  -990.731588589328     
          70          30           0  -693.680940079582     
          71          30           0  -540.212237746951     
          72          30           0  -502.464181408657     
          73          30           0  -503.352278010081     
          74          30           0  -532.247783336064     
          75          30           0  -595.263102975455     
          76          30           0  -675.050357779358     
          77          30           0  -765.149653924486     
          78          30           0  -858.632000156650     
          79          30           0  -951.118939243260     
          80          30           0  -1043.04545500700     
          81          30           0  -1126.00352566242     
          82          30           0  -1206.16518881273     
          83          30           0  -1272.81181549270     
          84          30           0  -1348.63940914910     
          85          30           0  -1417.69648860171     
          86          30           0  -1481.88689246120     
          87          30           0  -1534.45791540591     
          88          30           0  -1584.74151276866     
          89          30           0  -1636.83985506080     
          90          30           0  -1675.79192928747     
          91          30           0  -1724.63875168926     
          92          30           0  -1785.19520935445     
          93          30           0  -1871.61580922750     
          94          30           0  -1887.03860035242     
          95          30           0  -1638.48923061249     
          96          30           0  -1645.93141041188     
          -1          31           0  -412.369108330527     
           0          31           0  -411.029639374858     
           1          31           0  -491.495087510596     
           2          31           0  -528.090837141884     
           3          31           0  -559.985576513840     
           4          31           0  -571.999628447548     
           5          31           0  -584.783047639022     
           6          31           0  -592.589922583136     
           7          31           0  -595.805573181799     
           8          31           0  -596.227882457194     
           9          31           0  -599.481490218571     
          10          31           0  -596.070260970729     
          11          31           0  -592.604900358030     
          12          31           0  -587.601093327471     
          13          31           0  -586.860673799609     
          14          31           0  -587.503236535346     
          15          31           0  -590.346780254034     
          16          31           0  -591.485066933544     
          17          31           0  -596.068072670223     
          18          31           0  -602.321977056886     
          19          31           0  -610.077235611844     
          20          31           0  -617.080355281291     
          21          31           0  -629.590930258624     
          22          31           0  -644.762143822365     
          23          31           0  -664.509189383599     
          24          31           0  -750.008495038924     
          25          31           0  -846.334940586014     
          26          31           0  -930.373682476706     
          27          31           0  -1049.15127180834     
          28          31           0  -1176.97144361774     
          29          31           0  -1301.17313594492     
          30          31           0  -1443.83361775235     
          31          31           0  -1567.48074143245     
          32          31           0  -1642.32664154945     
          33          31           0  -1649.38842172069     
          34          31           0  -1600.13301366483     
          35          31           0  -1515.04621801922     
          36          31           0  -1397.03096523402     
          37          31           0  -1252.44590519677     
          38          31           0  -1091.01258617734     
          39          31           0  -908.599747333265     
          40          31           0  -685.648819027718     
          41          31           0  -638.544093463626     
          42          31           0  -866.240094120217     
          43          31           0  -1189.93917898289     
          44          31           0  -1502.75320526236     
          45          31           0  -1796.53757696690     
          46          31           0  -2055.30356496964     
          47          31           0  -2281.69465535446     
          48          31           0  -2461.30488799206     
          49          31           0  -2566.39183130165     
          50          31           0  -2588.06906458665     
          51          31           0  -2549.05933024392     
          52          31           0  -2441.11719328472     
          53          31           0  -2309.29000195757     
          54          31           0  -2191.12585213017     
          55          31           0  -2130.14040282133     
          56          31           0  -2146.48790961971     
          57          31           0  -2240.93146442862     
          58          31           0  -2386.37617602578     
          59          31           0  -2543.25881293845     
          60          31           0  -2674.57671278162     
          61          31           0  -2760.79363766005     
          62          31           0  -2772.25031553229     
          63          31           0  -2682.56662655349     
          64          31           0  -2499.82304852705     
          65          31           0  -2254.07937320798     
          66          31           0  -1947.43961821948     
          67          31           0  -1612.93233587919     
          68          31           0  -1268.36381259995     
          69          31           0  -937.809468966813     
          70          31           0  -676.625638820411     
          71          31           0  -539.480620947364     
          72          31           0  -503.862746071819     
          73          31           0  -501.933538657331     
          74          31           0  -518.174136314118     
          75          31           0  -575.986351754247     
          76          31           0  -652.771198355028     
          77          31           0  -736.614311876210     
          78          31           0  -822.397302902156     
          79          31           0  -904.607326576323     
          80          31           0  -993.988123277578     
          81          31           0  -1067.83059617162     
          82          31           0  -1134.68258901993     
          83          31           0  -1192.87158459163     
          84          31           0  -1260.78585862890     
          85          31           0  -1320.17857174756     
          86          31           0  -1380.09671061153     
          87          31           0  -1433.62030603513     
          88          31           0  -1478.30275503248     
          89          31           0  -1527.41017780742     
          90          31           0  -1554.28168604040     
          91          31           0  -1595.19802898491     
          92          31           0  -1646.23003580230     
          93          31           0  -1731.34555098643     
          94          31           0  -1758.93235085973     
          95          31           0  -1527.82193495781     
          96          31           0  -1561.03316497012     
          -1          32           0  -364.432812559380     
           0          32           0  -361.620118409818     
           1          32           0  -457.293805469474     
           2          32           0  -504.752366840475     
           3          32           0  -537.516631826363     
           4          32           0  -560.448557208593     
           5          32           0  -575.874499051017     
           6          32           0  -585.877401643069     
           7          32           0  -589.169391525898     
           8          32           0  -593.219145436343     
           9          32           0  -592.142489212966     
          10          32           0  -588.444863880504     
          11          32           0  -584.703709850799     
          12          32           0  -577.471055151952     
          13          32           0  -572.070726176607     
          14          32           0  -574.076552260863     
          15          32           0  -577.264898964466     
          16          32           0  -580.869481928692     
          17          32           0  -585.011734765002     
          18          32           0  -595.454476811379     
          19          32           0  -606.731370400042     
          20          32           0  -617.297494574531     
          21          32           0  -629.563496601461     
          22          32           0  -646.710362642819     
          23          32           0  -667.954663875311     
          24          32           0  -748.799454852611     
          25          32           0  -831.283266261433     
          26          32           0  -901.925080657338     
          27          32           0  -999.370794476450     
          28          32           0  -1113.86696573767     
          29          32           0  -1223.39054199607     
          30          32           0  -1341.76301649320     
          31          32           0  -1452.63695403573     
          32          32           0  -1522.65498310749     
          33          32           0  -1527.36673509489     
          34          32           0  -1483.13250055779     
          35          32           0  -1410.87090979652     
          36          32           0  -1310.23650170656     
          37          32           0  -1181.65169024527     
          38          32           0  -1046.38372116205     
          39          32           0  -880.701079091536     
          40          32           0  -664.485596457433     
          41          32           0  -616.501586095290     
          42          32           0  -836.389248587137     
          43          32           0  -1114.99718060657     
          44          32           0  -1391.15547255175     
          45          32           0  -1652.44685759874     
          46          32           0  -1875.00331887726     
          47          32           0  -2070.95228451005     
          48          32           0  -2228.73456720444     
          49          32           0  -2319.36490860637     
          50          32           0  -2342.90658704481     
          51          32           0  -2301.09916812901     
          52          32           0  -2201.65135497125     
          53          32           0  -2082.02985232729     
          54          32           0  -1981.12234726411     
          55          32           0  -1928.32010312247     
          56          32           0  -1946.39852828087     
          57          32           0  -2022.49815884113     
          58          32           0  -2149.83212553129     
          59          32           0  -2286.31688204529     
          60          32           0  -2409.52068177603     
          61          32           0  -2485.33644746600     
          62          32           0  -2497.21366537891     
          63          32           0  -2420.07145237379     
          64          32           0  -2263.44106305853     
          65          32           0  -2047.53278832147     
          66          32           0  -1785.89765263083     
          67          32           0  -1498.86448526881     
          68          32           0  -1198.84981236044     
          69          32           0  -914.158007104218     
          70          32           0  -679.697740549420     
          71          32           0  -554.972339626958     
          72          32           0  -522.392652912092     
          73          32           0  -519.721832455826     
          74          32           0  -535.259530918260     
          75          32           0  -582.003442618284     
          76          32           0  -647.939422966160     
          77          32           0  -717.665674170634     
          78          32           0  -800.431984282060     
          79          32           0  -876.922235001449     
          80          32           0  -943.269475041139     
          81          32           0  -1013.95987107606     
          82          32           0  -1071.17785752538     
          83          32           0  -1134.84690849727     
          84          32           0  -1184.96737731453     
          85          32           0  -1238.79448842209     
          86          32           0  -1282.02983437382     
          87          32           0  -1322.63958129848     
          88          32           0  -1367.75540337083     
          89          32           0  -1406.65955712824     
          90          32           0  -1444.53719320724     
          91          32           0  -1478.64457007886     
          92          32           0  -1535.13645315395     
          93          32           0  -1595.84133516759     
          94          32           0  -1626.28042234270     
          95          32           0  -1403.43199202031     
          96          32           0  -1409.47557481347     
          -1          33           0  -348.921639941407     
           0          33           0  -348.644055547185     
           1          33           0  -468.101847476342     
           2          33           0  -518.121907094032     
           3          33           0  -555.315485982385     
           4          33           0  -570.680830787134     
           5          33           0  -573.681708909912     
           6          33           0  -574.957645390053     
           7          33           0  -577.244105908403     
           8          33           0  -579.423212776037     
           9          33           0  -577.153935155970     
          10          33           0  -574.340488778472     
          11          33           0  -571.578278478406     
          12          33           0  -569.117410623172     
          13          33           0  -568.674496775844     
          14          33           0  -571.264376088821     
          15          33           0  -576.034073183452     
          16          33           0  -580.899288471367     
          17          33           0  -593.794036010087     
          18          33           0  -601.530984135168     
          19          33           0  -609.244208979075     
          20          33           0  -622.491194419594     
          21          33           0  -634.928709656458     
          22          33           0  -650.290820272986     
          23          33           0  -667.568308002328     
          24          33           0  -742.967298134231     
          25          33           0  -821.726997455217     
          26          33           0  -873.771101146989     
          27          33           0  -944.712005594950     
          28          33           0  -1041.37037514501     
          29          33           0  -1135.65965846534     
          30          33           0  -1231.71626207705     
          31          33           0  -1326.60604767687     
          32          33           0  -1391.30725706500     
          33          33           0  -1388.59924586482     
          34          33           0  -1353.06151495232     
          35          33           0  -1293.94048794932     
          36          33           0  -1216.01033037409     
          37          33           0  -1103.65208441991     
          38          33           0  -991.150186787742     
          39          33           0  -853.500100028039     
          40          33           0  -654.275751595234     
          41          33           0  -607.461844341112     
          42          33           0  -798.048615647910     
          43          33           0  -1026.11349010948     
          44          33           0  -1242.69854042008     
          45          33           0  -1455.92098927100     
          46          33           0  -1635.97177561186     
          47          33           0  -1790.22346445828     
          48          33           0  -1918.90712859571     
          49          33           0  -1985.58843611639     
          50          33           0  -2008.97882469969     
          51          33           0  -1965.64982351933     
          52          33           0  -1881.19101679153     
          53          33           0  -1783.91766293662     
          54          33           0  -1703.71120344881     
          55          33           0  -1660.67418036856     
          56          33           0  -1674.21315278729     
          57          33           0  -1730.84063548225     
          58          33           0  -1835.18271130096     
          59          33           0  -1944.54499685205     
          60          33           0  -2051.39116733347     
          61          33           0  -2111.16889336833     
          62          33           0  -2121.04562770324     
          63          33           0  -2063.47747759724     
          64          33           0  -1943.83203847034     
          65          33           0  -1770.55305389094     
          66          33           0  -1564.10654238414     
          67          33           0  -1342.87824331808     
          68          33           0  -1105.12065067697     
          69          33           0  -874.841714405923     
          70          33           0  -682.515889145693     
          71          33           0  -576.156247031636     
          72          33           0  -543.130124540377     
          73          33           0  -544.091339680723     
          74          33           0  -569.420046327327     
          75          33           0  -604.561487146804     
          76          33           0  -659.693948049786     
          77          33           0  -716.276141591353     
          78          33           0  -786.194514460386     
          79          33           0  -857.227851831392     
          80          33           0  -898.305267625187     
          81          33           0  -949.722381321177     
          82          33           0  -1005.91333879298     
          83          33           0  -1071.56191780755     
          84          33           0  -1099.98027352060     
          85          33           0  -1135.80852089469     
          86          33           0  -1167.29749192507     
          87          33           0  -1204.02113178461     
          88          33           0  -1255.05244595700     
          89          33           0  -1288.47475604034     
          90          33           0  -1330.44568929002     
          91          33           0  -1360.46851164638     
          92          33           0  -1413.87228734950     
          93          33           0  -1443.51861962877     
          94          33           0  -1450.52270979501     
          95          33           0  -1230.13141161525     
          96          33           0  -1224.50328003695     
          -1          34           0  -351.155579622792     
           0          34           0  -350.899053880864     
           1          34           0  -496.892192338888     
           2          34           0  -539.905647634359     
           3          34           0  -567.079142271784     
           4          34           0  -569.541876332738     
           5          34           0  -564.768429517994     
           6          34           0  -562.668543583057     
           7          34           0  -560.719520231032     
           8          34           0  -555.191225715058     
           9          34           0  -551.908738382267     
          10          34           0  -552.130194825546     
          11          34           0  -553.009823382629     
          12          34           0  -553.961257603333     
          13          34           0  -553.725501082196     
          14          34           0  -558.074434771799     
          15          34           0  -564.272845675819     
          16          34           0  -570.028902436958     
          17          34           0  -579.301559353607     
          18          34           0  -581.808256145263     
          19          34           0  -587.395788171092     
          20          34           0  -596.673294328676     
          21          34           0  -605.004288930244     
          22          34           0  -615.829044833418     
          23          34           0  -628.962727009528     
          24          34           0  -692.090225491084     
          25          34           0  -748.482854185767     
          26          34           0  -773.579137935062     
          27          34           0  -819.266276337045     
          28          34           0  -885.846070742726     
          29          34           0  -945.177139170042     
          30          34           0  -1009.91647753482     
          31          34           0  -1080.48961381840     
          32          34           0  -1123.33950886104     
          33          34           0  -1120.52322793469     
          34          34           0  -1102.58117202542     
          35          34           0  -1070.34047380966     
          36          34           0  -1027.09816738392     
          37          34           0  -958.076052483133     
          38          34           0  -884.112272173981     
          39          34           0  -791.473543176138     
          40          34           0  -652.490987469852     
          41          34           0  -614.407211749381     
          42          34           0  -728.093985441462     
          43          34           0  -877.383182639448     
          44          34           0  -997.999233838974     
          45          34           0  -1116.22438452689     
          46          34           0  -1216.11829979363     
          47          34           0  -1296.00976476554     
          48          34           0  -1363.43301517385     
          49          34           0  -1393.28090013660     
          50          34           0  -1401.21828899745     
          51          34           0  -1370.51837470936     
          52          34           0  -1316.77961301992     
          53          34           0  -1257.94782680007     
          54          34           0  -1214.72504754765     
          55          34           0  -1188.75715452923     
          56          34           0  -1194.35081929850     
          57          34           0  -1222.79229066439     
          58          34           0  -1285.94918042614     
          59          34           0  -1347.52683588147     
          60          34           0  -1410.75435335192     
          61          34           0  -1444.60153262065     
          62          34           0  -1455.32298680768     
          63          34           0  -1432.42671805453     
          64          34           0  -1375.07746412049     
          65          34           0  -1286.39190518373     
          66          34           0  -1180.31466607024     
          67          34           0  -1063.12895349751     
          68          34           0  -930.595884141515     
          69          34           0  -785.431521008231     
          70          34           0  -662.838549455539     
          71          34           0  -580.521632972925     
          72          34           0  -564.958640314537     
          73          34           0  -569.292088679952     
          74          34           0  -582.256149424328     
          75          34           0  -613.245763375904     
          76          34           0  -644.928381239857     
          77          34           0  -686.708299618839     
          78          34           0  -726.392350993614     
          79          34           0  -771.995756541405     
          80          34           0  -812.859905897189     
          81          34           0  -828.752111333433     
          82          34           0  -869.894722006401     
          83          34           0  -911.198885102289     
          84          34           0  -940.159397572953     
          85          34           0  -946.040890176345     
          86          34           0  -967.523956127211     
          87          34           0  -995.839293676767     
          88          34           0  -1028.92558642884     
          89          34           0  -1057.26909041474     
          90          34           0  -1079.16242788933     
          91          34           0  -1112.87630489728     
          92          34           0  -1162.98452303752     
          93          34           0  -1165.71927139376     
          94          34           0  -1138.38097504672     
          95          34           0  -899.286475491591     
          96          34           0  -912.034873432234     
          -1          35           0  -267.088769776721     
           0          35           0  -270.456850254419     
           1          35           0  -397.014752741259     
           2          35           0  -426.663755226694     
           3          35           0  -441.806724146847     
           4          35           0  -452.558055884385     
           5          35           0  -456.853225933718     
           6          35           0  -460.440357214715     
           7          35           0  -469.686452633450     
           8          35           0  -456.833917409786     
           9          35           0  -458.456070103098     
          10          35           0  -458.350008993069     
          11          35           0  -460.749808430523     
          12          35           0  -463.687022325319     
          13          35           0  -457.700538139585     
          14          35           0  -459.202203412448     
          15          35           0  -466.861249763838     
          16          35           0  -472.406635668765     
          17          35           0  -467.188136582451     
          18          35           0  -463.752455474190     
          19          35           0  -462.757713663056     
          20          35           0  -459.850991635495     
          21          35           0  -456.203664437349     
          22          35           0  -458.267334147035     
          23          35           0  -454.467257255225     
          24          35           0  -464.666557791085     
          25          35           0  -451.743249466018     
          26          35           0  -425.446170554984     
          27          35           0  -418.187393548433     
          28          35           0  -420.355733583160     
          29          35           0  -406.756370869058     
          30          35           0  -395.226851655422     
          31          35           0  -400.797107992126     
          32          35           0  -404.866425814676     
          33          35           0  -416.698497324878     
          34          35           0  -444.926211525564     
          35          35           0  -482.567049526397     
          36          35           0  -530.024876764957     
          37          35           0  -570.939327648761     
          38          35           0  -612.505794630004     
          39          35           0  -647.116433570996     
          40          35           0  -673.511444098174     
          41          35           0  -691.998673494019     
          42          35           0  -667.336450156213     
          43          35           0  -665.221446213752     
          44          35           0  -638.423555039816     
          45          35           0  -613.505394874740     
          46          35           0  -581.741496649109     
          47          35           0  -546.317266551015     
          48          35           0  -525.442624244601     
          49          35           0  -507.450810159419     
          50          35           0  -506.713126641791     
          51          35           0  -511.421273560635     
          52          35           0  -522.086880265570     
          53          35           0  -535.207397245073     
          54          35           0  -556.869318652791     
          55          35           0  -568.425595168398     
          56          35           0  -563.643964298456     
          57          35           0  -547.880618058125     
