# Radial particle flux (s@S@-1@N@)  D^{0}
          -1          -1           0 -2.256819802113209E+015
           0          -1           0 -2.259196193622220E+017
           1          -1           0 -2.640934075855086E+017
           2          -1           0 -2.019209442974674E+017
           3          -1           0 -2.353479258023361E+017
           4          -1           0 -4.831142522523892E+017
           5          -1           0 -5.365072648287288E+017
           6          -1           0 -4.809378845735585E+017
           7          -1           0 -6.093441061787968E+017
           8          -1           0 -6.828246449313812E+017
           9          -1           0 -5.767620247513857E+017
          10          -1           0 -7.378251218762935E+017
          11          -1           0 -6.399035733957189E+017
          12          -1           0 -8.111705298175583E+017
          13          -1           0 -7.691420812693783E+017
          14          -1           0 -7.856228717050309E+017
          15          -1           0 -3.828752531482827E+017
          16          -1           0 -1.252167321808037E+017
          17          -1           0 -1.792497938264654E+017
          18          -1           0 -8.362345241769367E+017
          19          -1           0 -7.719570044960751E+017
          20          -1           0 -5.699619672315088E+017
          21          -1           0 -5.586348269328050E+017
          22          -1           0 -1.649270801206449E+018
          23          -1           0 -7.356691453013199E+017
          24          -1           0 -6.498906759889159E+018
          25          -1           0 -2.027104190117273E+019
          26          -1           0 -2.244901689191311E+019
          27          -1           0 -1.900835727289217E+019
          28          -1           0 -1.183968261622954E+019
          29          -1           0 -1.113971693797528E+019
          30          -1           0 -9.637436631044798E+018
          31          -1           0 -9.402515504688761E+018
          32          -1           0 -4.572823771274243E+018
          33          -1           0 -4.995332239587387E+018
          34          -1           0 -4.421235920129348E+018
          35          -1           0 -3.403029187729585E+018
          36          -1           0 -3.325890719831870E+018
          37          -1           0 -2.347538325667300E+018
          38          -1           0 -2.763046950362146E+018
          39          -1           0 -3.874078210767796E+018
          40          -1           0 -3.521055111738187E+018
          41          -1           0 -2.971079532722910E+018
          42          -1           0 -4.095722885861457E+018
          43          -1           0 -5.598660344613054E+018
          44          -1           0 -9.677758625340758E+018
          45          -1           0 -9.494343893227006E+018
          46          -1           0 -1.408886868052612E+019
          47          -1           0 -1.201839804934730E+019
          48          -1           0 -1.972623740964801E+019
          49          -1           0 -1.999973515124669E+019
          50          -1           0 -1.836050610995436E+019
          51          -1           0 -1.913345609117268E+019
          52          -1           0 -2.984646075200063E+019
          53          -1           0 -2.461062027193117E+019
          54          -1           0 -2.093231586645676E+019
          55          -1           0 -2.428626467376083E+019
          56          -1           0 -2.414569446603235E+019
          57          -1           0 -3.046327861543045E+019
          58          -1           0 -4.162391607922513E+019
          59          -1           0 -3.208453937286568E+019
          60          -1           0 -4.297879069080664E+019
          61          -1           0 -4.088813376752212E+019
          62          -1           0 -4.529672360448600E+019
          63          -1           0 -4.530873960815536E+019
          64          -1           0 -4.390473126849629E+019
          65          -1           0 -4.926412261188343E+019
          66          -1           0 -4.859734452860981E+019
          67          -1           0 -4.753493570716308E+019
          68          -1           0 -4.398483378878328E+019
          69          -1           0 -3.224833464797352E+019
          70          -1           0 -2.277761033748249E+019
          71          -1           0 -4.958819376107252E+018
          72          -1           0 -1.949592664985130E+018
          73          -1           0 -2.968737282439365E+018
          74          -1           0 -2.890878276630984E+018
          75          -1           0 -2.868148271275906E+018
          76          -1           0 -4.787747132425410E+018
          77          -1           0 -5.535790122872847E+018
          78          -1           0 -6.641711921808489E+018
          79          -1           0 -6.280211970976148E+018
          80          -1           0 -6.178563727934370E+018
          81          -1           0 -3.718492299239981E+018
          82          -1           0 -4.435575733975108E+018
          83          -1           0 -3.559030312985450E+018
          84          -1           0 -2.366863136440653E+018
          85          -1           0 -2.355466973588951E+018
          86          -1           0 -2.405201280079282E+018
          87          -1           0 -1.723017019586051E+018
          88          -1           0 -2.169424564218300E+018
          89          -1           0 -1.829250424125988E+018
          90          -1           0 -1.159746440512693E+018
          91          -1           0 -1.606884288313611E+018
          92          -1           0 -1.521324640246935E+018
          93          -1           0 -1.580394167318122E+018
          94          -1           0 -1.927672505465231E+018
          95          -1           0 -1.829025150983644E+018
          96          -1           0 -1.829469164194402E+016
          -1           0           0 -2.297736055540695E+015
           0           0           0 -2.299700242344299E+017
           1           0           0 -2.685224703785748E+017
           2           0           0 -2.051728712190610E+017
           3           0           0 -2.390448230879321E+017
           4           0           0 -4.906178460940387E+017
           5           0           0 -5.449434189196853E+017
           6           0           0 -4.885031908448737E+017
           7           0           0 -6.190459203573244E+017
           8           0           0 -6.938616905063761E+017
           9           0           0 -5.862129745569445E+017
          10           0           0 -7.500323177669690E+017
          11           0           0 -6.504511923310991E+017
          12           0           0 -8.246939917418323E+017
          13           0           0 -7.827520081240710E+017
          14           0           0 -7.996391404365509E+017
          15           0           0 -3.895256259301671E+017
          16           0           0 -1.272273713410057E+017
          17           0           0 -1.820805084466807E+017
          18           0           0 -8.494340361688604E+017
          19           0           0 -7.816426129211611E+017
          20           0           0 -5.753591130948703E+017
          21           0           0 -5.632651619909439E+017
          22           0           0 -1.655478676339408E+018
          23           0           0 -7.356165462767148E+017
          24           0           0 -6.749706503199143E+018
          25           0           0 -2.056768190197352E+019
          26           0           0 -2.267231147043791E+019
          27           0           0 -1.909497648404260E+019
          28           0           0 -1.186235134634020E+019
          29           0           0 -1.114830718744602E+019
          30           0           0 -9.638652316256870E+018
          31           0           0 -9.399605084874062E+018
          32           0           0 -4.570651609421730E+018
          33           0           0 -4.993251058001752E+018
          34           0           0 -4.420482339765623E+018
          35           0           0 -3.403852244972929E+018
          36           0           0 -3.329023963971169E+018
          37           0           0 -2.352542148592884E+018
          38           0           0 -2.773391485031510E+018
          39           0           0 -3.898178613852952E+018
          40           0           0 -3.554066037653722E+018
          41           0           0 -3.003722150524029E+018
          42           0           0 -4.133580341334327E+018
          43           0           0 -5.634556460018291E+018
          44           0           0 -9.718210950460539E+018
          45           0           0 -9.521770301597764E+018
          46           0           0 -1.411910648880318E+019
          47           0           0 -1.203981883692861E+019
          48           0           0 -1.975836091107152E+019
          49           0           0 -2.003245195750128E+019
          50           0           0 -1.839371984820150E+019
          51           0           0 -1.917507383873870E+019
          52           0           0 -2.992909546073445E+019
          53           0           0 -2.469554132266114E+019
          54           0           0 -2.101743452239060E+019
          55           0           0 -2.439490070674178E+019
          56           0           0 -2.425299516744366E+019
          57           0           0 -3.058371520807307E+019
          58           0           0 -4.175996404153597E+019
          59           0           0 -3.216741034339505E+019
          60           0           0 -4.306644544714270E+019
          61           0           0 -4.095474156478018E+019
          62           0           0 -4.535942427330138E+019
          63           0           0 -4.536707195943259E+019
          64           0           0 -4.396410200464419E+019
          65           0           0 -4.934347713952361E+019
          66           0           0 -4.870246033993247E+019
          67           0           0 -4.769472100698075E+019
          68           0           0 -4.425965381368755E+019
          69           0           0 -3.262893517441664E+019
          70           0           0 -2.314307173266588E+019
          71           0           0 -5.154250414361622E+018
          72           0           0 -1.943535071371203E+018
          73           0           0 -2.949056072746266E+018
          74           0           0 -2.888778353561066E+018
          75           0           0 -2.893920589847045E+018
          76           0           0 -4.863157759941869E+018
          77           0           0 -5.660161418386888E+018
          78           0           0 -6.838168585776074E+018
          79           0           0 -6.529310351282732E+018
          80           0           0 -6.524649971970184E+018
          81           0           0 -3.976421019968004E+018
          82           0           0 -4.721585751834486E+018
          83           0           0 -3.735499176951548E+018
          84           0           0 -2.452216587030846E+018
          85           0           0 -2.413698422222937E+018
          86           0           0 -2.442850588390816E+018
          87           0           0 -1.739637793323960E+018
          88           0           0 -2.182734037210341E+018
          89           0           0 -1.837215145619778E+018
          90           0           0 -1.164448111081166E+018
          91           0           0 -1.615747061065028E+018
          92           0           0 -1.533470258116703E+018
          93           0           0 -1.598071167209275E+018
          94           0           0 -1.956478796779628E+018
          95           0           0 -1.863401499357171E+018
          96           0           0 -1.863969411821568E+016
          -1           1           0 -2.255646750768478E+015
           0           1           0 -2.257364406114516E+017
           1           1           0 -2.735726538898993E+017
           2           1           0 -2.638051596602003E+017
           3           1           0 -1.921924150556545E+017
           4           1           0 -2.585284946115530E+017
           5           1           0 -4.854798946166270E+017
           6           1           0 -6.389728327548698E+017
           7           1           0 -5.752630643637488E+017
           8           1           0 -4.759097066524399E+017
           9           1           0 -5.688533838989337E+017
          10           1           0 -5.759927579965537E+017
          11           1           0 -2.589496591572243E+017
          12           1           0 -3.668701611654508E+017
          13           1           0 -7.018036589763085E+017
          14           1           0 -3.923683804818314E+017
          15           1           0 -7.995228449788146E+017
          16           1           0 -4.877209769269348E+017
          17           1           0 -5.720028259036477E+017
          18           1           0 -4.608811401810230E+017
          19           1           0 -7.201476891788306E+017
          20           1           0 -6.951833748772850E+017
          21           1           0 -1.216161187146404E+018
          22           1           0 -1.295061172633844E+018
          23           1           0 -2.923317793595029E+017
          24           1           0 -7.672225542541133E+018
          25           1           0 -2.135672198626672E+019
          26           1           0 -2.390360085956803E+019
          27           1           0 -1.954786513313468E+019
          28           1           0 -1.224347551688206E+019
          29           1           0 -1.116088119856643E+019
          30           1           0 -1.013364553009448E+019
          31           1           0 -8.827928371053023E+018
          32           1           0 -4.965346010318188E+018
          33           1           0 -4.884895595133191E+018
          34           1           0 -4.523107711631108E+018
          35           1           0 -3.634513494446114E+018
          36           1           0 -3.585603061369943E+018
          37           1           0 -2.330898991779747E+018
          38           1           0 -3.333200114323577E+018
          39           1           0 -3.446087001347005E+018
          40           1           0 -3.426424977733822E+018
          41           1           0 -3.407212314641085E+018
          42           1           0 -4.287006318763804E+018
          43           1           0 -5.404871730903251E+018
          44           1           0 -1.050176467665736E+019
          45           1           0 -1.013622104262678E+019
          46           1           0 -1.339760862656237E+019
          47           1           0 -1.290723394658639E+019
          48           1           0 -2.199737811217891E+019
          49           1           0 -1.947647434749336E+019
          50           1           0 -1.871127284561721E+019
          51           1           0 -1.942976251263901E+019
          52           1           0 -2.981005563161251E+019
          53           1           0 -2.524327008478858E+019
          54           1           0 -2.206005971897406E+019
          55           1           0 -2.416706103067393E+019
          56           1           0 -2.446874799123977E+019
          57           1           0 -3.174953174286036E+019
          58           1           0 -4.331498740623789E+019
          59           1           0 -3.238709903703618E+019
          60           1           0 -4.198447053027910E+019
          61           1           0 -4.136605920238107E+019
          62           1           0 -4.765825850218447E+019
          63           1           0 -4.641558548369893E+019
          64           1           0 -4.487062452620467E+019
          65           1           0 -4.917730389001250E+019
          66           1           0 -4.996554703426019E+019
          67           1           0 -4.953347362846826E+019
          68           1           0 -4.554083041666789E+019
          69           1           0 -3.496222858017535E+019
          70           1           0 -2.390378855187677E+019
          71           1           0 -5.993814008196361E+018
          72           1           0 -2.271737528434902E+018
          73           1           0 -2.695298986820857E+018
          74           1           0 -2.675837683058236E+018
          75           1           0 -3.796418730020835E+018
          76           1           0 -5.055144904642492E+018
          77           1           0 -6.057963900357148E+018
          78           1           0 -7.428267194575086E+018
          79           1           0 -7.786516147740457E+018
          80           1           0 -7.204639024239232E+018
          81           1           0 -5.192388742204873E+018
          82           1           0 -4.851196848905037E+018
          83           1           0 -3.673661401004194E+018
          84           1           0 -3.208367401328450E+018
          85           1           0 -2.763478097153046E+018
          86           1           0 -2.730606772749877E+018
          87           1           0 -2.180576344299380E+018
          88           1           0 -2.027708401687238E+018
          89           1           0 -1.662534024985986E+018
          90           1           0 -1.453253599593961E+018
          91           1           0 -2.027740843821713E+018
          92           1           0 -2.055141715856962E+018
          93           1           0 -1.661946070298975E+018
          94           1           0 -1.624966464195016E+018
          95           1           0 -1.898617057536780E+018
          96           1           0 -1.899425187263615E+016
          -1           2           0   92053327224639.0     
           0           2           0  9.186100498428244E+015
           1           2           0 -1.728206082837546E+017
           2           2           0 -1.661302207097733E+017
           3           2           0 -3.437759783287542E+017
           4           2           0 -4.795930364840793E+017
           5           2           0 -3.964208260013326E+017
           6           2           0 -4.096962000872505E+017
           7           2           0 -2.592771993616465E+017
           8           2           0 -3.916973035247800E+017
           9           2           0 -3.405338473852772E+017
          10           2           0 -2.592686194251494E+017
          11           2           0 -3.974740470848375E+017
          12           2           0 -4.300492898506554E+017
          13           2           0 -3.065643133121147E+017
          14           2           0 -2.912791069472403E+017
          15           2           0 -4.382985442941194E+017
          16           2           0 -5.383435357764355E+017
          17           2           0 -8.754446273438739E+016
          18           2           0 -5.010049970919992E+017
          19           2           0 -1.072500533680313E+018
          20           2           0 -1.010235078612130E+018
          21           2           0 -1.136193095191224E+018
          22           2           0 -1.797826886321509E+018
          23           2           0 -1.874714892722785E+017
          24           2           0 -7.402637541780387E+018
          25           2           0 -2.424060395634341E+019
          26           2           0 -2.502166388092994E+019
          27           2           0 -2.001478235864839E+019
          28           2           0 -1.231783349369620E+019
          29           2           0 -1.150216559673637E+019
          30           2           0 -1.030020985615989E+019
          31           2           0 -8.643903683646661E+018
          32           2           0 -4.995511947646218E+018
          33           2           0 -4.903620285044684E+018
          34           2           0 -4.580887240220481E+018
          35           2           0 -3.941677492821487E+018
          36           2           0 -3.924709324741813E+018
          37           2           0 -2.657265530443702E+018
          38           2           0 -2.942707916940306E+018
          39           2           0 -3.116202179533521E+018
          40           2           0 -3.896552519515324E+018
          41           2           0 -3.309269111563562E+018
          42           2           0 -4.387788715662795E+018
          43           2           0 -5.403155596087781E+018
          44           2           0 -1.035824535121651E+019
          45           2           0 -1.046734822501714E+019
          46           2           0 -1.282264208971448E+019
          47           2           0 -1.384233537747810E+019
