# Special <ix = -1> T@S@+1@N@
 -0.105946758399116       0.000000000000000E+000
 -0.101359466256058       1.656097268716200E+021
 -9.250189968140766E-002  2.539708443583100E+021
 -8.409058719795277E-002  3.806758388096500E+021
 -7.611218242022832E-002  5.526049711864000E+021
 -6.855465800831947E-002  7.907966716663100E+021
 -6.137404464517445E-002  1.121396344834000E+022
 -5.455047301837363E-002  1.553316637127900E+022
 -4.810271329985016E-002  2.118063069652200E+022
 -4.202290274371547E-002  2.842903815706600E+022
 -3.629623712224775E-002  3.746764541162700E+022
 -3.090756491012921E-002  4.604729025982500E+022
 -2.587372932838627E-002  5.347911941428800E+022
 -2.118141714357522E-002  5.962067416264700E+022
 -1.678088948876341E-002  6.700375042409000E+022
 -1.265107603339939E-002  8.973294798425799E+022
 -8.775611909063924E-003  1.238069887450100E+023
 -5.137974594500647E-003  1.531651971055700E+023
 -1.688268399089837E-003  1.727579304057200E+023
  2.661951185668018E-003  3.024296374737400E+023
  9.086251808140142E-003  4.188758307693600E+023
  1.762011488826405E-002  5.488216469843300E+023
  2.815313601975897E-002  8.314256946759201E+023
  4.064908719880661E-002  5.205532041165100E+023
  5.507572155000978E-002  4.086685449072200E+023
  7.145391988225749E-002  3.787562175248600E+023
  8.971411583508657E-002  3.752374694823300E+023
  0.109797196019186       3.839179736355800E+023
  0.131760027664053       4.340591253712500E+023
  0.155735669949418       5.076527450341000E+023
  0.181697398746757       4.853036824290600E+023
  0.209691131024307       3.700725121130100E+023
  0.239307014050524       2.544643563585200E+023
  0.270104741869001       1.882108026482600E+023
  0.302617103902833       1.490499607438200E+023
  0.337251559425378       1.133998421638400E+023
  0.373755162424166       5.635521812135500E+022
  0.392593275428148       0.000000000000000E+000
