# Poloidal total energy flux (W)/(m@S@2@N@) <ix = 96>
 -0.184044678655113       -6915.81341314523     
 -0.175510906072658        41243.8897270666     
 -0.158952377405136        76816.0768480043     
 -0.143393517325423        142366.086684393     
 -0.129023194297168        248020.692125462     
 -0.115621953563179        408712.301393278     
 -0.103160355079347        673592.137086552     
 -9.165724895675945E-002   1051447.34210162     
 -8.097036866619640E-002   1477325.64114116     
 -7.090682039060232E-002   1935665.21300225     
 -6.141331326515989E-002   2379196.81965622     
 -5.232033240094133E-002   2645296.91422680     
 -4.362280589793280E-002   3095234.73847082     
 -3.550790830820258E-002   3667997.06796594     
 -2.793742381931230E-002   4375701.35882790     
 -2.087409877587013E-002   5269069.69725305     
 -1.434462420051139E-002   6483326.50655876     
 -8.325585803276442E-003   7661258.20732678     
 -2.713280790128669E-003   8420624.17128247     
  4.393869075974749E-003   7251803.18847020     
  1.478912199492310E-002   3426007.29154517     
  2.836378320415420E-002   2032040.11992360     
  4.493081926735973E-002   986079.610055577     
  6.424936612593746E-002   513438.434136534     
  7.503964435826663E-002   799089.526475109     
  9.252781101207799E-002   604777.517317638     
  0.116080375383502        1271346.93323169     
  0.142297918725612        2325149.51226238     
  0.171164560566388        5010526.35965103     
  0.202834510929530        5516854.77261932     
  0.237449395130309        4497654.22931051     
  0.275046708291833        3675969.66086469     
  0.315856222827603        2893860.47687682     
  0.360259619472911        2275032.71410835     
  0.408205264563137        1825535.66490402     
  0.460281070042709        1262515.83874661     
  0.517314361100545        695884.921766588     
  0.547461617992650       -75415.6032424865     
