# Radial particle flux (s@S@-1@N@)  D^{0}
          -1          -1           0  0.000000000000000E+000
           0          -1           0   1104587963041.40     
           1          -1           0   850295707574.720     
           2          -1           0   178462123674.270     
           3          -1           0  -91743840887.0210     
           4          -1           0  -32668415880.0180     
           5          -1           0  -124575140284.000     
           6          -1           0   60290472252.6300     
           7          -1           0  -304110721777.440     
           8          -1           0  -77262717709.9610     
           9          -1           0  -330017487226.830     
          10          -1           0  -317455741738.300     
          11          -1           0   31112452084.0750     
          12          -1           0  -246038587524.300     
          13          -1           0  -275067566865.390     
          14          -1           0  -117212293114.030     
          15          -1           0  -97426331042.3050     
          16          -1           0  -73482474915.3290     
          17          -1           0   12495571838.7480     
          18          -1           0  -64860737262.8270     
          19          -1           0  -279990733981.380     
          20          -1           0  -183073028749.760     
          21          -1           0  -148627268835.060     
          22          -1           0  -117231781770.420     
          23          -1           0  -172450689951.980     
          24          -1           0   3201378618498.50     
          25          -1           0   15484052963606.0     
          26          -1           0   22990361563040.0     
          27          -1           0   30807585208148.0     
          28          -1           0   36770962750523.0     
          29          -1           0   40985752160458.0     
          30          -1           0   43708979298822.0     
          31          -1           0   45301089797195.0     
          32          -1           0   45964011517061.0     
          33          -1           0   45771588519755.0     
          34          -1           0   44777101271882.0     
          35          -1           0   43018909144735.0     
          36          -1           0   40489934427685.0     
          37          -1           0   37238370282752.0     
          38          -1           0   33242850656833.0     
          39          -1           0   28420555257403.0     
          40          -1           0   22968735960088.0     
          41          -1           0   17601340364195.0     
          42          -1           0   15584875010439.0     
          43          -1           0   20131707223499.0     
          44          -1           0   28912850708078.0     
          45          -1           0   39531439236382.0     
          46          -1           0   50674404004571.0     
          47          -1           0   61323873505273.0     
          48          -1           0   70990145918100.0     
          49          -1           0   79280804712368.0     
          50          -1           0   86039778949773.0     
          51          -1           0   91358195401009.0     
          52          -1           0   95112447495069.0     
          53          -1           0   97418501640893.0     
          54          -1           0   98548270328081.0     
          55          -1           0   98707954432379.0     
          56          -1           0   98002949159731.0     
          57          -1           0   96267140185607.0     
          58          -1           0   93517332898116.0     
          59          -1           0   89756383121442.0     
          60          -1           0   84923944581001.0     
          61          -1           0   78909044738261.0     
          62          -1           0   71895093795442.0     
          63          -1           0   64046715055025.0     
          64          -1           0   55495633136521.0     
          65          -1           0   46532809312300.0     
          66          -1           0   37362258187724.0     
          67          -1           0   28356976557119.0     
          68          -1           0   20122241689590.0     
          69          -1           0   12992143829371.0     
          70          -1           0   7680807173028.70     
          71          -1           0   1010949983696.70     
          72          -1           0  -187225727528.440     
          73          -1           0   18565443970.9650     
          74          -1           0  -293459142855.990     
          75          -1           0  -388422311860.290     
          76          -1           0  -25818092190.1470     
          77          -1           0  -22682345627.4890     
          78          -1           0   269059250719.180     
          79          -1           0  -246398522760.800     
          80          -1           0  -188579767129.800     
          81          -1           0  -267565701226.480     
          82          -1           0  -261419680507.810     
