# #D+ by EI summed over strata(s-1)
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.944566875270300800e+17	1.002062956849318272e+18	1.019214522672833664e+18	9.878322116835834880e+17	8.308713834485642240e+17	8.137363836797460480e+17	7.106021105667447040e+17	7.462739846854310400e+17	6.634659007577434880e+17	6.846628205392782080e+17	7.500542824305585920e+17	7.629901734332048640e+17	9.522311675162831360e+17	9.423436488201031680e+17	9.108353843109459200e+17	8.201023549236323840e+17	8.491458591411735040e+17	6.977015448072602880e+17	6.288884422533742080e+17	5.515311192505823360e+17	5.510674144089445760e+17	4.738583167396649600e+17	4.350201290504789120e+17	4.648740808006349440e+17	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.951798071087980000e+16	2.750611404999165952e+18	0.000000000000000000e+00	5.293947959141283840e+17	9.140967901560804800e+16	2.216840886625788800e+17	5.555736026453196000e+16	5.901886000977880320e+17	1.690549665601993400e+16	0.000000000000000000e+00	0.000000000000000000e+00	1.252063818603501056e+18	3.106648112463252500e+15	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.175375398900181504e+18	4.920866594051973760e+17	1.939568886064518912e+18	1.206038260668452096e+18	2.284666586332009600e+17	9.071899441118077440e+17	9.462339536789848320e+17	3.767125683786721280e+18	1.605278591117028864e+18	2.478734711480783360e+18	3.822601696465151488e+18	1.600989429193049856e+18	2.208776068206876672e+18	5.144012029394926592e+18	2.387589442642230272e+18	1.597628194173315328e+18	2.475663605777463296e+18	1.273047306670071552e+18	8.348446524205672960e+17	8.377564769578583040e+17	3.470957509879744640e+17	2.098206719976949760e+17	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.287014111208188160e+17	7.969980531120478720e+17	1.060882490011887616e+18	1.591337346037319168e+18	1.938896641315418624e+18	2.239067776344318208e+18	3.062502502696136704e+18	3.709334667272007680e+18	4.516830883713413120e+18	3.828693748915966976e+18	3.973377110975202816e+18	4.438313172309621760e+18	4.899368153846734848e+18	4.194045556049896448e+18	4.513744273473575936e+18	4.527626863501441536e+18	4.575728542521018368e+18	4.400282936586402304e+18	4.038385144321823744e+18	3.938028568415402496e+18	4.040053180925378560e+18	3.961304637929812480e+18	3.415549897918400000e+18	1.370689209814656512e+18	0.000000000000000000e+00
0.000000000000000000e+00	4.173740277367600000e+17	1.942628129176894464e+18	2.159438174003511808e+18	1.962150621291113472e+18	1.813630462154154752e+18	1.750067112180407040e+18	1.632316976690343168e+18	1.669468789545404672e+18	1.607794607505834496e+18	1.710737940027090432e+18	1.919761702765867264e+18	2.102768463284493568e+18	2.257852005246913792e+18	2.241209963968748288e+18	2.363625966820048896e+18	2.155854842304045312e+18	2.318048665885791232e+18	2.094120777861510144e+18	1.862347615200232448e+18	1.859967160270088448e+18	1.712253116426907392e+18	1.698293274489602304e+18	1.289028197490034176e+18	1.688690750814320896e+18	0.000000000000000000e+00	1.056626242879812160e+17	7.868945925265643200e+16	0.000000000000000000e+00	4.102956036448123200e+16	3.478256133266805248e+18	0.000000000000000000e+00	9.826747136564999680e+17	1.130629838419340640e+17	2.178351596995448320e+17	5.022644702384167680e+17	7.578849498408508160e+17	3.135589764775036800e+16	1.889574166909948800e+16	4.169812133287720800e+16	1.244625443230560512e+18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.891453449436011520e+17	0.000000000000000000e+00	2.188782898853764608e+18	9.626222572423201280e+17	1.999729695284586240e+18	1.556113067032080128e+18	2.293613359670542080e+17	9.093660757835831040e+17	9.466031427347536640e+17	3.882745910251693056e+18	2.710330869837348864e+18	3.536420824542435328e+18	4.808184258832120832e+18	1.814211793418748928e+18	3.826406137653479424e+18	4.970975996943454208e+18	4.610055582718853632e+18	1.596456094943197952e+18	4.003257442606518784e+18	1.907720252642689024e+18	8.308476235805602560e+17	8.399469495175202560e+17	4.936480637729989120e+17	2.042207915992192960e+17	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.143060426441072128e+18	2.568557264336248832e+18	3.262969126616673280e+18	4.515143215420899328e+18	5.444795406478540800e+18	5.946700776201531392e+18	7.139357574489448448e+18	6.057214907283292160e+18	7.299810318176927744e+18	6.888472386708353024e+18	5.745309905785905152e+18	6.589691789023631360e+18	6.524350499375491072e+18	6.810883528160431104e+18	7.543837764965171200e+18	7.889301912672817152e+18	7.203270568157974528e+18	7.240591297039505408e+18	6.772292308780819456e+18	7.201174117261782016e+18	7.487659092731044864e+18	6.353728645740891136e+18	6.035886337384845312e+18	2.533611553658767360e+18	0.000000000000000000e+00
0.000000000000000000e+00	7.984727292001441280e+17	3.354224157714216448e+18	4.092381209682499584e+18	3.575146302637027328e+18	3.520576019299339264e+18	3.570672655743818240e+18	3.559487429151425536e+18	3.130601179233497600e+18	3.126486964214102528e+18	3.454993263380895232e+18	3.958763141940974080e+18	4.386533047959972352e+18	4.797506996961908736e+18	4.720676845855466496e+18	4.790408435037233152e+18	4.256955201588077056e+18	4.837492590417444864e+18	4.238895159874810880e+18	4.640670471498461184e+18	4.090805524163568128e+18	3.917475911736639488e+18	3.994223623357088768e+18	3.528678923687380992e+18	3.792674375367389184e+18	0.000000000000000000e+00	2.948763174381713280e+17	4.367110279518814080e+17	0.000000000000000000e+00	3.380819398031820500e+15	1.452014203054071296e+18	0.000000000000000000e+00	1.961542285388003072e+18	2.078352203534434240e+17	6.586586184856673280e+17	6.525447441331352320e+17	7.645977744127553280e+17	4.407548654789280000e+16	6.405971011838979200e+16	5.440537536592167040e+17	6.414930967877870080e+17	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.758643254839320320e+17	8.480181907208441600e+17	2.190852078596741120e+18	4.377892127688400384e+18	2.101363346844610560e+18	1.562445749868805632e+18	2.295814262528889920e+17	9.087882968970988800e+17	1.797294418212397568e+18	4.316509547007011328e+18	2.810714379672910848e+18	4.645797718371949568e+18	5.120936502090569728e+18	3.029990315496116224e+18	5.482087698596158464e+18	6.123781954292857856e+18	6.886446569979866112e+18	1.599791029829248256e+18	4.017590608594163200e+18	1.616325746014602752e+18	1.212819445917737728e+18	8.441608474437999360e+17	8.353573145702606080e+17	2.037286424500362240e+17	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.139679297821425664e+18	5.071734560251471872e+18	7.066139306460825600e+18	8.498886200469800960e+18	1.100249509952994509e+19	1.146463381087738266e+19	1.221209349836135629e+19	1.028097648367594701e+19	1.000721706887562854e+19	1.066031402288790733e+19	7.773105100537247744e+18	9.025954878383138816e+18	7.020973416172124160e+18	9.328006674642868224e+18	1.095141318383905382e+19	1.332577563637286093e+19	1.138560795215092941e+19	1.145675471312424346e+19	1.099505382188017664e+19	1.182821818005029683e+19	1.241091178840042496e+19	1.167150639285315584e+19	1.110771586064303923e+19	4.530581794173761024e+18	0.000000000000000000e+00
0.000000000000000000e+00	1.495492087052384256e+18	5.481648027726569472e+18	6.753385625067807744e+18	5.677398057264982016e+18	6.277309751386746880e+18	6.667333720657754112e+18	6.447110122733394944e+18	4.968868714145909760e+18	5.998359021908467712e+18	6.177306525238210560e+18	6.503219236839364608e+18	7.242492227987831808e+18	8.530787311609768960e+18	8.674416442616271872e+18	9.007601696530830336e+18	8.284340760117669888e+18	7.428113528358090752e+18	7.430563528473834496e+18	9.627365109900490752e+18	7.870068143371413504e+18	7.108292141879298048e+18	6.704203642424911872e+18	6.653622434573407232e+18	7.610771216076435456e+18	0.000000000000000000e+00	7.681321378902289600e+16	1.177587166097668864e+18	0.000000000000000000e+00	9.117643076611836000e+15	1.215162332650216192e+18	4.294300744876612000e+15	1.865423813652665600e+18	2.872043599091264960e+17	7.496149865369460480e+17	6.392134878509916160e+17	7.718926111642653440e+17	1.374103900143873536e+18	0.000000000000000000e+00	1.120088482810996480e+18	0.000000000000000000e+00	1.257209452387576200e+16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.241498971072145920e+18	2.190896595692100864e+18	3.302003792486663680e+18	4.578296129588522496e+18	1.563387656019365888e+18	1.338524107835982336e+18	2.391924139533067776e+18	2.494366217587242496e+18	6.075813958138467328e+18	3.520737880732118016e+18	5.918357293585503232e+18	6.172724861335942144e+18	3.043579016289765888e+18	7.737650764450387968e+18	6.227540942417289216e+18	6.865653557464772608e+18	1.608237916635745792e+18	2.937455783764191232e+18	1.310973968199042560e+18	2.213591097667707904e+18	8.475476559210178560e+17	4.028495893910304768e+18	2.033801538133357120e+17	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.546809910016737280e+18	9.457797233960767488e+18	1.352278717819287552e+19	1.604141518397741261e+19	1.740764727288252211e+19	1.946339967577747046e+19	2.030043698933242266e+19	1.879605068571466957e+19	1.589574973098749338e+19	1.356914121448151040e+19	1.278400311511480525e+19	1.307577445778757837e+19	1.150627059610113843e+19	1.336450495419317043e+19	1.737766137344571187e+19	1.704652480567235584e+19	1.581197165303717888e+19	1.772317849119865856e+19	1.427054860866769306e+19	1.436944793766769664e+19	1.575038372995894067e+19	1.479252431293563290e+19	1.685376404949305549e+19	8.138793941298155520e+18	0.000000000000000000e+00
0.000000000000000000e+00	2.697850633851510784e+18	9.010759407254766592e+18	1.021717577265652531e+19	9.828672123929372672e+18	1.017311310090417971e+19	1.000021820936930918e+19	1.043524510315834778e+19	8.742163572690856960e+18	1.022332212800584704e+19	9.959722043332782080e+18	1.145287112518757581e+19	1.273712315941919539e+19	1.314410942984861082e+19	1.259425992050026496e+19	1.528825323695890227e+19	1.470784422481013760e+19	1.220396350573823590e+19	1.271036007260706406e+19	1.588192734898804941e+19	1.435703257799962419e+19	1.208074703245433037e+19	1.167111269773605069e+19	1.164938902654060134e+19	1.165106241577537331e+19	0.000000000000000000e+00	0.000000000000000000e+00	5.058933212062092160e+17	2.802580360401787840e+17	9.325040547142282000e+15	1.211615941825947392e+18	7.480461134015334400e+17	2.020104455688865024e+18	2.964044576905519360e+17	6.125288273477936640e+17	4.870460873876088960e+17	7.793700269817806080e+17	8.017328716859231232e+18	1.897230719256276736e+18	1.119127233196632832e+18	0.000000000000000000e+00	7.866374076151622400e+17	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.212521062771910144e+18	2.192661909235644416e+18	3.607984285115544064e+18	3.676153590725777920e+18	1.699755190354039552e+18	2.475976615935943680e+18	2.833457168987173376e+18	2.501492215341813760e+18	6.994692080017359872e+18	4.528612348087032832e+18	6.830218093863255040e+18	6.374902275808568320e+18	3.066777775964062208e+18	9.042737616936308736e+18	7.095102196309550080e+18	6.800748807972608000e+18	2.330048079777630720e+18	3.160175898850107904e+18	1.322404383717272320e+18	3.465050969002682368e+18	8.500067374845845760e+17	8.106952778324030464e+18	2.030752617029126080e+17	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.563183284239635866e+19	1.686956736875251712e+19	2.002797243501442253e+19	2.534089684387498803e+19	2.846182687396349133e+19	2.798426317667346432e+19	2.802037851077698765e+19	2.179887125351844659e+19	2.113838909308957901e+19	1.462158042694504243e+19	1.589753508984313651e+19	1.431943629799335526e+19	1.556632460228057293e+19	1.443788738200538931e+19	1.740010921619125862e+19	2.137262732940130714e+19	2.035884583680098304e+19	2.329067925781081293e+19	1.947633014174671258e+19	1.839097384249839821e+19	1.760350637158019482e+19	2.077041999745864909e+19	2.806156413346380595e+19	1.346090718642731827e+19	0.000000000000000000e+00
0.000000000000000000e+00	4.661207007620387840e+18	1.479684191394486067e+19	1.674347771412254515e+19	1.642271778447345869e+19	1.621146947831424614e+19	1.504793079801948365e+19	1.585942631936016794e+19	1.465860468137411789e+19	1.537805438043319501e+19	1.596417084412541338e+19	1.740850424787489997e+19	2.349017905493572813e+19	2.105314826888168653e+19	2.255613034436308173e+19	2.215475307256866406e+19	2.115478054576476979e+19	2.146442482672317645e+19	1.998791525490060902e+19	2.420976971414071706e+19	2.141940829772723814e+19	2.068869422768000205e+19	1.806993439995254989e+19	1.648437724834533376e+19	1.851655636438594765e+19	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.339667925431770880e+17	9.548063068548072000e+15	1.212224177436406016e+18	1.453878153528745472e+18	2.862905035267767296e+18	3.087061904557412480e+17	4.200922619632938240e+17	4.459222792944467840e+17	4.536185073524056064e+18	4.979018424541837312e+18	1.658056145408645120e+18	1.120153994381613056e+18	0.000000000000000000e+00	1.087354186349648512e+18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.184183860293484032e+18	2.340410457672604672e+18	7.301092580075442176e+18	3.683737883978084864e+18	2.172779039675929344e+18	2.581510886374277632e+18	5.887182395391147008e+18	2.595814056877543424e+18	7.607886580930714624e+18	4.529071664715638784e+18	7.734520072216980480e+18	8.016550560179111936e+18	4.105541749827444224e+18	8.714211712912752640e+18	9.925463235816708096e+18	7.486270161058785280e+18	3.194623966937518080e+18	3.709800990118176256e+18	1.329508141176009984e+18	2.449738818912179200e+18	8.527962745393772800e+17	8.340260537416392704e+18	2.173135295484863040e+17	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.280516792683052646e+19	2.306621482183827046e+19	2.985803293843573555e+19	3.151363307792976282e+19	3.692465838437389926e+19	3.884969189677357466e+19	3.549604557819120845e+19	2.935195407431027917e+19	2.692560137140292403e+19	1.957513596590791066e+19	1.759712219890528666e+19	2.133927967680368230e+19	1.734743197636583219e+19	1.899511466392441651e+19	2.214367201202612224e+19	2.497214477679304294e+19	2.723687369555950387e+19	3.209713631986526208e+19	2.625354854368607846e+19	2.524950865611959910e+19	2.647270578832753459e+19	3.321313708681110323e+19	4.341710573567057920e+19	2.200408537521403085e+19	0.000000000000000000e+00
0.000000000000000000e+00	7.831077326005610496e+18	2.374172364530887066e+19	2.554617925169619354e+19	2.665543214200002560e+19	2.338905897704231731e+19	2.329411309603153920e+19	2.329831562764848333e+19	2.173466706154868326e+19	2.404846460809251635e+19	2.503227836936710144e+19	2.482815844129324237e+19	3.229815345405485056e+19	2.933013789879526195e+19	3.177002445334914662e+19	3.004793081908454195e+19	2.732252654756743987e+19	3.324156618779148288e+19	2.987285754570773299e+19	3.254366108063290163e+19	3.294132027536320512e+19	3.169121118421903770e+19	2.529072914684669952e+19	2.065924896883465011e+19	2.509302137511265485e+19	0.000000000000000000e+00	2.273387637138707200e+16	0.000000000000000000e+00	9.363127059116422400e+17	3.729296477873305600e+17	1.211708909607444480e+18	1.519835337145892864e+18	3.137813421817929216e+18	3.339507665090031360e+17	4.224816490533434880e+17	4.474485971913388800e+17	5.982813207169529856e+18	1.017911839404226816e+18	1.524977204055899648e+18	1.117919093634226944e+18	0.000000000000000000e+00	1.092388546673760512e+18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.157177576404246784e+18	3.493191701567282688e+18	7.097672826509116416e+18	4.238978899580107776e+18	4.114314098852725248e+18	3.260198813338149376e+18	7.101316909680575488e+18	3.205324699945979904e+18	7.433816612942120960e+18	3.694520513671732224e+18	9.574868002179487744e+18	1.012774948206337024e+19	4.760178844538274816e+18	8.195478091724267520e+18	1.211247206563806618e+19	1.020889986055843021e+19	3.960463887849276416e+18	6.707378996705991680e+18	5.186930285159910400e+18	2.442973393598823936e+18	8.559434077532652800e+17	1.839976045881500928e+18	5.801086205818336000e+17	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.851374873769954509e+19	3.269859692066127462e+19	4.385864007044586701e+19	4.204177601810519654e+19	4.737078733929114010e+19	4.922667295504138240e+19	4.141915734996621722e+19	3.223776847302023987e+19	2.884953011730360730e+19	2.098187156346458112e+19	2.065294716670745805e+19	1.626445627069152256e+19	1.791829610006354739e+19	2.216046922441358131e+19	2.327303355335002522e+19	2.648634948201341338e+19	2.899878236767583027e+19	3.667446301203156992e+19	3.376841913528678400e+19	3.055556770462409523e+19	3.490275570211951411e+19	4.267040105990755942e+19	6.010540482426754662e+19	3.722495921095778304e+19	0.000000000000000000e+00
0.000000000000000000e+00	1.391874033493896602e+19	3.675185045478551962e+19	4.082266059883565056e+19	3.864793996028315238e+19	3.571291426001975296e+19	3.445470216957239296e+19	3.481890314992893952e+19	3.029671679340630426e+19	3.412464188790403482e+19	4.092155613776696115e+19	3.545281324892587622e+19	4.266579332210375885e+19	3.995183713088393216e+19	4.125711495652008755e+19	3.500580294333088563e+19	3.654287470857009971e+19	4.454206749411993190e+19	4.019151203617908326e+19	4.107923792589757645e+19	4.188478995608216371e+19	4.041514463912799437e+19	3.776034043772080128e+19	3.025997231116286362e+19	3.036128223782088704e+19	0.000000000000000000e+00	1.290907810578195200e+17	6.805780023797163200e+16	9.057099590148517120e+17	6.377240038550615040e+17	1.959618536475036928e+18	2.913619581934652416e+18	3.156362069383448576e+18	2.182833450827609600e+18	4.427814623907388800e+17	4.484556694423678080e+17	3.457288365720446464e+18	1.000161153933665664e+18	1.537376594204288000e+18	1.134569260211366784e+18	0.000000000000000000e+00	1.096557890526450048e+18	4.259635649378473600e+16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.129984491479681280e+18	4.424199053427407360e+18	5.329399808723122176e+18	4.246123976571267584e+18	3.955837308477719552e+18	4.084315764263144448e+18	7.326769032351718400e+18	3.433581596583075328e+18	1.047439492279142400e+19	7.519239904564495360e+18	1.339097818059038515e+19	8.788437631987707904e+18	6.413515806928481280e+18	8.510967883209708544e+18	1.191532044636208538e+19	1.082859227263586099e+19	4.164656895333338112e+18	7.271814858467977216e+18	3.826588618552974848e+18	2.441238361979395072e+18	6.946125487951665920e+17	5.336484042693017600e+18	8.886558836274208000e+17	1.947118961273871104e+18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.429270381541240422e+19	4.038164736972813926e+19	5.225035683559786906e+19	4.616310816154094797e+19	5.234314471194614170e+19	4.554284964436988723e+19	4.150557765503771443e+19	3.318514984415980749e+19	3.405574307587371827e+19	2.108305574838817178e+19	2.053740884168288256e+19	1.835858246653499597e+19	1.736266854463405875e+19	1.905731137041695130e+19	2.575365212390291046e+19	3.014783753486349926e+19	3.193305287098430669e+19	4.092936610730414080e+19	3.934942748410734182e+19	3.849277280334571930e+19	4.730317114685689037e+19	5.914998159912217805e+19	8.883297464635542733e+19	5.950633868506829619e+19	0.000000000000000000e+00
0.000000000000000000e+00	2.326756616806589235e+19	5.935525815342201242e+19	6.237677810532411802e+19	5.786036467128269210e+19	5.265899917435792589e+19	4.889014675436025446e+19	4.574237713081684787e+19	4.192500030168508826e+19	4.511663538171899904e+19	4.813363127411744768e+19	4.962531389557505229e+19	5.460544397346039398e+19	4.478781884038415974e+19	4.629511258626806579e+19	4.282808537283084288e+19	4.228930023488386662e+19	4.453578174986073702e+19	4.816619596314417562e+19	3.704810631787560141e+19	4.106234945580752077e+19	4.460942447332543693e+19	3.703905887981960397e+19	2.765564482212235674e+19	3.346120954551579034e+19	0.000000000000000000e+00	6.125099518039057500e+14	1.092548898048957280e+17	8.758018007105792000e+17	8.474364643523596800e+17	1.788633402941536000e+18	6.177069960729038848e+18	3.169542353474956288e+18	2.223324154111789824e+18	4.440404902356206720e+17	4.387818993133494400e+17	3.435227079842036736e+18	1.018102286661536384e+18	6.774920062516400640e+17	1.985271772891443712e+18	0.000000000000000000e+00	1.117320017516254208e+18	2.110991336962021600e+16	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.105495123219345792e+18	7.925621092867638272e+18	5.690272294398920704e+18	4.248770384517725184e+18	7.763854507775134720e+18	5.933948111081331712e+18	7.154128846528342016e+18	4.509285739438205440e+18	1.362409458060336128e+19	9.671329685409677312e+18	1.341086848710870426e+19	8.913996754510723072e+18	7.947662641682767872e+18	7.644581035909722112e+18	1.209001332479212339e+19	1.204760009839180595e+19	4.405870902924040192e+18	7.222210399690773504e+18	8.793333734585437440e+17	3.614931761533284352e+18	4.728052173577151360e+17	6.718364920342896640e+18	6.786528708433163520e+17	5.222715606216936448e+18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.095717609201219174e+19	3.731865888789790720e+19	4.750516237792863846e+19	5.419469507725926400e+19	4.727472080086049587e+19	5.132026641157715558e+19	4.309478786978127872e+19	3.386537745334568550e+19	3.092934493616720691e+19	2.102994678155207885e+19	2.157644302253300122e+19	2.090374515771449754e+19	1.841594799006305485e+19	1.984496715517488742e+19	2.969112844668717056e+19	3.121142330815962317e+19	3.683833005614341325e+19	4.711911609658139443e+19	4.014048281289468314e+19	4.375459980764209152e+19	5.589256291519368397e+19	7.839285836596841677e+19	1.184939904443220787e+20	9.231555591168878182e+19	0.000000000000000000e+00
