# Electric potential (V)/(m) (d/dy)  
          55          18           0   157.358953123865     
          56          18           0   164.781339348694     
          57          18           0   174.786199496703     
          58          18           0   190.374709490956     
          59          18           0   208.930957592543     
          60          18           0   224.363260806803     
          61          18           0   231.053254729221     
          62          18           0   227.380126695105     
          63          18           0   211.878930411892     
          64          18           0   186.402093692925     
          65          18           0   149.151261930017     
          66          18           0   97.6315900995918     
          67          18           0   41.3177774973199     
          68          18           0  -12.3060134102682     
          69          18           0  -73.8728550659497     
          70          18           0  -98.1708646681971     
          71          18           0  -83.6823986599167     
          72          18           0   396.452845134888     
          73          18           0   319.293738734941     
          74          18           0   295.286467751660     
          75          18           0   276.484177603532     
          76          18           0   268.061359225453     
          77          18           0   260.985901677736     
          78          18           0   238.493011334760     
          79          18           0   223.572866817338     
          80          18           0   214.344489000301     
          81          18           0   198.683544822460     
          82          18           0   175.945353234327     
          83          18           0   167.869544220254     
          84          18           0   156.652452885594     
          85          18           0   150.373109473935     
          86          18           0   146.328547296231     
          87          18           0   141.119346964059     
          88          18           0   137.992065589039     
          89          18           0   130.921833014256     
          90          18           0   131.505911954386     
          91          18           0   131.583032153130     
          92          18           0   124.117577313240     
          93          18           0   121.881287956605     
          94          18           0   122.873058395396     
          95          18           0   91.9619953776431     
          96          18           0   52.2432177522745     
          -1          19           0   52.2265494198627     
           0          19           0   32.4019081124065     
           1          19           0   29.5136240204417     
           2          19           0   30.4637134351315     
           3          19           0   35.0626024951005     
           4          19           0   37.3808463008588     
           5          19           0   38.9399988230576     
           6          19           0   40.8400341311014     
           7          19           0   43.4753779114405     
           8          19           0   45.8338856421357     
           9          19           0   48.1050499395216     
          10          19           0   52.7072899953406     
          11          19           0   60.8306923293517     
          12          19           0   67.4742167806516     
          13          19           0   72.3134576543846     
          14          19           0   75.5683196270711     
          15          19           0   80.3238510168632     
          16          19           0   84.8440342063807     
          17          19           0   91.8737854954380     
          18          19           0   99.8632450327924     
          19          19           0   104.912760337667     
          20          19           0   109.050461432188     
          21          19           0   107.486073680074     
          22          19           0   103.751741950047     
          23          19           0   104.244410718476     
          24          19           0  -175.778033534457     
          25          19           0  -234.217836959689     
          26          19           0  -243.194109871810     
          27          19           0  -211.339822823657     
          28          19           0  -182.879000752969     
          29          19           0  -155.365502151776     
          30          19           0  -124.237851186675     
          31          19           0  -93.9264742935151     
          32          19           0  -63.2332510507022     
          33          19           0  -35.5107867148102     
          34          19           0  -11.6685070557330     
          35          19           0   8.39745298240858     
          36          19           0   25.4937024170734     
          37          19           0   37.1921667097048     
          38          19           0   42.7924427545051     
          39          19           0   48.1108056740296     
          40          19           0   49.3727242199201     
          41          19           0   55.0613106795057     
          42          19           0   77.2935763226048     
          43          19           0   111.222075412283     
          44          19           0   146.879128618944     
          45          19           0   184.667909192298     
          46          19           0   228.013127161719     
          47          19           0   267.276934618858     
          48          19           0   300.193001620836     
          49          19           0   323.603422859135     
          50          19           0   334.450826526309     
          51          19           0   335.636346491807     
          52          19           0   326.210436099660     
          53          19           0   310.090486681065     
          54          19           0   297.867732082269     
          55          19           0   292.282563809627     
          56          19           0   297.546407059814     
          57          19           0   306.258312680764     
          58          19           0   326.693426738929     
          59          19           0   351.654372160024     
          60          19           0   370.668774872369     
          61          19           0   377.874318925251     
          62          19           0   368.955761147581     
          63          19           0   343.003023379960     
          64          19           0   305.448094320806     
          65          19           0   251.482589095224     
          66          19           0   174.303681602256     
          67          19           0   93.2947515272821     
          68          19           0   18.4694016071529     
          69          19           0  -67.6695361925364     
          70          19           0  -124.449140581562     
          71          19           0  -101.960755097802     
          72          19           0   271.912890694359     
          73          19           0   233.650131037187     
          74          19           0   180.337764246981     
          75          19           0   139.642660637450     
          76          19           0   107.095195974187     
          77          19           0   93.0447391294721     
          78          19           0   75.4775450363216     
          79          19           0   59.4025486140832     
          80          19           0   59.5529326085491     
          81          19           0   53.5721713621968     
          82          19           0   43.6334458096301     
          83          19           0   33.5156071718160     
          84          19           0   33.3332074955358     
          85          19           0   36.4359680175825     
          86          19           0   36.7639559506453     
          87          19           0   37.9750689233693     
          88          19           0   40.3335417870975     
          89          19           0   40.2199664253531     
          90          19           0   39.0278292106488     
          91          19           0   45.2919960768842     
          92          19           0   49.7682448484257     
          93          19           0   48.7940687212392     
          94          19           0   50.0971267709307     
          95          19           0   62.3314517465398     
          96          19           0   112.004853554229     
          -1          20           0   2.53119426421654     
           0          20           0   11.1449118736372     
           1          20           0   17.1850629226662     
           2          20           0   20.8073759337130     
           3          20           0   23.1903688010653     
           4          20           0   25.9203713782689     
           5          20           0   28.3056531082369     
           6          20           0   30.4428244850004     
           7          20           0   31.8382346651527     
           8          20           0   34.0212675898114     
           9          20           0   36.6159237118828     
          10          20           0   40.6097842849536     
          11          20           0   45.3703874437243     
          12          20           0   49.5752444906046     
          13          20           0   54.6904809413791     
          14          20           0   60.4110442963010     
          15          20           0   65.6415462813002     
          16          20           0   71.4027167694977     
          17          20           0   75.1913371408510     
          18          20           0   77.1190826908997     
          19          20           0   78.4905966194637     
          20          20           0   77.0111469777737     
          21          20           0   70.8416564543608     
          22          20           0   56.3181731543247     
          23          20           0   23.0533589259585     
          24          20           0  -152.630214907313     
          25          20           0  -194.376926760392     
          26          20           0  -193.989829000295     
          27          20           0  -155.055701708369     
          28          20           0  -120.312396886788     
          29          20           0  -84.9041519645321     
          30          20           0  -46.2021447800881     
          31          20           0  -10.5869126255733     
          32          20           0   22.6039068402677     
          33          20           0   48.6289439273615     
          34          20           0   67.0730512744610     
          35          20           0   79.8620395032735     
          36          20           0   88.2225522633776     
          37          20           0   87.8587147923960     
          38          20           0   84.2519983216921     
          39          20           0   81.1731824527798     
          40          20           0   75.2968503372885     
          41          20           0   78.9740939967890     
          42          20           0   105.615761761512     
          43          20           0   145.692626280915     
          44          20           0   187.891254090523     
          45          20           0   231.384895580124     
          46          20           0   276.250109110651     
          47          20           0   319.681960924586     
          48          20           0   355.268375063402     
          49          20           0   379.650969747807     
          50          20           0   388.570344071107     
          51          20           0   386.873026350286     
          52          20           0   373.857083605777     
          53          20           0   352.653650762734     
          54          20           0   336.460401587550     
          55          20           0   328.379428299420     
          56          20           0   331.537020574502     
          57          20           0   341.673304781758     
          58          20           0   362.285033906346     
          59          20           0   387.503501717064     
          60          20           0   406.268472678904     
          61          20           0   412.840696655905     
          62          20           0   401.257024546679     
          63          20           0   371.071653801087     
          64          20           0   328.093946706600     
          65          20           0   267.872623708659     
          66          20           0   185.438105928114     
          67          20           0   99.9566580132185     
          68          20           0   23.1105713063716     
          69          20           0  -65.4138193287765     
          70          20           0  -119.306280263691     
          71          20           0  -91.8813545257017     
          72          20           0   171.986868072887     
          73          20           0   246.018538762465     
          74          20           0   233.526041542327     
          75          20           0   202.261085957854     
          76          20           0   163.978337522718     
          77          20           0   134.375478935637     
          78          20           0   112.007741224368     
          79          20           0   93.5599760138575     
          80          20           0   80.2412371116832     
          81          20           0   67.0222219545000     
          82          20           0   60.5939070143015     
          83          20           0   53.0967058396581     
          84          20           0   50.3695468549589     
          85          20           0   50.3884115355578     
          86          20           0   48.6148031870728     
          87          20           0   45.5569577372180     
          88          20           0   42.6758534103421     
          89          20           0   41.6843488852843     
          90          20           0   43.3931839167042     
          91          20           0   47.4270817706229     
          92          20           0   51.3501187117158     
          93          20           0   51.3425898178618     
          94          20           0   52.3853160924752     
          95          20           0   59.2250146885332     
          96          20           0   59.5513507596445     
          -1          21           0   20.9334169345052     
           0          21           0   27.6601483766877     
           1          21           0   33.6345742861759     
           2          21           0   37.1171625629874     
           3          21           0   38.9457768105050     
           4          21           0   40.9220955478938     
           5          21           0   43.0425512877102     
           6          21           0   44.8507571323976     
           7          21           0   46.0837926158117     
           8          21           0   47.3402276411946     
           9          21           0   49.2688466215911     
          10          21           0   52.2537434642665     
          11          21           0   55.2155152823841     
          12          21           0   58.4294526976820     
          13          21           0   62.3942229142037     
          14          21           0   66.2981414306563     
          15          21           0   68.4547397908472     
          16          21           0   69.5033209491663     
          17          21           0   69.8285685160274     
          18          21           0   68.3366404548346     
          19          21           0   64.9918551524430     
          20          21           0   58.4580441266968     
          21          21           0   47.4154059072971     
          22          21           0   30.3125377205439     
          23          21           0   1.70059350369741     
          24          21           0  -96.4909316026239     
          25          21           0  -176.624095858291     
          26          21           0  -206.757605428218     
          27          21           0  -194.467719803533     
          28          21           0  -170.278126594582     
          29          21           0  -138.144294875420     
          30          21           0  -104.143237759713     
          31          21           0  -74.1651905948513     
          32          21           0  -43.7226587629815     
          33          21           0  -17.5125004431655     
          34          21           0   3.43181661396397     
          35          21           0   19.5828911421674     
          36          21           0   31.8505547036138     
          37          21           0   36.8241264158264     
          38          21           0   41.3366915057406     
          39          21           0   43.6078779016214     
          40          21           0   43.3367105848194     
          41          21           0   48.9143805177280     
          42          21           0   67.3357905794514     
          43          21           0   95.1747334049360     
          44          21           0   125.546134704229     
          45          21           0   155.741042955127     
          46          21           0   184.669369762023     
          47          21           0   215.940978983041     
          48          21           0   242.429129934051     
          49          21           0   261.246290102709     
          50          21           0   267.482324369557     
          51          21           0   267.000451677715     
          52          21           0   258.190922990821     
          53          21           0   241.382169922933     
          54          21           0   229.843414726624     
          55          21           0   224.201924529270     
          56          21           0   225.713735743123     
          57          21           0   232.897982499571     
          58          21           0   245.289499475219     
          59          21           0   260.394412697640     
          60          21           0   271.404539561524     
          61          21           0   272.350674301081     
          62          21           0   258.083070793407     
          63          21           0   232.211682534619     
          64          21           0   196.321878283123     
          65          21           0   147.230385643875     
          66          21           0   82.3344502773601     
          67          21           0   14.4612013523160     
          68          21           0  -43.2889510714552     
          69          21           0  -100.426593005955     
          70          21           0  -112.821489094054     
          71          21           0  -66.0584469448226     
          72          21           0   63.3271955463192     
          73          21           0   201.722620831660     
          74          21           0   256.719280304656     
          75          21           0   261.526332832577     
          76          21           0   244.995481112975     
          77          21           0   219.479081632519     
          78          21           0   199.318295205558     
          79          21           0   180.729134394146     
          80          21           0   161.357551860560     
          81          21           0   145.945559227959     
          82          21           0   135.080656351345     
          83          21           0   123.419713094807     
          84          21           0   114.823012023888     
          85          21           0   109.687408500753     
          86          21           0   103.755306321546     
          87          21           0   97.2800105546375     
          88          21           0   92.0496348089159     
          89          21           0   90.2918405625414     
          90          21           0   91.0083090907556     
          91          21           0   89.9138911652649     
          92          21           0   88.2959930049793     
          93          21           0   88.8431350503307     
          94          21           0   88.5871509784243     
          95          21           0   86.7358029006022     
          96          21           0   84.0984993978330     
          -1          22           0   39.7291339683674     
           0          22           0   41.0872305876071     
           1          22           0   43.0041140996706     
           2          22           0   44.7764188370586     
           3          22           0   46.8197542515487     
           4          22           0   48.2524123506550     
           5          22           0   49.5730804780827     
           6          22           0   51.1283999953338     
           7          22           0   53.2816269031191     
           8          22           0   55.8118275702424     
           9          22           0   58.0281283873565     
          10          22           0   60.1099443075749     
          11          22           0   61.9052359166090     
          12          22           0   63.0491874407048     
          13          22           0   63.4179354812740     
          14          22           0   63.6737047295004     
          15          22           0   64.3700705774686     
          16          22           0   63.8385771175982     
          17          22           0   61.7098848688020     
          18          22           0   58.4077193453721     
          19          22           0   52.7955449104777     
          20          22           0   43.8440179393390     
          21          22           0   33.6255313060453     
          22          22           0   20.9375767897889     
          23          22           0 -0.939409053595980     
          24          22           0  -55.3832368307577     
          25          22           0  -147.171076608198     
          26          22           0  -216.247822528998     
          27          22           0  -232.482040044102     
          28          22           0  -225.392710280851     
          29          22           0  -204.703144938535     
          30          22           0  -182.157824919463     
          31          22           0  -161.906816726526     
          32          22           0  -137.113696139769     
          33          22           0  -110.949803605345     
          34          22           0  -88.5347164858310     
          35          22           0  -69.7330893252064     
          36          22           0  -50.7950177285402     
          37          22           0  -36.6477737941418     
          38          22           0  -21.3418844310180     
          39          22           0  -11.4803679045792     
          40          22           0  -5.66394598090053     
          41          22           0 -0.187647765442436     
          42          22           0   4.39380859137576     
          43          22           0   10.9328487355396     
          44          22           0   18.8519969686069     
          45          22           0   29.1320493795944     
          46          22           0   38.1565412404475     
          47          22           0   48.3177144663598     
          48          22           0   59.1871559772294     
          49          22           0   68.5428242912820     
          50          22           0   70.9337958925674     
          51          22           0   72.8082563597151     
          52          22           0   71.7997789972532     
          53          22           0   63.5351626168690     
          54          22           0   60.8855553597467     
          55          22           0   59.2624090010837     
          56          22           0   58.4354295089644     
          57          22           0   59.2368074250950     
          58          22           0   60.1595000229650     
          59          22           0   59.4725294092697     
          60          22           0   58.8995207201202     
          61          22           0   52.2252810426742     
          62          22           0   37.0634821714253     
          63          22           0   17.2276974797236     
          64          22           0  -4.61710577289346     
          65          22           0  -33.2106012433610     
          66          22           0  -67.9994561486702     
          67          22           0  -106.017313045430     
          68          22           0  -133.447653953657     
          69          22           0  -143.451286988837     
          70          22           0  -105.307488507010     
          71          22           0  -49.3247647676493     
          72          22           0   13.4233214457476     
          73          22           0   118.450218824318     
          74          22           0   197.317639189661     
          75          22           0   238.202242339789     
          76          22           0   252.378662918656     
          77          22           0   250.305513566970     
          78          22           0   240.627862685232     
          79          22           0   227.912344764464     
          80          22           0   213.574137205903     
          81          22           0   200.074558940237     
          82          22           0   185.897898184220     
          83          22           0   173.892706178373     
          84          22           0   163.184185195508     
          85          22           0   154.012178971460     
          86          22           0   145.892245568632     
          87          22           0   137.779163001494     
          88          22           0   132.287219505610     
          89          22           0   128.147702936798     
          90          22           0   124.576268013456     
          91          22           0   120.429423159332     
          92          22           0   117.196178072408     
          93          22           0   115.734604262371     
          94          22           0   112.787423018467     
          95          22           0   105.805201834312     
          96          22           0   101.336385375690     
          -1          23           0   41.7717644900549     
           0          23           0   40.9625760623550     
           1          23           0   42.1585537553828     
           2          23           0   44.3050974886322     
           3          23           0   47.1887989090592     
           4          23           0   49.5021707055164     
           5          23           0   50.8622859420103     
           6          23           0   52.2595851795612     
           7          23           0   53.9997222182876     
           8          23           0   55.9084757151958     
           9          23           0   57.4221763483821     
          10          23           0   57.8567239824011     
          11          23           0   58.0069288286623     
          12          23           0   58.8312653210029     
          13          23           0   59.8912621842333     
          14          23           0   60.3119418083383     
          15          23           0   59.5569198471066     
          16          23           0   57.4312389755353     
          17          23           0   54.8645576874036     
          18          23           0   51.0020880009639     
          19          23           0   44.8570030902703     
          20          23           0   37.6077369578354     
          21          23           0   28.7680883153898     
          22          23           0   20.1559198632277     
          23          23           0   6.04246978622659     
          24          23           0  -28.5760457835665     
          25          23           0  -109.692476366097     
          26          23           0  -184.698825056337     
          27          23           0  -219.759767641861     
          28          23           0  -229.523673927215     
          29          23           0  -222.856960146993     
          30          23           0  -210.366054374281     
          31          23           0  -197.617167249353     
          32          23           0  -177.551847052115     
          33          23           0  -152.957642342248     
          34          23           0  -132.372468595309     
          35          23           0  -112.853411052919     
          36          23           0  -91.9821241995222     
          37          23           0  -73.5864821844027     
          38          23           0  -55.9002192623079     
          39          23           0  -43.4259201059781     
          40          23           0  -34.2960046900579     
          41          23           0  -29.1777306881696     
          42          23           0  -34.1585998588194     
          43          23           0  -42.6732712951864     
          44          23           0  -50.0880305798607     
          45          23           0  -53.9063972144534     
          46          23           0  -57.1430578671651     
          47          23           0  -62.3792736243276     
          48          23           0  -61.3405187902953     
          49          23           0  -59.4609550069500     
          50          23           0  -60.5027689303018     
          51          23           0  -56.9065893540611     
          52          23           0  -53.6460123100227     
          53          23           0  -55.4997546757308     
          54          23           0  -52.8952236617220     
          55          23           0  -51.2411337957335     
          56          23           0  -54.1928413160125     
          57          23           0  -58.8590578982252     
          58          23           0  -64.4303303188737     
          59          23           0  -75.2366462718245     
          60          23           0  -85.4636244175363     
          61          23           0  -98.6791879903678     
          62          23           0  -112.529818715999     
          63          23           0  -128.492772760390     
          64          23           0  -142.053398076009     
          65          23           0  -155.552115528070     
          66          23           0  -168.210588961012     
          67          23           0  -181.859720492000     
          68          23           0  -182.401268828579     
          69          23           0  -157.669075290106     
          70          23           0  -90.0489500910529     
          71          23           0  -41.5442895640683     
          72          23           0  -3.77661946033689     
          73          23           0   51.5491004070934     
          74          23           0   115.049883571887     
          75          23           0   168.799448610985     
          76          23           0   201.849338897608     
          77          23           0   219.145531720389     
          78          23           0   223.909620266331     
          79          23           0   222.652728199905     
          80          23           0   216.620457839653     
          81          23           0   208.501585216601     
          82          23           0   199.531721885228     
          83          23           0   190.772248323737     
          84          23           0   181.678436051452     
          85          23           0   171.837003663879     
          86          23           0   162.815129533947     
          87          23           0   155.150221140929     
          88          23           0   149.135864314450     
          89          23           0   143.101070050592     
          90          23           0   138.426378815559     
          91          23           0   134.321637553265     
          92          23           0   129.573040936678     
          93          23           0   123.296430496726     
          94          23           0   117.899180383205     
          95          23           0   111.260390267770     
          96          23           0   107.145544167621     
          -1          24           0   35.5932085288427     
           0          24           0   39.3490676389396     
           1          24           0   43.6036715894699     
           2          24           0   46.1895890771765     
           3          24           0   48.2017087825708     
           4          24           0   50.1051334509921     
           5          24           0   51.8806997476458     
           6          24           0   53.1402385873500     
           7          24           0   54.0924458809855     
           8          24           0   55.3624158379351     
           9          24           0   57.0685106457908     
          10          24           0   58.7875353869029     
          11          24           0   60.0251520961996     
          12          24           0   60.4591414739868     
          13          24           0   60.2321015592193     
          14          24           0   59.8555136414043     
          15          24           0   58.6908220626300     
          16          24           0   55.9462682575182     
          17          24           0   52.3637109926647     
          18          24           0   48.4369316567005     
          19          24           0   43.3327002067485     
          20          24           0   37.2482314227020     
          21          24           0   30.8756383327872     
          22          24           0   22.6747425407230     
          23          24           0   12.0365668722202     
          24          24           0  -12.2521789836898     
          25          24           0  -70.0439130458038     
          26          24           0  -135.179391773448     
          27          24           0  -185.217040927379     
          28          24           0  -213.071728524826     
          29          24           0  -222.037295602798     
          30          24           0  -220.742457912964     
          31          24           0  -215.972343755376     
          32          24           0  -200.944054160414     
          33          24           0  -181.426540700714     
          34          24           0  -161.415248459256     
          35          24           0  -141.023103317411     
          36          24           0  -120.234577450473     
          37          24           0  -99.9928033829748     
          38          24           0  -82.9893799021882     
          39          24           0  -66.2232789008807     
          40          24           0  -52.7162028251548     
          41          24           0  -47.6099934155800     
          42          24           0  -59.8762569191055     
          43          24           0  -78.2940088604341     
          44          24           0  -95.8819095880060     
          45          24           0  -112.761253307480     
          46          24           0  -126.113417098623     
          47          24           0  -140.081479586391     
          48          24           0  -144.846581954892     
          49          24           0  -148.405484361905     
          50          24           0  -151.089731735326     
          51          24           0  -147.182914341042     
          52          24           0  -141.133743311811     
          53          24           0  -136.660167467849     
          54          24           0  -132.536669147448     
          55          24           0  -129.060130661776     
          56          24           0  -133.775143538065     
          57          24           0  -142.571417752189     
          58          24           0  -153.076602820393     
          59          24           0  -170.639822241734     
          60          24           0  -189.052343813201     
          61          24           0  -208.272096500564     
          62          24           0  -222.911030748996     
          63          24           0  -234.917412672080     
          64          24           0  -243.048779657006     
          65          24           0  -244.859958026718     
          66          24           0  -240.421617085534     
          67          24           0  -232.306387311857     
          68          24           0  -208.247754481214     
          69          24           0  -157.822776952210     
          70          24           0  -81.7990188227303     
          71          24           0  -40.0599435736560     
          72          24           0  -11.7905561415115     
          73          24           0   15.8701101825265     
          74          24           0   53.1385783647882     
          75          24           0   92.7977415839243     
          76          24           0   125.810551949241     
          77          24           0   149.523334442716     
          78          24           0   164.428959276718     
          79          24           0   172.492842863960     
          80          24           0   175.478111865311     
          81          24           0   174.932262383195     
          82          24           0   171.810353495436     
          83          24           0   167.217600415394     
          84          24           0   162.151977658017     
          85          24           0   155.646392875983     
          86          24           0   149.663249110477     
          87          24           0   145.077080928027     
          88          24           0   138.845766654323     
          89          24           0   133.014441180280     
          90          24           0   128.451095122180     
          91          24           0   123.263765612030     
          92          24           0   118.881276512518     
          93          24           0   114.572478066993     
          94          24           0   111.395048810464     
          95          24           0   107.420833298177     
          96          24           0   105.019861020758     
          -1          25           0   60.4245558010807     
           0          25           0   59.5365866046839     
           1          25           0   60.7227065253258     
           2          25           0   61.8793097316343     
           3          25           0   62.6852006555173     
           4          25           0   64.4509667088046     
           5          25           0   67.0920267909968     
           6          25           0   69.5940642720436     
           7          25           0   71.2643815955059     
           8          25           0   72.9250843778750     
           9          25           0   73.8183841256213     
          10          25           0   74.5405321190066     
          11          25           0   75.3482412199866     
          12          25           0   75.4928565298921     
          13          25           0   74.1844884494790     
          14          25           0   71.3089529423112     
          15          25           0   67.6312053117642     
          16          25           0   64.1863275032545     
          17          25           0   59.4076882066775     
          18          25           0   53.4891903751623     
          19          25           0   48.4403618734373     
          20          25           0   41.6605615533264     
          21          25           0   34.5153512144146     
          22          25           0   26.5104188257177     
          23          25           0   17.9672321070987     
          24          25           0  -1.13365254759048     
          25          25           0  -46.0391064902220     
          26          25           0  -104.195885980079     
          27          25           0  -166.954846224085     
          28          25           0  -216.188836184139     
          29          25           0  -244.278553837255     
          30          25           0  -262.366500819240     
          31          25           0  -272.194872130462     
          32          25           0  -269.526940085115     
          33          25           0  -256.450610855430     
          34          25           0  -237.114187626014     
          35          25           0  -214.156307072163     
          36          25           0  -189.303310307736     
          37          25           0  -163.042801881562     
          38          25           0  -137.122447219976     
          39          25           0  -110.430993699686     
          40          25           0  -90.0867931705000     
          41          25           0  -85.2066180401848     
          42          25           0  -108.762062556214     
          43          25           0  -144.170075218919     
          44          25           0  -179.670278836839     
          45          25           0  -214.960522799773     
          46          25           0  -245.647346882838     
          47          25           0  -272.414910458371     
          48          25           0  -288.573664410170     
          49          25           0  -300.962895663318     
          50          25           0  -304.777836427080     
          51          25           0  -300.094233385878     
          52          25           0  -290.357310912465     
          53          25           0  -273.896517650827     
          54          25           0  -264.725168343005     
          55          25           0  -260.245128467632     
          56          25           0  -267.806190453135     
          57          25           0  -284.708084215956     
          58          25           0  -307.972918027611     
          59          25           0  -341.717050371705     
          60          25           0  -372.522249683231     
          61          25           0  -400.005549642433     
          62          25           0  -419.058941454291     
          63          25           0  -427.260921751169     
          64          25           0  -425.332984737497     
          65          25           0  -407.880596214096     
          66          25           0  -379.085466631628     
          67          25           0  -336.157908706166     
          68          25           0  -276.557068318968     
          69          25           0  -196.901564075282     
          70          25           0  -110.914590906466     
          71          25           0  -64.8013532292741     
          72          25           0  -38.7161545704737     
          73          25           0  -23.5807561393362     
          74          25           0  -4.08975062852276     
          75          25           0   18.9197913736962     
          76          25           0   41.4877534349751     
          77          25           0   62.2886117273972     
          78          25           0   79.0675130729376     
          79          25           0   90.6697731848612     
          80          25           0   99.1477754455308     
          81          25           0   103.349872397432     
          82          25           0   105.383401512646     
          83          25           0   106.978563301699     
          84          25           0   106.543785536077     
          85          25           0   104.760992415986     
          86          25           0   103.034310724971     
          87          25           0   100.659824590148     
          88          25           0   96.6952889993971     
          89          25           0   93.2791691089028     
          90          25           0   89.4120237758517     
          91          25           0   84.6548164636449     
          92          25           0   81.3810423310692     
          93          25           0   78.3991407537187     
          94          25           0   74.3847974617426     
          95          25           0   69.0690512770579     
          96          25           0   67.9148891410403     
          -1          26           0   98.5314638213836     
           0          26           0   90.4268136247991     
           1          26           0   85.9516732214619     
           2          26           0   84.0322003925752     
           3          26           0   83.5364674395605     
           4          26           0   83.7992547172104     
           5          26           0   84.1730806408969     
           6          26           0   84.2631515365352     
           7          26           0   84.5824413843664     
           8          26           0   84.7656641203420     
