# Poloidal particle flux (s@S@-1@N@)  D^{0}
          -1          -1           0 -1.052108684020231E+017
           0          -1           0 -1.053244892025128E+017
           1          -1           0 -1.078139393632544E+017
           2          -1           0 -9.817564588508163E+016
           3          -1           0 -8.193515577678270E+016
           4          -1           0 -9.842636702647669E+016
           5          -1           0 -1.061172797409124E+017
           6          -1           0 -1.280874573782433E+017
           7          -1           0 -1.548111261802004E+017
           8          -1           0 -1.583663573469138E+017
           9          -1           0 -1.557945158627071E+017
          10          -1           0 -1.543337046807429E+017
          11          -1           0 -1.745258349855322E+017
          12          -1           0 -1.443081094036699E+017
          13          -1           0 -1.521915577295764E+017
          14          -1           0 -1.838015566751981E+017
          15          -1           0 -1.917305122747319E+017
          16          -1           0 -2.070491476017789E+017
          17          -1           0 -2.207813933893418E+017
          18          -1           0 -1.927875896081836E+017
          19          -1           0 -1.611198614773319E+017
          20          -1           0 -1.734298991370839E+017
          21          -1           0 -1.918264495163042E+017
          22          -1           0 -1.984792346159212E+017
          23          -1           0 -1.822279485636725E+017
          24          -1           0  3.679105646673912E+015
          25          -1           0 -1.555405851422039E+015
          26          -1           0 -2.420911941850947E+015
          27          -1           0  2.402546673779343E+015
          28          -1           0  1.173868785880492E+015
          29          -1           0  2.453237618272080E+015
          30          -1           0  1.523616653463533E+015
          31          -1           0  -966968505999051.     
          32          -1           0  4.635256927153840E+015
          33          -1           0  -331849807736680.     
          34          -1           0  2.144163241411756E+015
          35          -1           0   923268040818461.     
          36          -1           0   450327671018975.     
          37          -1           0   930654768194922.     
          38          -1           0 -1.155448869065508E+015
          39          -1           0 -1.950307842586958E+015
          40          -1           0  2.204274258769428E+015
          41          -1           0  3.563528738778520E+015
          42          -1           0   651166000895457.     
          43          -1           0 -3.815165803122367E+015
          44          -1           0  2.420116554062356E+015
          45          -1           0 -2.170941782324506E+015
          46          -1           0  2.274874373250572E+015
          47          -1           0 -4.165086257453222E+015
          48          -1           0 -8.043375678962766E+015
          49          -1           0  2.734198357757274E+015
          50          -1           0 -2.944625823364680E+015
          51          -1           0  2.360447062708734E+015
          52          -1           0  2.273534759999318E+015
          53          -1           0  3.588451134064972E+015
          54          -1           0   641469509215889.     
          55          -1           0  7.021902680339577E+015
          56          -1           0 -1.153789145414018E+016
          57          -1           0 -2.670892157884234E+015
          58          -1           0 -5.433264552914884E+015
          59          -1           0 -7.194606709593459E+015
          60          -1           0 -7.392105406434160E+015
          61          -1           0 -4.872866739003198E+015
          62          -1           0 -3.511417201899694E+015
          63          -1           0 -5.699640211732626E+015
          64          -1           0 -6.649956003864705E+015
          65          -1           0 -3.316616304726150E+015
          66          -1           0  -122772570710065.     
          67          -1           0 -3.327152078686616E+015
