# Electric potential (V)/(m) (d/dy)  
          11          19           0   621.945171368782     
          12          19           0   602.712640991326     
          13          19           0   577.376233321821     
          14          19           0   549.196964729555     
          15          19           0   522.441521241364     
          16          19           0   482.625916724165     
          17          19           0   439.783469462176     
          18          19           0   397.138809657349     
          19          19           0   340.267637170080     
          20          19           0   291.760183245439     
          21          19           0   229.786672687736     
          22          19           0   154.937489329950     
          23          19           0   17.6450630478421     
          24          19           0  -709.359740126061     
          25          19           0  -999.512416127284     
          26          19           0  -1164.91872819598     
          27          19           0  -1237.83009528487     
          28          19           0  -1289.30668645209     
          29          19           0  -1312.75262940273     
          30          19           0  -1322.91778129358     
          31          19           0  -1321.29089489741     
          32          19           0  -1288.93776230308     
          33          19           0  -1210.94858327559     
          34          19           0  -1101.92714336832     
          35          19           0  -975.148607718426     
          36          19           0  -839.419777789250     
          37          19           0  -701.366679902099     
          38          19           0  -578.892321678766     
          39          19           0  -450.099742275797     
          40          19           0  -349.485370934508     
          41          19           0  -308.958946388829     
          42          19           0  -329.156855182247     
          43          19           0  -377.550378253319     
          44          19           0  -431.192838613009     
          45          19           0  -480.751526251027     
          46          19           0  -509.281602162056     
          47          19           0  -526.516008868172     
          48          19           0  -538.595535069420     
          49          19           0  -538.652592574971     
          50          19           0  -535.170089768744     
          51          19           0  -510.093725120395     
          52          19           0  -482.600190062900     
          53          19           0  -456.897970041960     
          54          19           0  -436.214436729393     
          55          19           0  -416.833568316391     
          56          19           0  -412.072987264891     
          57          19           0  -424.085455519363     
          58          19           0  -441.978094296479     
          59          19           0  -455.380193691611     
          60          19           0  -471.594767751392     
          61          19           0  -485.514979725153     
          62          19           0  -499.532124845955     
          63          19           0  -503.024262700667     
          64          19           0  -500.928148575314     
          65          19           0  -495.194247714864     
          66          19           0  -508.285398041436     
          67          19           0  -521.656466755642     
          68          19           0  -531.046248491565     
          69          19           0  -555.867739437564     
          70          19           0  -550.474890379590     
          71          19           0  -422.391373552633     
          72          19           0   380.118094792874     
          73          19           0   922.063374109339     
          74          19           0   1371.86034528256     
          75          19           0   1676.03218335278     
          76          19           0   1895.82901683801     
          77          19           0   2081.13882454922     
          78          19           0   2203.02892997169     
          79          19           0   2297.88936621751     
          80          19           0   2430.15226537110     
          81          19           0   2518.62095516536     
          82          19           0   2590.97107770756     
          83          19           0   2672.23454705312     
          84          19           0   2737.92191258317     
          85          19           0   2818.20059577338     
          86          19           0   2896.40146758254     
          87          19           0   2966.35487502059     
          88          19           0   3018.79299568612     
          89          19           0   3061.01025173442     
          90          19           0   3113.52264660958     
          91          19           0   3183.36199518837     
          92          19           0   3297.85111007193     
          93          19           0   3391.70660243701     
          94          19           0   3432.58009962916     
          95          19           0   3102.91225974184     
          96          19           0   3144.05687700266     
          -1          20           0   320.752973394886     
           0          20           0   319.603910149626     
           1          20           0   348.183796634554     
           2          20           0   346.520134804450     
           3          20           0   347.888905242962     
           4          20           0   337.380157173042     
           5          20           0   331.884626815560     
           6          20           0   319.420839720898     
           7          20           0   313.780446551093     
           8          20           0   302.211339235632     
           9          20           0   285.958724824191     
          10          20           0   269.943483766251     
          11          20           0   253.229660575008     
          12          20           0   237.505018961347     
          13          20           0   221.677065973207     
          14          20           0   204.338381461530     
          15          20           0   183.331817416123     
          16          20           0   153.572206119517     
          17          20           0   115.653130154826     
          18          20           0   78.5618396088570     
          19          20           0   38.9608007329866     
          20          20           0   1.30883849946267     
          21          20           0  -43.1959434342794     
          22          20           0  -100.421155186731     
          23          20           0  -191.821068322250     
          24          20           0  -613.826216330575     
          25          20           0  -911.473836209768     
          26          20           0  -1130.37961645335     
          27          20           0  -1262.04840759361     
          28          20           0  -1359.11560372175     
          29          20           0  -1418.06135931374     
          30          20           0  -1460.28545600057     
          31          20           0  -1488.13359285969     
          32          20           0  -1479.54377675570     
          33          20           0  -1416.17092660975     
          34          20           0  -1315.23566121839     
          35          20           0  -1189.37112654176     
          36          20           0  -1048.80886321862     
          37          20           0  -904.342318939009     
          38          20           0  -769.914003541017     
          39          20           0  -622.123486774931     
          40          20           0  -502.300721889055     
          41          20           0  -465.383631657810     
          42          20           0  -527.480199158446     
          43          20           0  -644.260893001922     
          44          20           0  -779.679545501567     
          45          20           0  -905.935723288534     
          46          20           0  -1018.31015844642     
          47          20           0  -1106.05171387770     
          48          20           0  -1172.93684353908     
          49          20           0  -1210.62851808182     
          50          20           0  -1223.59716637704     
          51          20           0  -1196.00021296938     
          52          20           0  -1145.16319118853     
          53          20           0  -1092.25978939967     
          54          20           0  -1045.48048945147     
          55          20           0  -1014.61376746520     
          56          20           0  -1017.80301329696     
          57          20           0  -1060.13143413918     
          58          20           0  -1123.82329207682     
          59          20           0  -1187.73948542819     
          60          20           0  -1247.72572614194     
          61          20           0  -1289.85991541964     
          62          20           0  -1305.73724003375     
          63          20           0  -1285.13828188701     
          64          20           0  -1230.99037873873     
          65          20           0  -1148.78826689415     
          66          20           0  -1070.09845620741     
          67          20           0  -973.654726351395     
          68          20           0  -869.003293947970     
          69          20           0  -772.487512117495     
          70          20           0  -635.261205720455     
          71          20           0  -436.757875451134     
          72          20           0  -19.9571768592423     
          73          20           0   252.557630548655     
          74          20           0   576.505712608939     
          75          20           0   870.064518855594     
          76          20           0   1118.13078614450     
          77          20           0   1329.36923793445     
          78          20           0   1508.82467945301     
          79          20           0   1655.09372624892     
          80          20           0   1783.93136626991     
          81          20           0   1907.04444669864     
          82          20           0   2006.57110974545     
          83          20           0   2110.37270276647     
          84          20           0   2191.77391011515     
          85          20           0   2283.91234215153     
          86          20           0   2386.49010875803     
          87          20           0   2438.17352756241     
          88          20           0   2497.81315212040     
          89          20           0   2559.29470948220     
          90          20           0   2628.44619600307     
          91          20           0   2698.75145384797     
          92          20           0   2783.47049131958     
          93          20           0   2872.36316272204     
          94          20           0   2935.53955655326     
          95          20           0   2687.59806468512     
          96          20           0   2715.85998728164     
          -1          21           0   160.177335535245     
           0          21           0   158.311016192016     
           1          21           0   187.979640125143     
           2          21           0   191.140066693452     
           3          21           0   189.198422626124     
           4          21           0   181.067255823728     
           5          21           0   172.527511901415     
           6          21           0   163.915278285496     
           7          21           0   152.474589932793     
           8          21           0   140.320160495215     
           9          21           0   125.570193153446     
          10          21           0   110.892774343255     
          11          21           0   99.5572957491970     
          12          21           0   89.4018990176866     
          13          21           0   74.4170241227042     
          14          21           0   57.3040131658299     
          15          21           0   34.5191288093725     
          16          21           0   10.9638813472146     
          17          21           0  -8.64815289750577     
          18          21           0  -27.1561056624899     
          19          21           0  -49.1568664885336     
          20          21           0  -71.4944973348174     
          21          21           0  -96.0818543963845     
          22          21           0  -124.723474676902     
          23          21           0  -174.711741300202     
          24          21           0  -405.365519116159     
          25          21           0  -678.481605215946     
          26          21           0  -901.508779216141     
          27          21           0  -1063.58971442173     
          28          21           0  -1173.55694397868     
          29          21           0  -1236.88957600756     
          30          21           0  -1287.06612982348     
          31          21           0  -1319.84206646292     
          32          21           0  -1323.01506822760     
          33          21           0  -1274.62560216620     
          34          21           0  -1192.41186743338     
          35          21           0  -1086.80761413366     
          36          21           0  -967.873380713842     
          37          21           0  -842.423825817950     
          38          21           0  -721.317393222665     
          39          21           0  -590.339871028773     
          40          21           0  -479.959456249160     
          41          21           0  -449.715937184114     
          42          21           0  -520.279819984549     
          43          21           0  -646.825210836129     
          44          21           0  -790.590637397733     
          45          21           0  -924.661152470044     
          46          21           0  -1054.98835756761     
          47          21           0  -1154.07220799966     
          48          21           0  -1229.87476678609     
          49          21           0  -1275.29452556274     
          50          21           0  -1294.52053909578     
          51          21           0  -1271.42887996642     
          52          21           0  -1222.74726063454     
          53          21           0  -1168.95715024173     
          54          21           0  -1122.36694678228     
          55          21           0  -1093.45999969977     
          56          21           0  -1098.93686925699     
          57          21           0  -1145.87109308851     
          58          21           0  -1218.61221734617     
          59          21           0  -1293.52742061340     
          60          21           0  -1360.98563833921     
          61          21           0  -1407.79517873150     
          62          21           0  -1425.94050150026     
          63          21           0  -1402.28433556455     
          64          21           0  -1340.33952112398     
          65          21           0  -1242.95914827132     
          66          21           0  -1140.85450126428     
          67          21           0  -1017.97226557066     
          68          21           0  -883.372470397220     
          69          21           0  -736.036938860445     
          70          21           0  -545.504393003749     
          71          21           0  -354.156120634904     
          72          21           0  -128.295396632541     
          73          21           0  -33.5046744387766     
          74          21           0   103.723731747419     
          75          21           0   277.728593353679     
          76          21           0   455.224142962597     
          77          21           0   619.197599249648     
          78          21           0   767.697331233619     
          79          21           0   899.453840506626     
          80          21           0   1014.10762441862     
          81          21           0   1112.99616272306     
          82          21           0   1213.23779519943     
          83          21           0   1299.22715687579     
          84          21           0   1376.65588650835     
          85          21           0   1446.17131858247     
          86          21           0   1512.85478571897     
          87          21           0   1549.94799475525     
          88          21           0   1606.05012910324     
          89          21           0   1660.90821461404     
          90          21           0   1722.85917121520     
          91          21           0   1767.25118305025     
          92          21           0   1812.96971554135     
          93          21           0   1899.20585631603     
          94          21           0   1950.94569839689     
          95          21           0   1800.20613280545     
          96          21           0   1816.72480552891     
          -1          22           0   108.963815140942     
           0          22           0   107.386859788434     
           1          22           0   117.700132645474     
           2          22           0   121.541021969153     
           3          22           0   118.630572969066     
           4          22           0   118.081379932067     
           5          22           0   116.771545640658     
           6          22           0   111.524355071455     
           7          22           0   102.990511553039     
           8          22           0   93.2970123502760     
           9          22           0   86.0666409822094     
          10          22           0   75.6260867638216     
          11          22           0   65.4984150518986     
          12          22           0   53.6989584661404     
          13          22           0   37.9179023415016     
          14          22           0   20.6431790274990     
          15          22           0   6.35606151741071     
          16          22           0  -7.26854723138325     
          17          22           0  -19.2762639943453     
          18          22           0  -32.3226421781120     
          19          22           0  -46.6804785297491     
          20          22           0  -62.1198510886632     
          21          22           0  -77.9860813073261     
          22          22           0  -98.7383477600367     
          23          22           0  -129.054796234506     
          24          22           0  -245.277332117783     
          25          22           0  -429.186627102954     
          26          22           0  -618.961632899050     
          27          22           0  -763.167224056904     
          28          22           0  -855.050283977826     
          29          22           0  -908.181943741304     
          30          22           0  -950.773051865560     
          31          22           0  -981.019743371997     
          32          22           0  -981.971625530571     
          33          22           0  -946.514344218754     
          34          22           0  -887.850433215880     
          35          22           0  -813.674594853361     
          36          22           0  -725.974292861562     
          37          22           0  -630.668618074829     
          38          22           0  -539.539535808314     
          39          22           0  -445.467286996935     
          40          22           0  -363.144214075228     
          41          22           0  -342.338475655193     
          42          22           0  -401.243052053924     
          43          22           0  -499.583354580338     
          44          22           0  -610.997658785595     
          45          22           0  -710.197072748807     
          46          22           0  -811.282199896505     
          47          22           0  -889.566730500751     
          48          22           0  -946.018787691903     
          49          22           0  -980.730889127610     
          50          22           0  -999.473904666487     
          51          22           0  -984.507417195939     
          52          22           0  -952.317233056903     
          53          22           0  -913.542402497912     
          54          22           0  -880.851614759121     
          55          22           0  -862.688012449161     
          56          22           0  -870.036361357720     
          57          22           0  -905.330885395873     
          58          22           0  -964.695013611696     
          59          22           0  -1024.83241098659     
          60          22           0  -1081.40509064235     
          61          22           0  -1118.42960008262     
          62          22           0  -1136.39077713598     
          63          22           0  -1124.63375434546     
          64          22           0  -1078.29998742772     
          65          22           0  -1003.77789310101     
          66          22           0  -918.039738293280     
          67          22           0  -822.096159237337     
          68          22           0  -708.550836319728     
          69          22           0  -565.419931966710     
          70          22           0  -386.204290346463     
          71          22           0  -235.650013199383     
          72          22           0  -122.156416338526     
          73          22           0  -85.4877352018261     
          74          22           0  -50.7326112028210     
          75          22           0   13.2739957110328     
          76          22           0   102.040482789119     
          77          22           0   201.045451554608     
          78          22           0   300.239933409696     
          79          22           0   395.798324207831     
          80          22           0   485.868895760009     
          81          22           0   566.000618646150     
          82          22           0   641.531079572184     
          83          22           0   703.077012439821     
          84          22           0   764.974092030079     
          85          22           0   814.304558788575     
          86          22           0   854.688763676598     
          87          22           0   901.769978848990     
          88          22           0   950.287520061950     
          89          22           0   990.816682311559     
          90          22           0   1030.02402002613     
          91          22           0   1055.38853611691     
          92          22           0   1090.39463486431     
          93          22           0   1142.63081202751     
          94          22           0   1186.15622319194     
          95          22           0   1116.78969802256     
          96          22           0   1126.36160951706     
          -1          23           0   75.8722529270654     
           0          23           0   75.0287432068505     
           1          23           0   81.2187779394934     
           2          23           0   84.7137753292121     
           3          23           0   87.2426688723021     
           4          23           0   86.5982331139806     
           5          23           0   85.1511135440182     
           6          23           0   80.7160431122208     
           7          23           0   74.3187284946828     
           8          23           0   69.1822319860436     
           9          23           0   61.7269761406871     
          10          23           0   52.3187046207140     
          11          23           0   40.6549015325375     
          12          23           0   30.5110693929484     
          13          23           0   20.4292994218771     
          14          23           0   10.2557591296356     
          15          23           0  0.547954897389390     
          16          23           0  -8.45676939286663     
          17          23           0  -18.5891830593870     
          18          23           0  -29.0942865384560     
          19          23           0  -38.1538766164694     
          20          23           0  -49.3028691152699     
          21          23           0  -63.1440726243535     
          22          23           0  -76.4493102638690     
          23          23           0  -93.2753952364091     
          24          23           0  -158.786131983856     
          25          23           0  -276.567551209239     
          26          23           0  -410.673355124040     
          27          23           0  -524.895544068132     
          28          23           0  -600.291551389006     
          29          23           0  -650.184561897192     
          30          23           0  -685.315884721184     
          31          23           0  -715.916902629456     
          32          23           0  -714.094756776819     
          33          23           0  -690.134047855220     
          34          23           0  -649.964623010137     
          35          23           0  -599.212004056041     
          36          23           0  -535.649234781615     
          37          23           0  -464.009278799058     
          38          23           0  -399.874754820959     
          39          23           0  -334.527008550899     
          40          23           0  -272.753561612745     
          41          23           0  -254.871610120436     
          42          23           0  -301.951797411869     
          43          23           0  -375.229237836706     
          44          23           0  -453.118533157513     
          45          23           0  -521.439399689554     
          46          23           0  -593.328973776791     
          47          23           0  -651.910521816409     
          48          23           0  -687.849309473235     
          49          23           0  -714.650962817069     
          50          23           0  -728.838590604391     
          51          23           0  -720.019719618746     
          52          23           0  -700.205337300760     
          53          23           0  -678.502412865532     
          54          23           0  -656.223705536305     
          55          23           0  -642.667203065910     
          56          23           0  -649.999484233124     
          57          23           0  -676.663652735109     
          58          23           0  -716.107587933569     
          59          23           0  -762.542460659707     
          60          23           0  -803.853171732170     
          61          23           0  -830.472485193680     
          62          23           0  -844.428996125698     
          63          23           0  -840.766734561572     
          64          23           0  -809.068905919023     
          65          23           0  -755.369636307917     
          66          23           0  -691.454623166248     
          67          23           0  -621.254756935323     
          68          23           0  -526.868631301980     
          69          23           0  -398.976299851462     
          70          23           0  -245.013719739342     
          71          23           0  -143.881515955395     
          72          23           0  -90.5383746765836     
          73          23           0  -78.5657722782726     
          74          23           0  -77.4066405277251     
          75          23           0  -62.8698580361016     
          76          23           0  -32.8803481346195     
          77          23           0   11.9812686796718     
          78          23           0   66.1896562050213     
          79          23           0   126.882353759389     
          80          23           0   179.770689465941     
          81          23           0   240.311140224295     
          82          23           0   285.819823753279     
          83          23           0   328.524189052249     
          84          23           0   373.113023871810     
          85          23           0   416.728037545578     
          86          23           0   450.748512555425     
          87          23           0   491.653772091648     
          88          23           0   524.690816458515     
          89          23           0   552.115554558081     
          90          23           0   575.723954694752     
          91          23           0   605.544822307358     
          92          23           0   630.451956723432     
          93          23           0   643.628581669476     
          94          23           0   676.215222108618     
          95          23           0   641.598182070048     
          96          23           0   648.778480932891     
          -1          24           0   46.4874587439014     
           0          24           0   44.4538529860501     
           1          24           0   47.9003640253167     
           2          24           0   47.5501425901975     
           3          24           0   49.9858922536511     
           4          24           0   48.9623711640085     
           5          24           0   46.1774704316755     
           6          24           0   43.5368412338909     
           7          24           0   38.2094871548390     
           8          24           0   33.5201613741411     
           9          24           0   26.8093501000747     
          10          24           0   22.7899799143001     
          11          24           0   16.2635165879756     
          12          24           0   10.0487348447229     
          13          24           0   2.36047010236450     
          14          24           0  -4.58374913189098     
          15          24           0  -12.5801362274437     
          16          24           0  -19.5723372434579     
          17          24           0  -27.9256338599568     
          18          24           0  -35.5791680183969     
          19          24           0  -44.5853335329948     
          20          24           0  -53.3535573246316     
          21          24           0  -63.3876236623654     
          22          24           0  -74.3400750539084     
          23          24           0  -86.1291619087109     
          24          24           0  -130.420338093814     
          25          24           0  -203.735700906891     
          26          24           0  -297.185634287905     
          27          24           0  -393.386036438218     
          28          24           0  -468.651982642507     
          29          24           0  -522.728659818954     
          30          24           0  -563.590292816298     
          31          24           0  -595.064437007190     
          32          24           0  -597.586381115588     
          33          24           0  -586.525373452040     
          34          24           0  -556.428346377618     
          35          24           0  -517.041709967278     
          36          24           0  -466.775134387084     
          37          24           0  -411.444313436346     
          38          24           0  -356.667546276453     
          39          24           0  -297.422070874121     
          40          24           0  -240.091014618879     
          41          24           0  -224.473407220466     
          42          24           0  -268.589352011194     
          43          24           0  -339.663354202355     
          44          24           0  -406.474522865778     
          45          24           0  -469.374490604141     
          46          24           0  -536.088724803869     
          47          24           0  -587.623474922153     
          48          24           0  -619.179204787900     
          49          24           0  -646.617551010568     
          50          24           0  -656.391686983843     
          51          24           0  -653.229126702261     
          52          24           0  -634.182155205413     
          53          24           0  -616.398712023811     
          54          24           0  -597.083147657605     
          55          24           0  -583.043333143926     
          56          24           0  -591.537915015729     
          57          24           0  -614.896255081532     
          58          24           0  -645.937264145003     
          59          24           0  -687.522561102929     
          60          24           0  -725.001319363384     
          61          24           0  -753.114069342821     
          62          24           0  -757.730681785064     
          63          24           0  -752.722713541028     
          64          24           0  -720.029151999083     
          65          24           0  -671.225603675549     
          66          24           0  -606.769429354656     
          67          24           0  -532.234277821698     
          68          24           0  -434.879165668669     
          69          24           0  -308.903896553954     
          70          24           0  -174.572886344132     
          71          24           0  -101.514579207240     
          72          24           0  -71.1020392081605     
          73          24           0  -68.9306520197284     
          74          24           0  -74.4505639411864     
          75          24           0  -79.6944345411692     
          76          24           0  -77.9428768533664     
          77          24           0  -66.8261648300660     
          78          24           0  -51.6365968977939     
          79          24           0  -25.4106519183243     
          80          24           0   4.10146841308013     
          81          24           0   30.2740320409442     
          82          24           0   59.6851326034335     
          83          24           0   83.8814246878451     
          84          24           0   109.979825965286     
          85          24           0   139.877917519333     
          86          24           0   154.815621700339     
          87          24           0   174.152058155668     
          88          24           0   190.695706129758     
          89          24           0   206.803899267848     
          90          24           0   222.784134698276     
          91          24           0   247.024149317985     
          92          24           0   255.827702227925     
          93          24           0   267.321330707178     
          94          24           0   275.738493480190     
          95          24           0   244.554900334486     
          96          24           0   248.012990683299     
          -1          25           0  -36.7442744723855     
           0          25           0  -37.2512486553338     
           1          25           0  -44.5309398637404     
           2          25           0  -44.3905710838423     
           3          25           0  -47.2846698820540     
           4          25           0  -47.6480268949299     
           5          25           0  -48.3525745531563     
           6          25           0  -48.9914531880968     
           7          25           0  -48.3635427965843     
           8          25           0  -49.7141631048162     
           9          25           0  -51.7731047618655     
          10          25           0  -52.6299849202581     
          11          25           0  -54.9705675387358     
          12          25           0  -58.3698180236837     
          13          25           0  -63.4517217894773     
          14          25           0  -68.0788737587729     
          15          25           0  -72.4114000303739     
          16          25           0  -78.0336208605147     
          17          25           0  -84.6029409949847     
          18          25           0  -92.3500119803063     
          19          25           0  -101.051831765021     
          20          25           0  -111.377191733566     
          21          25           0  -121.590894181485     
          22          25           0  -133.195731562272     
          23          25           0  -144.983657592959     
          24          25           0  -194.091620190652     
          25          25           0  -266.812759948553     
          26          25           0  -359.062716984261     
          27          25           0  -470.551379054046     
          28          25           0  -572.597871502171     
          29          25           0  -655.862360225786     
          30          25           0  -730.838091570742     
          31          25           0  -789.930140147415     
          32          25           0  -818.227930880424     
          33          25           0  -816.113998946649     
          34          25           0  -786.454728333095     
          35          25           0  -738.165480608122     
          36          25           0  -674.969566110698     
          37          25           0  -602.239517422120     
          38          25           0  -520.149064925284     
          39          25           0  -432.655420773750     
          40          25           0  -350.399778226161     
          41          25           0  -335.377951908954     
          42          25           0  -412.864176691290     
          43          25           0  -540.096245896908     
          44          25           0  -665.795691908596     
          45          25           0  -789.134834603600     
          46          25           0  -906.787048773732     
          47          25           0  -1004.63858901395     
          48          25           0  -1074.75195551615     
          49          25           0  -1123.84726899082     
          50          25           0  -1138.41381025199     
          51          25           0  -1128.74776129071     
          52          25           0  -1092.16623709104     
          53          25           0  -1041.06823870456     
          54          25           0  -998.331876011876     
          55          25           0  -973.953119135761     
          56          25           0  -987.777127687946     
          57          25           0  -1025.13390071101     
          58          25           0  -1086.34072578642     
          59          25           0  -1158.70583970773     
          60          25           0  -1226.96414877629     
          61          25           0  -1274.16104241472     
          62          25           0  -1272.02228539588     
          63          25           0  -1245.44094737483     
          64          25           0  -1168.93967718322     
          65          25           0  -1068.51205090983     
          66          25           0  -930.184122181156     
          67          25           0  -773.316149859738     
          68          25           0  -598.905149957119     
          69          25           0  -412.691068102770     
          70          25           0  -244.153145738617     
          71          25           0  -154.882890070986     
          72          25           0  -123.343796812292     
          73          25           0  -127.689793798015     
          74          25           0  -143.962951418498     
          75          25           0  -168.419520318592     
          76          25           0  -196.336051774382     
          77          25           0  -220.634078335054     
          78          25           0  -238.722336664845     
          79          25           0  -253.822514402998     
          80          25           0  -259.076205366416     
          81          25           0  -270.107424099548     
          82          25           0  -271.901411750712     
          83          25           0  -274.466352946722     
          84          25           0  -276.962753181615     
          85          25           0  -280.115028472623     
          86          25           0  -287.307123297819     
          87          25           0  -286.455807280203     
          88          25           0  -290.747969552654     
          89          25           0  -289.386518663675     
          90          25           0  -290.874183063176     
          91          25           0  -293.916581775055     
          92          25           0  -303.571332439033     
          93          25           0  -308.119115749159     
          94          25           0  -329.116761332238     
          95          25           0  -310.708736399887     
          96          25           0  -315.780863233097     
          -1          26           0  -116.040101738288     
           0          26           0  -115.574560604378     
           1          26           0  -127.542895437829     
           2          26           0  -129.777320535192     
           3          26           0  -128.540259448371     
           4          26           0  -127.071680348594     
           5          26           0  -127.676225754097     
           6          26           0  -129.069334872901     
           7          26           0  -126.717315957259     
           8          26           0  -125.459559388299     
           9          26           0  -126.404523227457     
          10          26           0  -127.673719331489     
          11          26           0  -128.462332203767     
          12          26           0  -131.316237807179     
          13          26           0  -132.082349616211     
          14          26           0  -134.707277622390     
          15          26           0  -137.518879811724     
          16          26           0  -142.829064131935     
          17          26           0  -149.096774529695     
          18          26           0  -157.210032250235     
          19          26           0  -166.148791974524     
          20          26           0  -176.069372080416     
          21          26           0  -188.834921154202     
          22          26           0  -200.948190842918     
          23          26           0  -213.400299158178     
          24          26           0  -270.436271031425     
          25          26           0  -345.673496008629     
          26          26           0  -437.614157956347     
          27          26           0  -552.539700376286     
          28          26           0  -667.293415104668     
          29          26           0  -771.376215306138     
          30          26           0  -868.282489862851     
          31          26           0  -951.342790204241     
          32          26           0  -1005.47463382726     
          33          26           0  -1005.28754168657     
          34          26           0  -980.136510037742     
          35          26           0  -922.708655253383     
          36          26           0  -847.019568763135     
          37          26           0  -753.914440619146     
          38          26           0  -654.068390962737     
          39          26           0  -549.540870950215     
          40          26           0  -445.490285825576     
          41          26           0  -428.079794697106     
          42          26           0  -542.298528627618     
          43          26           0  -718.657409581022     
          44          26           0  -895.986313289432     
          45          26           0  -1072.21253175647     
          46          26           0  -1233.59103059855     
          47          26           0  -1371.87358996077     
          48          26           0  -1473.49170162041     
          49          26           0  -1539.79395951215     
          50          26           0  -1556.92634674222     
          51          26           0  -1538.66499801701     
          52          26           0  -1487.74958185384     
          53          26           0  -1413.94643632594     
          54          26           0  -1346.70964398211     
          55          26           0  -1312.06264421309     
          56          26           0  -1325.83310438453     
          57          26           0  -1377.97005176805     
          58          26           0  -1465.37857211149     
          59          26           0  -1564.07875842609     
          60          26           0  -1652.07617239757     
          61          26           0  -1709.29148371246     
          62          26           0  -1708.06011417085     
