# Electric potential (V)/(m) (d/dy)  
          69           8           0   22.4480637083173     
          70           8           0   20.0439243707974     
          71           8           0   19.0495882464827     
          72           8           0   17.3162092260157     
          73           8           0   20.0720577522164     
          74           8           0   25.5964508450642     
          75           8           0   28.8128948610594     
          76           8           0   31.1399690052342     
          77           8           0   33.7171510533081     
          78           8           0   36.8033895695553     
          79           8           0   39.7559395750500     
          80           8           0   43.0430637739541     
          81           8           0   45.5516614918443     
          82           8           0   47.6487273356010     
          83           8           0   49.8971292664948     
          84           8           0   51.7575872088401     
          85           8           0   53.2070188225868     
          86           8           0   54.1330472213762     
          87           8           0   54.7587162052098     
          88           8           0   55.0591255085529     
          89           8           0   54.9187835228143     
          90           8           0   54.7309177735320     
          91           8           0   54.3884860085093     
          92           8           0   54.0748434502083     
          93           8           0   53.1956806000191     
          94           8           0   50.9414354301959     
          95           8           0   42.2052727801363     
          96           8           0   42.5180911723380     
          -1           9           0   23.2013754108541     
           0           9           0   23.1613659346672     
           1           9           0   25.8557035265350     
           2           9           0   26.4869622831541     
           3           9           0   26.4712048247356     
           4           9           0   26.2891005442720     
           5           9           0   24.1804023732443     
           6           9           0   23.8533434271948     
           7           9           0   26.8115973139485     
           8           9           0   27.5377094563945     
           9           9           0   25.6804056955378     
          10           9           0   22.1951594699489     
          11           9           0   21.1501913060224     
          12           9           0   21.9557064725845     
          13           9           0   23.2717590598756     
          14           9           0   24.8262949327892     
          15           9           0   26.2602848054748     
          16           9           0   27.7581047064681     
          17           9           0   29.3214782571940     
          18           9           0   31.1008013922743     
          19           9           0   33.3306021855953     
          20           9           0   35.8083092136553     
          21           9           0   37.4314167728935     
          22           9           0   38.2965463807627     
          23           9           0   36.1500655731505     
          24           9           0   16.0544317233257     
          25           9           0   19.1550050613929     
          26           9           0   21.1781014891565     
          27           9           0   20.9245500079094     
          28           9           0   19.2429178654817     
          29           9           0   15.8439696348772     
          30           9           0   11.0732704077055     
          31           9           0   6.62716842064577     
          32           9           0   3.47489864492441     
          33           9           0   1.10462497704576     
          34           9           0 -0.590024657827411     
          35           9           0  -1.07229148300711     
          36           9           0  -1.38248870309959     
          37           9           0  -1.16048744984679     
          38           9           0  -1.22144414824170     
          39           9           0  -1.83276201577499     
          40           9           0  -2.04671279658551     
          41           9           0  -2.87822910944669     
          42           9           0  -5.13328108543144     
          43           9           0  -8.09049196751084     
          44           9           0  -9.42224663269214     
          45           9           0  -8.70441490841767     
          46           9           0  -8.42103170746677     
          47           9           0  -8.21975094091513     
          48           9           0  -7.25149975522990     
          49           9           0  -6.15782623239947     
          50           9           0  -6.02818365066358     
          51           9           0  -6.01538858661517     
          52           9           0  -5.97536131456292     
          53           9           0  -6.24914407301428     
          54           9           0  -7.49354158985242     
          55           9           0  -8.26742846738427     
          56           9           0  -6.64361586348135     
          57           9           0  -4.60075463062329     
          58           9           0  -5.05544170450240     
          59           9           0  -3.92953399053006     
          60           9           0  -1.79323930932513     
          61           9           0 -0.271259994220674     
          62           9           0   1.65846051197085     
          63           9           0   1.47111064302101     
          64           9           0  0.411375606909376     
          65           9           0   1.83488631992507     
          66           9           0   5.73204879997805     
          67           9           0   9.83672632952004     
          68           9           0   13.7649465561802     
          69           9           0   16.6443097317203     
          70           9           0   15.8628485968725     
          71           9           0   15.2101163091565     
          72           9           0   31.4285225787963     
          73           9           0   29.1503960803271     
          74           9           0   29.7590578200318     
          75           9           0   31.9665658083039     
          76           9           0   36.2264780989816     
          77           9           0   42.4250448477801     
          78           9           0   50.9428753290092     
          79           9           0   57.2676522395543     
          80           9           0   60.7262343489990     
          81           9           0   64.8158149442402     
          82           9           0   68.6815805960070     
          83           9           0   71.8587818498755     
          84           9           0   74.3384579061517     
          85           9           0   76.1390464032136     
          86           9           0   77.4282470723832     
          87           9           0   78.3220654472073     
          88           9           0   78.9901051864976     
          89           9           0   79.7300052669808     
          90           9           0   80.4408128871756     
          91           9           0   80.6295298473272     
          92           9           0   80.5509759216723     
          93           9           0   79.1050322886277     
          94           9           0   76.3328055742781     
          95           9           0   66.6539355988054     
          96           9           0   67.1369717632293     
          -1          10           0   25.4687473955086     
           0          10           0   25.7156363803952     
           1          10           0   17.5431658263776     
           2          10           0   15.3712804855992     
           3          10           0   16.8442184815463     
           4          10           0   18.8465739854384     
           5          10           0   21.1543736054855     
           6          10           0   22.9455396224768     
           7          10           0   24.7046794283141     
           8          10           0   26.2100215901435     
           9          10           0   27.7693244214631     
          10          10           0   28.9035639896930     
          11          10           0   30.0135618517839     
          12          10           0   31.0386343658175     
          13          10           0   32.1343141007159     
          14          10           0   32.9084167376534     
          15          10           0   33.9721743894792     
          16          10           0   34.7056284913139     
          17          10           0   35.7505991395519     
          18          10           0   36.8464491482006     
          19          10           0   38.0362342298919     
          20          10           0   39.3840410863361     
          21          10           0   40.9150785542241     
          22          10           0   42.6042703721141     
          23          10           0   44.5077048378623     
          24          10           0   16.3100386078945     
          25          10           0   20.2856495374203     
          26          10           0   20.4940310879724     
          27          10           0   18.4220939401429     
          28          10           0   14.3567402964615     
          29          10           0   8.44640379929120     
          30          10           0   2.45354139132202     
          31          10           0  -2.55571937227573     
          32          10           0  -6.31094686233728     
          33          10           0  -8.40042537187317     
          34          10           0  -9.29855328691555     
          35          10           0  -8.94463628039112     
          36          10           0  -8.28076189697639     
          37          10           0  -6.92389491918323     
          38          10           0  -6.30092155081195     
          39          10           0  -5.53537108174889     
          40          10           0  -5.27662302109778     
          41          10           0  -5.13470105944170     
          42          10           0  -6.44213631455283     
          43          10           0  -9.54604033321380     
          44          10           0  -9.89833320383869     
          45          10           0  -7.57996059326422     
          46          10           0  -4.74439968374643     
          47          10           0  -3.06752231256189     
          48          10           0  -2.28487293738464     
          49          10           0 -0.614899106334112     
          50          10           0  0.471952781869416     
          51          10           0  0.227545782523497     
          52          10           0 -0.898011190832444     
          53          10           0  -2.45629535827057     
          54          10           0  -4.67129180221624     
          55          10           0  -5.01096025383771     
          56          10           0  -3.78569249148992     
          57          10           0  -2.62900273400352     
          58          10           0  -2.47363734864431     
          59          10           0 -0.385675836347992     
          60          10           0   1.34201005301304     
          61          10           0   1.63481820086244     
          62          10           0   2.81466750278343     
          63          10           0   1.77456661566687     
          64          10           0  -1.48302562455114     
          65          10           0  -1.30494623724635     
          66          10           0   1.90302327427272     
          67          10           0   5.87991162248785     
          68          10           0   12.2943631302794     
          69          10           0   16.2832077164611     
          70          10           0   15.9341060563029     
          71          10           0   14.9979113154477     
          72          10           0   46.7158629941570     
          73          10           0   47.2473438397111     
          74          10           0   47.0480938270294     
          75          10           0   49.1253546369660     
          76          10           0   52.6015674567711     
          77          10           0   57.9146325420609     
          78          10           0   63.6764411468834     
          79          10           0   70.5667224374719     
          80          10           0   76.5976639320732     
          81          10           0   83.1721711592969     
          82          10           0   89.5386533668927     
          83          10           0   95.1418807907433     
          84          10           0   100.225440033666     
          85          10           0   104.378685814853     
          86          10           0   107.711609261775     
          87          10           0   110.201038785459     
          88          10           0   112.202230770588     
          89          10           0   114.155872897978     
          90          10           0   115.503836275068     
          91          10           0   116.030617710267     
          92          10           0   116.113778096395     
          93          10           0   114.682851382617     
          94          10           0   112.265632275471     
          95          10           0   101.982591105408     
          96          10           0   102.472883569410     
          -1          11           0   33.7091446592739     
           0          11           0   33.6504675244229     
           1          11           0   34.3706522947162     
           2          11           0   36.6747292494867     
           3          11           0   40.3110273075652     
           4          11           0   42.8965063319262     
           5          11           0   45.0791899685552     
           6          11           0   44.2488388772148     
           7          11           0   42.1690055524027     
           8          11           0   42.5268951945306     
           9          11           0   41.9573257395646     
          10          11           0   40.6187120551873     
          11          11           0   39.9440763690491     
          12          11           0   39.3733199155664     
          13          11           0   39.0294453537560     
          14          11           0   38.6953050992836     
          15          11           0   38.5438406256703     
          16          11           0   38.4084437312647     
          17          11           0   38.3358183151022     
          18          11           0   38.2286428017424     
          19          11           0   37.9243661137545     
          20          11           0   37.6095204094148     
          21          11           0   38.1768596282141     
          22          11           0   39.0796625434758     
          23          11           0   39.5375720484477     
          24          11           0   34.9295618948923     
          25          11           0   43.8463400479878     
          26          11           0   47.5814082416247     
          27          11           0   42.4295694719096     
          28          11           0   30.5512133749486     
          29          11           0   15.8128815558838     
          30          11           0   1.24773125408121     
          31          11           0  -11.4291090448864     
          32          11           0  -19.6373877988470     
          33          11           0  -25.2402992101865     
          34          11           0  -26.8584911193896     
          35          11           0  -26.5190697961407     
          36          11           0  -24.3705032164809     
          37          11           0  -21.5765330245478     
          38          11           0  -18.9650503411651     
          39          11           0  -15.6078523027299     
          40          11           0  -14.3449415770951     
          41          11           0  -14.5618235530751     
          42          11           0  -16.1637373332914     
          43          11           0  -19.2651391110673     
          44          11           0  -21.0369629295653     
          45          11           0  -18.8349672531153     
          46          11           0  -14.4482178203850     
          47          11           0  -10.1215821683428     
          48          11           0  -8.55216936377649     
          49          11           0  -5.91501539550169     
          50          11           0  -3.38840476418269     
          51          11           0  -3.01153203889544     
          52          11           0  -8.20025080284504     
          53          11           0  -12.1527338430813     
          54          11           0  -13.4412181744271     
          55          11           0  -10.8342190076042     
          56          11           0  -9.55264485372121     
          57          11           0  -7.29003114132113     
          58          11           0  -4.11754917831023     
          59          11           0   2.21344812933453     
          60          11           0   6.48567273518856     
          61          11           0   9.21182489516644     
          62          11           0   11.9084804250111     
          63          11           0   11.4649801552234     
          64          11           0   6.64086444624011     
          65          11           0   7.45248967850956     
          66          11           0   13.5163811769178     
          67          11           0   23.9993430168714     
          68          11           0   34.9024211825456     
          69          11           0   41.6144058442965     
          70          11           0   39.0865242358678     
          71          11           0   33.5745363070710     
          72          11           0   40.1097241583670     
          73          11           0   41.7373076070571     
          74          11           0   44.4634979991440     
          75          11           0   49.3708062457428     
          76          11           0   55.9230929586732     
          77          11           0   64.0678954602217     
          78          11           0   72.8975376249737     
          79          11           0   82.1125555749196     
          80          11           0   91.0220781689886     
          81          11           0   99.8011965229142     
          82          11           0   108.021440415588     
          83          11           0   115.894582999499     
          84          11           0   123.142441950329     
          85          11           0   129.528795907449     
          86          11           0   135.364925098338     
          87          11           0   140.681857178366     
          88          11           0   144.443012967889     
          89          11           0   147.676037153305     
          90          11           0   150.249010149145     
          91          11           0   152.287667169207     
          92          11           0   153.343223561369     
          93          11           0   153.173925510418     
          94          11           0   152.455182889399     
          95          11           0   143.664292460370     
          96          11           0   144.592274984313     
          -1          12           0   44.9060617681566     
           0          12           0   44.5595346425941     
           1          12           0   44.5588057474377     
           2          12           0   44.1013094162595     
           3          12           0   43.5120379831445     
           4          12           0   43.1738777156724     
           5          12           0   42.5014507183903     
           6          12           0   41.6720275754895     
           7          12           0   40.9205294859690     
           8          12           0   40.3232984709110     
           9          12           0   39.6158870288900     
          10          12           0   39.2747210721831     
          11          12           0   38.9320082962835     
          12          12           0   38.7462888453223     
          13          12           0   38.5543682363973     
          14          12           0   38.7005411049801     
          15          12           0   38.5324531979264     
          16          12           0   38.3821719750454     
          17          12           0   38.4036814543178     
          18          12           0   38.6243717222482     
          19          12           0   39.0158030209900     
          20          12           0   39.4178875127403     
          21          12           0   39.9719529558273     
          22          12           0   40.6992235191150     
          23          12           0   41.3784449263412     
          24          12           0   58.2202674757822     
          25          12           0   71.0695587263068     
          26          12           0   71.1043755509956     
          27          12           0   52.6138574755371     
          28          12           0   25.5851615666595     
          29          12           0  -2.84339766988986     
          30          12           0  -28.4948597679321     
          31          12           0  -48.9842605624095     
          32          12           0  -61.5407956110217     
          33          12           0  -68.7520805092301     
          34          12           0  -68.4273300573020     
          35          12           0  -64.5917559860462     
          36          12           0  -57.3691601827126     
          37          12           0  -49.7025084245879     
          38          12           0  -42.1233207804066     
          39          12           0  -35.4287133223974     
          40          12           0  -29.6337892161727     
          41          12           0  -28.5025499516324     
          42          12           0  -30.4227145838684     
          43          12           0  -31.3083828019761     
          44          12           0  -32.6577743912560     
          45          12           0  -27.8602805074481     
          46          12           0  -19.5093459937836     
          47          12           0  -9.76002555215918     
          48          12           0  -3.35344808338957     
          49          12           0   2.09322306075688     
          50          12           0   5.34227099991025     
          51          12           0   4.60426832371743     
          52          12           0  -4.75799424754834     
          53          12           0  -11.3767353318741     
          54          12           0  -12.8939908354842     
          55          12           0  -9.59425621122721     
          56          12           0  -8.59641721912815     
          57          12           0  -3.00693739468818     
          58          12           0   6.00786900038658     
          59          12           0   13.7531769007111     
          60          12           0   22.8935657389044     
          61          12           0   28.0474164235330     
          62          12           0   30.1394592460499     
          63          12           0   25.9999471673339     
          64          12           0   16.4622261200201     
          65          12           0   14.1094677836161     
          66          12           0   18.1732801748785     
          67          12           0   30.9183337645484     
          68          12           0   47.2234219882354     
          69          12           0   62.9987572524927     
          70          12           0   64.9586831422391     
          71          12           0   55.4398455790713     
          72          12           0   42.6099572797661     
          73          12           0   45.2717470633092     
          74          12           0   50.5739905859282     
          75          12           0   58.5469980839627     
          76          12           0   68.4839804946595     
          77          12           0   80.3392274262910     
          78          12           0   92.9080864268391     
          79          12           0   105.873397080007     
          80          12           0   118.877525825743     
          81          12           0   131.452839679625     
          82          12           0   143.320115172597     
          83          12           0   154.120717210222     
          84          12           0   163.930658917320     
          85          12           0   172.730102492290     
          86          12           0   180.704187796681     
          87          12           0   187.967536348804     
          88          12           0   194.314207393512     
          89          12           0   199.670020028575     
          90          12           0   204.413674088736     
          91          12           0   208.852396831474     
          92          12           0   212.114915505544     
          93          12           0   216.037804124704     
          94          12           0   219.185975918607     
          95          12           0   218.176568690026     
          96          12           0   219.776967599656     
          -1          13           0   70.8370517509327     
           0          13           0   70.5742142822472     
           1          13           0   65.5492326782689     
           2          13           0   64.0751206445225     
           3          13           0   62.6209605960424     
           4          13           0   62.1834482162285     
           5          13           0   61.7107097622546     
           6          13           0   61.3617347319828     
           7          13           0   61.1323260025811     
           8          13           0   60.8165520609991     
           9          13           0   60.3840833184722     
          10          13           0   59.9587398614023     
          11          13           0   59.5951126650209     
          12          13           0   59.2779744477635     
          13          13           0   58.7866306967383     
          14          13           0   58.2781347412189     
          15          13           0   57.6919959379228     
          16          13           0   57.2391808255889     
          17          13           0   56.8385490444584     
          18          13           0   56.5541316371232     
          19          13           0   56.4252648020039     
          20          13           0   56.3013519377906     
          21          13           0   56.5197530394836     
          22          13           0   56.9781945034629     
          23          13           0   58.0785442138040     
          24          13           0   70.3991690811062     
          25          13           0   69.4426000643732     
          26          13           0   38.6842934456489     
          27          13           0  -7.88883923611947     
          28          13           0  -50.8954716785297     
          29          13           0  -87.2727035837090     
          30          13           0  -115.464257465901     
          31          13           0  -133.241582077801     
          32          13           0  -142.980595292861     
          33          13           0  -141.347652412452     
          34          13           0  -132.636168313456     
          35          13           0  -119.346135146771     
          36          13           0  -103.049423833427     
          37          13           0  -86.9644064405737     
          38          13           0  -71.5911188530112     
          39          13           0  -56.8533687858118     
          40          13           0  -43.7274046114500     
          41          13           0  -37.8810004344181     
          42          13           0  -36.9513262183370     
          43          13           0  -32.6853583441199     
          44          13           0  -26.0452294508872     
          45          13           0  -13.1470627344834     
          46          13           0   3.63363054926014     
          47          13           0   21.6484887651708     
          48          13           0   34.9390513447617     
          49          13           0   45.9529538023054     
          50          13           0   47.9351641342367     
          51          13           0   43.2407681287939     
          52          13           0   34.3398849608064     
          53          13           0   23.8702130892938     
          54          13           0   18.5511683017944     
          55          13           0   16.3372236485880     
          56          13           0   16.4259197083314     
          57          13           0   24.1342645627232     
          58          13           0   37.4446500499329     
          59          13           0   43.1580002679324     
          60          13           0   53.1520336288989     
          61          13           0   55.7946292865771     
          62          13           0   53.0621082694222     
          63          13           0   39.4589822329052     
          64          13           0   19.2218673445342     
          65          13           0   3.13792710421582     
          66          13           0  -6.96415274349779     
          67          13           0  -6.59382416614441     
          68          13           0   6.45196233715070     
          69          13           0   31.5495631006330     
          70          13           0   57.8686132838682     
          71          13           0   65.3013488374533     
          72          13           0   60.2292703862825     
          73          13           0   65.2912496205567     
          74          13           0   75.3691017256184     
          75          13           0   90.2248203111072     
          76          13           0   108.236803528924     
          77          13           0   128.014363884688     
          78          13           0   148.504001474414     
          79          13           0   168.237165464668     
          80          13           0   187.737246213602     
          81          13           0   205.930846690227     
          82          13           0   223.405454977117     
          83          13           0   239.379370551997     
          84          13           0   253.321720484680     
          85          13           0   266.063661304152     
          86          13           0   277.671693453952     
          87          13           0   287.677259223973     
          88          13           0   296.893905002136     
          89          13           0   304.916322028537     
          90          13           0   312.227777536956     
          91          13           0   318.927333729458     
          92          13           0   325.225354013173     
          93          13           0   333.351966583299     
          94          13           0   340.391926823315     
          95          13           0   358.631459374670     
          96          13           0   360.897422495620     
          -1          14           0   131.865642352025     
           0          14           0   131.584501048730     
           1          14           0   126.428144010365     
           2          14           0   125.794133339762     
           3          14           0   125.688716382151     
           4          14           0   125.807055970701     
           5          14           0   125.935830479330     
           6          14           0   126.499539175345     
           7          14           0   126.535717150474     
           8          14           0   126.170291046936     
           9          14           0   125.710444867988     
          10          14           0   124.997480545903     
          11          14           0   123.793484856457     
          12          14           0   122.367488567606     
          13          14           0   120.624247854886     
          14          14           0   118.375210399207     
          15          14           0   115.876780160034     
          16          14           0   113.464468229001     
          17          14           0   110.722006969762     
          18          14           0   108.224776726796     
          19          14           0   106.150789608188     
          20          14           0   104.748434227730     
          21          14           0   104.159676377437     
          22          14           0   104.094569962438     
          23          14           0   104.568509637933     
          24          14           0   88.9848954013157     
          25          14           0   23.9312114068554     
          26          14           0  -65.0762567317841     
          27          14           0  -141.468910935557     
          28          14           0  -196.517383148910     
          29          14           0  -228.564876896980     
          30          14           0  -247.762585493140     
          31          14           0  -254.011635867478     
          32          14           0  -250.642299471130     
          33          14           0  -232.316330680644     
          34          14           0  -207.649379352271     
          35          14           0  -180.544579065677     
          36          14           0  -151.740869519826     
          37          14           0  -124.639661060412     
          38          14           0  -98.3701769515716     
          39          14           0  -70.9583284478730     
          40          14           0  -51.5871189125766     
          41          14           0  -39.9298709062734     
          42          14           0  -33.6327965244620     
          43          14           0  -23.0073056200255     
          44          14           0  -2.97828788494938     
          45          14           0   17.7137147210033     
          46          14           0   48.0472951120436     
          47          14           0   78.0899185349072     
          48          14           0   97.0276902859336     
          49          14           0   114.866698831717     
          50          14           0   118.682865086694     
          51          14           0   110.625830901896     
          52          14           0   100.981901210268     
          53          14           0   86.4241711643015     
          54          14           0   73.3080428931447     
          55          14           0   61.5385690772540     
          56          14           0   62.6390397518315     
          57          14           0   71.7540982091230     
          58          14           0   84.0744795598001     
          59          14           0   91.2555419864906     
          60          14           0   97.9163499284818     
          61          14           0   95.9759134402464     
          62          14           0   84.6536803773665     
          63          14           0   59.2313532240666     
          64          14           0   21.4935742730942     
          65          14           0  -17.7303940878977     
          66          14           0  -51.6370837347331     
          67          14           0  -73.1845234304311     
          68          14           0  -79.7419386261442     
          69          14           0  -61.2113614572511     
          70          14           0  -2.18567626026601     
          71          14           0   71.8276284668138     
          72          14           0   109.149489007850     
          73          14           0   122.654179225210     
          74          14           0   148.317628027337     
          75          14           0   184.031625913111     
          76          14           0   223.664654984684     
          77          14           0   264.550338070405     
          78          14           0   304.229909403303     
          79          14           0   341.172996214363     
          80          14           0   375.987897883862     
          81          14           0   408.103365004714     
          82          14           0   437.464000465587     
          83          14           0   463.518490525784     
          84          14           0   486.822388694993     
          85          14           0   508.526800902123     
          86          14           0   527.704188231135     
          87          14           0   544.057428239785     
          88          14           0   558.800134740956     
          89          14           0   572.589457642480     
          90          14           0   585.397391202441     
          91          14           0   598.536747253198     
          92          14           0   610.260720835105     
          93          14           0   622.173172227591     
          94          14           0   633.183758404437     
          95          14           0   670.927966723061     
          96          14           0   675.454530157406     
          -1          15           0   367.863222827498     
           0          15           0   366.867806073228     
           1          15           0   371.056632522662     
           2          15           0   374.051909174155     
           3          15           0   375.764068754734     
           4          15           0   375.672760940754     
           5          15           0   374.315581223669     
           6          15           0   371.937429551071     
           7          15           0   368.451521232158     
           8          15           0   363.410985233892     
           9          15           0   357.605394769825     
          10          15           0   350.389873772410     
          11          15           0   341.495821544230     
          12          15           0   331.587289384312     
          13          15           0   320.612521807416     
          14          15           0   307.900930545077     
          15          15           0   293.688552785738     
          16          15           0   278.180954451270     
          17          15           0   262.211415237791     
          18          15           0   245.815445377374     
          19          15           0   230.940275486018     
          20          15           0   218.532718441583     
          21          15           0   209.375495765631     
          22          15           0   203.955548638606     
          23          15           0   202.687193164798     
          24          15           0   68.9752485372395     
          25          15           0  -129.372316026757     
          26          15           0  -267.703601918376     
          27          15           0  -345.025372056787     
          28          15           0  -386.366900656304     
          29          15           0  -394.057891424689     
          30          15           0  -387.696477122613     
          31          15           0  -370.780274424674     
          32          15           0  -343.650135648790     
          33          15           0  -305.818943585106     
          34          15           0  -261.140271417640     
          35          15           0  -218.757836460680     
          36          15           0  -177.970433937148     
          37          15           0  -138.825336317528     
          38          15           0  -103.055351412654     
          39          15           0  -74.6588132095605     
          40          15           0  -50.1022067293977     
          41          15           0  -31.4319756860209     
          42          15           0  -19.0742248172184     
          43          15           0 -9.594722807642642E-002
          44          15           0   31.9193018676887     
          45          15           0   62.0842804496867     
          46          15           0   106.797852260038     
          47          15           0   147.487303019688     
          48          15           0   172.931494857155     
          49          15           0   194.565273180357     
          50          15           0   202.819742593266     
          51          15           0   192.881636635446     
          52          15           0   178.843125544752     
          53          15           0   160.421308679304     
          54          15           0   137.672378118729     
          55          15           0   118.356824353688     
          56          15           0   120.333938363190     
          57          15           0   132.043041458612     
          58          15           0   142.511627729788     
          59          15           0   151.197513833114     
          60          15           0   155.643363752615     
          61          15           0   149.746956457282     
          62          15           0   128.863762277231     
          63          15           0   88.9195308922951     
          64          15           0   32.3950460559780     
          65          15           0  -34.2247575092017     
          66          15           0  -95.1278790998365     
          67          15           0  -147.141542318076     
          68          15           0  -187.738378403027     
          69          15           0  -205.951542257155     
          70          15           0  -150.917474143623     
          71          15           0   24.2784979677175     
          72          15           0   219.686921328149     
          73          15           0   275.924207434014     
          74          15           0   366.118687599940     
          75          15           0   471.098558260946     
          76          15           0   576.216962520928     
          77          15           0   676.073061412041     
          78          15           0   770.181180567062     
          79          15           0   854.861906907245     
          80          15           0   932.492656325866     
          81          15           0   1004.76389090825     
          82          15           0   1071.83362427753     
          83          15           0   1130.71861204023     
          84          15           0   1186.08193508815     
          85          15           0   1235.72490158221     
          86          15           0   1279.92926511816     
          87          15           0   1319.60787728177     
          88          15           0   1358.55856408515     
          89          15           0   1395.49596582130     
          90          15           0   1429.28804180129     
          91          15           0   1460.86230817661     
          92          15           0   1493.33774665470     
          93          15           0   1524.54559004473     
          94          15           0   1549.29425752307     
          95          15           0   1558.37705161887     
          96          15           0   1567.42711127873     
          -1          16           0   1574.13503390490     
           0          16           0   1565.82698375610     
           1          16           0   1615.07234874128     
           2          16           0   1627.29662930690     
           3          16           0   1626.31361827552     
           4          16           0   1615.05429274126     
           5          16           0   1597.25006990321     
           6          16           0   1574.21523210978     
           7          16           0   1545.55732243071     
           8          16           0   1509.84945078026     
           9          16           0   1469.56306572544     
          10          16           0   1422.35679537786     
          11          16           0   1369.42730651654     
          12          16           0   1310.70541470152     
          13          16           0   1249.97021672702     
          14          16           0   1182.36921898156     
          15          16           0   1111.08541320554     
          16          16           0   1034.70525826845     
          17          16           0   950.830915051866     
          18          16           0   862.304178627514     
          19          16           0   770.641143744669     
          20          16           0   683.408567105430     
          21          16           0   604.762107560151     
          22          16           0   540.272574869310     
