# Electric potential (V)/(m) (d/dx)  
          13           1           0 -0.459029191642966     
          14           1           0  -1.14404211960163     
          15           1           0 -0.161244688823294     
          16           1           0   1.38290257668228     
          17           1           0   2.85834118591928     
          18           1           0   5.51363421556569     
          19           1           0   5.27380646051861     
          20           1           0   2.46793200948040     
          21           1           0   1.00384273032139     
          22           1           0  0.684939721993638     
          23           1           0  0.548051214477419     
          24           1           0 -0.863059251558308     
          25           1           0 -0.871720345011420     
          26           1           0  -1.07999803312910     
          27           1           0  -1.01964953940629     
          28           1           0 -0.699155394312174     
          29           1           0 -0.303899782973034     
          30           1           0 -0.136812816933017     
          31           1           0 -9.394060144749268E-002
          32           1           0 -1.027754680030967E-002
          33           1           0  5.286106327255652E-002
          34           1           0  0.111997449597631     
          35           1           0  0.130667292896574     
          36           1           0  0.153532972464833     
          37           1           0  0.317660668619330     
          38           1           0  0.496231507651398     
          39           1           0  0.591377857686900     
          40           1           0  0.723963620238133     
          41           1           0  0.806601362248980     
          42           1           0  0.779606931100976     
          43           1           0  0.760342125630328     
          44           1           0  0.551259035710973     
          45           1           0  0.362468576005003     
          46           1           0  0.315132662210066     
          47           1           0  0.272042107952682     
          48           1           0  0.197761587860086     
          49           1           0  0.174788309460844     
          50           1           0  0.249809764764338     
          51           1           0  0.312753133012436     
          52           1           0  0.276300085829131     
          53           1           0  0.105839603798491     
          54           1           0  7.970004580886685E-002
          55           1           0  0.114749520071518     
          56           1           0 -6.127623930680877E-002
          57           1           0 -0.287159860439856     
          58           1           0 -0.403753462208967     
          59           1           0 -0.337972171583724     
          60           1           0 -0.158997601454097     
          61           1           0 -7.893749118912263E-002
          62           1           0 -3.644801575462239E-002
          63           1           0  7.026094561612740E-002
          64           1           0  0.182837053407764     
          65           1           0  4.772290289564424E-002
          66           1           0 -8.608261634474866E-002
          67           1           0 -0.219597615952615     
          68           1           0 -0.523236076246569     
          69           1           0 -0.643600238441632     
          70           1           0  -1.02883376684647     
          71           1           0  -1.71586312591077     
          72           1           0  0.592727701990436     
          73           1           0  0.703678406786856     
          74           1           0  0.165282185205497     
          75           1           0 -0.371149271950907     
          76           1           0 -0.301109087405591     
          77           1           0 -0.444135244414026     
          78           1           0 -0.532167282653090     
          79           1           0 -0.170269687618929     
          80           1           0 -5.933771356836268E-002
          81           1           0 -0.270277948390818     
          82           1           0 -0.426024858395036     
          83           1           0 -0.563328755919666     
          84           1           0 -0.713772468314699     
          85           1           0 -0.852853217170065     
          86           1           0 -0.956070960264610     
          87           1           0  -1.07465667700261     
          88           1           0  -1.25876365840705     
          89           1           0  -1.57823803611299     
          90           1           0  -1.97620771230349     
          91           1           0  -2.47460796171810     
          92           1           0  -3.29920659817476     
          93           1           0  -5.65999342041871     
          94           1           0  -13.6210255404542     
          95           1           0  -13.0989721611313     
          96           1           0  0.227612242305664     
          -1           2           0  0.231533375218839     
           0           2           0   31.4004387385163     
           1           2           0   33.1983993426547     
           2           2           0   14.6221795996675     
           3           2           0   7.12886822103669     
           4           2           0   4.46080321473859     
           5           2           0   6.18123895782244     
           6           2           0   9.13719454389309     
           7           2           0   8.20881452239576     
           8           2           0   6.19801794376980     
           9           2           0   7.75276571936852     
          10           2           0   11.6757554326868     
          11           2           0   9.83091847742894     
          12           2           0   4.70678547073675     
          13           2           0   2.89701883984605     
          14           2           0   2.98866108650414     
          15           2           0   3.81372422786233     
          16           2           0   4.39316257201948     
          17           2           0   3.92253629268547     
          18           2           0   2.74323199396817     
          19           2           0   1.36378630758050     
          20           2           0  0.126951696757338     
          21           2           0 -0.666215463453373     
          22           2           0  -1.10414591792131     
          23           2           0  -1.31277386729261     
          24           2           0 -0.594041455097814     
          25           2           0 -0.630030607555843     
          26           2           0 -0.873886504803879     
          27           2           0 -0.969633154973070     
          28           2           0 -0.779286300347815     
          29           2           0 -0.482294550285734     
          30           2           0 -0.410065752514706     
          31           2           0 -0.330376400056790     
          32           2           0 -0.132564114005013     
          33           2           0 -6.058025310876937E-003
          34           2           0  5.800801846770587E-002
          35           2           0  0.113531953040938     
          36           2           0  0.146678833757058     
          37           2           0  0.283360374108958     
          38           2           0  0.380288458707372     
          39           2           0  0.363644242602641     
          40           2           0  0.389547590155324     
          41           2           0  0.375837651703599     
          42           2           0  0.342347840756337     
          43           2           0  0.260413104101829     
          44           2           0  0.128739536431160     
          45           2           0  0.123737260193522     
          46           2           0  9.915137393080432E-002
          47           2           0  5.185070047025695E-002
          48           2           0  5.520255728410291E-002
          49           2           0  0.127898470015349     
          50           2           0  0.331190763687275     
          51           2           0  0.316906539772958     
          52           2           0  0.149679689060537     
          53           2           0  7.124254398171535E-002
          54           2           0  6.207698224171653E-002
          55           2           0  8.547675767251675E-002
          56           2           0  2.325872948413550E-003
          57           2           0 -0.195531736660955     
          58           2           0 -0.335500231284878     
          59           2           0 -0.309926852895872     
          60           2           0 -0.150659186387818     
          61           2           0  1.914866671363820E-002
          62           2           0  0.141115482830958     
          63           2           0  0.260089157482496     
          64           2           0  0.399425269782313     
          65           2           0  0.398779862929956     
          66           2           0  0.370251305508424     
          67           2           0  0.253829531072967     
          68           2           0  6.976822500843895E-002
          69           2           0 -7.624860313506400E-002
          70           2           0 -0.500025980220276     
          71           2           0  -1.04305539103042     
          72           2           0 -6.077756963220784E-002
          73           2           0   1.67959636049011     
          74           2           0  0.847548767566515     
          75           2           0 -0.626632603925624     
          76           2           0 -0.235734446750927     
          77           2           0  0.109354439903094     
          78           2           0 -0.105228665490825     
          79           2           0 -0.229225829419521     
          80           2           0 -0.249435950433285     
          81           2           0 -0.295357523957136     
          82           2           0 -0.384853011779073     
          83           2           0 -0.515636183546757     
          84           2           0 -0.650848530688006     
          85           2           0 -0.825062848559895     
          86           2           0  -1.02236752842178     
          87           2           0  -1.16235529290702     
          88           2           0  -1.24943980710326     
          89           2           0  -1.45593603184102     
          90           2           0  -1.83914543551600     
          91           2           0  -2.49070141843255     
          92           2           0  -3.59563734040143     
          93           2           0  -6.38967616009088     
          94           2           0  -15.6854477085105     
          95           2           0  -15.0845172007368     
          96           2           0  0.440041306256407     
          -1           3           0  0.483010274129171     
           0           3           0   38.8549750799335     
           1           3           0   39.4818248476761     
           2           3           0   20.8987632755921     
           3           3           0   19.5491339963901     
           4           3           0   12.8252494362050     
           5           3           0   4.29418986405475     
           6           3           0   5.93674602036254     
           7           3           0   11.0940125541250     
           8           3           0   8.30269500404033     
           9           3           0   2.39197214652227     
          10           3           0  8.918097861516943E-003
          11           3           0 -0.799278028809950     
          12           3           0  0.356300332979028     
          13           3           0   2.05638200502389     
          14           3           0   1.19615249491220     
          15           3           0   4.55381631560863     
          16           3           0   12.7657239338157     
          17           3           0   13.2201355431761     
          18           3           0   7.43861139217197     
          19           3           0   3.10585831084327     
          20           3           0  0.521436114643719     
          21           3           0 -0.589382450371624     
          22           3           0 -0.589472662175902     
          23           3           0  0.105663051910839     
          24           3           0 -0.319572667141031     
          25           3           0 -0.438351671035850     
          26           3           0 -0.743134150607922     
          27           3           0 -0.852195404796666     
          28           3           0 -0.658265620620887     
          29           3           0 -0.410725223100347     
          30           3           0 -0.418117620855116     
          31           3           0 -0.395786620363016     
          32           3           0 -0.218860377536640     
          33           3           0 -8.533139094334584E-002
          34           3           0 -5.085608640623148E-003
          35           3           0  1.230392625504210E-002
          36           3           0  4.793547186892993E-003
          37           3           0  0.115557774444321     
          38           3           0  0.215895230208698     
          39           3           0  0.131937695821851     
          40           3           0  4.649278503236403E-002
          41           3           0  6.210036174683108E-002
          42           3           0  5.717887098720142E-002
          43           3           0 -4.769679441141922E-002
          44           3           0 -0.175537675487202     
          45           3           0 -0.160758757298897     
          46           3           0 -0.186754456540206     
          47           3           0 -0.209755751985871     
          48           3           0 -9.846736599002204E-002
          49           3           0  5.583267468481033E-002
          50           3           0  0.175918992954954     
          51           3           0  0.140685969501140     
          52           3           0  0.142127673212911     
          53           3           0  0.171499368598867     
          54           3           0  0.108357641305784     
          55           3           0  4.144564808929809E-002
          56           3           0 -5.201422691953565E-002
          57           3           0 -0.176934193409706     
          58           3           0 -0.207596984968952     
          59           3           0 -0.156023248200465     
          60           3           0 -5.644303206616229E-002
          61           3           0  0.138432129830591     
          62           3           0  0.334481644589172     
          63           3           0  0.456225006570974     
          64           3           0  0.629246503699598     
          65           3           0  0.777591319007659     
          66           3           0  0.762236735937565     
          67           3           0  0.581630752952072     
          68           3           0  0.331099125759234     
          69           3           0  0.167632284984149     
          70           3           0 -1.570650699312428E-002
          71           3           0 -0.382201420549966     
          72           3           0  0.694455740590629     
          73           3           0  0.413953973390000     
          74           3           0 -0.604814463078210     
          75           3           0  -1.36015760619637     
          76           3           0 -0.751470018934139     
          77           3           0  0.416823054557330     
          78           3           0  0.336351043564482     
          79           3           0 -0.278920632265286     
          80           3           0 -0.297582473534120     
          81           3           0 -0.100525513374793     
          82           3           0 -6.231633471348991E-002
          83           3           0 -0.284695787636249     
          84           3           0 -0.555548110109111     
          85           3           0 -0.808590312557403     
          86           3           0  -1.09518901046218     
          87           3           0  -1.24870404161032     
          88           3           0  -1.23168934666595     
          89           3           0  -1.46867032033029     
          90           3           0  -1.91543054042196     
          91           3           0  -2.70166341599072     
          92           3           0  -3.97590332987258     
          93           3           0  -7.37954154818727     
          94           3           0  -19.3842629997669     
          95           3           0  -18.8268476590859     
          96           3           0   1.04077724541331     
          -1           4           0  0.505255779969652     
           0           4           0   79.6396115069230     
           1           4           0   80.8077542571861     
           2           4           0   28.9532199872434     
           3           4           0   9.53881652196412     
           4           4           0   4.62885246384154     
           5           4           0   3.63259007526467     
           6           4           0   3.39291179287167     
           7           4           0   2.92935210955995     
           8           4           0   1.82581573221673     
           9           4           0  0.643154486484360     
          10           4           0 -2.975444956638531E-002
          11           4           0 -0.286704507946649     
          12           4           0 -0.353718381356598     
          13           4           0 -0.393311124808766     
          14           4           0 -0.475708642154885     
          15           4           0 -0.527324906102116     
          16           4           0 -0.256566626716334     
          17           4           0   5.31645274421093     
          18           4           0   13.3918972419789     
          19           4           0   10.8860352769909     
          20           4           0   2.89339956657719     
          21           4           0  -1.21604369921965     
          22           4           0  -2.97920283664228     
          23           4           0 -0.547422365771094     
          24           4           0  9.345996929753077E-003
          25           4           0 -0.190259989775443     
          26           4           0 -0.617239822687368     
          27           4           0 -0.689040748212096     
          28           4           0 -0.502587377638067     
          29           4           0 -0.357941949642703     
          30           4           0 -0.425049077220794     
          31           4           0 -0.444844214509072     
          32           4           0 -0.257188151588186     
          33           4           0 -0.178835203331215     
          34           4           0 -0.130210303562221     
          35           4           0 -0.115258554536622     
          36           4           0 -0.154822224227156     
          37           4           0 -6.690666719147971E-002
          38           4           0  2.615879442923974E-002
          39           4           0 -5.011881246441509E-003
          40           4           0 -8.747410123377226E-002
          41           4           0 -0.174586945343246     
          42           4           0 -0.237828928103654     
          43           4           0 -0.289707686705121     
          44           4           0 -0.391026653260934     
          45           4           0 -0.413565298249212     
          46           4           0 -0.451321267151718     
          47           4           0 -0.406601044362659     
          48           4           0 -0.209954975210430     
          49           4           0 -3.886891580429261E-002
          50           4           0  2.787542702155500E-002
          51           4           0  4.129097358017236E-002
          52           4           0  0.204096449865354     
          53           4           0  0.271856127206293     
          54           4           0  0.135698120400889     
          55           4           0  5.617253642257130E-004
          56           4           0 -8.499847036387571E-002
          57           4           0 -0.112215806684126     
          58           4           0 -9.293704180750231E-002
          59           4           0 -4.801182101305362E-002
          60           4           0  2.253225704087608E-002
          61           4           0  0.256837497854195     
          62           4           0  0.539355087688345     
          63           4           0  0.690020580979165     
          64           4           0  0.855258210317955     
          65           4           0   1.03257058765733     
          66           4           0   1.06812088703463     
          67           4           0  0.831435524238729     
          68           4           0  0.540705663055134     
          69           4           0  0.342257406097614     
          70           4           0  7.604311359832171E-002
          71           4           0 -0.258143031991776     
          72           4           0   3.17424155389580     
          73           4           0   1.62937464306344     
          74           4           0 -0.848504550488541     
          75           4           0  0.186776757375914     
          76           4           0  0.658674048710532     
          77           4           0  0.251822576884861     
          78           4           0 -0.132545406755791     
          79           4           0 -0.726876443520223     
          80           4           0 -0.486018051971489     
          81           4           0  0.594908166032317     
          82           4           0  0.808305253427771     
          83           4           0  6.335580382347979E-002
          84           4           0 -0.580483638310619     
          85           4           0 -0.873664677416672     
          86           4           0  -1.01620081613988     
          87           4           0  -1.28569222058483     
          88           4           0  -1.65807421170462     
          89           4           0  -2.14689417648041     
          90           4           0  -2.69485693055011     
          91           4           0  -3.48398746193191     
          92           4           0  -4.83946379602021     
          93           4           0  -8.64772321622155     
          94           4           0  -22.0869742193796     
          95           4           0  -21.3275680162639     
          96           4           0   1.33012114947186     
          -1           5           0  0.749495230758783     
           0           5           0   79.8039437480504     
           1           5           0   78.6032940276317     
           2           5           0   24.0029583170638     
           3           5           0   4.24155391437250     
           4           5           0 -0.655478800173137     
           5           5           0 -0.670529939701051     
           6           5           0   15.6243624952259     
           7           5           0   37.8926262771277     
           8           5           0   30.2215728810282     
           9           5           0   9.14615061098150     
          10           5           0  0.598689613396468     
          11           5           0  -1.29072062595221     
          12           5           0  -1.33426122562608     
          13           5           0  -1.12247447903231     
          14           5           0 -0.940849990887459     
          15           5           0  -1.04899934384515     
          16           5           0  -1.64176304171421     
          17           5           0  -2.24733065171281     
          18           5           0  -1.95405076768414     
          19           5           0   6.62994848275617     
          20           5           0   20.5772510076623     
          21           5           0   19.8574342853073     
          22           5           0   8.17337410272613     
          23           5           0  0.754887103858319     
          24           5           0  0.501201671838850     
          25           5           0 -1.330995581745530E-002
          26           5           0 -0.488131743733792     
          27           5           0 -0.607665821157327     
          28           5           0 -0.491623261060607     
          29           5           0 -0.385647465049789     
          30           5           0 -0.484064094076043     
          31           5           0 -0.529671464988186     
          32           5           0 -0.380572308916156     
          33           5           0 -0.323948460430355     
          34           5           0 -0.232813687568952     
          35           5           0 -0.225435824357308     
          36           5           0 -0.312991958135972     
          37           5           0 -0.201123032462460     
          38           5           0 -0.111570861212594     
          39           5           0 -0.215563110737247     
          40           5           0 -0.293430149923148     
          41           5           0 -0.376035932454664     
          42           5           0 -0.520338768233289     
          43           5           0 -0.524696875024773     
          44           5           0 -0.527704895994404     
          45           5           0 -0.579766015942746     
          46           5           0 -0.637900161811753     
          47           5           0 -0.521496141450869     
          48           5           0 -0.280840287112586     
          49           5           0 -0.130405122959087     
          50           5           0 -4.211541060851388E-002
          51           5           0  6.214811154033148E-002
          52           5           0  0.241524371645161     
          53           5           0  0.283392357448486     
          54           5           0  0.145917511290976     
          55           5           0  3.747191148468077E-002
          56           5           0 -1.117014585898961E-002
          57           5           0 -1.706042451032156E-002
          58           5           0 -1.266739054025130E-002
          59           5           0  1.430079011420655E-002
          60           5           0  0.142913729192341     
          61           5           0  0.389235192243683     
          62           5           0  0.703825548231488     
          63           5           0  0.976621088407665     
          64           5           0   1.10689060662176     
          65           5           0   1.23386482981652     
          66           5           0   1.32907971070151     
          67           5           0   1.06570638717477     
          68           5           0  0.702623574689479     
          69           5           0  0.390880438128361     
          70           5           0  6.797543481006564E-002
          71           5           0  9.964596790681650E-002
          72           5           0  -1.62291548657557     
          73           5           0  -2.44586648671568     
          74           5           0  -3.11646996879964     
          75           5           0  -1.56988332322967     
          76           5           0  0.897544886262904     
          77           5           0   1.12153094545047     
          78           5           0  0.540330734640947     
          79           5           0  0.271603705522025     
          80           5           0 -0.148361980134397     
          81           5           0 -0.333710872952931     
          82           5           0 -0.303214735181934     
          83           5           0  -1.03810103000068     
          84           5           0  -2.16889124311222     
          85           5           0  -1.77387399371898     
          86           5           0  -1.09552516184671     
          87           5           0  -1.31923083557337     
          88           5           0  -1.80761691698429     
          89           5           0  -2.46146938871757     
          90           5           0  -3.30259638091185     
          91           5           0  -4.54274914081387     
          92           5           0  -6.43113724627114     
          93           5           0  -11.0563175786567     
          94           5           0  -27.8073431997749     
          95           5           0  -27.3446993106924     
          96           5           0  0.556622041834956     
          -1           6           0  0.694053990917471     
           0           6           0   137.116584346460     
           1           6           0   138.206908210650     
           2           6           0   46.2643295666556     
           3           6           0   11.1392372307597     
           4           6           0   2.68502064266774     
           5           6           0   1.45034054487343     
           6           6           0   1.35765914792168     
           7           6           0   1.20516659827348     
           8           6           0  0.873542638364341     
           9           6           0  0.387872040993672     
          10           6           0 -0.263133810755631     
          11           6           0  -1.29016440301908     
          12           6           0  -3.01282746959397     
          13           6           0  -4.26605183447047     
          14           6           0   2.53597448089891     
          15           6           0   11.8444269798423     
          16           6           0   7.69035437137135     
          17           6           0   2.22147225451703     
          18           6           0   4.09561708603108     
          19           6           0   2.25796566557865     
          20           6           0   3.40805905633785     
          21           6           0   9.24563064533378     
          22           6           0   5.89916311238344     
          23           6           0  -1.75618718527073     
          24           6           0  0.320751955154156     
          25           6           0  5.270168915846345E-003
          26           6           0 -0.447807663724811     
          27           6           0 -0.647635834694641     
          28           6           0 -0.568780763554595     
          29           6           0 -0.509692944387369     
          30           6           0 -0.633891004778550     
          31           6           0 -0.701597531896398     
          32           6           0 -0.563759227326692     
          33           6           0 -0.484725293708181     
          34           6           0 -0.397168231232341     
          35           6           0 -0.353073989931134     
          36           6           0 -0.419669673579420     
          37           6           0 -0.332834855255196     
          38           6           0 -0.268088495380938     
          39           6           0 -0.364946502408604     
          40           6           0 -0.450575277027694     
          41           6           0 -0.582370055401793     
          42           6           0 -0.706043859787949     
          43           6           0 -0.673614725520647     
          44           6           0 -0.668785765447173     
          45           6           0 -0.751087647205902     
          46           6           0 -0.751043114054044     
          47           6           0 -0.550937858207689     
          48           6           0 -0.332418810131339     
          49           6           0 -0.181646387582342     
          50           6           0 -7.417474264939358E-002
